timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore,2h_close_time,2h_open_time,2h_open,2h_high,2h_low,2h_close,2h_quote_asset_volume,2h_number_of_trades,2h_taker_buy_base_asset_volume,2h_taker_buy_quote_asset_volume,2h_volume,2h_open_time_day,2h_open_time_month,2h_open_time_year,2h_open_time_hour,2h_open_time_minute,2h_close_time_day,2h_close_time_month,2h_close_time_year,2h_close_time_hour,2h_close_time_minute
2023-07-01 14:00:00,30565.26,30661.6,30531.22,30572.58,1755.57885,1688227199999,53694155.5020642,57117,929.09205,28416354.1226871,0,2023-07-01 15:59:59,2023-07-01 14:00:00,30565.26,30661.6,30531.22,30572.58,53694155.5020642,57117,929.09205,28416354.1226871,1755.57885,1,7,2023,14,0,1,7,2023,15,59
2023-07-01 16:00:00,30572.59,30600.0,30543.99,30573.86,1251.02301,1688234399999,38245238.6789469,50412,645.5781,19736300.4692479,0,2023-07-01 17:59:59,2023-07-01 16:00:00,30572.59,30600.0,30543.99,30573.86,38245238.6789469,50412,645.5781,19736300.4692479,1251.02301,1,7,2023,16,0,1,7,2023,17,59
2023-07-01 18:00:00,30573.85,30633.92,30568.32,30609.51,989.39789,1688241599999,30281028.732438,40129,505.81834,15481012.9675322,0,2023-07-01 19:59:59,2023-07-01 18:00:00,30573.85,30633.92,30568.32,30609.51,30281028.732438,40129,505.81834,15481012.9675322,989.39789,1,7,2023,18,0,1,7,2023,19,59
2023-07-01 20:00:00,30609.51,30612.68,30570.01,30584.65,659.224,1688248799999,20166663.3319655,29662,270.64278,8279253.1376973,0,2023-07-01 21:59:59,2023-07-01 20:00:00,30609.51,30612.68,30570.01,30584.65,20166663.3319655,29662,270.64278,8279253.1376973,659.224,1,7,2023,20,0,1,7,2023,21,59
2023-07-01 22:00:00,30584.66,30606.88,30548.88,30585.9,731.51574,1688255999999,22370624.4280616,30998,320.98187,9815688.3754547,0,2023-07-01 23:59:59,2023-07-01 22:00:00,30584.66,30606.88,30548.88,30585.9,22370624.4280616,30998,320.98187,9815688.3754547,731.51574,1,7,2023,22,0,1,7,2023,23,59
2023-07-02 00:00:00,30585.9,30649.99,30548.0,30567.56,1371.57519,1688263199999,41944233.7095434,45548,622.9081,19049347.6171194,0,2023-07-02 01:59:59,2023-07-02 00:00:00,30585.9,30649.99,30548.0,30567.56,41944233.7095434,45548,622.9081,19049347.6171194,1371.57519,2,7,2023,0,0,2,7,2023,1,59
2023-07-02 02:00:00,30567.57,30613.7,30463.16,30509.31,1839.82614,1688270399999,56191306.4202545,54302,812.24942,24805196.7612012,0,2023-07-02 03:59:59,2023-07-02 02:00:00,30567.57,30613.7,30463.16,30509.31,56191306.4202545,54302,812.24942,24805196.7612012,1839.82614,2,7,2023,2,0,2,7,2023,3,59
2023-07-02 04:00:00,30509.3,30553.17,30476.0,30481.27,1307.94865,1688277599999,39909621.2287361,39850,481.66704,14696902.4842578,0,2023-07-02 05:59:59,2023-07-02 04:00:00,30509.3,30553.17,30476.0,30481.27,39909621.2287361,39850,481.66704,14696902.4842578,1307.94865,2,7,2023,4,0,2,7,2023,5,59
2023-07-02 06:00:00,30481.27,30517.86,30470.01,30513.01,992.47809,1688284799999,30267960.630117,34983,421.92779,12868021.8687476,0,2023-07-02 07:59:59,2023-07-02 06:00:00,30481.27,30517.86,30470.01,30513.01,30267960.630117,34983,421.92779,12868021.8687476,992.47809,2,7,2023,6,0,2,7,2023,7,59
2023-07-02 08:00:00,30513.01,30552.0,30484.0,30516.81,990.98703,1688291999999,30245193.5309304,34114,415.92738,12694207.6150873,0,2023-07-02 09:59:59,2023-07-02 08:00:00,30513.01,30552.0,30484.0,30516.81,30245193.5309304,34114,415.92738,12694207.6150873,990.98703,2,7,2023,8,0,2,7,2023,9,59
2023-07-02 10:00:00,30516.81,30544.74,30505.18,30544.74,924.73431,1688299199999,28224749.7219957,32540,415.20429,12672791.6084301,0,2023-07-02 11:59:59,2023-07-02 10:00:00,30516.81,30544.74,30505.18,30544.74,28224749.7219957,32540,415.20429,12672791.6084301,924.73431,2,7,2023,10,0,2,7,2023,11,59
2023-07-02 12:00:00,30544.74,30574.75,30493.61,30517.96,1141.47734,1688306399999,34847723.8771439,39760,481.19606,14689259.1293183,0,2023-07-02 13:59:59,2023-07-02 12:00:00,30544.74,30574.75,30493.61,30517.96,34847723.8771439,39760,481.19606,14689259.1293183,1141.47734,2,7,2023,12,0,2,7,2023,13,59
2023-07-02 14:00:00,30517.95,30628.0,30155.0,30498.01,4600.17067,1688313599999,140000319.5029359,99438,2082.29231,63365173.0133408,0,2023-07-02 15:59:59,2023-07-02 14:00:00,30517.95,30628.0,30155.0,30498.01,140000319.5029359,99438,2082.29231,63365173.0133408,4600.17067,2,7,2023,14,0,2,7,2023,15,59
2023-07-02 16:00:00,30498.0,30693.14,30424.92,30441.2,2615.13815,1688320799999,79911255.1333355,59417,1125.01538,34379620.7718311,0,2023-07-02 17:59:59,2023-07-02 16:00:00,30498.0,30693.14,30424.92,30441.2,79911255.1333355,59417,1125.01538,34379620.7718311,2615.13815,2,7,2023,16,0,2,7,2023,17,59
2023-07-02 18:00:00,30441.2,30559.9,30366.65,30557.74,1389.8939,1688327999999,42360872.67589,36892,638.86011,19471603.4485969,0,2023-07-02 19:59:59,2023-07-02 18:00:00,30441.2,30559.9,30366.65,30557.74,42360872.67589,36892,638.86011,19471603.4485969,1389.8939,2,7,2023,18,0,2,7,2023,19,59
2023-07-02 20:00:00,30557.74,30621.11,30497.3,30557.44,1431.96033,1688335199999,43781351.8121399,34271,654.79555,20022787.9059069,0,2023-07-02 21:59:59,2023-07-02 20:00:00,30557.74,30621.11,30497.3,30557.44,43781351.8121399,34271,654.79555,20022787.9059069,1431.96033,2,7,2023,20,0,2,7,2023,21,59
2023-07-02 22:00:00,30557.44,30791.0,30425.47,30617.03,4680.22039,1688342399999,143346835.1904202,80418,2478.20397,75901119.734331,0,2023-07-02 23:59:59,2023-07-02 22:00:00,30557.44,30791.0,30425.47,30617.03,143346835.1904202,80418,2478.20397,75901119.734331,4680.22039,2,7,2023,22,0,2,7,2023,23,59
2023-07-03 00:00:00,30617.02,30756.5,30587.77,30660.86,1639.85279,1688349599999,50271303.2492958,44285,791.99695,24278243.9625515,0,2023-07-03 01:59:59,2023-07-03 00:00:00,30617.02,30756.5,30587.77,30660.86,50271303.2492958,44285,791.99695,24278243.9625515,1639.85279,3,7,2023,0,0,3,7,2023,1,59
2023-07-03 02:00:00,30660.86,30800.01,30660.86,30756.65,1977.79936,1688356799999,60828316.3231182,45299,1076.90756,33120697.0586266,0,2023-07-03 03:59:59,2023-07-03 02:00:00,30660.86,30800.01,30660.86,30756.65,60828316.3231182,45299,1076.90756,33120697.0586266,1977.79936,3,7,2023,2,0,3,7,2023,3,59
2023-07-03 04:00:00,30756.65,30795.8,30666.52,30673.62,1733.82828,1688363999999,53250704.9262578,39675,780.97228,23987763.2396163,0,2023-07-03 05:59:59,2023-07-03 04:00:00,30756.65,30795.8,30666.52,30673.62,53250704.9262578,39675,780.97228,23987763.2396163,1733.82828,3,7,2023,4,0,3,7,2023,5,59
2023-07-03 06:00:00,30673.61,30759.8,30606.0,30667.19,2795.31874,1688371199999,85756339.9013319,53233,1111.92445,34119856.7968958,0,2023-07-03 07:59:59,2023-07-03 06:00:00,30673.61,30759.8,30606.0,30667.19,85756339.9013319,53233,1111.92445,34119856.7968958,2795.31874,3,7,2023,6,0,3,7,2023,7,59
2023-07-03 08:00:00,30667.19,30700.92,30599.07,30610.61,2224.52902,1688378399999,68178661.5759909,49154,829.55912,25425879.2649498,0,2023-07-03 09:59:59,2023-07-03 08:00:00,30667.19,30700.92,30599.07,30610.61,68178661.5759909,49154,829.55912,25425879.2649498,2224.52902,3,7,2023,8,0,3,7,2023,9,59
2023-07-03 10:00:00,30610.6,30676.74,30583.01,30625.22,3426.79368,1688385599999,104989394.3544518,49918,1581.96114,48468099.1388631,0,2023-07-03 11:59:59,2023-07-03 10:00:00,30610.6,30676.74,30583.01,30625.22,104989394.3544518,49918,1581.96114,48468099.1388631,3426.79368,3,7,2023,10,0,3,7,2023,11,59
2023-07-03 12:00:00,30625.22,30696.83,30570.27,30653.84,2739.48276,1688392799999,83911752.1907259,56076,1427.19558,43716728.1987572,0,2023-07-03 13:59:59,2023-07-03 12:00:00,30625.22,30696.83,30570.27,30653.84,83911752.1907259,56076,1427.19558,43716728.1987572,2739.48276,3,7,2023,12,0,3,7,2023,13,59
2023-07-03 14:00:00,30653.83,31170.0,30653.29,31068.64,8767.28037,1688399999999,271231894.2731482,132666,4521.46149,139901580.9366792,0,2023-07-03 15:59:59,2023-07-03 14:00:00,30653.83,31170.0,30653.29,31068.64,271231894.2731482,132666,4521.46149,139901580.9366792,8767.28037,3,7,2023,14,0,3,7,2023,15,59
2023-07-03 16:00:00,31068.64,31127.76,30800.8,31000.98,5729.22716,1688407199999,177539290.7466065,92915,2591.40446,80306103.5790157,0,2023-07-03 17:59:59,2023-07-03 16:00:00,31068.64,31127.76,30800.8,31000.98,177539290.7466065,92915,2591.40446,80306103.5790157,5729.22716,3,7,2023,16,0,3,7,2023,17,59
2023-07-03 18:00:00,31000.98,31380.0,30995.77,31255.84,6767.46282,1688414399999,211215158.4459347,106767,3434.52133,107186265.7114901,0,2023-07-03 19:59:59,2023-07-03 18:00:00,31000.98,31380.0,30995.77,31255.84,211215158.4459347,106767,3434.52133,107186265.7114901,6767.46282,3,7,2023,18,0,3,7,2023,19,59
2023-07-03 20:00:00,31255.83,31299.16,30900.0,31050.23,4171.02514,1688421599999,129798656.9139673,72939,1853.60826,57672349.5542661,0,2023-07-03 21:59:59,2023-07-03 20:00:00,31255.83,31299.16,30900.0,31050.23,129798656.9139673,72939,1853.60826,57672349.5542661,4171.02514,3,7,2023,20,0,3,7,2023,21,59
2023-07-03 22:00:00,31050.22,31157.89,31040.9,31156.2,1789.04299,1688428799999,55663866.6035645,38928,884.43069,27515167.935638,0,2023-07-03 23:59:59,2023-07-03 22:00:00,31050.22,31157.89,31040.9,31156.2,55663866.6035645,38928,884.43069,27515167.935638,1789.04299,3,7,2023,22,0,3,7,2023,23,59
2023-07-04 00:00:00,31156.2,31350.69,31096.48,31288.8,3672.86571,1688435999999,114648491.3128789,68063,1756.10421,54812171.0109154,0,2023-07-04 01:59:59,2023-07-04 00:00:00,31156.2,31350.69,31096.48,31288.8,114648491.3128789,68063,1756.10421,54812171.0109154,3672.86571,4,7,2023,0,0,4,7,2023,1,59
2023-07-04 02:00:00,31288.8,31325.76,31179.09,31195.69,2242.7346,1688443199999,70070862.5935262,50378,970.08641,30311199.2937155,0,2023-07-04 03:59:59,2023-07-04 02:00:00,31288.8,31325.76,31179.09,31195.69,70070862.5935262,50378,970.08641,30311199.2937155,2242.7346,4,7,2023,2,0,4,7,2023,3,59
2023-07-04 04:00:00,31195.68,31212.26,30972.69,30972.7,2638.39436,1688450399999,81972000.0274351,68066,1089.79854,33859992.1302073,0,2023-07-04 05:59:59,2023-07-04 04:00:00,31195.68,31212.26,30972.69,30972.7,81972000.0274351,68066,1089.79854,33859992.1302073,2638.39436,4,7,2023,4,0,4,7,2023,5,59
2023-07-04 06:00:00,30972.7,31052.91,30879.29,30911.41,3585.67064,1688457599999,111013741.1183602,71701,1346.02974,41682156.1578844,0,2023-07-04 07:59:59,2023-07-04 06:00:00,30972.7,31052.91,30879.29,30911.41,111013741.1183602,71701,1346.02974,41682156.1578844,3585.67064,4,7,2023,6,0,4,7,2023,7,59
2023-07-04 08:00:00,30911.4,31045.0,30867.68,31016.91,2399.08717,1688464799999,74276535.7992265,57935,1150.96965,35632191.3842769,0,2023-07-04 09:59:59,2023-07-04 08:00:00,30911.4,31045.0,30867.68,31016.91,74276535.7992265,57935,1150.96965,35632191.3842769,2399.08717,4,7,2023,8,0,4,7,2023,9,59
2023-07-04 10:00:00,31016.92,31080.0,30946.0,31067.99,1880.81807,1688471999999,58349105.9311824,52258,851.82928,26425979.5755744,0,2023-07-04 11:59:59,2023-07-04 10:00:00,31016.92,31080.0,30946.0,31067.99,58349105.9311824,52258,851.82928,26425979.5755744,1880.81807,4,7,2023,10,0,4,7,2023,11,59
2023-07-04 12:00:00,31067.99,31080.0,30979.0,30999.55,1961.14848,1688479199999,60855414.9509532,53656,808.54502,25089700.5368355,0,2023-07-04 13:59:59,2023-07-04 12:00:00,31067.99,31080.0,30979.0,30999.55,60855414.9509532,53656,808.54502,25089700.5368355,1961.14848,4,7,2023,12,0,4,7,2023,13,59
2023-07-04 14:00:00,30999.54,31046.0,30886.0,30964.37,3156.40088,1688486399999,97744500.2798246,69105,1133.75431,35108052.5383173,0,2023-07-04 15:59:59,2023-07-04 14:00:00,30999.54,31046.0,30886.0,30964.37,97744500.2798246,69105,1133.75431,35108052.5383173,3156.40088,4,7,2023,14,0,4,7,2023,15,59
2023-07-04 16:00:00,30964.38,31130.0,30807.0,30900.01,4200.22773,1688493599999,130027433.1742811,97568,1836.49974,56856232.4838822,0,2023-07-04 17:59:59,2023-07-04 16:00:00,30964.38,31130.0,30807.0,30900.01,130027433.1742811,97568,1836.49974,56856232.4838822,4200.22773,4,7,2023,16,0,4,7,2023,17,59
2023-07-04 18:00:00,30900.01,30934.92,30620.0,30696.84,4494.78452,1688500799999,138316446.7908698,109151,1861.07474,57260438.1225198,0,2023-07-04 19:59:59,2023-07-04 18:00:00,30900.01,30934.92,30620.0,30696.84,138316446.7908698,109151,1861.07474,57260438.1225198,4494.78452,4,7,2023,18,0,4,7,2023,19,59
2023-07-04 20:00:00,30696.84,30822.85,30668.5,30803.72,1930.52707,1688507999999,59382789.4165084,49086,838.64036,25795375.9246664,0,2023-07-04 21:59:59,2023-07-04 20:00:00,30696.84,30822.85,30668.5,30803.72,59382789.4165084,49086,838.64036,25795375.9246664,1930.52707,4,7,2023,20,0,4,7,2023,21,59
2023-07-04 22:00:00,30803.72,30843.73,30760.35,30766.51,1043.4602,1688515199999,32136687.1294748,32505,464.03366,14292664.9253274,0,2023-07-04 23:59:59,2023-07-04 22:00:00,30803.72,30843.73,30760.35,30766.51,32136687.1294748,32505,464.03366,14292664.9253274,1043.4602,4,7,2023,22,0,4,7,2023,23,59
2023-07-05 00:00:00,30766.52,30843.31,30752.0,30795.93,1369.62648,1688522399999,42183254.1007872,38381,557.97331,17185817.9678733,0,2023-07-05 01:59:59,2023-07-05 00:00:00,30766.52,30843.31,30752.0,30795.93,42183254.1007872,38381,557.97331,17185817.9678733,1369.62648,5,7,2023,0,0,5,7,2023,1,59
2023-07-05 02:00:00,30795.92,30878.07,30794.05,30868.71,1468.56558,1688529599999,45294181.2435205,33245,595.78179,18375376.5052579,0,2023-07-05 03:59:59,2023-07-05 02:00:00,30795.92,30878.07,30794.05,30868.71,45294181.2435205,33245,595.78179,18375376.5052579,1468.56558,5,7,2023,2,0,5,7,2023,3,59
2023-07-05 04:00:00,30868.71,30869.57,30794.18,30814.08,1370.88726,1688536799999,42279086.7426594,35388,610.22212,18820425.4453269,0,2023-07-05 05:59:59,2023-07-05 04:00:00,30868.71,30869.57,30794.18,30814.08,42279086.7426594,35388,610.22212,18820425.4453269,1370.88726,5,7,2023,4,0,5,7,2023,5,59
2023-07-05 06:00:00,30814.08,30832.96,30762.0,30774.25,1407.53041,1688543999999,43342388.7242538,41498,526.82298,16223401.0285384,0,2023-07-05 07:59:59,2023-07-05 06:00:00,30814.08,30832.96,30762.0,30774.25,43342388.7242538,41498,526.82298,16223401.0285384,1407.53041,5,7,2023,6,0,5,7,2023,7,59
2023-07-05 08:00:00,30774.24,30810.34,30650.47,30680.0,2582.71335,1688551199999,79385921.8858012,68409,1115.46147,34288462.3365185,0,2023-07-05 09:59:59,2023-07-05 08:00:00,30774.24,30810.34,30650.47,30680.0,79385921.8858012,68409,1115.46147,34288462.3365185,2582.71335,5,7,2023,8,0,5,7,2023,9,59
2023-07-05 10:00:00,30680.0,30715.0,30350.0,30404.3,6553.43231,1688558399999,199957546.6953751,149160,2890.17969,88182324.4185261,0,2023-07-05 11:59:59,2023-07-05 10:00:00,30680.0,30715.0,30350.0,30404.3,199957546.6953751,149160,2890.17969,88182324.4185261,6553.43231,5,7,2023,10,0,5,7,2023,11,59
2023-07-05 12:00:00,30404.31,30436.0,30200.0,30357.31,5652.02887,1688565599999,171402900.9659732,134924,2618.13097,79396600.4037784,0,2023-07-05 13:59:59,2023-07-05 12:00:00,30404.31,30436.0,30200.0,30357.31,171402900.9659732,134924,2618.13097,79396600.4037784,5652.02887,5,7,2023,12,0,5,7,2023,13,59
2023-07-05 14:00:00,30357.31,30452.0,30237.35,30356.11,4772.65079,1688572799999,144917896.2742459,105058,2767.97743,84065852.4043217,0,2023-07-05 15:59:59,2023-07-05 14:00:00,30357.31,30452.0,30237.35,30356.11,144917896.2742459,105058,2767.97743,84065852.4043217,4772.65079,5,7,2023,14,0,5,7,2023,15,59
2023-07-05 16:00:00,30356.11,30581.32,30333.7,30523.21,2632.29745,1688579999999,80196070.5581751,70407,1408.1529,42899642.5073914,0,2023-07-05 17:59:59,2023-07-05 16:00:00,30356.11,30581.32,30333.7,30523.21,80196070.5581751,70407,1408.1529,42899642.5073914,2632.29745,5,7,2023,16,0,5,7,2023,17,59
2023-07-05 18:00:00,30523.22,30591.57,30425.09,30431.95,2003.42739,1688587199999,61111093.8246506,57629,814.39306,24840854.4995239,0,2023-07-05 19:59:59,2023-07-05 18:00:00,30523.22,30591.57,30425.09,30431.95,61111093.8246506,57629,814.39306,24840854.4995239,2003.42739,5,7,2023,18,0,5,7,2023,19,59
2023-07-05 20:00:00,30431.95,30497.72,30383.83,30469.99,1535.55864,1688594399999,46761998.9664027,46003,726.91473,22137189.5664829,0,2023-07-05 21:59:59,2023-07-05 20:00:00,30431.95,30497.72,30383.83,30469.99,46761998.9664027,46003,726.91473,22137189.5664829,1535.55864,5,7,2023,20,0,5,7,2023,21,59
2023-07-05 22:00:00,30469.99,30539.13,30389.96,30504.81,1866.95269,1688601599999,56862450.3352054,47824,987.10671,30062307.8598739,0,2023-07-05 23:59:59,2023-07-05 22:00:00,30469.99,30539.13,30389.96,30504.81,56862450.3352054,47824,987.10671,30062307.8598739,1866.95269,5,7,2023,22,0,5,7,2023,23,59
2023-07-06 00:00:00,30504.8,30531.25,30327.0,30476.71,1508.97473,1688608799999,45921061.1396465,52296,742.86388,22607108.3376293,0,2023-07-06 01:59:59,2023-07-06 00:00:00,30504.8,30531.25,30327.0,30476.71,45921061.1396465,52296,742.86388,22607108.3376293,1508.97473,6,7,2023,0,0,6,7,2023,1,59
2023-07-06 02:00:00,30476.71,30560.51,30458.08,30490.85,1356.20631,1688615999999,41366089.0552565,45328,648.58532,19782612.2275839,0,2023-07-06 03:59:59,2023-07-06 02:00:00,30476.71,30560.51,30458.08,30490.85,41366089.0552565,45328,648.58532,19782612.2275839,1356.20631,6,7,2023,2,0,6,7,2023,3,59
2023-07-06 04:00:00,30490.85,30630.0,30438.26,30582.51,1812.15203,1688623199999,55313905.3328482,53459,921.8486,28140964.9009085,0,2023-07-06 05:59:59,2023-07-06 04:00:00,30490.85,30630.0,30438.26,30582.51,55313905.3328482,53459,921.8486,28140964.9009085,1812.15203,6,7,2023,4,0,6,7,2023,5,59
2023-07-06 06:00:00,30582.5,30857.89,30560.0,30803.19,4264.61144,1688630399999,131028923.92726,89107,2270.74673,69769925.3999748,0,2023-07-06 07:59:59,2023-07-06 06:00:00,30582.5,30857.89,30560.0,30803.19,131028923.92726,89107,2270.74673,69769925.3999748,4264.61144,6,7,2023,6,0,6,7,2023,7,59
2023-07-06 08:00:00,30803.2,31500.0,30783.58,31069.6,13932.86127,1688637599999,435263968.3470236,245583,7284.61636,227515848.67921,0,2023-07-06 09:59:59,2023-07-06 08:00:00,30803.2,31500.0,30783.58,31069.6,435263968.3470236,245583,7284.61636,227515848.67921,13932.86127,6,7,2023,8,0,6,7,2023,9,59
2023-07-06 10:00:00,31069.6,31273.6,30701.0,30846.55,6550.98286,1688644799999,203418240.9354348,119049,2917.44713,90591314.3018705,0,2023-07-06 11:59:59,2023-07-06 10:00:00,31069.6,31273.6,30701.0,30846.55,203418240.9354348,119049,2917.44713,90591314.3018705,6550.98286,6,7,2023,10,0,6,7,2023,11,59
2023-07-06 12:00:00,30846.55,30887.1,30310.0,30373.47,10848.1532,1688651999999,331986090.9684431,179345,4618.22638,141345825.2453244,0,2023-07-06 13:59:59,2023-07-06 12:00:00,30846.55,30887.1,30310.0,30373.47,331986090.9684431,179345,4618.22638,141345825.2453244,10848.1532,6,7,2023,12,0,6,7,2023,13,59
2023-07-06 14:00:00,30373.48,30494.0,29888.0,30407.01,16264.16068,1688659199999,490930095.904966,265226,7667.0933,231452883.9305761,0,2023-07-06 15:59:59,2023-07-06 14:00:00,30373.48,30494.0,29888.0,30407.01,490930095.904966,265226,7667.0933,231452883.9305761,16264.16068,6,7,2023,14,0,6,7,2023,15,59
2023-07-06 16:00:00,30407.0,30464.13,30157.41,30294.86,4993.35827,1688666399999,151399891.8143461,101638,2312.69294,70123910.2896998,0,2023-07-06 17:59:59,2023-07-06 16:00:00,30407.0,30464.13,30157.41,30294.86,151399891.8143461,101638,2312.69294,70123910.2896998,4993.35827,6,7,2023,16,0,6,7,2023,17,59
2023-07-06 18:00:00,30294.85,30392.24,30210.0,30309.88,2640.12126,1688673599999,79978864.9883929,67766,1399.32137,42389231.1971808,0,2023-07-06 19:59:59,2023-07-06 18:00:00,30294.85,30392.24,30210.0,30309.88,79978864.9883929,67766,1399.32137,42389231.1971808,2640.12126,6,7,2023,18,0,6,7,2023,19,59
2023-07-06 20:00:00,30309.88,30345.18,30177.77,30224.72,1946.59628,1688680799999,58912302.8050406,57014,923.4011,27945805.8741507,0,2023-07-06 21:59:59,2023-07-06 20:00:00,30309.88,30345.18,30177.77,30224.72,58912302.8050406,57014,923.4011,27945805.8741507,1946.59628,6,7,2023,20,0,6,7,2023,21,59
2023-07-06 22:00:00,30224.73,30267.77,29850.45,29895.43,5201.44777,1688687999999,156244213.7766113,121231,2245.78926,67471704.9094422,0,2023-07-06 23:59:59,2023-07-06 22:00:00,30224.73,30267.77,29850.45,29895.43,156244213.7766113,121231,2245.78926,67471704.9094422,5201.44777,6,7,2023,22,0,6,7,2023,23,59
2023-07-07 00:00:00,29895.42,30119.06,29701.02,30086.0,6273.82058,1688695199999,187822372.7772252,141704,2685.55205,80400003.3537383,0,2023-07-07 01:59:59,2023-07-07 00:00:00,29895.42,30119.06,29701.02,30086.0,187822372.7772252,141704,2685.55205,80400003.3537383,6273.82058,7,7,2023,0,0,7,7,2023,1,59
2023-07-07 02:00:00,30085.99,30165.64,30054.74,30135.4,2615.79615,1688702399999,78749946.8069743,67327,1050.45695,31625340.9269876,0,2023-07-07 03:59:59,2023-07-07 02:00:00,30085.99,30165.64,30054.74,30135.4,78749946.8069743,67327,1050.45695,31625340.9269876,2615.79615,7,7,2023,2,0,7,7,2023,3,59
2023-07-07 04:00:00,30135.41,30300.0,30057.2,30208.4,2607.63409,1688709599999,78667149.9832706,79194,1059.8069,31976718.8775167,0,2023-07-07 05:59:59,2023-07-07 04:00:00,30135.41,30300.0,30057.2,30208.4,78667149.9832706,79194,1059.8069,31976718.8775167,2607.63409,7,7,2023,4,0,7,7,2023,5,59
2023-07-07 06:00:00,30208.4,30240.01,29930.53,30007.4,2997.65397,1688716799999,90235277.3361187,85249,1156.98187,34813376.6266383,0,2023-07-07 07:59:59,2023-07-07 06:00:00,30208.4,30240.01,29930.53,30007.4,90235277.3361187,85249,1156.98187,34813376.6266383,2997.65397,7,7,2023,6,0,7,7,2023,7,59
2023-07-07 08:00:00,30007.41,30187.27,29970.0,30138.79,2039.11195,1688723999999,61348631.8573773,65995,960.71398,28904200.4734992,0,2023-07-07 09:59:59,2023-07-07 08:00:00,30007.41,30187.27,29970.0,30138.79,61348631.8573773,65995,960.71398,28904200.4734992,2039.11195,7,7,2023,8,0,7,7,2023,9,59
2023-07-07 10:00:00,30138.79,30199.0,30088.99,30118.7,2228.86353,1688731199999,67175736.7220018,54693,1035.31824,31199256.2927134,0,2023-07-07 11:59:59,2023-07-07 10:00:00,30138.79,30199.0,30088.99,30118.7,67175736.7220018,54693,1035.31824,31199256.2927134,2228.86353,7,7,2023,10,0,7,7,2023,11,59
2023-07-07 12:00:00,30118.7,30388.0,30041.05,30385.39,5447.83164,1688738399999,164637887.3011687,130794,2707.46847,81837933.5283865,0,2023-07-07 13:59:59,2023-07-07 12:00:00,30118.7,30388.0,30041.05,30385.39,164637887.3011687,130794,2707.46847,81837933.5283865,5447.83164,7,7,2023,12,0,7,7,2023,13,59
2023-07-07 14:00:00,30385.4,30443.75,30263.97,30390.83,3530.38791,1688745599999,107173875.8290052,95945,1503.33354,45641069.389615,0,2023-07-07 15:59:59,2023-07-07 14:00:00,30385.4,30443.75,30263.97,30390.83,107173875.8290052,95945,1503.33354,45641069.389615,3530.38791,7,7,2023,14,0,7,7,2023,15,59
2023-07-07 16:00:00,30390.83,30449.0,30186.39,30238.46,2302.24062,1688752799999,69814991.6888675,67452,951.90013,28866959.4853234,0,2023-07-07 17:59:59,2023-07-07 16:00:00,30390.83,30449.0,30186.39,30238.46,69814991.6888675,67452,951.90013,28866959.4853234,2302.24062,7,7,2023,16,0,7,7,2023,17,59
2023-07-07 18:00:00,30238.47,30250.01,30116.0,30246.2,1727.0502,1688759999999,52155842.1687864,51620,799.33011,24139740.988114,0,2023-07-07 19:59:59,2023-07-07 18:00:00,30238.47,30250.01,30116.0,30246.2,52155842.1687864,51620,799.33011,24139740.988114,1727.0502,7,7,2023,18,0,7,7,2023,19,59
2023-07-07 20:00:00,30246.21,30344.02,30214.16,30289.64,1273.35566,1688767199999,38552189.5912861,40912,539.3762,16330447.3146949,0,2023-07-07 21:59:59,2023-07-07 20:00:00,30246.21,30344.02,30214.16,30289.64,38552189.5912861,40912,539.3762,16330447.3146949,1273.35566,7,7,2023,20,0,7,7,2023,21,59
2023-07-07 22:00:00,30289.63,30346.06,30283.8,30344.7,1026.79265,1688774399999,31127893.1711273,32063,425.62465,12903714.1266644,0,2023-07-07 23:59:59,2023-07-07 22:00:00,30289.63,30346.06,30283.8,30344.7,31127893.1711273,32063,425.62465,12903714.1266644,1026.79265,7,7,2023,22,0,7,7,2023,23,59
2023-07-08 00:00:00,30344.7,30344.71,30257.07,30304.58,961.49778,1688781599999,29129737.6010203,38318,449.777,13626003.927463,0,2023-07-08 01:59:59,2023-07-08 00:00:00,30344.7,30344.71,30257.07,30304.58,29129737.6010203,38318,449.777,13626003.927463,961.49778,8,7,2023,0,0,8,7,2023,1,59
2023-07-08 02:00:00,30304.59,30386.81,30272.35,30274.83,1071.63545,1688788799999,32493103.219055,34006,553.31043,16779375.5601912,0,2023-07-08 03:59:59,2023-07-08 02:00:00,30304.59,30386.81,30272.35,30274.83,32493103.219055,34006,553.31043,16779375.5601912,1071.63545,8,7,2023,2,0,8,7,2023,3,59
2023-07-08 04:00:00,30274.82,30279.19,30183.39,30239.49,1256.42029,1688795999999,37982969.8054842,37135,474.78442,14353502.6553253,0,2023-07-08 05:59:59,2023-07-08 04:00:00,30274.82,30279.19,30183.39,30239.49,37982969.8054842,37135,474.78442,14353502.6553253,1256.42029,8,7,2023,4,0,8,7,2023,5,59
2023-07-08 06:00:00,30239.5,30254.73,30145.21,30193.36,1072.90382,1688803199999,32400775.4588915,42441,439.25173,13264124.9123368,0,2023-07-08 07:59:59,2023-07-08 06:00:00,30239.5,30254.73,30145.21,30193.36,32400775.4588915,42441,439.25173,13264124.9123368,1072.90382,8,7,2023,6,0,8,7,2023,7,59
