timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore,3d_close_time,3d_open_time,3d_open,3d_high,3d_low,3d_close,3d_quote_asset_volume,3d_number_of_trades,3d_taker_buy_base_asset_volume,3d_taker_buy_quote_asset_volume,3d_volume,3d_open_time_day,3d_open_time_month,3d_open_time_year,3d_open_time_hour,3d_open_time_minute,3d_close_time_day,3d_close_time_month,3d_close_time_year,3d_close_time_hour,3d_close_time_minute
2020-08-07,11762.47,11909.94,11322.0,11681.68,149107.154404,1597017599999,1739801396.538782,2572749,69472.594642,810736128.4840794,0,2020-08-09 23:59:59,2020-08-07,11762.47,11909.94,11322.0,11681.68,1739801396.538782,2572749,69472.594642,810736128.4840794,149107.154404,7,8,2020,0,0,9,8,2020,23,59
2020-08-10,11681.69,12067.35,11125.0,11564.33,240610.236165,1597276799999,2802088368.6211367,3788910,114224.355578,1331208996.8906617,0,2020-08-12 23:59:59,2020-08-10,11681.69,12067.35,11125.0,11564.33,2802088368.6211367,3788910,114224.355578,1331208996.8906617,240610.236165,10,8,2020,0,0,12,8,2020,23,59
2020-08-13,11564.34,11980.0,11270.36,11852.4,186189.249249,1597535999999,2179331158.9737935,3274084,90610.426476,1060712674.819292,0,2020-08-15 23:59:59,2020-08-13,11564.34,11980.0,11270.36,11852.4,2179331158.9737935,3274084,90610.426476,1060712674.819292,186189.249249,13,8,2020,0,0,15,8,2020,23,59
2020-08-16,11852.4,12468.0,11686.0,11945.01,202026.283973,1597795199999,2437017284.708526,3189858,97587.481486,1177464032.8031766,0,2020-08-18 23:59:59,2020-08-16,11852.4,12468.0,11686.0,11945.01,2437017284.708526,3189858,97587.481486,1177464032.8031766,202026.283973,16,8,2020,0,0,18,8,2020,23,59
2020-08-19,11945.1,12020.08,11485.81,11531.34,184473.730099,1598054399999,2169640826.2321715,3245755,87385.776376,1027921944.442934,0,2020-08-21 23:59:59,2020-08-19,11945.1,12020.08,11485.81,11531.34,2169640826.2321715,3245755,87385.776376,1027921944.442934,184473.730099,19,8,2020,0,0,21,8,2020,23,59
2020-08-22,11531.23,11824.9,11376.81,11748.2,127791.098203,1598313599999,1487010421.6010406,2093264,62900.117935,731943172.3543626,0,2020-08-24 23:59:59,2020-08-22,11531.23,11824.9,11376.81,11748.2,1487010421.6010406,2093264,62900.117935,731943172.3543626,127791.098203,22,8,2020,0,0,24,8,2020,23,59
2020-08-25,11748.19,11767.85,11117.64,11330.38,186835.190886,1598572799999,2129962443.27663,2818592,89542.169388,1020921398.7785256,0,2020-08-27 23:59:59,2020-08-25,11748.19,11767.85,11117.64,11330.38,2129962443.27663,2818592,89542.169388,1020921398.7785256,186835.190886,25,8,2020,0,0,27,8,2020,23,59
2020-08-28,11330.38,11719.0,11276.89,11711.16,122105.586619,1598831999999,1406209847.8600123,2088360,59681.628746,687481387.9586545,0,2020-08-30 23:59:59,2020-08-28,11330.38,11719.0,11276.89,11711.16,1406209847.8600123,2088360,59681.628746,687481387.9586545,122105.586619,28,8,2020,0,0,30,8,2020,23,59
2020-08-31,11711.17,12050.85,11160.1,11388.54,220723.657014,1599091199999,2580162181.1942954,3517078,104028.269553,1216471078.5095325,0,2020-09-02 23:59:59,2020-08-31,11711.17,12050.85,11160.1,11388.54,2580162181.1942954,3517078,104028.269553,1216471078.5095325,220723.657014,31,8,2020,0,0,2,9,2020,23,59
2020-09-03,11388.54,11462.6,9825.0,10166.69,304685.310696,1599350399999,3202610530.5432606,4523252,140452.799849,1475737007.4966023,0,2020-09-05 23:59:59,2020-09-03,11388.54,11462.6,9825.0,10166.69,3202610530.5432606,4523252,140452.799849,1475737007.4966023,304685.310696,3,9,2020,0,0,5,9,2020,23,59
2020-09-06,10166.69,10438.0,9850.0,10126.65,192480.897909,1599609599999,1952129440.0215237,3028680,93020.95397,943749680.1799394,0,2020-09-08 23:59:59,2020-09-06,10166.69,10438.0,9850.0,10126.65,1952129440.0215237,3028680,93020.95397,943749680.1799394,192480.897909,6,9,2020,0,0,8,9,2020,23,59
2020-09-09,10126.66,10483.35,9981.01,10387.89,151431.121993,1599868799999,1556713706.367408,2245306,72737.135652,747714233.7832278,0,2020-09-11 23:59:59,2020-09-09,10126.66,10483.35,9981.01,10387.89,1556713706.367408,2245306,72737.135652,747714233.7832278,151431.121993,9,9,2020,0,0,11,9,2020,23,59
2020-09-12,10387.89,10750.0,10200.0,10671.77,146276.054322,1600127999999,1528426868.1594884,2099120,70226.64937,733832867.8119379,0,2020-09-14 23:59:59,2020-09-12,10387.89,10750.0,10200.0,10671.77,1528426868.1594884,2099120,70226.64937,733832867.8119379,146276.054322,12,9,2020,0,0,14,9,2020,23,59
2020-09-15,10671.77,11093.0,10606.48,10939.99,182415.579755,1600387199999,1980112439.412132,2607142,88514.526003,960905024.590839,0,2020-09-17 23:59:59,2020-09-15,10671.77,11093.0,10606.48,10939.99,1980112439.412132,2607142,88514.526003,960905024.590839,182415.579755,15,9,2020,0,0,17,9,2020,23,59
2020-09-18,10940.0,11179.79,10723.0,10920.28,124864.687698,1600646399999,1366615047.582471,1983827,62405.673516,683123729.0653714,0,2020-09-20 23:59:59,2020-09-18,10940.0,11179.79,10723.0,10920.28,1366615047.582471,1983827,62405.673516,683123729.0653714,124864.687698,18,9,2020,0,0,20,9,2020,23,59
2020-09-21,10920.28,10988.86,10136.82,10241.46,166551.234734,1600905599999,1750745311.1217537,2541498,80139.098997,842373212.1492692,0,2020-09-23 23:59:59,2020-09-21,10920.28,10988.86,10136.82,10241.46,1750745311.1217537,2541498,80139.098997,842373212.1492692,166551.234734,21,9,2020,0,0,23,9,2020,23,59
2020-09-24,10241.46,10820.94,10190.93,10728.6,134198.573094,1601164799999,1421679596.8858135,2025382,65827.666007,697496110.4121573,0,2020-09-26 23:59:59,2020-09-24,10241.46,10820.94,10190.93,10728.6,1421679596.8858135,2025382,65827.666007,697496110.4121573,134198.573094,24,9,2020,0,0,26,9,2020,23,59
2020-09-27,10728.59,10950.0,10594.82,10840.48,122519.633386,1601423999999,1320978291.5130339,1790244,60216.189294,649393621.4268909,0,2020-09-29 23:59:59,2020-09-27,10728.59,10950.0,10594.82,10840.48,1320978291.5130339,1790244,60216.189294,649393621.4268909,122519.633386,27,9,2020,0,0,29,9,2020,23,59
2020-09-30,10840.58,10920.0,10374.0,10570.4,150592.75392,1601683199999,1604313065.0563636,2167431,71285.937359,759263940.3264127,0,2020-10-02 23:59:59,2020-09-30,10840.58,10920.0,10374.0,10570.4,1604313065.0563636,2167431,71285.937359,759263940.3264127,150592.75392,30,9,2020,0,0,2,10,2020,23,59
2020-10-03,10570.4,10798.0,10496.46,10792.21,79535.984589,1601942399999,845571445.7533274,1242222,38427.322919,408470114.7621544,0,2020-10-05 23:59:59,2020-10-03,10570.4,10798.0,10496.46,10792.21,845571445.7533274,1242222,38427.322919,408470114.7621544,79535.984589,3,10,2020,0,0,5,10,2020,23,59
2020-10-06,10792.2,10950.0,10525.0,10925.57,133446.422322,1602201599999,1427661579.380542,1897257,65455.645113,700529279.4238054,0,2020-10-08 23:59:59,2020-10-06,10792.2,10950.0,10525.0,10925.57,1427661579.380542,1897257,65455.645113,700529279.4238054,133446.422322,6,10,2020,0,0,8,10,2020,23,59
2020-10-09,10925.44,11491.0,10829.0,11369.02,120931.961519,1602460799999,1355535288.7851932,1843956,62936.280316,705227114.933834,0,2020-10-11 23:59:59,2020-10-09,10925.44,11491.0,10829.0,11369.02,1355535288.7851932,1843956,62936.280316,705227114.933834,120931.961519,9,10,2020,0,0,11,10,2020,23,59
2020-10-12,11369.02,11720.01,11172.0,11417.89,136445.673434,1602719999999,1559450252.2369876,1949110,65282.145233,746298765.2154565,0,2020-10-14 23:59:59,2020-10-12,11369.02,11720.01,11172.0,11417.89,1559450252.2369876,1949110,65282.145233,746298765.2154565,136445.673434,12,10,2020,0,0,14,10,2020,23,59
2020-10-15,11417.89,11617.34,11200.0,11360.2,119927.382422,1602979199999,1363230223.1325395,1721569,57158.855767,649920030.3835489,0,2020-10-17 23:59:59,2020-10-15,11417.89,11617.34,11200.0,11360.2,1363230223.1325395,1721569,57158.855767,649920030.3835489,119927.382422,15,10,2020,0,0,17,10,2020,23,59
2020-10-18,11360.31,12038.38,11346.22,11909.99,132833.326546,1603238399999,1554305100.2293496,1904017,69024.231067,807886115.6375426,0,2020-10-20 23:59:59,2020-10-18,11360.31,12038.38,11346.22,11909.99,1554305100.2293496,1904017,69024.231067,807886115.6375426,132833.326546,18,10,2020,0,0,20,10,2020,23,59
2020-10-21,11910.0,13217.68,11886.95,12923.07,235010.280752,1603497599999,2993581314.614433,3188744,116979.092295,1489306111.4979217,0,2020-10-23 23:59:59,2020-10-21,11910.0,13217.68,11886.95,12923.07,2993581314.614433,3188744,116979.092295,1489306111.4979217,235010.280752,21,10,2020,0,0,23,10,2020,23,59
2020-10-24,12923.06,13350.0,12765.0,13052.19,135385.46156,1603756799999,1765367293.4520624,1965463,65981.506377,860557976.5762709,0,2020-10-26 23:59:59,2020-10-24,12923.06,13350.0,12765.0,13052.19,1765367293.4520624,1965463,65981.506377,860557976.5762709,135385.46156,24,10,2020,0,0,26,10,2020,23,59
2020-10-27,13052.15,13859.48,12888.0,13455.7,250124.182808,1604015999999,3346759804.9820976,3246559,120424.828474,1611173709.0632577,0,2020-10-29 23:59:59,2020-10-27,13052.15,13859.48,12888.0,13455.7,3346759804.9820976,3246559,120424.828474,1611173709.0632577,250124.182808,27,10,2020,0,0,29,10,2020,23,59
2020-10-30,13455.69,14100.0,13115.0,13761.5,174282.665922,1604275199999,2372991645.175197,2688837,88101.3593,1200409639.8478703,0,2020-11-01 23:59:59,2020-10-30,13455.69,14100.0,13115.0,13761.5,2372991645.175197,2688837,88101.3593,1200409639.8478703,174282.665922,30,10,2020,0,0,1,11,2020,23,59
2020-11-02,13761.49,14259.0,13195.05,14144.01,231699.040957,1604534399999,3176904746.959816,3135378,112909.60859,1548961871.578116,0,2020-11-04 23:59:59,2020-11-02,13761.49,14259.0,13195.05,14144.01,3176904746.959816,3135378,112909.60859,1548961871.578116,231699.040957,2,11,2020,0,0,4,11,2020,23,59
2020-11-05,14144.01,15960.0,14093.56,14818.3,367790.926921,1604793599999,5578036515.205285,4948044,176929.758272,2683021560.174512,0,2020-11-07 23:59:59,2020-11-05,14144.01,15960.0,14093.56,14818.3,5578036515.205285,4948044,176929.758272,2683021560.174512,367790.926921,5,11,2020,0,0,7,11,2020,23,59
2020-11-08,14818.3,15840.0,14703.88,15297.21,236205.432314,1605052799999,3612094435.4431095,3597680,111471.8741,1705194637.1690776,0,2020-11-10 23:59:59,2020-11-08,14818.3,15840.0,14703.88,15297.21,3612094435.4431095,3597680,111471.8741,1705194637.1690776,236205.432314,8,11,2020,0,0,10,11,2020,23,59
2020-11-11,15297.21,16480.0,15272.68,16320.7,256357.984064,1605311999999,4085539616.160943,3927989,125776.711987,2004117461.5534928,0,2020-11-13 23:59:59,2020-11-11,15297.21,16480.0,15272.68,16320.7,4085539616.160943,3927989,125776.711987,2004117461.5534928,256357.984064,11,11,2020,0,0,13,11,2020,23,59
2020-11-14,16320.04,16880.0,15670.0,16713.57,184013.864616,1605571199999,2977145612.2604327,2988251,89948.252306,1455833908.5147672,0,2020-11-16 23:59:59,2020-11-14,16320.04,16880.0,15670.0,16713.57,2977145612.2604327,2988251,89948.252306,1455833908.5147672,184013.864616,14,11,2020,0,0,16,11,2020,23,59
2020-11-17,16713.08,18476.93,16538.0,17802.82,357250.752244,1605830399999,6302884235.804574,5251788,177051.376726,3123757368.242716,0,2020-11-19 23:59:59,2020-11-17,16713.08,18476.93,16538.0,17802.82,6302884235.804574,5251788,177051.376726,3123757368.242716,357250.752244,17,11,2020,0,0,19,11,2020,23,59
2020-11-20,17802.81,18965.9,17610.86,18414.43,245646.214661,1606089599999,4534439279.929285,4424568,119502.033143,2206636442.0562015,0,2020-11-22 23:59:59,2020-11-20,17802.81,18965.9,17610.86,18414.43,4534439279.929285,4424568,119502.033143,2206636442.0562015,245646.214661,20,11,2020,0,0,22,11,2020,23,59
2020-11-23,18413.88,19484.21,18000.0,18719.11,289809.592221,1606348799999,5449236566.415618,5594649,142365.638257,2678051694.1728086,0,2020-11-25 23:59:59,2020-11-23,18413.88,19484.21,18000.0,18719.11,5449236566.415618,5594649,142365.638257,2678051694.1728086,289809.592221,23,11,2020,0,0,25,11,2020,23,59
2020-11-26,18718.83,18915.03,16188.0,17719.85,331212.97145,1606607999999,5702046099.646888,5552167,158771.874462,2732186251.654498,0,2020-11-28 23:59:59,2020-11-26,18718.83,18915.03,16188.0,17719.85,5702046099.646888,5552167,158771.874462,2732186251.654498,331212.97145,26,11,2020,0,0,28,11,2020,23,59
2020-11-29,17719.84,19888.0,17517.0,18764.96,298491.245843,1606867199999,5648743253.199057,4909240,152722.793097,2892514051.6228447,0,2020-12-01 23:59:59,2020-11-29,17719.84,19888.0,17517.0,18764.96,5648743253.199057,4909240,152722.793097,2892514051.6228447,298491.245843,29,11,2020,0,0,1,12,2020,23,59
2020-12-02,18764.96,19598.0,18330.0,18650.52,213884.072957,1607126399999,4081523630.678153,4095521,102653.485811,1960429924.7891753,0,2020-12-04 23:59:59,2020-12-02,18764.96,19598.0,18330.0,18650.52,4081523630.678153,4095521,102653.485811,1960429924.7891753,213884.072957,2,12,2020,0,0,4,12,2020,23,59
2020-12-05,18650.51,19420.91,18500.0,19166.9,121338.136727,1607385599999,2316522036.397666,2593460,59251.473958,1131555807.0804856,0,2020-12-07 23:59:59,2020-12-05,18650.51,19420.91,18500.0,19166.9,2316522036.397666,2593460,59251.473958,1131555807.0804856,121338.136727,5,12,2020,0,0,7,12,2020,23,59
2020-12-08,19166.9,19294.84,17650.0,18254.63,194103.176509,1607644799999,3576938270.4698505,3336808,90224.995866,1662947694.5516615,0,2020-12-10 23:59:59,2020-12-08,19166.9,19294.84,17650.0,18254.63,3576938270.4698505,3336808,90224.995866,1662947694.5516615,194103.176509,8,12,2020,0,0,10,12,2020,23,59
2020-12-11,18254.81,19411.0,17572.33,19174.99,178691.524435,1607903999999,3300155052.308937,2947642,89844.786219,1661546019.25604,0,2020-12-13 23:59:59,2020-12-11,18254.81,19411.0,17572.33,19174.99,3300155052.308937,2947642,89844.786219,1661546019.25604,178691.524435,11,12,2020,0,0,13,12,2020,23,59
2020-12-14,19174.99,21560.0,19000.0,21335.52,223397.902875,1608163199999,4427599174.307239,3547940,115096.886625,2284249811.913553,0,2020-12-16 23:59:59,2020-12-14,19174.99,21560.0,19000.0,21335.52,4427599174.307239,3547940,115096.886625,2284249811.913553,223397.902875,14,12,2020,0,0,16,12,2020,23,59
2020-12-17,21335.52,24171.47,21230.0,23821.61,350573.67574,1608422399999,8036490807.607343,6087470,173477.818735,3976424237.000327,0,2020-12-19 23:59:59,2020-12-17,21335.52,24171.47,21230.0,23821.61,8036490807.607343,6087470,173477.818735,3976424237.000327,350573.67574,17,12,2020,0,0,19,12,2020,23,59
2020-12-20,23821.6,24295.0,21815.0,23810.79,251753.569088,1608681599999,5857066988.902805,4833451,121788.488169,2835012794.0329857,0,2020-12-22 23:59:59,2020-12-20,23821.6,24295.0,21815.0,23810.79,5857066988.902805,4833451,121788.488169,2835012794.0329857,251753.569088,20,12,2020,0,0,22,12,2020,23,59
2020-12-23,23810.79,24789.86,22600.0,24712.47,267581.037554,1608940799999,6319848567.816388,5120294,133668.401444,3159058766.5396447,0,2020-12-25 23:59:59,2020-12-23,23810.79,24789.86,22600.0,24712.47,6319848567.816388,5120294,133668.401444,3159058766.5396447,267581.037554,23,12,2020,0,0,25,12,2020,23,59
2020-12-26,24712.47,28422.0,24500.0,27079.41,325983.842096,1609199999999,8677268557.631958,5682271,160383.720177,4267976045.4361567,0,2020-12-28 23:59:59,2020-12-26,24712.47,28422.0,24500.0,27079.41,8677268557.631958,5682271,160383.720177,4267976045.4361567,325983.842096,26,12,2020,0,0,28,12,2020,23,59
2020-12-29,27079.42,29300.0,25880.0,28923.63,240276.155584,1609459199999,6709170582.64858,5074054,118766.451047,3317220824.0424404,0,2020-12-31 23:59:59,2020-12-29,27079.42,29300.0,25880.0,28923.63,6709170582.64858,5074054,118766.451047,3317220824.0424404,240276.155584,29,12,2020,0,0,31,12,2020,23,59
2021-01-01,28923.63,34778.11,28624.57,33000.05,305134.365123,1609718399999,9713967578.32543,5930530,154652.439842,4917010902.364096,0,2021-01-03 23:59:59,2021-01-01,28923.63,34778.11,28624.57,33000.05,9713967578.32543,5930530,154652.439842,4917010902.364096,305134.365123,1,1,2021,0,0,3,1,2021,23,59
2021-01-04,33000.05,36939.21,28130.0,36769.36,384089.084038,1609977599999,12604581742.861874,7761042,191833.138637,6300262972.880086,0,2021-01-06 23:59:59,2021-01-04,33000.05,36939.21,28130.0,36769.36,12604581742.861874,7761042,191833.138637,6300262972.880086,384089.084038,4,1,2021,0,0,6,1,2021,23,59
2021-01-07,36769.36,41950.0,36300.0,40088.22,348401.637611,1610236799999,13685792181.276512,7738474,169362.584261,6659549391.387101,0,2021-01-09 23:59:59,2021-01-07,36769.36,41950.0,36300.0,40088.22,13685792181.276512,7738474,169362.584261,6659549391.387101,348401.637611,7,1,2021,0,0,9,1,2021,23,59
2021-01-10,40088.22,41350.0,30420.0,34051.24,503313.834786,1610495999999,17753067170.88969,9775152,243791.243651,8594600897.714865,0,2021-01-12 23:59:59,2021-01-10,40088.22,41350.0,30420.0,34051.24,17753067170.88969,9775152,243791.243651,8594600897.714865,503313.834786,10,1,2021,0,0,12,1,2021,23,59
2021-01-13,34049.15,40100.0,32380.0,36742.22,345729.225275,1610755199999,12669292143.246351,7372556,172983.539618,6336039097.181773,0,2021-01-15 23:59:59,2021-01-13,34049.15,40100.0,32380.0,36742.22,12669292143.246351,7372556,172983.539618,6336039097.181773,345729.225275,13,1,2021,0,0,15,1,2021,23,59
2021-01-16,36737.43,37950.0,33850.0,36631.27,237204.277642,1611014399999,8576786636.914348,5634771,117555.568345,4255155942.029088,0,2021-01-18 23:59:59,2021-01-16,36737.43,37950.0,33850.0,36631.27,8576786636.914348,5634771,117555.568345,4255155942.029088,237204.277642,16,1,2021,0,0,18,1,2021,23,59
2021-01-19,36622.46,37850.0,30071.0,30850.13,303983.807345,1611273599999,10448853179.369217,7055415,144507.526145,4974766194.907632,0,2021-01-21 23:59:59,2021-01-19,36622.46,37850.0,30071.0,30850.13,10448853179.369217,7055415,144507.526145,4974766194.907632,303983.807345,19,1,2021,0,0,21,1,2021,23,59
2021-01-22,30851.99,33826.53,28850.0,32259.9,265545.00969,1611532799999,8437003833.146411,5936153,130657.08378,4153996867.067853,0,2021-01-24 23:59:59,2021-01-22,30851.99,33826.53,28850.0,32259.9,8437003833.146411,5936153,130657.08378,4153996867.067853,265545.00969,22,1,2021,0,0,24,1,2021,23,59
2021-01-25,32259.45,34875.0,29241.72,30366.15,269383.395542,1611791999999,8625386074.699768,6182893,133556.218687,4281189918.4792542,0,2021-01-27 23:59:59,2021-01-25,32259.45,34875.0,29241.72,30366.15,8625386074.699768,6182893,133556.218687,4281189918.4792542,269383.395542,25,1,2021,0,0,27,1,2021,23,59
2021-01-28,30362.19,38531.9,29842.1,34262.88,409337.832583,1612051199999,14033646613.232225,8665049,205023.497272,7032878590.776034,0,2021-01-30 23:59:59,2021-01-28,30362.19,38531.9,29842.1,34262.88,14033646613.232225,8665049,205023.497272,7032878590.776034,409337.832583,28,1,2021,0,0,30,1,2021,23,59
2021-01-31,34262.89,35984.33,32171.67,35466.24,229517.217146,1612310399999,7797739600.081225,5307228,113552.85195,3860452482.8855686,0,2021-02-02 23:59:59,2021-01-31,34262.89,35984.33,32171.67,35466.24,7797739600.081225,5307228,113552.85195,3860452482.8855686,229517.217146,31,1,2021,0,0,2,2,2021,23,59
2021-02-03,35472.71,38708.27,35362.38,38290.24,239546.403836,1612569599999,8913180102.089184,5946859,118135.673781,4396671939.869594,0,2021-02-05 23:59:59,2021-02-03,35472.71,38708.27,35362.38,38290.24,8913180102.089184,5946859,118135.673781,4396671939.869594,239546.403836,3,2,2021,0,0,5,2,2021,23,59
2021-02-06,38289.32,46794.45,37351.0,46374.87,321718.52786,1612828799999,13060153509.80446,7498964,165125.793889,6708977494.3522625,0,2021-02-08 23:59:59,2021-02-06,38289.32,46794.45,37351.0,46374.87,13060153509.80446,7498964,165125.793889,6708977494.3522625,321718.52786,6,2,2021,0,0,8,2,2021,23,59
2021-02-09,46374.86,48678.9,43727.0,47969.51,302215.125366,1613087999999,14003536462.679188,8581575,151539.886818,7028018198.001714,0,2021-02-11 23:59:59,2021-02-09,46374.86,48678.9,43727.0,47969.51,14003536462.679188,8581575,151539.886818,7028018198.001714,302215.125366,9,2,2021,0,0,11,2,2021,23,59
2021-02-12,47968.66,49707.43,46125.0,48577.79,223373.608629,1613347199999,10673090405.220552,6567734,111589.505675,5336978239.984257,0,2021-02-14 23:59:59,2021-02-12,47968.66,49707.43,46125.0,48577.79,10673090405.220552,6567734,111589.505675,5336978239.984257,223373.608629,12,2,2021,0,0,14,2,2021,23,59
2021-02-15,48580.47,52618.74,45570.79,52119.71,253955.0609,1613606399999,12498034353.172388,7027378,128840.41474,6349875496.049806,0,2021-02-17 23:59:59,2021-02-15,48580.47,52618.74,45570.79,52119.71,12498034353.172388,7027378,128840.41474,6349875496.049806,253955.0609,15,2,2021,0,0,17,2,2021,23,59
2021-02-18,52117.67,57700.46,50710.2,55841.19,221366.030288,1613865599999,11953031765.022985,6873653,108085.445143,5835936824.508815,0,2021-02-20 23:59:59,2021-02-18,52117.67,57700.46,50710.2,55841.19,11953031765.022985,6873653,108085.445143,5835936824.508815,221366.030288,18,2,2021,0,0,20,2,2021,23,59
2021-02-21,55841.19,58352.8,44892.56,48891.0,361561.168506,1614124799999,18747224115.028072,9088812,175647.894056,9112519534.775698,0,2021-02-23 23:59:59,2021-02-21,55841.19,58352.8,44892.56,48891.0,18747224115.028072,9088812,175647.894056,9112519534.775698,361561.168506,21,2,2021,0,0,23,2,2021,23,59
2021-02-24,48891.0,52041.73,44106.78,46276.87,284615.083036,1614383999999,13812596262.255764,6871977,139988.284212,6798825317.036992,0,2021-02-26 23:59:59,2021-02-24,48891.0,52041.73,44106.78,46276.87,13812596262.255764,6871977,139988.284212,6798825317.036992,284615.083036,24,2,2021,0,0,26,2,2021,23,59
2021-02-27,46276.88,49790.0,43000.0,49587.03,234202.314982,1614643199999,10871773198.87128,5743288,115292.185858,5355376243.1662855,0,2021-03-01 23:59:59,2021-02-27,46276.88,49790.0,43000.0,49587.03,10871773198.87128,5743288,115292.185858,5355376243.1662855,234202.314982,27,2,2021,0,0,1,3,2021,23,59
2021-03-02,49595.76,52640.0,47047.6,48374.09,227906.692674,1614902399999,11309830568.306915,6389650,112602.384364,5590687823.626546,0,2021-03-04 23:59:59,2021-03-02,49595.76,52640.0,47047.6,48374.09,11309830568.306915,6389650,112602.384364,5590687823.626546,227906.692674,2,3,2021,0,0,4,3,2021,23,59
2021-03-05,48374.09,51450.03,46300.0,50971.75,177826.758646,1615161599999,8649919719.57794,5288791,87704.522958,4268173764.918658,0,2021-03-07 23:59:59,2021-03-05,48374.09,51450.03,46300.0,50971.75,8649919719.57794,5288791,87704.522958,4268173764.918658,177826.758646,5,3,2021,0,0,7,3,2021,23,59
2021-03-08,50959.11,57387.69,49274.67,55851.59,223393.335683,1615420799999,11962496459.050188,6841083,111258.858061,5959818864.6569,0,2021-03-10 23:59:59,2021-03-08,50959.11,57387.69,49274.67,55851.59,11962496459.050188,6841083,111258.858061,5959818864.6569,223393.335683,8,3,2021,0,0,10,3,2021,23,59
2021-03-11,55851.59,61844.0,54272.82,61188.39,238565.310252,1615679999999,13707804380.627035,7558903,120793.623048,6950711934.341331,0,2021-03-13 23:59:59,2021-03-11,55851.59,61844.0,54272.82,61188.39,13707804380.627035,7558903,120793.623048,6950711934.341331,238565.310252,11,3,2021,0,0,13,3,2021,23,59
2021-03-14,61188.38,61724.79,53271.34,56900.75,233359.174403,1615939199999,13354897833.623114,6754792,112976.20689,6467069454.583648,0,2021-03-16 23:59:59,2021-03-14,61188.38,61724.79,53271.34,56900.75,13354897833.623114,6754792,112976.20689,6467069454.583648,233359.174403,14,3,2021,0,0,16,3,2021,23,59
2021-03-17,56900.74,60129.97,54123.69,58030.01,189394.680477,1616198399999,10914589881.302025,6131073,92618.636909,5339427297.311367,0,2021-03-19 23:59:59,2021-03-17,56900.74,60129.97,54123.69,58030.01,10914589881.302025,6131073,92618.636909,5339427297.311367,189394.680477,17,3,2021,0,0,19,3,2021,23,59
2021-03-20,58030.01,59880.0,53650.0,54083.25,155623.038219,1616457599999,8918237737.001047,5425022,76610.447427,4391592264.969281,0,2021-03-22 23:59:59,2021-03-20,58030.01,59880.0,53650.0,54083.25,8918237737.001047,5425022,76610.447427,4391592264.969281,155623.038219,20,3,2021,0,0,22,3,2021,23,59
2021-03-23,54083.25,57200.0,50427.56,51293.78,230727.364986,1616716799999,12384137573.821783,6241762,111833.93754,6005460399.213104,0,2021-03-25 23:59:59,2021-03-23,54083.25,57200.0,50427.56,51293.78,12384137573.821783,6241762,111833.93754,6005460399.213104,230727.364986,23,3,2021,0,0,25,3,2021,23,59
2021-03-26,51293.78,56700.36,51214.6,55777.63,152969.637258,1616975999999,8342883646.058785,4853209,75825.219644,4135250906.546648,0,2021-03-28 23:59:59,2021-03-26,51293.78,56700.36,51214.6,55777.63,8342883646.058785,4853209,75825.219644,4135250906.546648,152969.637258,26,3,2021,0,0,28,3,2021,23,59
2021-03-29,55777.65,59800.0,54800.01,58740.55,183955.923186,1617235199999,10675051300.994251,5524405,92990.144423,5398435624.496412,0,2021-03-31 23:59:59,2021-03-29,55777.65,59800.0,54800.01,58740.55,10675051300.994251,5524405,92990.144423,5398435624.496412,183955.923186,29,3,2021,0,0,31,3,2021,23,59
2021-04-01,58739.46,60200.0,56880.0,57051.94,142207.888114,1617494399999,8383550327.376379,4867592,69719.918907,4111505692.3449535,0,2021-04-03 23:59:59,2021-04-01,58739.46,60200.0,56880.0,57051.94,8383550327.376379,4867592,69719.918907,4111505692.3449535,142207.888114,1,4,2021,0,0,3,4,2021,23,59
2021-04-04,57051.95,59495.24,56388.0,57991.15,149773.09849,1617753599999,8702265332.042877,5495503,74577.824723,4334007455.912112,0,2021-04-06 23:59:59,2021-04-04,57051.95,59495.24,56388.0,57991.15,8702265332.042877,5495503,74577.824723,4334007455.912112,149773.09849,4,4,2021,0,0,6,4,2021,23,59
2021-04-07,57990.03,58894.9,55473.0,58142.54,156343.437589,1618012799999,8963414396.326527,5483475,77253.507121,4430244261.282557,0,2021-04-09 23:59:59,2021-04-07,57990.03,58894.9,55473.0,58142.54,8963414396.326527,5483475,77253.507121,4430244261.282557,156343.437589,7,4,2021,0,0,9,4,2021,23,59
2021-04-10,58142.55,61500.0,57900.01,59860.0,167438.176625,1618271999999,10052214346.95848,6022798,84461.897498,5071796312.607945,0,2021-04-12 23:59:59,2021-04-10,58142.55,61500.0,57900.01,59860.0,10052214346.95848,6022798,84461.897498,5071796312.607945,167438.176625,10,4,2021,0,0,12,4,2021,23,59
2021-04-13,59860.01,64854.0,59805.15,63159.98,217114.733079,1618531199999,13642890341.839775,7287388,107361.078934,6747198627.070793,0,2021-04-15 23:59:59,2021-04-13,59860.01,64854.0,59805.15,63159.98,13642890341.839775,7287388,107361.078934,6747198627.070793,217114.733079,13,4,2021,0,0,15,4,2021,23,59
