timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore,1d_close_time,1d_open_time,1d_open,1d_high,1d_low,1d_close,1d_quote_asset_volume,1d_number_of_trades,1d_taker_buy_base_asset_volume,1d_taker_buy_quote_asset_volume,1d_volume,1d_open_time_day,1d_open_time_month,1d_open_time_year,1d_open_time_hour,1d_open_time_minute,1d_close_time_day,1d_close_time_month,1d_close_time_year,1d_close_time_hour,1d_close_time_minute
2020-11-12,15684.25,16340.7,15440.64,16291.86,102196.356592,1605225599999,1628755508.6741984,1472049,50444.978874,804204066.4386283,0,2020-11-12 23:59:59,2020-11-12,15684.25,16340.7,15440.64,16291.86,1628755508.6741984,1472049,50444.978874,804204066.4386283,102196.356592,12,11,2020,0,0,12,11,2020,23,59
2020-11-13,16291.85,16480.0,15952.35,16320.7,75691.881014,1605311999999,1230358611.1248891,1208773,35301.73094,574048021.7365239,0,2020-11-13 23:59:59,2020-11-13,16291.85,16480.0,15952.35,16320.7,1230358611.1248891,1208773,35301.73094,574048021.7365239,75691.881014,13,11,2020,0,0,13,11,2020,23,59
2020-11-14,16320.04,16326.99,15670.0,16070.45,59116.347179,1605398399999,944765868.609419,931424,27724.767801,443001467.2233794,0,2020-11-14 23:59:59,2020-11-14,16320.04,16326.99,15670.0,16070.45,944765868.609419,931424,27724.767801,443001467.2233794,59116.347179,14,11,2020,0,0,14,11,2020,23,59
2020-11-15,16069.56,16180.0,15774.72,15957.0,43596.841513,1605484799999,696651729.7452534,854441,20853.270846,333239080.6418138,0,2020-11-15 23:59:59,2020-11-15,16069.56,16180.0,15774.72,15957.0,696651729.7452534,854441,20853.270846,333239080.6418138,43596.841513,15,11,2020,0,0,15,11,2020,23,59
2020-11-16,15957.0,16880.0,15864.0,16713.57,81300.675924,1605571199999,1335728013.9057603,1202386,41370.213659,679593360.6495738,0,2020-11-16 23:59:59,2020-11-16,15957.0,16880.0,15864.0,16713.57,1335728013.9057603,1202386,41370.213659,679593360.6495738,81300.675924,16,11,2020,0,0,16,11,2020,23,59
2020-11-17,16713.08,17858.82,16538.0,17659.38,115221.403102,1605657599999,1982752071.450512,1646652,58262.062597,1003081009.6160429,0,2020-11-17 23:59:59,2020-11-17,16713.08,17858.82,16538.0,17659.38,1982752071.450512,1646652,58262.062597,1003081009.6160429,115221.403102,17,11,2020,0,0,17,11,2020,23,59
2020-11-18,17659.38,18476.93,17214.45,17776.12,149019.788134,1605743999999,2663337935.5002985,2091832,73412.736278,1312369471.6524818,0,2020-11-18 23:59:59,2020-11-18,17659.38,18476.93,17214.45,17776.12,2663337935.5002985,2091832,73412.736278,1312369471.6524818,149019.788134,18,11,2020,0,0,18,11,2020,23,59
2020-11-19,17777.75,18179.8,17335.65,17802.82,93009.561008,1605830399999,1656794228.8537636,1513304,45376.577851,808306886.9741908,0,2020-11-19 23:59:59,2020-11-19,17777.75,18179.8,17335.65,17802.82,1656794228.8537636,1513304,45376.577851,808306886.9741908,93009.561008,19,11,2020,0,0,19,11,2020,23,59
2020-11-20,17802.81,18815.22,17740.04,18655.67,88423.018489,1605916799999,1623135138.5910714,1444692,43549.51207,799574963.8058717,0,2020-11-20 23:59:59,2020-11-20,17802.81,18815.22,17740.04,18655.67,1623135138.5910714,1444692,43549.51207,799574963.8058717,88423.018489,20,11,2020,0,0,20,11,2020,23,59
2020-11-21,18655.66,18965.9,18308.58,18703.8,75577.458394,1606003199999,1413641591.284171,1451352,36788.094693,688352207.1131533,0,2020-11-21 23:59:59,2020-11-21,18655.66,18965.9,18308.58,18703.8,1413641591.284171,1451352,36788.094693,688352207.1131533,75577.458394,21,11,2020,0,0,21,11,2020,23,59
2020-11-22,18703.8,18750.0,17610.86,18414.43,81645.737778,1606089599999,1497662550.0540428,1528524,39164.42638,718709271.1371768,0,2020-11-22 23:59:59,2020-11-22,18703.8,18750.0,17610.86,18414.43,1497662550.0540428,1528524,39164.42638,718709271.1371768,81645.737778,22,11,2020,0,0,22,11,2020,23,59
2020-11-23,18413.88,18766.0,18000.0,18368.0,82961.506093,1606175999999,1529064319.6694436,1629379,39611.360617,730350629.7170511,0,2020-11-23 23:59:59,2020-11-23,18413.88,18766.0,18000.0,18368.0,1529064319.6694436,1629379,39611.360617,730350629.7170511,82961.506093,23,11,2020,0,0,23,11,2020,23,59
2020-11-24,18368.01,19418.97,18018.0,19160.01,113581.509241,1606262399999,2145301450.4579408,2179862,58179.200882,1098976481.1257048,0,2020-11-24 23:59:59,2020-11-24,18368.01,19418.97,18018.0,19160.01,2145301450.4579408,2179862,58179.200882,1098976481.1257048,113581.509241,24,11,2020,0,0,24,11,2020,23,59
2020-11-25,19160.0,19484.21,18500.27,18719.11,93266.576887,1606348799999,1774870796.2882328,1785408,44575.076758,848724583.3300526,0,2020-11-25 23:59:59,2020-11-25,19160.0,19484.21,18500.27,18719.11,1774870796.2882328,1785408,44575.076758,848724583.3300526,93266.576887,25,11,2020,0,0,25,11,2020,23,59
2020-11-26,18718.83,18915.03,16188.0,17149.47,181005.246693,1606435199999,3127314143.1045747,2770483,84478.809131,1459155975.9531503,0,2020-11-26 23:59:59,2020-11-26,18718.83,18915.03,16188.0,17149.47,3127314143.1045747,2770483,84478.809131,1459155975.9531503,181005.246693,26,11,2020,0,0,26,11,2020,23,59
2020-11-27,17149.47,17457.62,16438.08,17139.52,85297.024787,1606521599999,1446670351.435088,1572299,42507.358433,720985570.3407376,0,2020-11-27 23:59:59,2020-11-27,17149.47,17457.62,16438.08,17139.52,1446670351.435088,1572299,42507.358433,720985570.3407376,85297.024787,27,11,2020,0,0,27,11,2020,23,59
2020-11-28,17139.53,17880.49,16865.56,17719.85,64910.69997,1606607999999,1128061605.107225,1209385,31785.706898,552044705.3606101,0,2020-11-28 23:59:59,2020-11-28,17139.53,17880.49,16865.56,17719.85,1128061605.107225,1209385,31785.706898,552044705.3606101,64910.69997,28,11,2020,0,0,28,11,2020,23,59
2020-11-29,17719.84,18360.05,17517.0,18184.99,55329.016303,1606694399999,996743798.8649216,1141289,27883.985296,502287686.119384,0,2020-11-29 23:59:59,2020-11-29,17719.84,18360.05,17517.0,18184.99,996743798.8649216,1141289,27883.985296,502287686.119384,55329.016303,29,11,2020,0,0,29,11,2020,23,59
2020-11-30,18185.0,19863.16,18184.99,19695.87,115463.466888,1606780799999,2205929119.505336,1744149,61033.414903,1166943549.1842444,0,2020-11-30 23:59:59,2020-11-30,18185.0,19863.16,18184.99,19695.87,2205929119.505336,1744149,61033.414903,1166943549.1842444,115463.466888,30,11,2020,0,0,30,11,2020,23,59
2020-12-01,19695.87,19888.0,18001.12,18764.96,127698.762652,1606867199999,2446070334.8287983,2023802,63805.392898,1223282816.3192167,0,2020-12-01 23:59:59,2020-12-01,19695.87,19888.0,18001.12,18764.96,2446070334.8287983,2023802,63805.392898,1223282816.3192167,127698.762652,1,12,2020,0,0,1,12,2020,23,59
2020-12-02,18764.96,19342.0,18330.0,19204.09,75911.013478,1606953599999,1436895344.8259497,1566635,36421.690398,689901298.5700688,0,2020-12-02 23:59:59,2020-12-02,18764.96,19342.0,18330.0,19204.09,1436895344.8259497,1566635,36421.690398,689901298.5700688,75911.013478,2,12,2020,0,0,2,12,2020,23,59
2020-12-03,19204.08,19598.0,18867.2,19421.9,66689.391279,1607039999999,1286548310.8267057,1242229,33868.341698,653783366.9045953,0,2020-12-03 23:59:59,2020-12-03,19204.08,19598.0,18867.2,19421.9,1286548310.8267057,1242229,33868.341698,653783366.9045953,66689.391279,3,12,2020,0,0,3,12,2020,23,59
2020-12-04,19422.34,19527.0,18565.31,18650.52,71283.6682,1607126399999,1358079975.025498,1286657,32363.453715,616745259.3145112,0,2020-12-04 23:59:59,2020-12-04,19422.34,19527.0,18565.31,18650.52,1358079975.025498,1286657,32363.453715,616745259.3145112,71283.6682,4,12,2020,0,0,4,12,2020,23,59
2020-12-05,18650.51,19177.0,18500.0,19147.66,42922.748573,1607212799999,813445434.1308142,932124,21360.260281,405002656.06997126,0,2020-12-05 23:59:59,2020-12-05,18650.51,19177.0,18500.0,19147.66,813445434.1308142,932124,21360.260281,405002656.06997126,42922.748573,5,12,2020,0,0,5,12,2020,23,59
2020-12-06,19147.66,19420.0,18857.0,19359.4,37043.091861,1607299199999,709558933.5829058,820382,19009.407663,364303500.9570982,0,2020-12-06 23:59:59,2020-12-06,19147.66,19420.0,18857.0,19359.4,709558933.5829058,820382,19009.407663,364303500.9570982,37043.091861,6,12,2020,0,0,6,12,2020,23,59
2020-12-07,19358.67,19420.91,18902.88,19166.9,41372.296293,1607385599999,793517668.6839459,840954,18881.806014,362249650.0534163,0,2020-12-07 23:59:59,2020-12-07,19358.67,19420.91,18902.88,19166.9,793517668.6839459,840954,18881.806014,362249650.0534163,41372.296293,7,12,2020,0,0,7,12,2020,23,59
2020-12-08,19166.9,19294.84,18200.0,18324.11,61626.947614,1607471999999,1160658077.404659,1143181,27811.37851,524064471.55038375,0,2020-12-08 23:59:59,2020-12-08,19166.9,19294.84,18200.0,18324.11,1160658077.404659,1143181,27811.37851,524064471.55038375,61626.947614,8,12,2020,0,0,8,12,2020,23,59
2020-12-09,18324.11,18639.57,17650.0,18541.28,79585.553801,1607558399999,1450130664.0645843,1302476,36809.009287,671042442.4745308,0,2020-12-09 23:59:59,2020-12-09,18324.11,18639.57,17650.0,18541.28,1450130664.0645843,1302476,36809.009287,671042442.4745308,79585.553801,9,12,2020,0,0,9,12,2020,23,59
2020-12-10,18541.29,18557.32,17911.12,18254.63,52890.675094,1607644799999,966149529.000607,891151,25604.608069,467840780.52674687,0,2020-12-10 23:59:59,2020-12-10,18541.29,18557.32,17911.12,18254.63,966149529.000607,891151,25604.608069,467840780.52674687,52890.675094,10,12,2020,0,0,10,12,2020,23,59
2020-12-11,18254.81,18292.73,17572.33,18036.53,72610.724259,1607731199999,1301081647.3079,1117810,34194.988471,612882050.9167273,0,2020-12-11 23:59:59,2020-12-11,18254.81,18292.73,17572.33,18036.53,1301081647.3079,1117810,34194.988471,612882050.9167273,72610.724259,11,12,2020,0,0,11,12,2020,23,59
2020-12-12,18036.53,18948.66,18020.7,18808.69,49519.978432,1607817599999,915552835.9061832,891810,26056.332648,481756117.716001,0,2020-12-12 23:59:59,2020-12-12,18036.53,18948.66,18020.7,18808.69,915552835.9061832,891810,26056.332648,481756117.716001,49519.978432,12,12,2020,0,0,12,12,2020,23,59
2020-12-13,18808.69,19411.0,18711.12,19174.99,56560.821744,1607903999999,1083520569.0948539,938022,29593.4651,566907850.6233119,0,2020-12-13 23:59:59,2020-12-13,18808.69,19411.0,18711.12,19174.99,1083520569.0948539,938022,29593.4651,566907850.6233119,56560.821744,13,12,2020,0,0,13,12,2020,23,59
2020-12-14,19174.99,19349.0,19000.0,19273.14,47257.201294,1607990399999,906101687.739595,842382,22657.463401,434506325.32761055,0,2020-12-14 23:59:59,2020-12-14,19174.99,19349.0,19000.0,19273.14,906101687.739595,842382,22657.463401,434506325.32761055,47257.201294,14,12,2020,0,0,14,12,2020,23,59
2020-12-15,19273.69,19570.0,19050.0,19426.43,61834.366011,1608076799999,1196361527.9258018,1046423,31194.160849,603826364.4139218,0,2020-12-15 23:59:59,2020-12-15,19273.69,19570.0,19050.0,19426.43,1196361527.9258018,1046423,31194.160849,603826364.4139218,61834.366011,15,12,2020,0,0,15,12,2020,23,59
2020-12-16,19426.43,21560.0,19278.6,21335.52,114306.33557,1608163199999,2325135958.641841,1659135,61245.262375,1245917122.172021,0,2020-12-16 23:59:59,2020-12-16,19426.43,21560.0,19278.6,21335.52,2325135958.641841,1659135,61245.262375,1245917122.172021,114306.33557,16,12,2020,0,0,16,12,2020,23,59
2020-12-17,21335.52,23800.0,21230.0,22797.16,184882.476748,1608249599999,4196645567.4258766,2795084,92409.405079,2097021808.6295657,0,2020-12-17 23:59:59,2020-12-17,21335.52,23800.0,21230.0,22797.16,4196645567.4258766,2795084,92409.405079,2097021808.6295657,184882.476748,17,12,2020,0,0,17,12,2020,23,59
2020-12-18,22797.15,23285.18,22350.0,23107.39,79646.134315,1608335999999,1820875361.2945976,1613775,38359.302158,877296889.5114686,0,2020-12-18 23:59:59,2020-12-18,22797.15,23285.18,22350.0,23107.39,1820875361.2945976,1613775,38359.302158,877296889.5114686,79646.134315,18,12,2020,0,0,18,12,2020,23,59
2020-12-19,23107.39,24171.47,22750.0,23821.61,86045.064677,1608422399999,2018969878.8868675,1678611,42709.111498,1002105538.8592924,0,2020-12-19 23:59:59,2020-12-19,23107.39,24171.47,22750.0,23821.61,2018969878.8868675,1678611,42709.111498,1002105538.8592924,86045.064677,19,12,2020,0,0,19,12,2020,23,59
2020-12-20,23821.6,24295.0,23060.0,23455.52,76690.145685,1608508799999,1810862074.730308,1743225,37124.115358,877166936.6057343,0,2020-12-20 23:59:59,2020-12-20,23821.6,24295.0,23060.0,23455.52,1810862074.730308,1743225,37124.115358,877166936.6057343,76690.145685,20,12,2020,0,0,20,12,2020,23,59
2020-12-21,23455.54,24102.77,21815.0,22719.71,88030.297243,1608595199999,2035446293.9289708,1593949,41983.046103,971417184.6896445,0,2020-12-21 23:59:59,2020-12-21,23455.54,24102.77,21815.0,22719.71,2035446293.9289708,1593949,41983.046103,971417184.6896445,88030.297243,21,12,2020,0,0,21,12,2020,23,59
2020-12-22,22719.88,23837.1,22353.4,23810.79,87033.12616,1608681599999,2010758620.2435267,1496277,42681.326708,986428672.7376072,0,2020-12-22 23:59:59,2020-12-22,22719.88,23837.1,22353.4,23810.79,2010758620.2435267,1496277,42681.326708,986428672.7376072,87033.12616,22,12,2020,0,0,22,12,2020,23,59
2020-12-23,23810.79,24100.0,22600.0,23232.76,119047.259733,1608767999999,2797688007.0718794,2194611,56660.201961,1332358610.2684052,0,2020-12-23 23:59:59,2020-12-23,23810.79,24100.0,22600.0,23232.76,2797688007.0718794,2194611,56660.201961,1332358610.2684052,119047.259733,23,12,2020,0,0,23,12,2020,23,59
2020-12-24,23232.39,23794.43,22703.42,23729.2,69013.834252,1608854399999,1602394244.0767715,1421257,35789.111319,831484211.6986718,0,2020-12-24 23:59:59,2020-12-24,23232.39,23794.43,22703.42,23729.2,1602394244.0767715,1421257,35789.111319,831484211.6986718,69013.834252,24,12,2020,0,0,24,12,2020,23,59
2020-12-25,23728.99,24789.86,23433.6,24712.47,79519.943569,1608940799999,1919766316.6677368,1504426,41219.088164,995215944.572568,0,2020-12-25 23:59:59,2020-12-25,23728.99,24789.86,23433.6,24712.47,1919766316.6677368,1504426,41219.088164,995215944.572568,79519.943569,25,12,2020,0,0,25,12,2020,23,59
2020-12-26,24712.47,26867.03,24500.0,26493.39,97806.513386,1609027199999,2496533065.175581,1735574,49839.034072,1272279529.8870606,0,2020-12-26 23:59:59,2020-12-26,24712.47,26867.03,24500.0,26493.39,2496533065.175581,1735574,49839.034072,1272279529.8870606,97806.513386,26,12,2020,0,0,26,12,2020,23,59
2020-12-27,26493.4,28422.0,25700.0,26281.66,148455.586214,1609113599999,4028928683.882025,2438493,72649.340484,1972635486.1835065,0,2020-12-27 23:59:59,2020-12-27,26493.4,28422.0,25700.0,26281.66,4028928683.882025,2438493,72649.340484,1972635486.1835065,148455.586214,27,12,2020,0,0,27,12,2020,23,59
2020-12-28,26281.54,27500.0,26101.0,27079.41,79721.742496,1609199999999,2151806808.5743523,1508204,37895.345621,1023061029.3655896,0,2020-12-28 23:59:59,2020-12-28,26281.54,27500.0,26101.0,27079.41,2151806808.5743523,1508204,37895.345621,1023061029.3655896,79721.742496,28,12,2020,0,0,28,12,2020,23,59
2020-12-29,27079.42,27410.0,25880.0,27385.0,69411.592606,1609286399999,1851617219.7682345,1605166,34276.922601,914954320.8347603,0,2020-12-29 23:59:59,2020-12-29,27079.42,27410.0,25880.0,27385.0,1851617219.7682345,1605166,34276.922601,914954320.8347603,69411.592606,29,12,2020,0,0,29,12,2020,23,59
2020-12-30,27385.0,28996.0,27320.0,28875.54,95356.057826,1609372799999,2683953237.460271,1916095,48057.906366,1352877359.6514735,0,2020-12-30 23:59:59,2020-12-30,27385.0,28996.0,27320.0,28875.54,2683953237.460271,1916095,48057.906366,1352877359.6514735,95356.057826,30,12,2020,0,0,30,12,2020,23,59
2020-12-31,28875.55,29300.0,27850.0,28923.63,75508.505152,1609459199999,2173600125.4200735,1552793,36431.62208,1049389143.5562063,0,2020-12-31 23:59:59,2020-12-31,28875.55,29300.0,27850.0,28923.63,2173600125.4200735,1552793,36431.62208,1049389143.5562063,75508.505152,31,12,2020,0,0,31,12,2020,23,59
2021-01-01,28923.63,29600.0,28624.57,29331.69,54182.925011,1609545599999,1582526989.1618726,1314910,27455.801725,802247744.5451041,0,2021-01-01 23:59:59,2021-01-01,28923.63,29600.0,28624.57,29331.69,1582526989.1618726,1314910,27455.801725,802247744.5451041,54182.925011,1,1,2021,0,0,1,1,2021,23,59
2021-01-02,29331.7,33300.0,28946.53,32178.33,129993.873362,1609631999999,4073842163.6715407,2245922,67446.305246,2110334723.8871455,0,2021-01-02 23:59:59,2021-01-02,29331.7,33300.0,28946.53,32178.33,4073842163.6715407,2245922,67446.305246,2110334723.8871455,129993.873362,2,1,2021,0,0,2,1,2021,23,59
2021-01-03,32176.45,34778.11,31962.99,33000.05,120957.56675,1609718399999,4057598425.492016,2369698,59750.332871,2004428433.9318464,0,2021-01-03 23:59:59,2021-01-03,32176.45,34778.11,31962.99,33000.05,4057598425.492016,2369698,59750.332871,2004428433.9318464,120957.56675,3,1,2021,0,0,3,1,2021,23,59
2021-01-04,33000.05,33600.0,28130.0,31988.71,140899.88569,1609804799999,4429010349.695345,2642408,69088.46923,2173435409.016988,0,2021-01-04 23:59:59,2021-01-04,33000.05,33600.0,28130.0,31988.71,4429010349.695345,2642408,69088.46923,2173435409.016988,140899.88569,4,1,2021,0,0,4,1,2021,23,59
2021-01-05,31989.75,34360.0,29900.0,33949.53,116049.997038,1609891199999,3743617144.6469154,2526851,59691.754755,1927195093.6415496,0,2021-01-05 23:59:59,2021-01-05,31989.75,34360.0,29900.0,33949.53,3743617144.6469154,2526851,59691.754755,1927195093.6415496,116049.997038,5,1,2021,0,0,5,1,2021,23,59
2021-01-06,33949.53,36939.21,33288.0,36769.36,127139.20131,1609977599999,4431954248.519614,2591783,63052.914652,2199632470.221549,0,2021-01-06 23:59:59,2021-01-06,33949.53,36939.21,33288.0,36769.36,4431954248.519614,2591783,63052.914652,2199632470.221549,127139.20131,6,1,2021,0,0,6,1,2021,23,59
2021-01-07,36769.36,40365.0,36300.0,39432.28,132825.700437,1610063999999,5062569943.383372,2814686,65055.107136,2482583239.856497,0,2021-01-07 23:59:59,2021-01-07,36769.36,40365.0,36300.0,39432.28,5062569943.383372,2814686,65055.107136,2482583239.856497,132825.700437,7,1,2021,0,0,7,1,2021,23,59
2021-01-08,39432.48,41950.0,36500.0,40582.81,139789.957499,1610150399999,5568443208.731365,2925632,67300.155216,2684975445.9789047,0,2021-01-08 23:59:59,2021-01-08,39432.48,41950.0,36500.0,40582.81,5568443208.731365,2925632,67300.155216,2684975445.9789047,139789.957499,8,1,2021,0,0,8,1,2021,23,59
2021-01-09,40586.96,41380.0,38720.0,40088.22,75785.979675,1610236799999,3054779029.161777,1998156,37007.321909,1491990705.551699,0,2021-01-09 23:59:59,2021-01-09,40586.96,41380.0,38720.0,40088.22,3054779029.161777,1998156,37007.321909,1491990705.551699,75785.979675,9,1,2021,0,0,9,1,2021,23,59
2021-01-10,40088.22,41350.0,35111.11,38150.02,118209.544503,1610323199999,4604034729.507071,2628050,55451.344673,2160976896.8280277,0,2021-01-10 23:59:59,2021-01-10,40088.22,41350.0,35111.11,38150.02,4604034729.507071,2628050,55451.344673,2160976896.8280277,118209.544503,10,1,2021,0,0,10,1,2021,23,59
2021-01-11,38150.02,38264.74,30420.0,35404.47,251156.138287,1610409599999,8497730017.898505,4472957,123241.588782,4171891522.0567856,0,2021-01-11 23:59:59,2021-01-11,38150.02,38264.74,30420.0,35404.47,8497730017.898505,4472957,123241.588782,4171891522.0567856,251156.138287,11,1,2021,0,0,11,1,2021,23,59
2021-01-12,35410.37,36628.0,32531.0,34051.24,133948.151996,1610495999999,4651302423.484116,2674145,65098.310196,2261732478.830052,0,2021-01-12 23:59:59,2021-01-12,35410.37,36628.0,32531.0,34051.24,4651302423.484116,2674145,65098.310196,2261732478.830052,133948.151996,12,1,2021,0,0,12,1,2021,23,59
2021-01-13,34049.15,37850.0,32380.0,37371.38,124477.914938,1610582399999,4322876606.419625,2514289,63981.038306,2222872691.371912,0,2021-01-13 23:59:59,2021-01-13,34049.15,37850.0,32380.0,37371.38,4322876606.419625,2514289,63981.038306,2222872691.371912,124477.914938,13,1,2021,0,0,13,1,2021,23,59
2021-01-14,37371.38,40100.0,36701.23,39144.5,102950.389421,1610668799999,3974826638.1450887,2297466,51264.467092,1979442593.0499997,0,2021-01-14 23:59:59,2021-01-14,37371.38,40100.0,36701.23,39144.5,3974826638.1450887,2297466,51264.467092,1979442593.0499997,102950.389421,14,1,2021,0,0,14,1,2021,23,59
2021-01-15,39145.21,39747.76,34408.0,36742.22,118300.920916,1610755199999,4371588898.681637,2560801,57738.03422,2133723812.7598624,0,2021-01-15 23:59:59,2021-01-15,39145.21,39747.76,34408.0,36742.22,4371588898.681637,2560801,57738.03422,2133723812.7598624,118300.920916,15,1,2021,0,0,15,1,2021,23,59
2021-01-16,36737.43,37950.0,35357.8,35994.98,86348.431508,1610841599999,3178840336.1492844,2066363,42420.423736,1563160122.0113344,0,2021-01-16 23:59:59,2021-01-16,36737.43,37950.0,35357.8,35994.98,3178840336.1492844,2066363,42420.423736,1563160122.0113344,86348.431508,16,1,2021,0,0,16,1,2021,23,59
2021-01-17,35994.98,36852.5,33850.0,35828.61,80157.727384,1610927999999,2843103040.240664,1860642,39513.638561,1402648632.8512247,0,2021-01-17 23:59:59,2021-01-17,35994.98,36852.5,33850.0,35828.61,2843103040.240664,1860642,39513.638561,1402648632.8512247,80157.727384,17,1,2021,0,0,17,1,2021,23,59
2021-01-18,35824.99,37469.83,34800.0,36631.27,70698.11875,1611014399999,2554843260.524399,1707766,35621.506048,1289347187.1665287,0,2021-01-18 23:59:59,2021-01-18,35824.99,37469.83,34800.0,36631.27,2554843260.524399,1707766,35621.506048,1289347187.1665287,70698.11875,18,1,2021,0,0,18,1,2021,23,59
2021-01-19,36622.46,37850.0,35844.06,35891.49,79611.307769,1611100799999,2935348499.344214,1939371,38704.68162,1428235709.8519692,0,2021-01-19 23:59:59,2021-01-19,36622.46,37850.0,35844.06,35891.49,2935348499.344214,1939371,38704.68162,1428235709.8519692,79611.307769,19,1,2021,0,0,19,1,2021,23,59
2021-01-20,35901.94,36415.31,33400.0,35468.23,89368.422918,1611187199999,3126721093.520776,2234539,42546.634077,1489289968.43647,0,2021-01-20 23:59:59,2021-01-20,35901.94,36415.31,33400.0,35468.23,3126721093.520776,2234539,42546.634077,1489289968.43647,89368.422918,20,1,2021,0,0,20,1,2021,23,59
2021-01-21,35468.23,35600.0,30071.0,30850.13,135004.076658,1611273599999,4386783586.504226,2881505,63256.210448,2057240516.6191928,0,2021-01-21 23:59:59,2021-01-21,35468.23,35600.0,30071.0,30850.13,4386783586.504226,2881505,63256.210448,2057240516.6191928,135004.076658,21,1,2021,0,0,21,1,2021,23,59
2021-01-22,30851.99,33826.53,28850.0,32945.17,142971.684049,1611359999999,4483295872.022273,2707810,70150.188455,2201161570.4986706,0,2021-01-22 23:59:59,2021-01-22,30851.99,33826.53,28850.0,32945.17,4483295872.022273,2707810,70150.188455,2201161570.4986706,142971.684049,22,1,2021,0,0,22,1,2021,23,59
2021-01-23,32950.0,33456.0,31390.16,32078.0,64595.287675,1611446399999,2089098295.758437,1700056,32680.776128,1057114174.5522273,0,2021-01-23 23:59:59,2021-01-23,32950.0,33456.0,31390.16,32078.0,2089098295.758437,1700056,32680.776128,1057114174.5522273,64595.287675,23,1,2021,0,0,23,1,2021,23,59
2021-01-24,32078.0,33071.0,30900.0,32259.9,57978.037966,1611532799999,1864609665.3657017,1528287,27826.119197,895721122.0169544,0,2021-01-24 23:59:59,2021-01-24,32078.0,33071.0,30900.0,32259.9,1864609665.3657017,1528287,27826.119197,895721122.0169544,57978.037966,24,1,2021,0,0,24,1,2021,23,59
2021-01-25,32259.45,34875.0,31910.0,32254.2,88499.226921,1611619199999,2958759288.5635686,2106548,44489.524132,1488432034.4924214,0,2021-01-25 23:59:59,2021-01-25,32259.45,34875.0,31910.0,32254.2,2958759288.5635686,2106548,44489.524132,1488432034.4924214,88499.226921,25,1,2021,0,0,25,1,2021,23,59
2021-01-26,32254.19,32921.88,30837.37,32467.77,84972.20691,1611705599999,2708545364.494641,2010392,42402.312917,1352678098.8663208,0,2021-01-26 23:59:59,2021-01-26,32254.19,32921.88,30837.37,32467.77,2708545364.494641,2010392,42402.312917,1352678098.8663208,84972.20691,26,1,2021,0,0,26,1,2021,23,59
2021-01-27,32464.01,32557.29,29241.72,30366.15,95911.961711,1611791999999,2958081421.641559,2065953,46664.381638,1440079785.1205118,0,2021-01-27 23:59:59,2021-01-27,32464.01,32557.29,29241.72,30366.15,2958081421.641559,2065953,46664.381638,1440079785.1205118,95911.961711,27,1,2021,0,0,27,1,2021,23,59
2021-01-28,30362.19,33783.98,29842.1,33364.86,92621.145617,1611878399999,2953553214.0656815,2060660,46067.782326,1468956156.4850712,0,2021-01-28 23:59:59,2021-01-28,30362.19,33783.98,29842.1,33364.86,2953553214.0656815,2060660,46067.782326,1468956156.4850712,92621.145617,28,1,2021,0,0,28,1,2021,23,59
2021-01-29,33368.18,38531.9,31915.4,34252.2,231827.005626,1611964799999,8195593336.228466,4403349,116537.247847,4121941033.637325,0,2021-01-29 23:59:59,2021-01-29,33368.18,38531.9,31915.4,34252.2,8195593336.228466,4403349,116537.247847,4121941033.637325,231827.005626,29,1,2021,0,0,29,1,2021,23,59
2021-01-30,34246.28,34933.0,32825.0,34262.88,84889.68134,1612051199999,2884500062.9380784,2201040,42418.467099,1441981400.6536381,0,2021-01-30 23:59:59,2021-01-30,34246.28,34933.0,32825.0,34262.88,2884500062.9380784,2201040,42418.467099,1441981400.6536381,84889.68134,30,1,2021,0,0,30,1,2021,23,59
2021-01-31,34262.89,34342.69,32171.67,33092.98,68742.280384,1612137599999,2289641045.7580123,1707064,32480.447358,1082502551.5205712,0,2021-01-31 23:59:59,2021-01-31,34262.89,34342.69,32171.67,33092.98,2289641045.7580123,1707064,32480.447358,1082502551.5205712,68742.280384,31,1,2021,0,0,31,1,2021,23,59
2021-02-01,33092.97,34717.27,32296.16,33526.37,82718.276882,1612223999999,2791776658.0056057,1810492,41855.841486,1413158966.728098,0,2021-02-01 23:59:59,2021-02-01,33092.97,34717.27,32296.16,33526.37,2791776658.0056057,1810492,41855.841486,1413158966.728098,82718.276882,1,2,2021,0,0,1,2,2021,23,59
2021-02-02,33517.09,35984.33,33418.0,35466.24,78056.65988,1612310399999,2716321896.3176084,1789672,39216.563106,1364790964.6368997,0,2021-02-02 23:59:59,2021-02-02,33517.09,35984.33,33418.0,35466.24,2716321896.3176084,1789672,39216.563106,1364790964.6368997,78056.65988,2,2,2021,0,0,2,2,2021,23,59
2021-02-03,35472.71,37662.63,35362.38,37618.87,80784.333663,1612396799999,2951232788.1843047,1881740,39863.07506,1456248046.1419172,0,2021-02-03 23:59:59,2021-02-03,35472.71,37662.63,35362.38,37618.87,2951232788.1843047,1881740,39863.07506,1456248046.1419172,80784.333663,3,2,2021,0,0,3,2,2021,23,59
