timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
1687804200000,30102.20000000,30239.62000000,30086.73000000,30213.36000000,929.82352000,1687805999999,28068683.56808600,19698,524.57702000,15834259.27002290,0
1687806000000,30213.35000000,30214.00000000,30070.42000000,30139.53000000,808.33437000,1687807799999,24353769.88583910,18179,378.05070000,11387133.56071320,0
1687807800000,30139.53000000,30306.96000000,30125.72000000,30243.97000000,835.11107000,1687809599999,25257428.52042770,19410,469.91793000,14211710.26231530,0
1687809600000,30243.97000000,30290.00000000,30233.04000000,30245.28000000,508.33274000,1687811399999,15382409.99865810,11711,249.98854000,7564636.67071080,0
1687811400000,30245.29000000,30245.29000000,30141.70000000,30161.78000000,621.15738000,1687813199999,18748484.84008110,14679,284.41263000,8583648.27623740,0
1687813200000,30161.78000000,30220.59000000,30116.90000000,30206.31000000,481.15144000,1687814999999,14519419.37209490,12823,270.16423000,8152669.55287770,0
1687815000000,30206.30000000,30210.94000000,30122.86000000,30158.07000000,328.22449000,1687816799999,9902452.12878530,13784,157.02091000,4737310.02142290,0
1687816800000,30158.07000000,30194.98000000,30099.00000000,30178.01000000,501.54294000,1687818599999,15121070.02654630,15589,247.21978000,7453770.42976350,0
1687818600000,30178.02000000,30258.14000000,30178.01000000,30227.51000000,382.64070000,1687820399999,11569101.86345850,10381,201.22074000,6083365.66688550,0
1687820400000,30227.50000000,30244.30000000,30197.51000000,30236.00000000,290.02865000,1687822199999,8764504.03519160,8825,137.86063000,4165926.86025290,0
1687822200000,30236.01000000,30286.63000000,30224.05000000,30267.99000000,300.44748000,1687823999999,9091140.76117200,8953,166.59401000,5040909.76994390,0
1687824000000,30267.99000000,30297.08000000,30229.00000000,30278.81000000,471.93778000,1687825799999,14283145.00765370,11896,203.81803000,6168649.02479950,0
1687825800000,30278.80000000,30381.21000000,30226.17000000,30354.02000000,771.49517000,1687827599999,23401259.63583130,18505,436.15063000,13227949.85127690,0
1687827600000,30354.01000000,30366.54000000,30273.02000000,30325.10000000,491.86878000,1687829399999,14912493.55323650,12917,196.19967000,5948436.09410690,0
1687829400000,30325.11000000,30390.00000000,30296.24000000,30373.77000000,412.87699000,1687831199999,12528693.36593940,12186,216.82944000,6579605.77984190,0
1687831200000,30373.76000000,30421.39000000,30353.48000000,30402.09000000,386.69598000,1687832999999,11749033.24802280,11101,214.43740000,6514964.30621930,0
1687833000000,30402.10000000,30496.88000000,30402.09000000,30480.06000000,913.00454000,1687834799999,27807017.45715330,15785,599.44804000,18257861.49631310,0
1687834800000,30480.07000000,30484.00000000,30380.00000000,30401.16000000,1005.29748000,1687836599999,30599570.57527850,15511,419.33817000,12766363.89850190,0
1687836600000,30401.16000000,30443.93000000,30363.79000000,30371.57000000,436.96102000,1687838399999,13287894.94067520,11550,211.10511000,6421245.02444740,0
1687838400000,30371.56000000,30380.48000000,30332.95000000,30380.00000000,549.70256000,1687840199999,16689286.82036070,11496,223.20000000,6776771.81811570,0
1687840200000,30380.01000000,30385.00000000,30348.80000000,30348.80000000,390.85522000,1687841999999,11870475.35607170,8090,98.46890000,2990079.42213800,0
1687842000000,30348.81000000,30366.09000000,30300.41000000,30305.73000000,655.67165000,1687843799999,19889701.65219760,11317,199.43010000,6050351.91910830,0
1687843800000,30305.73000000,30325.47000000,30247.98000000,30317.90000000,541.61727000,1687845599999,16404034.23380390,12887,240.89363000,7296633.55521150,0
1687845600000,30317.91000000,30319.43000000,30233.58000000,30251.30000000,483.94834000,1687847399999,14652737.67202290,12883,167.58997000,5074049.87166880,0
1687847400000,30251.31000000,30322.00000000,30235.15000000,30320.14000000,301.38695000,1687849199999,9125016.39097170,9834,163.52105000,4951122.49900870,0
1687849200000,30320.14000000,30387.70000000,30307.18000000,30347.92000000,496.74492000,1687850999999,15073059.71884050,12065,252.88112000,7673440.45323960,0
1687851000000,30347.93000000,30470.80000000,30343.23000000,30411.22000000,732.79526000,1687852799999,22283687.16447300,16533,402.44338000,12237812.79411640,0
1687852800000,30411.23000000,30448.45000000,30379.38000000,30411.34000000,619.69815000,1687854599999,18843839.84678250,11655,237.75006000,7229811.39056250,0
1687854600000,30411.33000000,30415.90000000,30355.05000000,30395.14000000,364.91612000,1687856399999,11087085.54332920,11106,148.04701000,4497968.67594780,0
1687856400000,30395.13000000,30398.85000000,30347.83000000,30376.64000000,441.95297000,1687858199999,13421527.10126250,11294,180.04228000,5467588.37820450,0
1687858200000,30376.65000000,30400.00000000,30336.00000000,30377.98000000,399.18483000,1687859999999,12124280.76348380,10714,126.36889000,3838135.28571320,0
1687860000000,30377.97000000,30705.35000000,30377.97000000,30511.11000000,3979.41626000,1687861799999,121731573.46416800,51265,2202.57321000,67351376.96056630,0
1687861800000,30511.11000000,30683.95000000,30510.00000000,30656.57000000,926.48750000,1687863599999,28359919.46064050,19502,465.25376000,14241928.69016590,0
1687863600000,30656.56000000,30682.87000000,30537.00000000,30567.03000000,855.95444000,1687865399999,26190568.66528430,16251,288.15204000,8816363.62973430,0
1687865400000,30567.03000000,30786.99000000,30563.97000000,30729.10000000,1345.32322000,1687867199999,41298165.28083440,25160,811.23623000,24901567.63775560,0
1687867200000,30729.09000000,30769.04000000,30633.21000000,30659.35000000,1260.13135000,1687868999999,38684767.20300500,20485,561.96350000,17252010.13802800,0
1687869000000,30659.35000000,30754.45000000,30634.00000000,30713.99000000,1078.44071000,1687870799999,33109466.70194720,16837,548.86876000,16850859.48715500,0
1687870800000,30713.99000000,30720.00000000,30580.00000000,30598.01000000,806.05081000,1687872599999,24686177.25631440,19190,322.98621000,9890684.12574580,0
1687872600000,30598.01000000,30640.00000000,30528.00000000,30610.41000000,975.75230000,1687874399999,29850773.40517870,20018,448.32584000,13714969.15988670,0
1687874400000,30610.41000000,30994.97000000,30585.23000000,30847.99000000,4449.24215000,1687876199999,137156110.89975880,71165,2348.82349000,72408046.14367250,0
1687876200000,30848.00000000,30899.00000000,30717.00000000,30808.63000000,1186.26931000,1687877999999,36535471.17917430,24044,548.54724000,16893011.78540610,0
1687878000000,30808.63000000,30820.00000000,30551.00000000,30572.36000000,1641.29945000,1687879799999,50303651.20583040,27189,708.47037000,21709575.08100550,0
1687879800000,30572.36000000,30638.00000000,30383.00000000,30498.74000000,2007.08968000,1687881599999,61249505.68844380,32279,901.45139000,27508771.32457430,0
1687881600000,30498.74000000,30579.23000000,30455.50000000,30579.23000000,1059.50289000,1687883399999,32330155.87365220,20989,513.98482000,15687104.40917110,0
1687883400000,30579.22000000,30748.00000000,30579.22000000,30710.65000000,1789.35207000,1687885199999,54888067.43891410,27465,1043.27927000,32005417.94401700,0
1687885200000,30710.64000000,30742.09000000,30618.68000000,30703.49000000,1625.37520000,1687886999999,49867355.01654060,22600,1063.56941000,32629324.73639260,0
1687887000000,30703.50000000,30769.96000000,30648.61000000,30733.20000000,1064.64619000,1687888799999,32686162.72478870,16904,698.13239000,21433395.70136450,0
1687888800000,30733.19000000,30737.18000000,30626.67000000,30690.00000000,610.75198000,1687890599999,18739245.12577090,12590,314.49061000,9649128.83678550,0
1687890600000,30690.00000000,30737.93000000,30680.06000000,30686.32000000,428.02248000,1687892399999,13144568.36879120,10299,245.74176000,7546571.09325970,0
1687892400000,30686.33000000,30700.00000000,30648.01000000,30672.07000000,351.49880000,1687894199999,10785078.60124860,10830,129.88454000,3985197.38642350,0
1687894200000,30672.07000000,30737.99000000,30638.91000000,30648.03000000,579.91024000,1687895999999,17795502.53024360,13425,244.44465000,7500865.51722380,0
1687896000000,30648.03000000,30716.00000000,30564.30000000,30578.66000000,522.94869000,1687897799999,16025218.67108680,14089,217.35161000,6662324.32035130,0
1687897800000,30578.66000000,30658.02000000,30554.09000000,30649.96000000,596.43292000,1687899599999,18258523.59226690,14232,304.49973000,9321861.66365810,0
1687899600000,30649.96000000,30659.98000000,30575.29000000,30642.71000000,706.96645000,1687901399999,21650931.24696180,13554,326.85925000,10008807.25928990,0
1687901400000,30642.72000000,30728.00000000,30621.69000000,30717.42000000,652.55071000,1687903199999,20021795.83627090,15399,314.37685000,9644677.76831510,0
1687903200000,30717.41000000,30736.24000000,30664.00000000,30668.00000000,367.22180000,1687904999999,11275804.41503010,10074,155.02198000,4760483.92649120,0
1687905000000,30667.99000000,30683.05000000,30579.34000000,30586.45000000,352.79422000,1687906799999,10803592.92159390,10847,152.20123000,4660441.41287210,0
1687906800000,30586.45000000,30653.71000000,30573.13000000,30642.00000000,305.62844000,1687908599999,9356556.53351250,8514,173.10923000,5299089.84153410,0
1687908600000,30642.00000000,30726.27000000,30638.93000000,30692.44000000,305.96933000,1687910399999,9387707.66471380,9852,159.73292000,4901209.24625370,0
1687910400000,30692.44000000,30709.74000000,30460.56000000,30526.00000000,1137.03817000,1687912199999,34752692.94954670,27442,524.38301000,16025019.29325340,0
1687912200000,30525.99000000,30617.78000000,30470.00000000,30614.00000000,796.80809000,1687913999999,24325903.99420240,18104,394.88170000,12058268.81922180,0
1687914000000,30614.01000000,30665.08000000,30538.00000000,30572.62000000,587.50808000,1687915799999,17978434.62215340,14192,294.91441000,9024055.13566710,0
1687915800000,30572.61000000,30572.62000000,30474.96000000,30498.42000000,448.38875000,1687917599999,13683890.39245450,13272,204.47646000,6240029.20770210,0
1687917600000,30498.43000000,30534.41000000,30472.43000000,30522.24000000,338.52628000,1687919399999,10329968.20071000,10171,159.37395000,4863328.21339750,0
1687919400000,30522.25000000,30544.80000000,30336.36000000,30420.01000000,1084.63025000,1687921199999,33007011.16194920,21252,467.43302000,14223594.63778920,0
1687921200000,30420.01000000,30462.90000000,30394.86000000,30456.61000000,529.32799000,1687922999999,16107466.94295030,11209,304.86841000,9277357.70570850,0
1687923000000,30456.62000000,30473.62000000,30435.44000000,30452.75000000,500.62239000,1687924799999,15246414.93545520,9308,351.84320000,10715351.21284350,0
1687924800000,30452.74000000,30454.86000000,30401.44000000,30404.28000000,381.15985000,1687926599999,11599514.96966470,10341,200.68865000,6107462.90704110,0
1687926600000,30404.27000000,30488.83000000,30390.96000000,30482.31000000,447.00870000,1687928399999,13612091.23937020,11835,261.07866000,7950498.57179760,0
1687928400000,30482.31000000,30482.31000000,30375.00000000,30443.83000000,497.37967000,1687930199999,15132053.03484420,14184,198.08512000,6025972.83003290,0
1687930200000,30443.84000000,30468.72000000,30422.92000000,30452.53000000,304.51965000,1687931999999,9271094.79696170,9195,140.64386000,4281751.51409240,0
1687932000000,30452.54000000,30452.54000000,30375.00000000,30394.01000000,530.78487000,1687933799999,16139079.66611810,14982,247.55974000,7526500.40357570,0
1687933800000,30394.01000000,30449.54000000,30343.58000000,30375.09000000,409.21438000,1687935599999,12446792.33306340,13291,160.35319000,4876921.54413480,0
1687935600000,30375.08000000,30393.49000000,30294.00000000,30345.15000000,1016.52789000,1687937399999,30845377.12948490,24803,410.33503000,12451923.87996970,0
1687937400000,30345.14000000,30360.00000000,30155.75000000,30186.13000000,2583.27430000,1687939199999,78089168.46209940,54635,1138.65853000,34412261.86589470,0
1687939200000,30186.14000000,30265.07000000,30150.98000000,30265.07000000,1110.41026000,1687940999999,33533912.43843770,28017,527.06422000,15920523.29551490,0
1687941000000,30265.07000000,30280.80000000,30210.73000000,30278.00000000,524.13261000,1687942799999,15851737.65093250,15977,253.91659000,7679045.69942900,0
1687942800000,30278.00000000,30324.18000000,30229.99000000,30318.43000000,686.32812000,1687944599999,20774137.91883600,18607,375.26343000,11358883.26024350,0
1687944600000,30318.42000000,30332.53000000,30285.14000000,30304.42000000,529.32943000,1687946399999,16044789.23400840,15290,239.01592000,7244903.70906590,0
1687946400000,30304.42000000,30330.00000000,30282.00000000,30314.01000000,332.84192000,1687948199999,10085900.59651910,12117,154.71339000,4688069.76546870,0
1687948200000,30314.00000000,30344.07000000,30310.47000000,30337.62000000,458.96228000,1687949999999,13919917.75146980,14943,214.79420000,6514253.67656340,0
1687950000000,30337.61000000,30359.26000000,30334.29000000,30344.51000000,349.85491000,1687951799999,10616425.06054470,13778,165.05664000,5008648.71570610,0
1687951800000,30344.50000000,30388.00000000,30306.13000000,30310.73000000,477.74192000,1687953599999,14499058.93141060,15209,194.78328000,5912487.65140410,0
1687953600000,30310.73000000,30344.40000000,30210.91000000,30337.20000000,736.93313000,1687955399999,22305914.10632410,21860,404.28440000,12236636.49644100,0
1687955400000,30337.20000000,30370.00000000,30037.20000000,30101.99000000,2420.74712000,1687957199999,72997045.26768930,44391,1107.92709000,33404398.72133720,0
1687957200000,30102.00000000,30198.00000000,30009.00000000,30168.22000000,1725.93491000,1687958999999,51965622.54991040,28086,815.71560000,24561793.06323580,0
1687959000000,30168.23000000,30211.54000000,30052.93000000,30202.34000000,1251.88184000,1687960799999,37746118.78576220,23728,601.97811000,18149260.79649460,0
1687960800000,30202.34000000,30286.69000000,30147.24000000,30275.64000000,1095.13472000,1687962599999,33105603.20216080,21066,611.66606000,18492175.33540360,0
1687962600000,30275.64000000,30490.86000000,30240.48000000,30316.00000000,2014.56984000,1687964399999,61244607.05763920,34129,1056.53456000,32117217.59760990,0
1687964400000,30316.00000000,30416.00000000,30282.21000000,30375.01000000,975.44894000,1687966199999,29608495.45174250,19080,486.08075000,14753841.03795460,0
1687966200000,30375.01000000,30449.83000000,30375.00000000,30411.06000000,737.57577000,1687967999999,22430409.19894640,14369,430.46071000,13090036.96939670,0
1687968000000,30411.07000000,30466.36000000,30349.75000000,30372.21000000,752.08057000,1687969799999,22874290.17370550,14453,349.72532000,10636223.48829780,0
1687969800000,30372.21000000,30373.15000000,30255.26000000,30258.00000000,844.50919000,1687971599999,25604714.60061780,14408,360.43467000,10927976.34885180,0
1687971600000,30258.00000000,30284.00000000,30056.73000000,30190.55000000,1615.72741000,1687973399999,48702198.28912610,29601,676.63922000,20394985.91232680,0
1687973400000,30190.56000000,30207.80000000,30074.91000000,30155.23000000,651.39672000,1687975199999,19636528.87961890,15946,294.18423000,8866902.95446400,0
1687975200000,30155.24000000,30249.25000000,30142.51000000,30242.00000000,688.16891000,1687976999999,20773305.91653000,13345,353.06164000,10658989.52337550,0
1687977000000,30242.00000000,30256.00000000,30181.22000000,30198.15000000,299.38470000,1687978799999,9047608.74972650,10286,138.30505000,4179308.39122930,0
1687978800000,30198.15000000,30250.00000000,30022.00000000,30028.89000000,797.69642000,1687980599999,24038856.86054340,18555,304.61400000,9183310.94922550,0
1687980600000,30028.89000000,30119.41000000,29858.80000000,30100.00000000,3841.11105000,1687982399999,115163909.54874720,59551,1698.31050000,50925873.78871980,0
1687982400000,30099.99000000,30145.00000000,29948.82000000,30040.73000000,1033.52258000,1687984199999,31035793.02572170,22799,497.80765000,14948470.97006790,0
1687984200000,30040.72000000,30136.81000000,30033.47000000,30108.01000000,484.20886000,1687985999999,14567322.28413090,12412,271.58866000,8169539.48108510,0
1687986000000,30108.00000000,30122.42000000,30030.00000000,30098.57000000,462.44335000,1687987799999,13911906.63484530,11517,190.25002000,5723057.95743790,0
1687987800000,30098.57000000,30218.55000000,30098.56000000,30134.38000000,456.90491000,1687989599999,13781504.72358100,13228,269.79004000,8137493.61017620,0
1687989600000,30134.39000000,30183.50000000,30129.02000000,30169.13000000,401.19232000,1687991399999,12100175.26915660,10229,188.25570000,5677545.55763830,0
1687991400000,30169.12000000,30177.06000000,30086.99000000,30105.94000000,414.27012000,1687993199999,12476735.53981880,10653,176.90858000,5326932.38637270,0
1687993200000,30105.94000000,30183.48000000,30086.63000000,30127.02000000,392.12227000,1687994999999,11817260.21775270,10125,193.51401000,5831650.68568560,0
1687995000000,30127.03000000,30127.03000000,30057.89000000,30077.41000000,308.23296000,1687996799999,9274876.86627180,9499,114.53310000,3445990.29504350,0
1687996800000,30077.40000000,30177.70000000,30069.81000000,30150.00000000,559.05214000,1687998599999,16835593.15753060,15281,257.00877000,7741300.05930770,0
1687998600000,30149.99000000,30150.00000000,30049.98000000,30079.99000000,519.61441000,1688000399999,15637404.33941900,13025,228.13654000,6864934.88819060,0
1688000400000,30079.99000000,30240.01000000,30058.60000000,30216.01000000,636.63067000,1688002199999,19207474.82436030,14455,395.46849000,11929452.45950080,0
1688002200000,30216.01000000,30245.90000000,30145.90000000,30168.77000000,341.55191000,1688003999999,10312490.40988650,9808,159.05062000,4802268.17019550,0
1688004000000,30168.78000000,30209.22000000,30152.31000000,30186.60000000,240.13575000,1688005799999,7247016.02806360,8755,96.86335000,2923071.19958140,0
1688005800000,30186.60000000,30186.60000000,30100.00000000,30121.15000000,189.35870000,1688007599999,5706531.19244790,10081,80.51858000,2426082.91426930,0
1688007600000,30121.16000000,30193.10000000,30100.00000000,30182.01000000,241.11496000,1688009399999,7268527.03006990,9608,136.18803000,4105596.21005410,0
1688009400000,30182.01000000,30182.01000000,30140.01000000,30176.00000000,223.27697000,1688011199999,6733891.71977540,7180,112.40524000,3389935.94734010,0
1688011200000,30176.00000000,30188.58000000,30141.05000000,30171.42000000,277.66046000,1688012999999,8377020.30914160,7490,168.53955000,5084900.86013110,0
1688013000000,30171.42000000,30222.93000000,30171.41000000,30221.30000000,455.72768000,1688014799999,13765725.97042110,8257,245.49464000,7414783.20845690,0
1688014800000,30221.31000000,30260.00000000,30218.37000000,30223.47000000,349.54089000,1688016599999,10570031.31255200,8920,149.92494000,4533813.69186490,0
1688016600000,30223.46000000,30223.47000000,30181.26000000,30183.00000000,357.50961000,1688018399999,10796259.82615740,8309,128.58784000,3882871.64023140,0
1688018400000,30183.00000000,30212.95000000,30179.60000000,30204.53000000,248.16822000,1688020199999,7492565.62578850,8853,118.03023000,3563197.83234630,0
1688020200000,30204.54000000,30242.00000000,30204.53000000,30235.56000000,355.30765000,1688021999999,10739070.80774510,10814,161.02726000,4866722.94739820,0
1688022000000,30235.57000000,30421.48000000,30218.01000000,30383.99000000,1070.05089000,1688023799999,32469599.90648980,22983,609.98744000,18507153.72355090,0
1688023800000,30384.00000000,30391.03000000,30316.97000000,30340.29000000,536.31895000,1688025599999,16275229.68637850,12880,224.45238000,6811477.97769000,0
1688025600000,30340.29000000,30436.33000000,30337.23000000,30436.32000000,544.21848000,1688027399999,16536830.49785880,16281,324.82527000,9871028.37735190,0
1688027400000,30436.33000000,30449.00000000,30359.91000000,30383.98000000,667.57012000,1688029199999,20290050.38983980,14683,250.39715000,7610202.53314310,0
1688029200000,30383.99000000,30448.00000000,30354.33000000,30434.69000000,788.70392000,1688030999999,23989651.91910960,13934,466.95205000,14202779.89495030,0
1688031000000,30434.69000000,30473.14000000,30403.91000000,30433.33000000,609.24623000,1688032799999,18547490.08185540,15805,320.94814000,9770070.13936260,0
1688032800000,30433.34000000,30666.00000000,30401.21000000,30638.32000000,1967.94730000,1688034599999,60138422.71790300,32725,1090.79733000,33330080.32222260,0
1688034600000,30638.32000000,30750.00000000,30619.43000000,30697.11000000,2397.02050000,1688036399999,73573969.76425740,34026,1300.30416000,39911494.45175610,0
1688036400000,30697.12000000,30725.62000000,30586.76000000,30640.85000000,1425.55587000,1688038199999,43693909.89314400,25292,583.29057000,17877905.27662920,0
1688038200000,30640.84000000,30677.58000000,30566.00000000,30670.94000000,1112.55847000,1688039999999,34069521.71582310,18543,509.49945000,15604195.96586100,0
1688040000000,30670.95000000,30707.07000000,30617.00000000,30699.99000000,797.33093000,1688041799999,24452442.72024710,17719,388.58168000,11917839.60798840,0
1688041800000,30699.99000000,30709.21000000,30602.30000000,30623.93000000,892.54835000,1688043599999,27359499.98000380,16938,405.96588000,12445893.73862650,0
1688043600000,30623.93000000,30843.98000000,30618.00000000,30735.78000000,1963.25743000,1688045399999,60339845.80553560,34516,1046.66487000,32169483.62963220,0
1688045400000,30735.77000000,30772.00000000,30454.12000000,30564.00000000,2088.74754000,1688047199999,64045555.18345640,35594,899.61237000,27584382.78066510,0
1688047200000,30564.00000000,30654.20000000,30506.42000000,30588.01000000,1267.71017000,1688048999999,38788196.91995300,23146,625.96009000,19151676.14968090,0
1688049000000,30588.02000000,30597.08000000,30400.00000000,30450.01000000,1533.54846000,1688050799999,46777454.06636800,25404,622.55381000,18985921.59796880,0
1688050800000,30450.01000000,30535.16000000,30418.98000000,30528.77000000,925.82855000,1688052599999,28220584.13114900,17143,460.04321000,14023304.22667220,0
1688052600000,30528.77000000,30544.85000000,30475.42000000,30478.80000000,587.99866000,1688054399999,17944059.13580110,11179,311.58802000,9508836.86942180,0
1688054400000,30478.79000000,30579.34000000,30478.79000000,30514.00000000,735.63216000,1688056199999,22454495.72329630,13696,381.23445000,11636025.36651190,0
1688056200000,30513.99000000,30542.69000000,30476.00000000,30502.01000000,513.42434000,1688057999999,15664392.24206690,10335,274.28159000,8368255.33695210,0
1688058000000,30502.02000000,30654.34000000,30416.63000000,30640.01000000,1706.80764000,1688059799999,52119918.59153460,31990,927.26778000,28313913.49341080,0
1688059800000,30640.01000000,30663.37000000,30524.11000000,30543.33000000,492.69058000,1688061599999,15061669.80176410,13899,185.21498000,5661777.93511800,0
1688061600000,30543.33000000,30584.32000000,30500.29000000,30565.40000000,527.69943000,1688063399999,16117312.48276910,12388,254.65631000,7778247.09456520,0
1688063400000,30565.39000000,30618.08000000,30559.58000000,30566.80000000,431.87999000,1688065199999,13210903.46435210,11885,190.76260000,5835493.26989680,0
1688065200000,30566.80000000,30575.11000000,30495.89000000,30519.37000000,430.31862000,1688066999999,13136235.11695790,14017,175.78870000,5366485.82584420,0
1688067000000,30519.38000000,30606.97000000,30510.00000000,30584.99000000,729.23254000,1688068799999,22284088.81194500,12915,387.04554000,11825900.07847160,0
1688068800000,30584.99000000,30639.90000000,30250.00000000,30357.98000000,2045.63719000,1688070599999,62238882.33734270,35211,875.82371000,26650038.59135630,0
1688070600000,30357.98000000,30410.20000000,30289.39000000,30398.98000000,793.87606000,1688072399999,24102511.32860640,16099,367.37253000,11152834.80250410,0
1688072400000,30398.97000000,30432.96000000,30366.84000000,30430.10000000,383.80535000,1688074199999,11671965.40828130,11169,196.00538000,5960325.08156610,0
1688074200000,30430.11000000,30454.76000000,30399.19000000,30417.34000000,261.03969000,1688075999999,7944414.08259070,9573,123.79470000,3767625.25210210,0
1688076000000,30417.33000000,30450.73000000,30405.08000000,30449.00000000,241.48870000,1688077799999,7350610.85210640,8152,138.17105000,4205568.76868200,0
1688077800000,30449.00000000,30460.00000000,30395.03000000,30409.34000000,264.48751000,1688079599999,8050079.96036880,8287,125.36008000,3815980.56100440,0
1688079600000,30409.35000000,30485.08000000,30392.78000000,30482.19000000,287.21187000,1688081399999,8739900.60271650,9304,167.16416000,5087431.65745240,0
1688081400000,30482.19000000,30526.42000000,30444.01000000,30447.31000000,314.58652000,1688083199999,9591092.04900950,9881,184.77706000,5634167.85424700,0
1688083200000,30447.31000000,30511.38000000,30400.00000000,30485.28000000,433.31324000,1688084999999,13194820.95415700,13632,204.52581000,6228260.18074210,0
1688085000000,30485.27000000,30503.70000000,30430.14000000,30441.34000000,428.59065000,1688086799999,13060038.22960170,11951,217.22097000,6619096.41450920,0
1688086800000,30441.35000000,30441.35000000,30347.17000000,30421.35000000,653.63909000,1688088599999,19866672.86887120,16129,286.67289000,8712484.63077670,0
1688088600000,30421.34000000,30440.85000000,30361.77000000,30384.53000000,358.09343000,1688090399999,10883161.43384010,10971,178.30127000,5419147.18924450,0
1688090400000,30384.54000000,30574.85000000,30375.57000000,30567.98000000,1023.10665000,1688092199999,31191177.94519950,19760,643.78633000,19627401.41576980,0
1688092200000,30567.97000000,30750.00000000,30550.02000000,30661.82000000,1838.87201000,1688093999999,56400499.03617500,33696,1087.48079000,33350497.61683910,0
1688094000000,30661.83000000,30784.99000000,30625.77000000,30764.40000000,1376.59850000,1688095799999,42244486.90781590,23082,819.09077000,25136342.48453980,0
1688095800000,30764.40000000,30883.68000000,30679.36000000,30745.05000000,1801.64879000,1688097599999,55486746.82377930,33529,920.92191000,28364587.49174340,0
