timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore,3m_close_time,3m_open_time,3m_open,3m_high,3m_low,3m_close,3m_quote_asset_volume,3m_number_of_trades,3m_taker_buy_base_asset_volume,3m_taker_buy_quote_asset_volume,3m_volume,3m_open_time_day,3m_open_time_month,3m_open_time_year,3m_open_time_hour,3m_open_time_minute,3m_close_time_day,3m_close_time_month,3m_close_time_year,3m_close_time_hour,3m_close_time_minute
2023-07-03 16:18:00,31014.0,31029.81,30998.55,31016.71,183.47788,1688401259999,5690548.7067663,2285,81.73673,2534883.9788962,0,2023-07-03 16:20:59,2023-07-03 16:18:00,31014.0,31029.81,30998.55,31016.71,5690548.7067663,2285,81.73673,2534883.9788962,183.47788,3,7,2023,16,18,3,7,2023,16,20
2023-07-03 16:21:00,31016.7,31019.53,30989.23,30989.23,98.30641,1688401439999,3048205.8403686,1528,41.96298,1301139.8305365,0,2023-07-03 16:23:59,2023-07-03 16:21:00,31016.7,31019.53,30989.23,30989.23,3048205.8403686,1528,41.96298,1301139.8305365,98.30641,3,7,2023,16,21,3,7,2023,16,23
2023-07-03 16:24:00,30989.24,31027.47,30989.23,31021.98,162.76147,1688401619999,5047587.5575224,1964,87.15193,2702694.5981585,0,2023-07-03 16:26:59,2023-07-03 16:24:00,30989.24,31027.47,30989.23,31021.98,5047587.5575224,1964,87.15193,2702694.5981585,162.76147,3,7,2023,16,24,3,7,2023,16,26
2023-07-03 16:27:00,31021.98,31021.99,30968.12,31002.27,99.15367,1688401799999,3072925.243846,1930,35.86137,1111229.0394131,0,2023-07-03 16:29:59,2023-07-03 16:27:00,31021.98,31021.99,30968.12,31002.27,3072925.243846,1930,35.86137,1111229.0394131,99.15367,3,7,2023,16,27,3,7,2023,16,29
2023-07-03 16:30:00,31002.27,31044.44,31002.27,31026.01,147.28597,1688401979999,4569625.204647,2082,80.68826,2503314.4564594,0,2023-07-03 16:32:59,2023-07-03 16:30:00,31002.27,31044.44,31002.27,31026.01,4569625.204647,2082,80.68826,2503314.4564594,147.28597,3,7,2023,16,30,3,7,2023,16,32
2023-07-03 16:33:00,31026.0,31026.01,30940.84,30940.99,162.93584,1688402159999,5048521.8418519,2823,56.61199,1754067.3517038,0,2023-07-03 16:35:59,2023-07-03 16:33:00,31026.0,31026.01,30940.84,30940.99,5048521.8418519,2823,56.61199,1754067.3517038,162.93584,3,7,2023,16,33,3,7,2023,16,35
2023-07-03 16:36:00,30941.0,30960.0,30923.05,30959.48,176.03658,1688402339999,5447226.237222,2666,85.36042,2641116.197041,0,2023-07-03 16:38:59,2023-07-03 16:36:00,30941.0,30960.0,30923.05,30959.48,5447226.237222,2666,85.36042,2641116.197041,176.03658,3,7,2023,16,36,3,7,2023,16,38
2023-07-03 16:39:00,30959.49,30976.34,30942.0,30969.43,59.49869,1688402519999,1842079.4276077,1570,20.00699,619431.5706822,0,2023-07-03 16:41:59,2023-07-03 16:39:00,30959.49,30976.34,30942.0,30969.43,1842079.4276077,1570,20.00699,619431.5706822,59.49869,3,7,2023,16,39,3,7,2023,16,41
2023-07-03 16:42:00,30969.43,30976.33,30964.0,30973.7,67.7804,1688402699999,2099339.5861702,1288,23.09987,715375.9876401,0,2023-07-03 16:44:59,2023-07-03 16:42:00,30969.43,30976.33,30964.0,30973.7,2099339.5861702,1288,23.09987,715375.9876401,67.7804,3,7,2023,16,42,3,7,2023,16,44
2023-07-03 16:45:00,30973.7,30985.78,30947.21,30985.78,100.94118,1688402879999,3125766.9286969,1835,46.15309,1429119.8281561,0,2023-07-03 16:47:59,2023-07-03 16:45:00,30973.7,30985.78,30947.21,30985.78,3125766.9286969,1835,46.15309,1429119.8281561,100.94118,3,7,2023,16,45,3,7,2023,16,47
2023-07-03 16:48:00,30985.77,31012.0,30975.21,31003.14,91.53624,1688403059999,2837312.1906767,1709,44.43259,1377202.0514185,0,2023-07-03 16:50:59,2023-07-03 16:48:00,30985.77,31012.0,30975.21,31003.14,2837312.1906767,1709,44.43259,1377202.0514185,91.53624,3,7,2023,16,48,3,7,2023,16,50
2023-07-03 16:51:00,31003.15,31022.99,30990.0,30997.44,121.13897,1688403239999,3756423.0538709,2067,50.99914,1581386.4286618,0,2023-07-03 16:53:59,2023-07-03 16:51:00,31003.15,31022.99,30990.0,30997.44,3756423.0538709,2067,50.99914,1581386.4286618,121.13897,3,7,2023,16,51,3,7,2023,16,53
2023-07-03 16:54:00,30997.45,31029.26,30997.44,31008.32,94.15441,1688403419999,2920450.8289908,1608,32.86778,1019311.3282966,0,2023-07-03 16:56:59,2023-07-03 16:54:00,30997.45,31029.26,30997.44,31008.32,2920450.8289908,1608,32.86778,1019311.3282966,94.15441,3,7,2023,16,54,3,7,2023,16,56
2023-07-03 16:57:00,31008.32,31050.77,31000.0,31042.22,126.24124,1688403599999,3917391.2087715,1949,75.7268,2349541.3868603,0,2023-07-03 16:59:59,2023-07-03 16:57:00,31008.32,31050.77,31000.0,31042.22,3917391.2087715,1949,75.7268,2349541.3868603,126.24124,3,7,2023,16,57,3,7,2023,16,59
2023-07-03 17:00:00,31042.21,31055.25,31000.0,31000.15,120.93883,1688403779999,3751828.5077171,2019,36.06255,1118743.2842423,0,2023-07-03 17:02:59,2023-07-03 17:00:00,31042.21,31055.25,31000.0,31000.15,3751828.5077171,2019,36.06255,1118743.2842423,120.93883,3,7,2023,17,0,3,7,2023,17,2
2023-07-03 17:03:00,31000.16,31009.86,30966.2,30966.2,105.11695,1688403959999,3257182.3124547,1841,29.229,905706.4908329,0,2023-07-03 17:05:59,2023-07-03 17:03:00,31000.16,31009.86,30966.2,30966.2,3257182.3124547,1841,29.229,905706.4908329,105.11695,3,7,2023,17,3,3,7,2023,17,5
2023-07-03 17:06:00,30966.21,30980.0,30948.4,30978.36,120.07901,1688404139999,3718172.0355433,2106,59.60157,1845572.6863079,0,2023-07-03 17:08:59,2023-07-03 17:06:00,30966.21,30980.0,30948.4,30978.36,3718172.0355433,2106,59.60157,1845572.6863079,120.07901,3,7,2023,17,6,3,7,2023,17,8
2023-07-03 17:09:00,30978.36,30986.63,30973.01,30982.58,54.21492,1688404319999,1679547.0492926,1396,19.19001,594483.66191,0,2023-07-03 17:11:59,2023-07-03 17:09:00,30978.36,30986.63,30973.01,30982.58,1679547.0492926,1396,19.19001,594483.66191,54.21492,3,7,2023,17,9,3,7,2023,17,11
2023-07-03 17:12:00,30982.59,30982.59,30926.01,30928.53,120.28664,1688404499999,3722265.7437699,1921,32.99453,1020875.1058519,0,2023-07-03 17:14:59,2023-07-03 17:12:00,30982.59,30982.59,30926.01,30928.53,3722265.7437699,1921,32.99453,1020875.1058519,120.28664,3,7,2023,17,12,3,7,2023,17,14
2023-07-03 17:15:00,30928.52,30956.06,30916.27,30927.1,118.40436,1688404679999,3662488.0412185,2489,53.8918,1666853.9572914,0,2023-07-03 17:17:59,2023-07-03 17:15:00,30928.52,30956.06,30916.27,30927.1,3662488.0412185,2489,53.8918,1666853.9572914,118.40436,3,7,2023,17,15,3,7,2023,17,17
2023-07-03 17:18:00,30927.09,31010.0,30915.29,30957.75,129.1428,1688404859999,3998617.3450137,2488,78.87071,2442026.7506082,0,2023-07-03 17:20:59,2023-07-03 17:18:00,30927.09,31010.0,30915.29,30957.75,3998617.3450137,2488,78.87071,2442026.7506082,129.1428,3,7,2023,17,18,3,7,2023,17,20
2023-07-03 17:21:00,30957.74,30973.76,30920.64,30968.01,95.08905,1688405039999,2943197.331526,1756,53.46624,1654975.9829115,0,2023-07-03 17:23:59,2023-07-03 17:21:00,30957.74,30973.76,30920.64,30968.01,2943197.331526,1756,53.46624,1654975.9829115,95.08905,3,7,2023,17,21,3,7,2023,17,23
2023-07-03 17:24:00,30968.01,30980.99,30961.72,30980.98,50.89931,1688405219999,1576324.8558881,1191,30.71872,951304.5758633,0,2023-07-03 17:26:59,2023-07-03 17:24:00,30968.01,30980.99,30961.72,30980.98,1576324.8558881,1191,30.71872,951304.5758633,50.89931,3,7,2023,17,24,3,7,2023,17,26
2023-07-03 17:27:00,30980.98,31007.44,30977.67,31002.05,86.88463,1688405399999,2693178.4192146,1679,35.0602,1086712.0428251,0,2023-07-03 17:29:59,2023-07-03 17:27:00,30980.98,31007.44,30977.67,31002.05,2693178.4192146,1679,35.0602,1086712.0428251,86.88463,3,7,2023,17,27,3,7,2023,17,29
2023-07-03 17:30:00,31002.04,31005.0,30977.49,30978.6,78.99766,1688405579999,2448582.3303682,1550,18.65116,578014.2815946,0,2023-07-03 17:32:59,2023-07-03 17:30:00,31002.04,31005.0,30977.49,30978.6,2448582.3303682,1550,18.65116,578014.2815946,78.99766,3,7,2023,17,30,3,7,2023,17,32
2023-07-03 17:33:00,30978.59,31000.0,30970.32,30999.99,72.1351,1688405759999,2235140.4849129,1352,42.13001,1305389.1616445,0,2023-07-03 17:35:59,2023-07-03 17:33:00,30978.59,31000.0,30970.32,30999.99,2235140.4849129,1352,42.13001,1305389.1616445,72.1351,3,7,2023,17,33,3,7,2023,17,35
2023-07-03 17:36:00,31000.0,31044.0,30993.99,31034.47,166.82696,1688405939999,5176463.8179623,2572,99.33421,3082080.9663458,0,2023-07-03 17:38:59,2023-07-03 17:36:00,31000.0,31044.0,30993.99,31034.47,5176463.8179623,2572,99.33421,3082080.9663458,166.82696,3,7,2023,17,36,3,7,2023,17,38
2023-07-03 17:39:00,31034.47,31057.86,31016.49,31021.89,127.24073,1688406119999,3949281.7535487,1916,47.72929,1481504.3284414,0,2023-07-03 17:41:59,2023-07-03 17:39:00,31034.47,31057.86,31016.49,31021.89,3949281.7535487,1916,47.72929,1481504.3284414,127.24073,3,7,2023,17,39,3,7,2023,17,41
2023-07-03 17:42:00,31021.89,31021.89,31014.55,31017.99,53.89827,1688406299999,1671804.0880181,1116,24.98194,774885.071004,0,2023-07-03 17:44:59,2023-07-03 17:42:00,31021.89,31021.89,31014.55,31017.99,1671804.0880181,1116,24.98194,774885.071004,53.89827,3,7,2023,17,42,3,7,2023,17,44
2023-07-03 17:45:00,31017.99,31018.0,30999.25,31013.41,89.99,1688406479999,2790173.324885,1463,37.63218,1166737.4471117,0,2023-07-03 17:47:59,2023-07-03 17:45:00,31017.99,31018.0,30999.25,31013.41,2790173.324885,1463,37.63218,1166737.4471117,89.99,3,7,2023,17,45,3,7,2023,17,47
2023-07-03 17:48:00,31013.42,31028.6,31013.41,31017.74,65.29897,1688406659999,2025819.5641106,1320,14.16741,439513.6715669,0,2023-07-03 17:50:59,2023-07-03 17:48:00,31013.42,31028.6,31013.41,31017.74,2025819.5641106,1320,14.16741,439513.6715669,65.29897,3,7,2023,17,48,3,7,2023,17,50
2023-07-03 17:51:00,31017.73,31035.49,31017.73,31033.96,57.30079,1688406839999,1777976.498664,1328,30.62395,950178.5241526,0,2023-07-03 17:53:59,2023-07-03 17:51:00,31017.73,31035.49,31017.73,31033.96,1777976.498664,1328,30.62395,950178.5241526,57.30079,3,7,2023,17,51,3,7,2023,17,53
2023-07-03 17:54:00,31033.95,31033.96,31006.1,31006.1,62.42522,1688407019999,1936630.732552,1334,15.47563,480128.9587151,0,2023-07-03 17:56:59,2023-07-03 17:54:00,31033.95,31033.96,31006.1,31006.1,1936630.732552,1334,15.47563,480128.9587151,62.42522,3,7,2023,17,54,3,7,2023,17,56
2023-07-03 17:57:00,31006.1,31014.91,30980.62,31000.98,166.96414,1688407199999,5175850.9325757,1633,66.19212,2051950.3564722,0,2023-07-03 17:59:59,2023-07-03 17:57:00,31006.1,31014.91,30980.62,31000.98,5175850.9325757,1633,66.19212,2051950.3564722,166.96414,3,7,2023,17,57,3,7,2023,17,59
2023-07-03 18:00:00,31000.98,31012.95,30995.77,31008.12,77.80004,1688407379999,2412246.3307577,1235,40.87349,1267286.0694029,0,2023-07-03 18:02:59,2023-07-03 18:00:00,31000.98,31012.95,30995.77,31008.12,2412246.3307577,1235,40.87349,1267286.0694029,77.80004,3,7,2023,18,0,3,7,2023,18,2
2023-07-03 18:03:00,31008.12,31013.58,31004.88,31004.89,54.02632,1688407559999,1675383.2233991,996,25.87737,802474.7806945,0,2023-07-03 18:05:59,2023-07-03 18:03:00,31008.12,31013.58,31004.88,31004.89,1675383.2233991,996,25.87737,802474.7806945,54.02632,3,7,2023,18,3,3,7,2023,18,5
2023-07-03 18:06:00,31004.88,31025.4,31004.88,31025.39,50.81886,1688407739999,1575868.4006025,991,42.88383,1329797.1021575,0,2023-07-03 18:08:59,2023-07-03 18:06:00,31004.88,31025.4,31004.88,31025.39,1575868.4006025,991,42.88383,1329797.1021575,50.81886,3,7,2023,18,6,3,7,2023,18,8
2023-07-03 18:09:00,31025.4,31025.4,31018.94,31018.95,32.99387,1688407919999,1023499.8912636,855,7.78485,241478.3030316,0,2023-07-03 18:11:59,2023-07-03 18:09:00,31025.4,31025.4,31018.94,31018.95,1023499.8912636,855,7.78485,241478.3030316,32.99387,3,7,2023,18,9,3,7,2023,18,11
2023-07-03 18:12:00,31018.94,31045.0,31018.94,31044.91,53.98304,1688408099999,1675047.7121831,1032,45.19823,1402427.852816,0,2023-07-03 18:14:59,2023-07-03 18:12:00,31018.94,31045.0,31018.94,31044.91,1675047.7121831,1032,45.19823,1402427.852816,53.98304,3,7,2023,18,12,3,7,2023,18,14
2023-07-03 18:15:00,31044.91,31051.92,31042.0,31051.91,61.72414,1688408279999,1916500.1918385,1195,24.72407,767618.4076565,0,2023-07-03 18:17:59,2023-07-03 18:15:00,31044.91,31051.92,31042.0,31051.91,1916500.1918385,1195,24.72407,767618.4076565,61.72414,3,7,2023,18,15,3,7,2023,18,17
2023-07-03 18:18:00,31051.91,31051.92,31024.01,31024.02,51.61729,1688408459999,1601969.5754823,1078,17.8708,554550.3724443,0,2023-07-03 18:20:59,2023-07-03 18:18:00,31051.91,31051.92,31024.01,31024.02,1601969.5754823,1078,17.8708,554550.3724443,51.61729,3,7,2023,18,18,3,7,2023,18,20
2023-07-03 18:21:00,31024.01,31040.01,31020.0,31020.01,54.11542,1688408639999,1679325.0735779,1187,19.05785,591422.9519759,0,2023-07-03 18:23:59,2023-07-03 18:21:00,31024.01,31040.01,31020.0,31020.01,1679325.0735779,1187,19.05785,591422.9519759,54.11542,3,7,2023,18,21,3,7,2023,18,23
2023-07-03 18:24:00,31020.01,31025.19,30999.33,31003.95,54.47788,1688408819999,1689386.6867946,1621,11.07599,343510.9867868,0,2023-07-03 18:26:59,2023-07-03 18:24:00,31020.01,31025.19,30999.33,31003.95,1689386.6867946,1621,11.07599,343510.9867868,54.47788,3,7,2023,18,24,3,7,2023,18,26
2023-07-03 18:27:00,31003.96,31003.96,30997.73,30999.99,67.29406,1688408999999,2086145.3416735,1322,17.83257,552819.8855992,0,2023-07-03 18:29:59,2023-07-03 18:27:00,31003.96,31003.96,30997.73,30999.99,2086145.3416735,1322,17.83257,552819.8855992,67.29406,3,7,2023,18,27,3,7,2023,18,29
2023-07-03 18:30:00,30999.99,31027.98,30999.99,31016.19,83.72285,1688409179999,2596404.9669717,1446,39.69573,1230931.4395672,0,2023-07-03 18:32:59,2023-07-03 18:30:00,30999.99,31027.98,30999.99,31016.19,2596404.9669717,1446,39.69573,1230931.4395672,83.72285,3,7,2023,18,30,3,7,2023,18,32
2023-07-03 18:33:00,31016.19,31020.79,31000.0,31000.88,104.11675,1688409359999,3228493.1836502,1297,49.97722,1549677.8321828,0,2023-07-03 18:35:59,2023-07-03 18:33:00,31016.19,31020.79,31000.0,31000.88,3228493.1836502,1297,49.97722,1549677.8321828,104.11675,3,7,2023,18,33,3,7,2023,18,35
2023-07-03 18:36:00,31000.89,31019.87,31000.82,31019.87,43.29215,1688409539999,1342513.6275407,1167,29.53421,915860.5563607,0,2023-07-03 18:38:59,2023-07-03 18:36:00,31000.89,31019.87,31000.82,31019.87,1342513.6275407,1167,29.53421,915860.5563607,43.29215,3,7,2023,18,36,3,7,2023,18,38
2023-07-03 18:39:00,31019.87,31046.0,31019.76,31042.91,47.52837,1688409719999,1474862.6560628,1112,20.0706,622762.101343,0,2023-07-03 18:41:59,2023-07-03 18:39:00,31019.87,31046.0,31019.76,31042.91,1474862.6560628,1112,20.0706,622762.101343,47.52837,3,7,2023,18,39,3,7,2023,18,41
2023-07-03 18:42:00,31042.91,31110.0,31040.0,31110.0,151.44052,1688409899999,4706058.1539535,3162,124.37996,3865204.3009927,0,2023-07-03 18:44:59,2023-07-03 18:42:00,31042.91,31110.0,31040.0,31110.0,4706058.1539535,3162,124.37996,3865204.3009927,151.44052,3,7,2023,18,42,3,7,2023,18,44
2023-07-03 18:45:00,31109.99,31141.68,31063.21,31066.0,219.94197,1688410079999,6841952.389549,3808,94.08954,2927145.8788232,0,2023-07-03 18:47:59,2023-07-03 18:45:00,31109.99,31141.68,31063.21,31066.0,6841952.389549,3808,94.08954,2927145.8788232,219.94197,3,7,2023,18,45,3,7,2023,18,47
2023-07-03 18:48:00,31066.0,31248.6,31065.99,31214.0,721.80871,1688410259999,22514271.4817529,10880,468.10435,14599095.2956673,0,2023-07-03 18:50:59,2023-07-03 18:48:00,31066.0,31248.6,31065.99,31214.0,22514271.4817529,10880,468.10435,14599095.2956673,721.80871,3,7,2023,18,48,3,7,2023,18,50
2023-07-03 18:51:00,31214.0,31250.29,31178.69,31180.33,342.28613,1688410439999,10683498.7195692,5249,168.42702,5257056.5909769,0,2023-07-03 18:53:59,2023-07-03 18:51:00,31214.0,31250.29,31178.69,31180.33,10683498.7195692,5249,168.42702,5257056.5909769,342.28613,3,7,2023,18,51,3,7,2023,18,53
2023-07-03 18:54:00,31180.32,31200.0,31137.35,31196.0,198.82264,1688410619999,6197745.2617717,3001,70.39804,2194472.4431113,0,2023-07-03 18:56:59,2023-07-03 18:54:00,31180.32,31200.0,31137.35,31196.0,6197745.2617717,3001,70.39804,2194472.4431113,198.82264,3,7,2023,18,54,3,7,2023,18,56
2023-07-03 18:57:00,31195.99,31225.86,31170.01,31199.14,213.8356,1688410799999,6672488.8526976,2823,97.63016,3046305.7869314,0,2023-07-03 18:59:59,2023-07-03 18:57:00,31195.99,31225.86,31170.01,31199.14,6672488.8526976,2823,97.63016,3046305.7869314,213.8356,3,7,2023,18,57,3,7,2023,18,59
2023-07-03 19:00:00,31199.13,31263.41,31199.13,31263.41,412.16651,1688410979999,12874390.9068426,4505,240.28029,7504844.5754629,0,2023-07-03 19:02:59,2023-07-03 19:00:00,31199.13,31263.41,31199.13,31263.41,12874390.9068426,4505,240.28029,7504844.5754629,412.16651,3,7,2023,19,0,3,7,2023,19,2
2023-07-03 19:03:00,31263.4,31269.0,31193.3,31202.1,290.18333,1688411159999,9064306.5513761,3869,127.19017,3972555.3642295,0,2023-07-03 19:05:59,2023-07-03 19:03:00,31263.4,31269.0,31193.3,31202.1,9064306.5513761,3869,127.19017,3972555.3642295,290.18333,3,7,2023,19,3,3,7,2023,19,5
2023-07-03 19:06:00,31202.11,31202.11,31154.42,31156.88,141.72737,1688411339999,4418372.3254847,2710,53.28774,1661071.0130433,0,2023-07-03 19:08:59,2023-07-03 19:06:00,31202.11,31202.11,31154.42,31156.88,4418372.3254847,2710,53.28774,1661071.0130433,141.72737,3,7,2023,19,6,3,7,2023,19,8
2023-07-03 19:09:00,31156.87,31175.27,31130.0,31130.01,185.74928,1688411519999,5786584.8741805,2713,80.60789,2510799.6143005,0,2023-07-03 19:11:59,2023-07-03 19:09:00,31156.87,31175.27,31130.0,31130.01,5786584.8741805,2713,80.60789,2510799.6143005,185.74928,3,7,2023,19,9,3,7,2023,19,11
2023-07-03 19:12:00,31130.0,31155.14,31126.0,31137.23,113.17583,1688411699999,3524075.0411684,1898,56.08102,1746109.8202073,0,2023-07-03 19:14:59,2023-07-03 19:12:00,31130.0,31155.14,31126.0,31137.23,3524075.0411684,1898,56.08102,1746109.8202073,113.17583,3,7,2023,19,12,3,7,2023,19,14
2023-07-03 19:15:00,31137.23,31170.99,31130.0,31152.01,115.68466,1688411879999,3603828.7899131,1982,61.75482,1923661.8728188,0,2023-07-03 19:17:59,2023-07-03 19:15:00,31137.23,31170.99,31130.0,31152.01,3603828.7899131,1982,61.75482,1923661.8728188,115.68466,3,7,2023,19,15,3,7,2023,19,17
2023-07-03 19:18:00,31152.0,31189.81,31152.0,31173.99,174.26807,1688412059999,5433058.4439419,2256,90.96998,2835694.6582039,0,2023-07-03 19:20:59,2023-07-03 19:18:00,31152.0,31189.81,31152.0,31173.99,5433058.4439419,2256,90.96998,2835694.6582039,174.26807,3,7,2023,19,18,3,7,2023,19,20
2023-07-03 19:21:00,31173.98,31237.94,31173.98,31220.01,139.95175,1688412239999,4368113.4529147,2389,79.49397,2480844.5996948,0,2023-07-03 19:23:59,2023-07-03 19:21:00,31173.98,31237.94,31173.98,31220.01,4368113.4529147,2389,79.49397,2480844.5996948,139.95175,3,7,2023,19,21,3,7,2023,19,23
2023-07-03 19:24:00,31220.01,31329.0,31220.0,31288.61,405.20807,1688412419999,12679633.2744058,7295,254.88397,7975393.0688059,0,2023-07-03 19:26:59,2023-07-03 19:24:00,31220.01,31329.0,31220.0,31288.61,12679633.2744058,7295,254.88397,7975393.0688059,405.20807,3,7,2023,19,24,3,7,2023,19,26
2023-07-03 19:27:00,31288.62,31365.0,31275.53,31326.0,394.07184,1688412599999,12345673.872958,7373,224.11493,7021116.4960232,0,2023-07-03 19:29:59,2023-07-03 19:27:00,31288.62,31365.0,31275.53,31326.0,12345673.872958,7373,224.11493,7021116.4960232,394.07184,3,7,2023,19,27,3,7,2023,19,29
2023-07-03 19:30:00,31325.99,31380.0,31274.0,31298.96,343.33841,1688412779999,10754574.3416237,5270,133.58685,4184316.7735868,0,2023-07-03 19:32:59,2023-07-03 19:30:00,31325.99,31380.0,31274.0,31298.96,10754574.3416237,5270,133.58685,4184316.7735868,343.33841,3,7,2023,19,30,3,7,2023,19,32
2023-07-03 19:33:00,31298.97,31298.97,31261.43,31281.25,182.52568,1688412959999,5709239.0924305,2465,70.02106,2189956.4165101,0,2023-07-03 19:35:59,2023-07-03 19:33:00,31298.97,31298.97,31261.43,31281.25,5709239.0924305,2465,70.02106,2189956.4165101,182.52568,3,7,2023,19,33,3,7,2023,19,35
2023-07-03 19:36:00,31281.24,31325.0,31263.15,31300.0,187.54828,1688413139999,5868604.6914085,2397,87.74008,2745206.3856893,0,2023-07-03 19:38:59,2023-07-03 19:36:00,31281.24,31325.0,31263.15,31300.0,5868604.6914085,2397,87.74008,2745206.3856893,187.54828,3,7,2023,19,36,3,7,2023,19,38
2023-07-03 19:39:00,31300.01,31338.88,31284.31,31304.92,272.21233,1688413319999,8524121.6853984,2847,129.14806,4044024.1375561,0,2023-07-03 19:41:59,2023-07-03 19:39:00,31300.01,31338.88,31284.31,31304.92,8524121.6853984,2847,129.14806,4044024.1375561,272.21233,3,7,2023,19,39,3,7,2023,19,41
2023-07-03 19:42:00,31304.92,31304.93,31283.67,31287.45,69.76639,1688413499999,2183100.1143179,1198,23.09711,722756.837312,0,2023-07-03 19:44:59,2023-07-03 19:42:00,31304.92,31304.93,31283.67,31287.45,2183100.1143179,1198,23.09711,722756.837312,69.76639,3,7,2023,19,42,3,7,2023,19,44
2023-07-03 19:45:00,31287.45,31319.48,31287.45,31304.0,65.83404,1688413679999,2060992.2279651,1314,34.68105,1085554.8542417,0,2023-07-03 19:47:59,2023-07-03 19:45:00,31287.45,31319.48,31287.45,31304.0,2060992.2279651,1314,34.68105,1085554.8542417,65.83404,3,7,2023,19,45,3,7,2023,19,47
2023-07-03 19:48:00,31304.0,31325.02,31281.51,31324.61,79.66481,1688413859999,2493849.961324,1533,47.92653,1500359.9606844,0,2023-07-03 19:50:59,2023-07-03 19:48:00,31304.0,31325.02,31281.51,31324.61,2493849.961324,1533,47.92653,1500359.9606844,79.66481,3,7,2023,19,48,3,7,2023,19,50
2023-07-03 19:51:00,31324.61,31380.0,31324.61,31346.3,157.19456,1688414039999,4929091.2122182,2546,93.01599,2916262.1096397,0,2023-07-03 19:53:59,2023-07-03 19:51:00,31324.61,31380.0,31324.61,31346.3,4929091.2122182,2546,93.01599,2916262.1096397,157.19456,3,7,2023,19,51,3,7,2023,19,53
2023-07-03 19:54:00,31346.3,31346.3,31280.0,31280.0,201.98377,1688414219999,6324086.6615022,2339,81.3983,2548257.2540411,0,2023-07-03 19:56:59,2023-07-03 19:54:00,31346.3,31346.3,31280.0,31280.0,6324086.6615022,2339,81.3983,2548257.2540411,201.98377,3,7,2023,19,54,3,7,2023,19,56
2023-07-03 19:57:00,31280.0,31297.73,31242.6,31255.84,149.56123,1688414399999,4675799.2034683,2411,49.75564,1555580.9609171,0,2023-07-03 19:59:59,2023-07-03 19:57:00,31280.0,31297.73,31242.6,31255.84,4675799.2034683,2411,49.75564,1555580.9609171,149.56123,3,7,2023,19,57,3,7,2023,19,59
2023-07-03 20:00:00,31255.83,31263.64,31233.33,31260.01,150.76356,1688414579999,4710684.9212969,2542,52.89891,1652835.5056321,0,2023-07-03 20:02:59,2023-07-03 20:00:00,31255.83,31263.64,31233.33,31260.01,4710684.9212969,2542,52.89891,1652835.5056321,150.76356,3,7,2023,20,0,3,7,2023,20,2
2023-07-03 20:03:00,31260.0,31265.89,31232.11,31265.88,129.85654,1688414759999,4057769.7858178,1772,55.71944,1741192.8812606,0,2023-07-03 20:05:59,2023-07-03 20:03:00,31260.0,31265.89,31232.11,31265.88,4057769.7858178,1772,55.71944,1741192.8812606,129.85654,3,7,2023,20,3,3,7,2023,20,5
2023-07-03 20:06:00,31265.88,31282.0,31265.88,31277.33,77.81508,1688414939999,2433596.0669254,1300,35.93464,1123753.2330021,0,2023-07-03 20:08:59,2023-07-03 20:06:00,31265.88,31282.0,31265.88,31277.33,2433596.0669254,1300,35.93464,1123753.2330021,77.81508,3,7,2023,20,6,3,7,2023,20,8
2023-07-03 20:09:00,31277.33,31299.16,31270.0,31270.01,73.27861,1688415119999,2292851.2892149,1473,39.71586,1242664.9059385,0,2023-07-03 20:11:59,2023-07-03 20:09:00,31277.33,31299.16,31270.0,31270.01,2292851.2892149,1473,39.71586,1242664.9059385,73.27861,3,7,2023,20,9,3,7,2023,20,11
2023-07-03 20:12:00,31270.0,31279.13,31254.89,31259.82,44.46936,1688415299999,1390467.7735028,1268,10.91689,341311.9802905,0,2023-07-03 20:14:59,2023-07-03 20:12:00,31270.0,31279.13,31254.89,31259.82,1390467.7735028,1268,10.91689,341311.9802905,44.46936,3,7,2023,20,12,3,7,2023,20,14
2023-07-03 20:15:00,31259.81,31259.82,31154.92,31186.13,261.93317,1688415479999,8171236.5783754,4340,87.09105,2715926.8004996,0,2023-07-03 20:17:59,2023-07-03 20:15:00,31259.81,31259.82,31154.92,31186.13,8171236.5783754,4340,87.09105,2715926.8004996,261.93317,3,7,2023,20,15,3,7,2023,20,17
2023-07-03 20:18:00,31186.13,31229.0,31178.18,31228.99,164.8096,1688415659999,5142710.3125482,1813,96.74258,3018616.9067647,0,2023-07-03 20:20:59,2023-07-03 20:18:00,31186.13,31229.0,31178.18,31228.99,5142710.3125482,1813,96.74258,3018616.9067647,164.8096,3,7,2023,20,18,3,7,2023,20,20
2023-07-03 20:21:00,31228.99,31242.0,31208.15,31220.01,152.56243,1688415839999,4764077.8989131,1796,74.21206,2317202.6636516,0,2023-07-03 20:23:59,2023-07-03 20:21:00,31228.99,31242.0,31208.15,31220.01,4764077.8989131,1796,74.21206,2317202.6636516,152.56243,3,7,2023,20,21,3,7,2023,20,23
