timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore,1m_close_time,1m_open_time,1m_open,1m_high,1m_low,1m_close,1m_quote_asset_volume,1m_number_of_trades,1m_taker_buy_base_asset_volume,1m_taker_buy_quote_asset_volume,1m_volume,1m_open_time_day,1m_open_time_month,1m_open_time_year,1m_open_time_hour,1m_open_time_minute,1m_close_time_day,1m_close_time_month,1m_close_time_year,1m_close_time_hour,1m_close_time_minute
2023-07-14 07:07:00,31307.23,31307.23,31296.64,31296.65,37.38507,1689318479999,1170244.0247644,453,3.00905,94190.0426623,0,2023-07-14 07:07:59,2023-07-14 07:07:00,31307.23,31307.23,31296.64,31296.65,1170244.0247644,453,3.00905,94190.0426623,37.38507,14,7,2023,7,7,14,7,2023,7,7
2023-07-14 07:08:00,31296.65,31296.65,31292.13,31295.75,21.78536,1689318539999,681764.860734,665,6.3264,197976.6294945,0,2023-07-14 07:08:59,2023-07-14 07:08:00,31296.65,31296.65,31292.13,31295.75,681764.860734,665,6.3264,197976.6294945,21.78536,14,7,2023,7,8,14,7,2023,7,8
2023-07-14 07:09:00,31295.75,31302.7,31295.75,31302.7,18.82885,1689318599999,589304.981718,398,14.29942,447536.2983297,0,2023-07-14 07:09:59,2023-07-14 07:09:00,31295.75,31302.7,31295.75,31302.7,589304.981718,398,14.29942,447536.2983297,18.82885,14,7,2023,7,9,14,7,2023,7,9
2023-07-14 07:10:00,31302.69,31302.7,31302.69,31302.69,3.64665,1689318659999,114149.9672171,280,1.27286,39843.954722,0,2023-07-14 07:10:59,2023-07-14 07:10:00,31302.69,31302.7,31302.69,31302.69,114149.9672171,280,1.27286,39843.954722,3.64665,14,7,2023,7,10,14,7,2023,7,10
2023-07-14 07:11:00,31302.7,31302.7,31296.39,31296.4,13.50812,1689318719999,422825.1245874,346,2.07097,64821.119094,0,2023-07-14 07:11:59,2023-07-14 07:11:00,31302.7,31302.7,31296.39,31296.4,422825.1245874,346,2.07097,64821.119094,13.50812,14,7,2023,7,11,14,7,2023,7,11
2023-07-14 07:12:00,31296.39,31298.43,31290.0,31298.42,17.20958,1689318779999,538554.4173438,571,9.52966,298209.3966574,0,2023-07-14 07:12:59,2023-07-14 07:12:00,31296.39,31298.43,31290.0,31298.42,538554.4173438,571,9.52966,298209.3966574,17.20958,14,7,2023,7,12,14,7,2023,7,12
2023-07-14 07:13:00,31298.42,31298.43,31293.1,31293.11,23.62254,1689318839999,739293.3529088,395,5.99481,187602.9922983,0,2023-07-14 07:13:59,2023-07-14 07:13:00,31298.42,31298.43,31293.1,31293.11,739293.3529088,395,5.99481,187602.9922983,23.62254,14,7,2023,7,13,14,7,2023,7,13
2023-07-14 07:14:00,31293.11,31293.11,31288.04,31290.38,19.77607,1689318899999,618794.7476024,439,9.08559,284277.444553,0,2023-07-14 07:14:59,2023-07-14 07:14:00,31293.11,31293.11,31288.04,31290.38,618794.7476024,439,9.08559,284277.444553,19.77607,14,7,2023,7,14,14,7,2023,7,14
2023-07-14 07:15:00,31290.37,31292.81,31289.07,31292.8,13.7164,1689318959999,429184.6224967,361,8.65146,270702.2955437,0,2023-07-14 07:15:59,2023-07-14 07:15:00,31290.37,31292.81,31289.07,31292.8,429184.6224967,361,8.65146,270702.2955437,13.7164,14,7,2023,7,15,14,7,2023,7,15
2023-07-14 07:16:00,31292.81,31292.81,31288.43,31288.44,12.22018,1689319019999,382385.6447599,334,2.43679,76248.6949406,0,2023-07-14 07:16:59,2023-07-14 07:16:00,31292.81,31292.81,31288.43,31288.44,382385.6447599,334,2.43679,76248.6949406,12.22018,14,7,2023,7,16,14,7,2023,7,16
2023-07-14 07:17:00,31288.44,31288.44,31284.0,31284.01,18.54738,1689319079999,580253.5994454,391,11.66516,364933.2410286,0,2023-07-14 07:17:59,2023-07-14 07:17:00,31288.44,31288.44,31284.0,31284.01,580253.5994454,391,11.66516,364933.2410286,18.54738,14,7,2023,7,17,14,7,2023,7,17
2023-07-14 07:18:00,31284.01,31284.01,31267.61,31268.41,43.33991,1689319139999,1355446.0230926,1138,11.97819,374577.065541,0,2023-07-14 07:18:59,2023-07-14 07:18:00,31284.01,31284.01,31267.61,31268.41,1355446.0230926,1138,11.97819,374577.065541,43.33991,14,7,2023,7,18,14,7,2023,7,18
2023-07-14 07:19:00,31268.42,31268.42,31244.44,31252.0,68.2135,1689319199999,2132063.1684989,1587,17.57004,549132.9058036,0,2023-07-14 07:19:59,2023-07-14 07:19:00,31268.42,31268.42,31244.44,31252.0,2132063.1684989,1587,17.57004,549132.9058036,68.2135,14,7,2023,7,19,14,7,2023,7,19
2023-07-14 07:20:00,31252.0,31274.0,31251.99,31259.08,28.04168,1689319259999,876649.3967719,709,15.8296,494790.1962658,0,2023-07-14 07:20:59,2023-07-14 07:20:00,31252.0,31274.0,31251.99,31259.08,876649.3967719,709,15.8296,494790.1962658,28.04168,14,7,2023,7,20,14,7,2023,7,20
2023-07-14 07:21:00,31259.08,31277.83,31259.08,31277.83,18.25719,1689319319999,570851.5375056,474,12.1957,381319.2090579,0,2023-07-14 07:21:59,2023-07-14 07:21:00,31259.08,31277.83,31259.08,31277.83,570851.5375056,474,12.1957,381319.2090579,18.25719,14,7,2023,7,21,14,7,2023,7,21
2023-07-14 07:22:00,31277.83,31309.69,31277.82,31309.68,44.85782,1689319379999,1403997.3716081,856,38.80394,1214513.7103243,0,2023-07-14 07:22:59,2023-07-14 07:22:00,31277.83,31309.69,31277.82,31309.68,1403997.3716081,856,38.80394,1214513.7103243,44.85782,14,7,2023,7,22,14,7,2023,7,22
2023-07-14 07:23:00,31309.68,31309.68,31291.48,31291.49,21.95258,1689319439999,687136.3635243,620,4.71491,147584.3431686,0,2023-07-14 07:23:59,2023-07-14 07:23:00,31309.68,31309.68,31291.48,31291.49,687136.3635243,620,4.71491,147584.3431686,21.95258,14,7,2023,7,23,14,7,2023,7,23
2023-07-14 07:24:00,31291.48,31291.49,31273.51,31277.99,13.42248,1689319499999,419876.1951874,559,4.6321,144883.1219118,0,2023-07-14 07:24:59,2023-07-14 07:24:00,31291.48,31291.49,31273.51,31277.99,419876.1951874,559,4.6321,144883.1219118,13.42248,14,7,2023,7,24,14,7,2023,7,24
2023-07-14 07:25:00,31277.99,31281.81,31274.0,31274.26,17.22204,1689319559999,538671.578523,479,10.25965,320906.3847292,0,2023-07-14 07:25:59,2023-07-14 07:25:00,31277.99,31281.81,31274.0,31274.26,538671.578523,479,10.25965,320906.3847292,17.22204,14,7,2023,7,25,14,7,2023,7,25
2023-07-14 07:26:00,31274.26,31274.26,31251.7,31251.71,49.02051,1689319619999,1532859.6368514,911,5.92482,185265.5713318,0,2023-07-14 07:26:59,2023-07-14 07:26:00,31274.26,31274.26,31251.7,31251.71,1532859.6368514,911,5.92482,185265.5713318,49.02051,14,7,2023,7,26,14,7,2023,7,26
2023-07-14 07:27:00,31251.71,31257.37,31251.7,31255.0,17.68324,1689319679999,552716.0285327,422,3.6436,113881.7707163,0,2023-07-14 07:27:59,2023-07-14 07:27:00,31251.71,31257.37,31251.7,31255.0,552716.0285327,422,3.6436,113881.7707163,17.68324,14,7,2023,7,27,14,7,2023,7,27
2023-07-14 07:28:00,31255.01,31255.01,31250.0,31250.01,20.5834,1689319739999,643251.8406024,564,3.71554,116115.0886564,0,2023-07-14 07:28:59,2023-07-14 07:28:00,31255.01,31255.01,31250.0,31250.01,643251.8406024,564,3.71554,116115.0886564,20.5834,14,7,2023,7,28,14,7,2023,7,28
2023-07-14 07:29:00,31250.0,31258.0,31250.0,31257.99,14.1196,1689319799999,441288.0232912,434,10.25283,320426.4487324,0,2023-07-14 07:29:59,2023-07-14 07:29:00,31250.0,31258.0,31250.0,31257.99,441288.0232912,434,10.25283,320426.4487324,14.1196,14,7,2023,7,29,14,7,2023,7,29
2023-07-14 07:30:00,31257.99,31258.0,31242.0,31242.0,25.64194,1689319859999,801290.2548092,697,2.72124,85037.9307444,0,2023-07-14 07:30:59,2023-07-14 07:30:00,31257.99,31258.0,31242.0,31242.0,801290.2548092,697,2.72124,85037.9307444,25.64194,14,7,2023,7,30,14,7,2023,7,30
2023-07-14 07:31:00,31242.01,31242.01,31233.25,31234.99,33.80171,1689319919999,1055840.3075601,891,12.26911,383238.4835853,0,2023-07-14 07:31:59,2023-07-14 07:31:00,31242.01,31242.01,31233.25,31234.99,1055840.3075601,891,12.26911,383238.4835853,33.80171,14,7,2023,7,31,14,7,2023,7,31
2023-07-14 07:32:00,31234.99,31235.0,31213.27,31222.0,69.70097,1689319979999,2176046.617385,1548,22.36367,698129.5888914,0,2023-07-14 07:32:59,2023-07-14 07:32:00,31234.99,31235.0,31213.27,31222.0,2176046.617385,1548,22.36367,698129.5888914,69.70097,14,7,2023,7,32,14,7,2023,7,32
2023-07-14 07:33:00,31221.99,31232.86,31215.74,31215.74,40.21967,1689320039999,1255890.1334792,827,11.99774,374643.3186645,0,2023-07-14 07:33:59,2023-07-14 07:33:00,31221.99,31232.86,31215.74,31215.74,1255890.1334792,827,11.99774,374643.3186645,40.21967,14,7,2023,7,33,14,7,2023,7,33
2023-07-14 07:34:00,31215.74,31215.75,31204.05,31204.06,34.39395,1689320099999,1073367.3044693,859,6.33769,197771.3555274,0,2023-07-14 07:34:59,2023-07-14 07:34:00,31215.74,31215.75,31204.05,31204.06,1073367.3044693,859,6.33769,197771.3555274,34.39395,14,7,2023,7,34,14,7,2023,7,34
2023-07-14 07:35:00,31204.06,31204.06,31202.0,31202.0,29.72236,1689320159999,927437.6164703,666,9.47345,295600.6237004,0,2023-07-14 07:35:59,2023-07-14 07:35:00,31204.06,31204.06,31202.0,31202.0,927437.6164703,666,9.47345,295600.6237004,29.72236,14,7,2023,7,35,14,7,2023,7,35
2023-07-14 07:36:00,31202.0,31213.99,31201.26,31213.98,60.39237,1689320219999,1884623.1621128,901,31.75025,990783.3613433,0,2023-07-14 07:36:59,2023-07-14 07:36:00,31202.0,31213.99,31201.26,31213.98,1884623.1621128,901,31.75025,990783.3613433,60.39237,14,7,2023,7,36,14,7,2023,7,36
2023-07-14 07:37:00,31213.98,31213.99,31200.0,31203.12,40.68224,1689320279999,1269495.7445727,1074,7.73362,241326.4076695,0,2023-07-14 07:37:59,2023-07-14 07:37:00,31213.98,31213.99,31200.0,31203.12,1269495.7445727,1074,7.73362,241326.4076695,40.68224,14,7,2023,7,37,14,7,2023,7,37
2023-07-14 07:38:00,31203.12,31203.13,31192.01,31192.01,31.85736,1689320339999,993943.3015484,818,6.01552,187672.1060618,0,2023-07-14 07:38:59,2023-07-14 07:38:00,31203.12,31203.13,31192.01,31192.01,993943.3015484,818,6.01552,187672.1060618,31.85736,14,7,2023,7,38,14,7,2023,7,38
2023-07-14 07:39:00,31192.02,31193.92,31174.0,31176.0,79.35108,1689320399999,2474525.3148447,1780,39.32348,1226177.773701,0,2023-07-14 07:39:59,2023-07-14 07:39:00,31192.02,31193.92,31174.0,31176.0,2474525.3148447,1780,39.32348,1226177.773701,79.35108,14,7,2023,7,39,14,7,2023,7,39
2023-07-14 07:40:00,31176.01,31189.46,31158.48,31189.45,54.56877,1689320459999,1701050.0479439,1653,30.86092,962036.5254762,0,2023-07-14 07:40:59,2023-07-14 07:40:00,31176.01,31189.46,31158.48,31189.45,1701050.0479439,1653,30.86092,962036.5254762,54.56877,14,7,2023,7,40,14,7,2023,7,40
2023-07-14 07:41:00,31189.45,31221.99,31189.45,31219.24,61.27919,1689320519999,1912505.8499912,1125,34.17785,1066587.2711817,0,2023-07-14 07:41:59,2023-07-14 07:41:00,31189.45,31221.99,31189.45,31219.24,1912505.8499912,1125,34.17785,1066587.2711817,61.27919,14,7,2023,7,41,14,7,2023,7,41
2023-07-14 07:42:00,31219.23,31221.97,31183.98,31183.98,26.50674,1689320579999,827115.26191,856,6.35157,198204.2459389,0,2023-07-14 07:42:59,2023-07-14 07:42:00,31219.23,31221.97,31183.98,31183.98,827115.26191,856,6.35157,198204.2459389,26.50674,14,7,2023,7,42,14,7,2023,7,42
2023-07-14 07:43:00,31183.98,31183.99,31160.0,31161.99,50.42977,1689320639999,1571926.9633829,894,24.01749,748710.1208112,0,2023-07-14 07:43:59,2023-07-14 07:43:00,31183.98,31183.99,31160.0,31161.99,1571926.9633829,894,24.01749,748710.1208112,50.42977,14,7,2023,7,43,14,7,2023,7,43
2023-07-14 07:44:00,31161.99,31169.4,31158.0,31160.0,46.72878,1689320699999,1456253.22703,967,20.43886,636925.78029,0,2023-07-14 07:44:59,2023-07-14 07:44:00,31161.99,31169.4,31158.0,31160.0,1456253.22703,967,20.43886,636925.78029,46.72878,14,7,2023,7,44,14,7,2023,7,44
2023-07-14 07:45:00,31160.0,31192.12,31160.0,31182.01,46.65535,1689320759999,1454652.7855819,933,26.42829,823922.004344,0,2023-07-14 07:45:59,2023-07-14 07:45:00,31160.0,31192.12,31160.0,31182.01,1454652.7855819,933,26.42829,823922.004344,46.65535,14,7,2023,7,45,14,7,2023,7,45
2023-07-14 07:46:00,31182.02,31182.02,31166.43,31181.22,42.12308,1689320819999,1313133.1388053,927,20.98844,654258.2827236,0,2023-07-14 07:46:59,2023-07-14 07:46:00,31182.02,31182.02,31166.43,31181.22,1313133.1388053,927,20.98844,654258.2827236,42.12308,14,7,2023,7,46,14,7,2023,7,46
2023-07-14 07:47:00,31181.22,31194.25,31175.0,31193.98,40.49484,1689320879999,1262851.0359126,852,17.29018,539200.5766969,0,2023-07-14 07:47:59,2023-07-14 07:47:00,31181.22,31194.25,31175.0,31193.98,1262851.0359126,852,17.29018,539200.5766969,40.49484,14,7,2023,7,47,14,7,2023,7,47
2023-07-14 07:48:00,31193.99,31195.99,31176.49,31187.69,39.1641,1689320939999,1221410.6099449,969,16.41437,511896.6219931,0,2023-07-14 07:48:59,2023-07-14 07:48:00,31193.99,31195.99,31176.49,31187.69,1221410.6099449,969,16.41437,511896.6219931,39.1641,14,7,2023,7,48,14,7,2023,7,48
2023-07-14 07:49:00,31187.7,31187.7,31152.8,31169.99,81.68224,1689320999999,2545913.7125255,1426,40.91287,1275140.6590554,0,2023-07-14 07:49:59,2023-07-14 07:49:00,31187.7,31187.7,31152.8,31169.99,2545913.7125255,1426,40.91287,1275140.6590554,81.68224,14,7,2023,7,49,14,7,2023,7,49
2023-07-14 07:50:00,31169.99,31199.0,31169.99,31172.77,148.90968,1689321059999,4644485.4295653,1454,69.27824,2160654.1808113,0,2023-07-14 07:50:59,2023-07-14 07:50:00,31169.99,31199.0,31169.99,31172.77,4644485.4295653,1454,69.27824,2160654.1808113,148.90968,14,7,2023,7,50,14,7,2023,7,50
2023-07-14 07:51:00,31172.77,31172.78,31157.52,31162.14,34.41438,1689321119999,1072435.4983274,656,21.68869,675861.3430033,0,2023-07-14 07:51:59,2023-07-14 07:51:00,31172.77,31172.78,31157.52,31162.14,1072435.4983274,656,21.68869,675861.3430033,34.41438,14,7,2023,7,51,14,7,2023,7,51
2023-07-14 07:52:00,31162.15,31170.0,31136.46,31136.46,86.33565,1689321179999,2689696.971831,1862,39.48527,1230216.8301846,0,2023-07-14 07:52:59,2023-07-14 07:52:00,31162.15,31170.0,31136.46,31136.46,2689696.971831,1862,39.48527,1230216.8301846,86.33565,14,7,2023,7,52,14,7,2023,7,52
2023-07-14 07:53:00,31136.47,31151.35,31113.09,31118.72,78.29191,1689321239999,2437272.9693221,2243,33.83729,1053413.9635547,0,2023-07-14 07:53:59,2023-07-14 07:53:00,31136.47,31151.35,31113.09,31118.72,2437272.9693221,2243,33.83729,1053413.9635547,78.29191,14,7,2023,7,53,14,7,2023,7,53
2023-07-14 07:54:00,31118.72,31138.88,31106.31,31124.28,61.5507,1689321299999,1915666.9060322,1622,34.65349,1078493.2735322,0,2023-07-14 07:54:59,2023-07-14 07:54:00,31118.72,31138.88,31106.31,31124.28,1915666.9060322,1622,34.65349,1078493.2735322,61.5507,14,7,2023,7,54,14,7,2023,7,54
2023-07-14 07:55:00,31124.29,31124.29,31085.8,31097.4,107.84926,1689321359999,3354095.7097469,2412,40.55125,1261031.6202885,0,2023-07-14 07:55:59,2023-07-14 07:55:00,31124.29,31124.29,31085.8,31097.4,3354095.7097469,2412,40.55125,1261031.6202885,107.84926,14,7,2023,7,55,14,7,2023,7,55
