timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore,8h_close_time,8h_open_time,8h_open,8h_high,8h_low,8h_close,8h_quote_asset_volume,8h_number_of_trades,8h_taker_buy_base_asset_volume,8h_taker_buy_quote_asset_volume,8h_volume,8h_open_time_day,8h_open_time_month,8h_open_time_year,8h_open_time_hour,8h_open_time_minute,8h_close_time_day,8h_close_time_month,8h_close_time_year,8h_close_time_hour,8h_close_time_minute
2017-09-08 00:00:00,4691.66,4735.39,4586.13,4619.01,90.730903,1504857599999,419122.16154317,753,35.172101,162543.01680651,0,2017-09-08 07:59:59,2017-09-08 00:00:00,4691.66,4735.39,4586.13,4619.01,419122.16154317,753,35.172101,162543.01680651,90.730903,8,9,2017,0,0,8,9,2017,7,59
2017-09-08 08:00:00,4625.36,4699.77,4028.93,4348.65,528.460766,1504886399999,2278081.88788721,1863,236.730379,1016868.46151317,0,2017-09-08 15:59:59,2017-09-08 08:00:00,4625.36,4699.77,4028.93,4348.65,2278081.88788721,1863,236.730379,1016868.46151317,528.460766,8,9,2017,8,0,8,9,2017,15,59
2017-09-08 16:00:00,4330.68,4396.49,4060.0,4282.8,513.063377,1504915199999,2169323.17696299,2117,194.059639,824865.81109787,0,2017-09-08 23:59:59,2017-09-08 16:00:00,4330.68,4396.49,4060.0,4282.8,2169323.17696299,2117,194.059639,824865.81109787,513.063377,8,9,2017,16,0,8,9,2017,23,59
2017-09-09 00:00:00,4282.8,4426.62,4150.06,4321.52,323.384458,1504943999999,1379584.21082058,1684,162.935008,696545.7683561,0,2017-09-09 07:59:59,2017-09-09 00:00:00,4282.8,4426.62,4150.06,4321.52,1379584.21082058,1684,162.935008,696545.7683561,323.384458,9,9,2017,0,0,9,9,2017,7,59
2017-09-09 08:00:00,4336.19,4400.6,4245.94,4276.0,184.49421,1504972799999,795387.24151561,998,79.363255,343175.37076719,0,2017-09-09 15:59:59,2017-09-09 08:00:00,4336.19,4400.6,4245.94,4276.0,795387.24151561,998,79.363255,343175.37076719,184.49421,9,9,2017,8,0,9,9,2017,15,59
2017-09-09 16:00:00,4276.0,4300.0,4159.64,4258.81,150.904284,1505001599999,640412.01335079,1095,45.691542,193905.8686208,0,2017-09-09 23:59:59,2017-09-09 16:00:00,4276.0,4300.0,4159.64,4258.81,640412.01335079,1095,45.691542,193905.8686208,150.904284,9,9,2017,16,0,9,9,2017,23,59
2017-09-10 00:00:00,4258.81,4279.7,3801.0,3988.95,306.591804,1505030399999,1241370.13388541,1412,97.551402,395074.47595437,0,2017-09-10 07:59:59,2017-09-10 00:00:00,4258.81,4279.7,3801.0,3988.95,1241370.13388541,1412,97.551402,395074.47595437,306.591804,10,9,2017,0,0,10,9,2017,7,59
2017-09-10 08:00:00,3988.89,4135.48,3900.05,4094.93,186.19112,1505059199999,754646.35815303,958,122.997359,498556.04740273,0,2017-09-10 15:59:59,2017-09-10 08:00:00,3988.89,4135.48,3900.05,4094.93,754646.35815303,958,122.997359,498556.04740273,186.19112,10,9,2017,8,0,10,9,2017,15,59
2017-09-10 16:00:00,4086.92,4283.0,4072.45,4130.37,167.590351,1505087999999,704355.31615367,1065,71.238126,300253.51314739,0,2017-09-10 23:59:59,2017-09-10 16:00:00,4086.92,4283.0,4072.45,4130.37,704355.31615367,1065,71.238126,300253.51314739,167.590351,10,9,2017,16,0,10,9,2017,23,59
2017-09-11 00:00:00,4153.62,4334.43,4098.91,4178.73,425.480345,1505116799999,1799075.21000157,2006,191.643181,811033.98585522,0,2017-09-11 07:59:59,2017-09-11 00:00:00,4153.62,4334.43,4098.91,4178.73,1799075.21000157,2006,191.643181,811033.98585522,425.480345,11,9,2017,0,0,11,9,2017,7,59
2017-09-11 08:00:00,4186.88,4313.18,4115.39,4251.29,157.662364,1505145599999,665406.10300099,1182,84.938758,358623.1237179,0,2017-09-11 15:59:59,2017-09-11 08:00:00,4186.88,4313.18,4115.39,4251.29,665406.10300099,1182,84.938758,358623.1237179,157.662364,11,9,2017,8,0,11,9,2017,15,59
2017-09-11 16:00:00,4246.43,4280.0,4158.84,4208.47,116.846356,1505174399999,492361.44949891,1040,45.616391,192212.60367094,0,2017-09-11 23:59:59,2017-09-11 16:00:00,4246.43,4280.0,4158.84,4208.47,492361.44949891,1040,45.616391,192212.60367094,116.846356,11,9,2017,16,0,11,9,2017,23,59
2017-09-12 00:00:00,4208.6,4394.59,4201.9,4361.0,245.264037,1505203199999,1057666.80091886,2434,151.034756,651097.76233381,0,2017-09-12 07:59:59,2017-09-12 00:00:00,4208.6,4394.59,4201.9,4361.0,1057666.80091886,2434,151.034756,651097.76233381,245.264037,12,9,2017,0,0,12,9,2017,7,59
2017-09-12 08:00:00,4361.04,4373.67,4228.5,4258.72,289.441339,1505231999999,1237989.04455114,2109,101.777476,435434.93001516,0,2017-09-12 15:59:59,2017-09-12 08:00:00,4361.04,4373.67,4228.5,4258.72,1237989.04455114,2109,101.777476,435434.93001516,289.441339,12,9,2017,8,0,12,9,2017,15,59
2017-09-12 16:00:00,4249.49,4280.0,4040.8,4163.72,344.924943,1505260799999,1429534.77781952,1958,198.968438,824482.57402169,0,2017-09-12 23:59:59,2017-09-12 16:00:00,4249.49,4280.0,4040.8,4163.72,1429534.77781952,1958,198.968438,824482.57402169,344.924943,12,9,2017,16,0,12,9,2017,23,59
2017-09-13 00:00:00,4159.72,4165.38,3796.8,3933.76,379.838073,1505289599999,1504788.55601433,1898,170.433307,675232.35915261,0,2017-09-13 07:59:59,2017-09-13 00:00:00,4159.72,4165.38,3796.8,3933.76,1504788.55601433,1898,170.433307,675232.35915261,379.838073,13,9,2017,0,0,13,9,2017,7,59
