timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore,1h_close_time,1h_open_time,1h_open,1h_high,1h_low,1h_close,1h_quote_asset_volume,1h_number_of_trades,1h_taker_buy_base_asset_volume,1h_taker_buy_quote_asset_volume,1h_volume,1h_open_time_day,1h_open_time_month,1h_open_time_year,1h_open_time_hour,1h_open_time_minute,1h_close_time_day,1h_close_time_month,1h_close_time_year,1h_close_time_hour,1h_close_time_minute
2023-06-29 05:00:00,30221.31,30260.0,30181.26,30183.0,707.0505,1688018399999,21366291.1387094,17229,278.51278,8416685.3320963,0,2023-06-29 05:59:59,2023-06-29 05:00:00,30221.31,30260.0,30181.26,30183.0,21366291.1387094,17229,278.51278,8416685.3320963,707.0505,29,6,2023,5,0,29,6,2023,5,59
2023-06-29 06:00:00,30183.0,30242.0,30179.6,30235.56,603.47587,1688021999999,18231636.4335336,19667,279.05749,8429920.7797445,0,2023-06-29 06:59:59,2023-06-29 06:00:00,30183.0,30242.0,30179.6,30235.56,18231636.4335336,19667,279.05749,8429920.7797445,603.47587,29,6,2023,6,0,29,6,2023,6,59
2023-06-29 07:00:00,30235.57,30421.48,30218.01,30340.29,1606.36984,1688025599999,48744829.5928683,35863,834.43982,25318631.7012409,0,2023-06-29 07:59:59,2023-06-29 07:00:00,30235.57,30421.48,30218.01,30340.29,48744829.5928683,35863,834.43982,25318631.7012409,1606.36984,29,6,2023,7,0,29,6,2023,7,59
2023-06-29 08:00:00,30340.29,30449.0,30337.23,30383.98,1211.7886,1688029199999,36826880.8876986,30964,575.22242,17481230.910495,0,2023-06-29 08:59:59,2023-06-29 08:00:00,30340.29,30449.0,30337.23,30383.98,36826880.8876986,30964,575.22242,17481230.910495,1211.7886,29,6,2023,8,0,29,6,2023,8,59
2023-06-29 09:00:00,30383.99,30473.14,30354.33,30433.33,1397.95015,1688032799999,42537142.000965,29739,787.90019,23972850.0343129,0,2023-06-29 09:59:59,2023-06-29 09:00:00,30383.99,30473.14,30354.33,30433.33,42537142.000965,29739,787.90019,23972850.0343129,1397.95015,29,6,2023,9,0,29,6,2023,9,59
2023-06-29 10:00:00,30433.34,30750.0,30401.21,30697.11,4364.9678,1688036399999,133712392.4821604,66751,2391.10149,73241574.7739787,0,2023-06-29 10:59:59,2023-06-29 10:00:00,30433.34,30750.0,30401.21,30697.11,133712392.4821604,66751,2391.10149,73241574.7739787,4364.9678,29,6,2023,10,0,29,6,2023,10,59
2023-06-29 11:00:00,30697.12,30725.62,30566.0,30670.94,2538.11434,1688039999999,77763431.6089671,43835,1092.79002,33482101.2424902,0,2023-06-29 11:59:59,2023-06-29 11:00:00,30697.12,30725.62,30566.0,30670.94,77763431.6089671,43835,1092.79002,33482101.2424902,2538.11434,29,6,2023,11,0,29,6,2023,11,59
2023-06-29 12:00:00,30670.95,30709.21,30602.3,30623.93,1689.87928,1688043599999,51811942.7002509,34657,794.54756,24363733.3466149,0,2023-06-29 12:59:59,2023-06-29 12:00:00,30670.95,30709.21,30602.3,30623.93,51811942.7002509,34657,794.54756,24363733.3466149,1689.87928,29,6,2023,12,0,29,6,2023,12,59
2023-06-29 13:00:00,30623.93,30843.98,30454.12,30564.0,4052.00497,1688047199999,124385400.988992,70110,1946.27724,59753866.4102973,0,2023-06-29 13:59:59,2023-06-29 13:00:00,30623.93,30843.98,30454.12,30564.0,124385400.988992,70110,1946.27724,59753866.4102973,4052.00497,29,6,2023,13,0,29,6,2023,13,59
2023-06-29 14:00:00,30564.0,30654.2,30400.0,30450.01,2801.25863,1688050799999,85565650.986321,48550,1248.5139,38137597.7476497,0,2023-06-29 14:59:59,2023-06-29 14:00:00,30564.0,30654.2,30400.0,30450.01,85565650.986321,48550,1248.5139,38137597.7476497,2801.25863,29,6,2023,14,0,29,6,2023,14,59
2023-06-29 15:00:00,30450.01,30544.85,30418.98,30478.8,1513.82721,1688054399999,46164643.2669501,28322,771.63123,23532141.096094,0,2023-06-29 15:59:59,2023-06-29 15:00:00,30450.01,30544.85,30418.98,30478.8,46164643.2669501,28322,771.63123,23532141.096094,1513.82721,29,6,2023,15,0,29,6,2023,15,59
2023-06-29 16:00:00,30478.79,30579.34,30476.0,30502.01,1249.0565,1688057999999,38118887.9653632,24031,655.51604,20004280.703464,0,2023-06-29 16:59:59,2023-06-29 16:00:00,30478.79,30579.34,30476.0,30502.01,38118887.9653632,24031,655.51604,20004280.703464,1249.0565,29,6,2023,16,0,29,6,2023,16,59
2023-06-29 17:00:00,30502.02,30663.37,30416.63,30543.33,2199.49822,1688061599999,67181588.3932987,45889,1112.48276,33975691.4285288,0,2023-06-29 17:59:59,2023-06-29 17:00:00,30502.02,30663.37,30416.63,30543.33,67181588.3932987,45889,1112.48276,33975691.4285288,2199.49822,29,6,2023,17,0,29,6,2023,17,59
2023-06-29 18:00:00,30543.33,30618.08,30500.29,30566.8,959.57942,1688065199999,29328215.9471212,24273,445.41891,13613740.364462,0,2023-06-29 18:59:59,2023-06-29 18:00:00,30543.33,30618.08,30500.29,30566.8,29328215.9471212,24273,445.41891,13613740.364462,959.57942,29,6,2023,18,0,29,6,2023,18,59
2023-06-29 19:00:00,30566.8,30606.97,30495.89,30584.99,1159.55116,1688068799999,35420323.9289029,26932,562.83424,17192385.9043158,0,2023-06-29 19:59:59,2023-06-29 19:00:00,30566.8,30606.97,30495.89,30584.99,35420323.9289029,26932,562.83424,17192385.9043158,1159.55116,29,6,2023,19,0,29,6,2023,19,59
2023-06-29 20:00:00,30584.99,30639.9,30250.0,30398.98,2839.51325,1688072399999,86341393.6659491,51310,1243.19624,37802873.3938604,0,2023-06-29 20:59:59,2023-06-29 20:00:00,30584.99,30639.9,30250.0,30398.98,86341393.6659491,51310,1243.19624,37802873.3938604,2839.51325,29,6,2023,20,0,29,6,2023,20,59
2023-06-29 21:00:00,30398.97,30454.76,30366.84,30417.34,644.84504,1688075999999,19616379.490872,20742,319.80008,9727950.3336682,0,2023-06-29 21:59:59,2023-06-29 21:00:00,30398.97,30454.76,30366.84,30417.34,19616379.490872,20742,319.80008,9727950.3336682,644.84504,29,6,2023,21,0,29,6,2023,21,59
2023-06-29 22:00:00,30417.33,30460.0,30395.03,30409.34,505.97621,1688079599999,15400690.8124752,16439,263.53113,8021549.3296864,0,2023-06-29 22:59:59,2023-06-29 22:00:00,30417.33,30460.0,30395.03,30409.34,15400690.8124752,16439,263.53113,8021549.3296864,505.97621,29,6,2023,22,0,29,6,2023,22,59
2023-06-29 23:00:00,30409.35,30526.42,30392.78,30447.31,601.79839,1688083199999,18330992.651726,19185,351.94122,10721599.5116994,0,2023-06-29 23:59:59,2023-06-29 23:00:00,30409.35,30526.42,30392.78,30447.31,18330992.651726,19185,351.94122,10721599.5116994,601.79839,29,6,2023,23,0,29,6,2023,23,59
2023-06-30 00:00:00,30447.31,30511.38,30400.0,30441.34,861.90389,1688086799999,26254859.1837587,25583,421.74678,12847356.5952513,0,2023-06-30 00:59:59,2023-06-30 00:00:00,30447.31,30511.38,30400.0,30441.34,26254859.1837587,25583,421.74678,12847356.5952513,861.90389,30,6,2023,0,0,30,6,2023,0,59
2023-06-30 01:00:00,30441.35,30441.35,30347.17,30384.53,1011.73252,1688090399999,30749834.3027113,27100,464.97416,14131631.8200212,0,2023-06-30 01:59:59,2023-06-30 01:00:00,30441.35,30441.35,30347.17,30384.53,30749834.3027113,27100,464.97416,14131631.8200212,1011.73252,30,6,2023,1,0,30,6,2023,1,59
2023-06-30 02:00:00,30384.54,30750.0,30375.57,30661.82,2861.97866,1688093999999,87591676.9813745,53456,1731.26712,52977899.0326089,0,2023-06-30 02:59:59,2023-06-30 02:00:00,30384.54,30750.0,30375.57,30661.82,87591676.9813745,53456,1731.26712,52977899.0326089,2861.97866,30,6,2023,2,0,30,6,2023,2,59
2023-06-30 03:00:00,30661.83,30883.68,30625.77,30745.05,3178.24729,1688097599999,97731233.7315952,56611,1740.01268,53500929.9762832,0,2023-06-30 03:59:59,2023-06-30 03:00:00,30661.83,30883.68,30625.77,30745.05,97731233.7315952,56611,1740.01268,53500929.9762832,3178.24729,30,6,2023,3,0,30,6,2023,3,59
2023-06-30 04:00:00,30745.06,31282.0,30690.3,30877.99,7181.39157,1688101199999,222844237.4299312,115496,3842.15304,119182660.0912713,0,2023-06-30 04:59:59,2023-06-30 04:00:00,30745.06,31282.0,30690.3,30877.99,222844237.4299312,115496,3842.15304,119182660.0912713,7181.39157,30,6,2023,4,0,30,6,2023,4,59
2023-06-30 05:00:00,30877.99,30997.41,30650.02,30736.63,4059.26673,1688104799999,125252243.250726,68778,1967.8126,60720654.233638,0,2023-06-30 05:59:59,2023-06-30 05:00:00,30877.99,30997.41,30650.02,30736.63,125252243.250726,68778,1967.8126,60720654.233638,4059.26673,30,6,2023,5,0,30,6,2023,5,59
2023-06-30 06:00:00,30736.64,30762.14,30610.01,30665.99,1686.01987,1688108399999,51712643.7835242,36691,762.35588,23383491.2915996,0,2023-06-30 06:59:59,2023-06-30 06:00:00,30736.64,30762.14,30610.01,30665.99,51712643.7835242,36691,762.35588,23383491.2915996,1686.01987,30,6,2023,6,0,30,6,2023,6,59
2023-06-30 07:00:00,30666.0,30848.66,30658.0,30765.09,2381.78578,1688111999999,73224943.0057007,40959,1203.56703,37004473.4694837,0,2023-06-30 07:59:59,2023-06-30 07:00:00,30666.0,30848.66,30658.0,30765.09,73224943.0057007,40959,1203.56703,37004473.4694837,2381.78578,30,6,2023,7,0,30,6,2023,7,59
2023-06-30 08:00:00,30765.1,30906.8,30717.5,30854.0,2125.95842,1688115599999,65492363.3476319,46396,978.73674,30153899.8454284,0,2023-06-30 08:59:59,2023-06-30 08:00:00,30765.1,30906.8,30717.5,30854.0,65492363.3476319,46396,978.73674,30153899.8454284,2125.95842,30,6,2023,8,0,30,6,2023,8,59
2023-06-30 09:00:00,30854.0,30854.0,30745.65,30768.83,1575.8355,1688119199999,48526975.6480678,38297,634.92816,19551505.6976018,0,2023-06-30 09:59:59,2023-06-30 09:00:00,30854.0,30854.0,30745.65,30768.83,48526975.6480678,38297,634.92816,19551505.6976018,1575.8355,30,6,2023,9,0,30,6,2023,9,59
2023-06-30 10:00:00,30768.82,30868.19,30748.85,30811.52,1347.60722,1688122799999,41511771.0656612,38091,607.97604,18726699.7375535,0,2023-06-30 10:59:59,2023-06-30 10:00:00,30768.82,30868.19,30748.85,30811.52,41511771.0656612,38091,607.97604,18726699.7375535,1347.60722,30,6,2023,10,0,30,6,2023,10,59
2023-06-30 11:00:00,30811.52,30963.2,30765.01,30910.01,1792.83315,1688126399999,55308412.1572292,34929,904.01731,27896346.2649639,0,2023-06-30 11:59:59,2023-06-30 11:00:00,30811.52,30963.2,30765.01,30910.01,55308412.1572292,34929,904.01731,27896346.2649639,1792.83315,30,6,2023,11,0,30,6,2023,11,59
2023-06-30 12:00:00,30910.01,31137.36,30892.0,31010.11,4381.60466,1688129999999,135920332.7554958,69732,2293.52833,71148343.3901267,0,2023-06-30 12:59:59,2023-06-30 12:00:00,30910.01,31137.36,30892.0,31010.11,135920332.7554958,69732,2293.52833,71148343.3901267,4381.60466,30,6,2023,12,0,30,6,2023,12,59
2023-06-30 13:00:00,31010.11,31095.15,29500.0,30135.62,18824.0601,1688133599999,568592910.2173816,315432,8651.29424,261380846.03137073,0,2023-06-30 13:59:59,2023-06-30 13:00:00,31010.11,31095.15,29500.0,30135.62,568592910.2173816,315432,8651.29424,261380846.03137073,18824.0601,30,6,2023,13,0,30,6,2023,13,59
2023-06-30 14:00:00,30135.63,30312.98,29944.0,30092.5,9391.13573,1688137199999,283088658.833874,127737,4466.48128,134635940.4405183,0,2023-06-30 14:59:59,2023-06-30 14:00:00,30135.63,30312.98,29944.0,30092.5,283088658.833874,127737,4466.48128,134635940.4405183,9391.13573,30,6,2023,14,0,30,6,2023,14,59
2023-06-30 15:00:00,30092.49,30213.0,30000.0,30067.72,3739.87751,1688140799999,112508062.8121456,54642,1855.85122,55835299.1861382,0,2023-06-30 15:59:59,2023-06-30 15:00:00,30092.49,30213.0,30000.0,30067.72,112508062.8121456,54642,1855.85122,55835299.1861382,3739.87751,30,6,2023,15,0,30,6,2023,15,59
2023-06-30 16:00:00,30067.72,30529.39,29925.5,30400.53,6623.42035,1688144399999,200372807.5202565,99495,3525.77243,106666049.1052057,0,2023-06-30 16:59:59,2023-06-30 16:00:00,30067.72,30529.39,29925.5,30400.53,200372807.5202565,99495,3525.77243,106666049.1052057,6623.42035,30,6,2023,16,0,30,6,2023,16,59
2023-06-30 17:00:00,30400.54,30748.08,30376.59,30455.8,7105.03666,1688147999999,217051209.4896843,107308,3696.46528,112929391.0154832,0,2023-06-30 17:59:59,2023-06-30 17:00:00,30400.54,30748.08,30376.59,30455.8,217051209.4896843,107308,3696.46528,112929391.0154832,7105.03666,30,6,2023,17,0,30,6,2023,17,59
2023-06-30 18:00:00,30455.79,30536.01,30288.01,30359.99,3610.6343,1688151599999,109751794.9202865,62247,1766.47389,53694758.6641462,0,2023-06-30 18:59:59,2023-06-30 18:00:00,30455.79,30536.01,30288.01,30359.99,109751794.9202865,62247,1766.47389,53694758.6641462,3610.6343,30,6,2023,18,0,30,6,2023,18,59
2023-06-30 19:00:00,30359.99,30474.52,30329.24,30372.36,1503.93831,1688155199999,45727054.6777928,35011,764.24521,23235772.6206551,0,2023-06-30 19:59:59,2023-06-30 19:00:00,30359.99,30474.52,30329.24,30372.36,45727054.6777928,35011,764.24521,23235772.6206551,1503.93831,30,6,2023,19,0,30,6,2023,19,59
2023-06-30 20:00:00,30372.37,30520.0,30366.95,30397.54,1602.03567,1688158799999,48759074.0026565,34062,751.37956,22867142.9284044,0,2023-06-30 20:59:59,2023-06-30 20:00:00,30372.37,30520.0,30366.95,30397.54,48759074.0026565,34062,751.37956,22867142.9284044,1602.03567,30,6,2023,20,0,30,6,2023,20,59
2023-06-30 21:00:00,30397.54,30480.0,30340.46,30479.56,1011.13651,1688162399999,30760064.2481235,27820,515.1353,15671980.4045944,0,2023-06-30 21:59:59,2023-06-30 21:00:00,30397.54,30480.0,30340.46,30479.56,30760064.2481235,27820,515.1353,15671980.4045944,1011.13651,30,6,2023,21,0,30,6,2023,21,59
2023-06-30 22:00:00,30479.57,30529.99,30461.39,30476.68,801.0476,1688165999999,24428895.5120295,22744,382.33959,11659539.0341584,0,2023-06-30 22:59:59,2023-06-30 22:00:00,30479.57,30529.99,30461.39,30476.68,24428895.5120295,22744,382.33959,11659539.0341584,801.0476,30,6,2023,22,0,30,6,2023,22,59
2023-06-30 23:00:00,30476.68,30544.44,30461.14,30472.0,760.58818,1688169599999,23193446.6287118,20749,391.29867,11932721.9820708,0,2023-06-30 23:59:59,2023-06-30 23:00:00,30476.68,30544.44,30461.14,30472.0,23193446.6287118,20749,391.29867,11932721.9820708,760.58818,30,6,2023,23,0,30,6,2023,23,59
2023-07-01 00:00:00,30471.99,30534.74,30420.0,30469.83,1244.96393,1688173199999,37961219.6157164,34431,583.42618,17789578.9203638,0,2023-07-01 00:59:59,2023-07-01 00:00:00,30471.99,30534.74,30420.0,30469.83,37961219.6157164,34431,583.42618,17789578.9203638,1244.96393,1,7,2023,0,0,1,7,2023,0,59
2023-07-01 01:00:00,30469.82,30484.31,30380.51,30447.78,1182.24313,1688176799999,35985825.2321123,36840,548.10204,16683160.2385348,0,2023-07-01 01:59:59,2023-07-01 01:00:00,30469.82,30484.31,30380.51,30447.78,35985825.2321123,36840,548.10204,16683160.2385348,1182.24313,1,7,2023,1,0,1,7,2023,1,59
2023-07-01 02:00:00,30447.77,30530.64,30390.33,30420.85,871.56148,1688180399999,26541828.7950162,25121,439.93886,13397033.947653,0,2023-07-01 02:59:59,2023-07-01 02:00:00,30447.77,30530.64,30390.33,30420.85,26541828.7950162,25121,439.93886,13397033.947653,871.56148,1,7,2023,2,0,1,7,2023,2,59
2023-07-01 03:00:00,30420.84,30444.0,30375.85,30398.01,709.27222,1688183999999,21566908.8199939,17815,248.73089,7562857.0567548,0,2023-07-01 03:59:59,2023-07-01 03:00:00,30420.84,30444.0,30375.85,30398.01,21566908.8199939,17815,248.73089,7562857.0567548,709.27222,1,7,2023,3,0,1,7,2023,3,59
2023-07-01 04:00:00,30398.02,30417.62,30320.57,30389.15,1296.90923,1688187599999,39386324.2171085,28893,529.70642,16086176.9064396,0,2023-07-01 04:59:59,2023-07-01 04:00:00,30398.02,30417.62,30320.57,30389.15,39386324.2171085,28893,529.70642,16086176.9064396,1296.90923,1,7,2023,4,0,1,7,2023,4,59
2023-07-01 05:00:00,30389.16,30430.0,30389.15,30429.36,552.16204,1688191199999,16791076.4360614,16279,299.46401,9106375.7061105,0,2023-07-01 05:59:59,2023-07-01 05:00:00,30389.16,30430.0,30389.15,30429.36,16791076.4360614,16279,299.46401,9106375.7061105,552.16204,1,7,2023,5,0,1,7,2023,5,59
2023-07-01 06:00:00,30429.36,30472.69,30402.08,30450.26,793.49398,1688194799999,24148622.977536,19970,312.1276,9498778.8399534,0,2023-07-01 06:59:59,2023-07-01 06:00:00,30429.36,30472.69,30402.08,30450.26,24148622.977536,19970,312.1276,9498778.8399534,793.49398,1,7,2023,6,0,1,7,2023,6,59
2023-07-01 07:00:00,30450.27,30460.0,30408.04,30459.88,642.95309,1688198399999,19568967.0455899,22806,324.66128,9881202.2044422,0,2023-07-01 07:59:59,2023-07-01 07:00:00,30450.27,30460.0,30408.04,30459.88,19568967.0455899,22806,324.66128,9881202.2044422,642.95309,1,7,2023,7,0,1,7,2023,7,59
2023-07-01 08:00:00,30459.87,30472.22,30420.77,30441.7,635.03827,1688201999999,19336193.0109403,22488,286.96415,8737949.0236519,0,2023-07-01 08:59:59,2023-07-01 08:00:00,30459.87,30472.22,30420.77,30441.7,19336193.0109403,22488,286.96415,8737949.0236519,635.03827,1,7,2023,8,0,1,7,2023,8,59
2023-07-01 09:00:00,30441.71,30465.87,30434.21,30441.23,532.45943,1688205599999,16213328.4761751,18464,150.56611,4584702.046349,0,2023-07-01 09:59:59,2023-07-01 09:00:00,30441.71,30465.87,30434.21,30441.23,16213328.4761751,18464,150.56611,4584702.046349,532.45943,1,7,2023,9,0,1,7,2023,9,59
2023-07-01 10:00:00,30441.23,30491.88,30429.84,30469.98,705.69164,1688209199999,21499857.8329893,24659,294.97755,8986803.8180385,0,2023-07-01 10:59:59,2023-07-01 10:00:00,30441.23,30491.88,30429.84,30469.98,21499857.8329893,24659,294.97755,8986803.8180385,705.69164,1,7,2023,10,0,1,7,2023,10,59
2023-07-01 11:00:00,30469.98,30600.0,30469.97,30523.02,902.55496,1688212799999,27549089.91592,28743,449.66194,13726288.4983505,0,2023-07-01 11:59:59,2023-07-01 11:00:00,30469.98,30600.0,30469.97,30523.02,27549089.91592,28743,449.66194,13726288.4983505,902.55496,1,7,2023,11,0,1,7,2023,11,59
2023-07-01 12:00:00,30523.02,30635.51,30503.94,30564.01,1072.75591,1688216399999,32801098.5534559,31996,503.64219,15398865.294268,0,2023-07-01 12:59:59,2023-07-01 12:00:00,30523.02,30635.51,30503.94,30564.01,32801098.5534559,31996,503.64219,15398865.294268,1072.75591,1,7,2023,12,0,1,7,2023,12,59
2023-07-01 13:00:00,30564.0,30639.01,30539.59,30565.26,972.95195,1688219999999,29751286.5304469,31152,458.0564,14006767.3772368,0,2023-07-01 13:59:59,2023-07-01 13:00:00,30564.0,30639.01,30539.59,30565.26,29751286.5304469,31152,458.0564,14006767.3772368,972.95195,1,7,2023,13,0,1,7,2023,13,59
2023-07-01 14:00:00,30565.26,30617.45,30531.22,30608.52,828.04518,1688223599999,25317342.4021687,28720,425.72566,13016013.1430297,0,2023-07-01 14:59:59,2023-07-01 14:00:00,30565.26,30617.45,30531.22,30608.52,25317342.4021687,28720,425.72566,13016013.1430297,828.04518,1,7,2023,14,0,1,7,2023,14,59
2023-07-01 15:00:00,30608.52,30661.6,30541.17,30572.58,927.53367,1688227199999,28376813.0998955,28397,503.36639,15400340.9796574,0,2023-07-01 15:59:59,2023-07-01 15:00:00,30608.52,30661.6,30541.17,30572.58,28376813.0998955,28397,503.36639,15400340.9796574,927.53367,1,7,2023,15,0,1,7,2023,15,59
2023-07-01 16:00:00,30572.59,30600.0,30543.99,30572.0,707.56992,1688230799999,21627528.2837378,26877,359.05241,10974894.8439452,0,2023-07-01 16:59:59,2023-07-01 16:00:00,30572.59,30600.0,30543.99,30572.0,21627528.2837378,26877,359.05241,10974894.8439452,707.56992,1,7,2023,16,0,1,7,2023,16,59
2023-07-01 17:00:00,30572.0,30593.38,30550.0,30573.86,543.45309,1688234399999,16617710.3952091,23535,286.52569,8761405.6253027,0,2023-07-01 17:59:59,2023-07-01 17:00:00,30572.0,30593.38,30550.0,30573.86,16617710.3952091,23535,286.52569,8761405.6253027,543.45309,1,7,2023,17,0,1,7,2023,17,59
2023-07-01 18:00:00,30573.85,30611.88,30568.32,30608.87,355.70229,1688237999999,10881377.0370691,20399,197.62464,6045706.9549908,0,2023-07-01 18:59:59,2023-07-01 18:00:00,30573.85,30611.88,30568.32,30608.87,10881377.0370691,20399,197.62464,6045706.9549908,355.70229,1,7,2023,18,0,1,7,2023,18,59
2023-07-01 19:00:00,30608.86,30633.92,30596.97,30609.51,633.6956,1688241599999,19399651.6953689,19730,308.1937,9435306.0125414,0,2023-07-01 19:59:59,2023-07-01 19:00:00,30608.86,30633.92,30596.97,30609.51,19399651.6953689,19730,308.1937,9435306.0125414,633.6956,1,7,2023,19,0,1,7,2023,19,59
2023-07-01 20:00:00,30609.51,30612.68,30579.96,30582.58,359.54499,1688245199999,11001462.4245393,15091,146.96456,4496887.28862,0,2023-07-01 20:59:59,2023-07-01 20:00:00,30609.51,30612.68,30579.96,30582.58,11001462.4245393,15091,146.96456,4496887.28862,359.54499,1,7,2023,20,0,1,7,2023,20,59
2023-07-01 21:00:00,30582.59,30603.81,30570.01,30584.65,299.67901,1688248799999,9165200.9074262,14571,123.67822,3782365.8490773,0,2023-07-01 21:59:59,2023-07-01 21:00:00,30582.59,30603.81,30570.01,30584.65,9165200.9074262,14571,123.67822,3782365.8490773,299.67901,1,7,2023,21,0,1,7,2023,21,59
2023-07-01 22:00:00,30584.66,30606.88,30548.88,30577.64,392.93086,1688252399999,12016865.5106712,14664,172.77835,5283986.7789674,0,2023-07-01 22:59:59,2023-07-01 22:00:00,30584.66,30606.88,30548.88,30577.64,12016865.5106712,14664,172.77835,5283986.7789674,392.93086,1,7,2023,22,0,1,7,2023,22,59
2023-07-01 23:00:00,30577.65,30598.0,30561.14,30585.9,338.58488,1688255999999,10353758.9173904,16334,148.20352,4531701.5964873,0,2023-07-01 23:59:59,2023-07-01 23:00:00,30577.65,30598.0,30561.14,30585.9,10353758.9173904,16334,148.20352,4531701.5964873,338.58488,1,7,2023,23,0,1,7,2023,23,59
2023-07-02 00:00:00,30585.9,30649.99,30548.0,30575.77,816.85629,1688259599999,24985816.9967994,28540,376.16487,11506254.4093697,0,2023-07-02 00:59:59,2023-07-02 00:00:00,30585.9,30649.99,30548.0,30575.77,24985816.9967994,28540,376.16487,11506254.4093697,816.85629,2,7,2023,0,0,2,7,2023,0,59
2023-07-02 01:00:00,30575.77,30600.0,30551.71,30567.56,554.7189,1688263199999,16958416.712744,17008,246.74323,7543093.2077497,0,2023-07-02 01:59:59,2023-07-02 01:00:00,30575.77,30600.0,30551.71,30567.56,16958416.712744,17008,246.74323,7543093.2077497,554.7189,2,7,2023,1,0,2,7,2023,1,59
2023-07-02 02:00:00,30567.57,30613.7,30463.16,30542.0,1062.94112,1688266799999,32479384.3708972,29013,463.0107,14146054.8689541,0,2023-07-02 02:59:59,2023-07-02 02:00:00,30567.57,30613.7,30463.16,30542.0,32479384.3708972,29013,463.0107,14146054.8689541,1062.94112,2,7,2023,2,0,2,7,2023,2,59
2023-07-02 03:00:00,30542.0,30552.0,30476.11,30509.31,776.88502,1688270399999,23711922.0493573,25289,349.23872,10659141.8922471,0,2023-07-02 03:59:59,2023-07-02 03:00:00,30542.0,30552.0,30476.11,30509.31,23711922.0493573,25289,349.23872,10659141.8922471,776.88502,2,7,2023,3,0,2,7,2023,3,59
2023-07-02 04:00:00,30509.3,30539.27,30476.0,30527.67,702.28926,1688273999999,21428810.9059395,20693,292.20657,8915656.9822805,0,2023-07-02 04:59:59,2023-07-02 04:00:00,30509.3,30539.27,30476.0,30527.67,21428810.9059395,20693,292.20657,8915656.9822805,702.28926,2,7,2023,4,0,2,7,2023,4,59
2023-07-02 05:00:00,30527.67,30553.17,30481.27,30481.27,605.65939,1688277599999,18480810.3227966,19157,189.46047,5781245.5019773,0,2023-07-02 05:59:59,2023-07-02 05:00:00,30527.67,30553.17,30481.27,30481.27,18480810.3227966,19157,189.46047,5781245.5019773,605.65939,2,7,2023,5,0,2,7,2023,5,59
2023-07-02 06:00:00,30481.27,30515.22,30470.01,30480.0,571.6616,1688281199999,17432638.832145,17279,215.55838,6573507.9042785,0,2023-07-02 06:59:59,2023-07-02 06:00:00,30481.27,30515.22,30470.01,30480.0,17432638.832145,17279,215.55838,6573507.9042785,571.6616,2,7,2023,6,0,2,7,2023,6,59
2023-07-02 07:00:00,30479.99,30517.86,30479.99,30513.01,420.81649,1688284799999,12835321.797972,17704,206.36941,6294513.9644691,0,2023-07-02 07:59:59,2023-07-02 07:00:00,30479.99,30517.86,30479.99,30513.01,12835321.797972,17704,206.36941,6294513.9644691,420.81649,2,7,2023,7,0,2,7,2023,7,59
2023-07-02 08:00:00,30513.01,30552.0,30484.0,30484.01,541.41677,1688288399999,16521599.4114194,17807,221.82069,6769046.1436089,0,2023-07-02 08:59:59,2023-07-02 08:00:00,30513.01,30552.0,30484.0,30484.01,16521599.4114194,17807,221.82069,6769046.1436089,541.41677,2,7,2023,8,0,2,7,2023,8,59
2023-07-02 09:00:00,30484.01,30547.44,30484.0,30516.81,449.57026,1688291999999,13723594.119511,16307,194.10669,5925161.4714784,0,2023-07-02 09:59:59,2023-07-02 09:00:00,30484.01,30547.44,30484.0,30516.81,13723594.119511,16307,194.10669,5925161.4714784,449.57026,2,7,2023,9,0,2,7,2023,9,59
2023-07-02 10:00:00,30516.81,30537.05,30505.18,30509.99,520.60631,1688295599999,15888992.2366764,17280,217.16299,6627476.2231389,0,2023-07-02 10:59:59,2023-07-02 10:00:00,30516.81,30537.05,30505.18,30509.99,15888992.2366764,17280,217.16299,6627476.2231389,520.60631,2,7,2023,10,0,2,7,2023,10,59
2023-07-02 11:00:00,30509.99,30544.74,30505.18,30544.74,404.128,1688299199999,12335757.4853193,15260,198.0413,6045315.3852912,0,2023-07-02 11:59:59,2023-07-02 11:00:00,30509.99,30544.74,30505.18,30544.74,12335757.4853193,15260,198.0413,6045315.3852912,404.128,2,7,2023,11,0,2,7,2023,11,59
2023-07-02 12:00:00,30544.74,30574.75,30504.0,30525.99,494.33008,1688302799999,15100046.8651877,19312,191.36858,5845422.1983983,0,2023-07-02 12:59:59,2023-07-02 12:00:00,30544.74,30574.75,30504.0,30525.99,15100046.8651877,19312,191.36858,5845422.1983983,494.33008,2,7,2023,12,0,2,7,2023,12,59
2023-07-02 13:00:00,30525.99,30531.2,30493.61,30517.96,647.14726,1688306399999,19747677.0119562,20448,289.82748,8843836.93092,0,2023-07-02 13:59:59,2023-07-02 13:00:00,30525.99,30531.2,30493.61,30517.96,19747677.0119562,20448,289.82748,8843836.93092,647.14726,2,7,2023,13,0,2,7,2023,13,59
