timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
1672428900000,16560.24000000,16561.00000000,16546.46000000,16553.85000000,631.89093000,1672429199999,10459314.21799830,13483,343.38344000,5683861.31288710,0
1672429200000,16553.84000000,16558.77000000,16548.46000000,16556.77000000,461.04513000,1672429499999,7631905.88834680,10624,245.27631000,4060221.40761720,0
1672429500000,16556.47000000,16559.88000000,16543.83000000,16547.62000000,454.82755000,1672429799999,7527591.51638370,11239,211.90527000,3507197.64404820,0
1672429800000,16547.62000000,16552.20000000,16546.08000000,16549.06000000,331.08502000,1672430099999,5479002.75610470,9791,183.85096000,3042515.43867250,0
1672430100000,16549.06000000,16550.00000000,16523.81000000,16525.37000000,968.28101000,1672430399999,16010016.60641490,19035,468.04591000,7738697.66003870,0
1672430400000,16525.91000000,16538.68000000,16523.91000000,16535.62000000,548.50434000,1672430699999,9067431.88552000,13875,288.90894000,4776100.00216700,0
1672430700000,16535.62000000,16538.63000000,16529.82000000,16535.21000000,317.47001000,1672430999999,5248892.11681360,9518,158.06241000,2613318.23615800,0
1672431000000,16535.21000000,16550.96000000,16532.98000000,16544.78000000,477.84688000,1672431299999,7904605.52164600,13072,258.68820000,4279274.30985920,0
1672431300000,16544.78000000,16558.30000000,16544.75000000,16552.55000000,715.82042000,1672431599999,11847760.32781620,15089,362.30835000,5996741.77381500,0
1672431600000,16552.29000000,16559.42000000,16543.10000000,16544.32000000,427.62035000,1672431899999,7076889.34202790,11859,219.74904000,3636746.61862130,0
1672431900000,16543.87000000,16544.74000000,16535.80000000,16538.01000000,545.36656000,1672432199999,9020541.98917720,13056,285.52827000,4722831.97120680,0
1672432200000,16538.01000000,16543.46000000,16534.65000000,16536.39000000,435.55817000,1672432499999,7203498.94794180,12274,220.46337000,3646189.35345440,0
1672432500000,16535.86000000,16545.65000000,16534.47000000,16543.73000000,360.95015000,1672432799999,5970015.56826850,10913,190.89929000,3157492.30079790,0
1672432800000,16543.73000000,16546.52000000,16538.59000000,16543.38000000,580.97026000,1672433099999,9610879.29136330,14312,282.05244000,4666016.39061080,0
1672433100000,16542.89000000,16551.22000000,16541.81000000,16544.83000000,500.13581000,1672433399999,8275523.68967000,12812,273.48935000,4525348.85573810,0
1672433400000,16545.24000000,16562.97000000,16543.22000000,16561.97000000,736.24546000,1672433699999,12188152.79889670,16721,380.13983000,6293061.68814810,0
1672433700000,16561.97000000,16571.51000000,16557.66000000,16568.69000000,607.23440000,1672433999999,10057212.92099500,14809,296.00490000,4902642.96978390,0
1672434000000,16569.36000000,16677.35000000,16568.31000000,16609.85000000,3832.95401000,1672434299999,63688430.92221420,50923,1923.86666000,31967564.09744930,0
1672434300000,16609.86000000,16616.47000000,16597.07000000,16614.67000000,645.48987000,1672434599999,10719194.20497940,18937,342.27991000,5684069.65909650,0
1672434600000,16614.24000000,16617.36000000,16601.40000000,16605.92000000,596.41631000,1672434899999,9905617.68416660,14409,287.99950000,4783274.97599050,0
1672434900000,16606.55000000,16612.64000000,16586.68000000,16591.85000000,731.22681000,1672435199999,12136993.92353220,15669,373.27633000,6195822.94395780,0
1672435200000,16592.65000000,16599.11000000,16586.81000000,16595.95000000,373.40323000,1672435499999,6196035.38100820,11939,197.78226000,3281949.41797130,0
1672435500000,16595.95000000,16612.62000000,16595.06000000,16606.47000000,427.83469000,1672435799999,7103432.18643620,12909,224.68761000,3730660.11301740,0
1672435800000,16605.85000000,16608.11000000,16593.50000000,16597.40000000,363.58316000,1672436099999,6035978.39600310,10552,151.43990000,2514123.55691370,0
1672436100000,16597.66000000,16610.90000000,16596.30000000,16604.05000000,462.94778000,1672436399999,7687179.95097170,11878,267.19405000,4436743.98620510,0
1672436400000,16605.22000000,16615.00000000,16603.31000000,16611.23000000,370.41571000,1672436699999,6151895.42086490,10661,198.98108000,3304754.52966830,0
1672436700000,16611.23000000,16614.55000000,16604.00000000,16605.97000000,205.46095000,1672436999999,3412380.09123560,8855,86.94367000,1444017.35502210,0
1672437000000,16605.62000000,16606.68000000,16591.81000000,16592.42000000,342.51000000,1672437299999,5685184.55111750,11339,153.36752000,2545706.59806730,0
1672437300000,16592.42000000,16596.88000000,16580.20000000,16585.06000000,520.95253000,1672437599999,8641857.09234150,14376,236.22360000,3918608.11521660,0
1672437600000,16585.06000000,16597.00000000,16584.35000000,16587.87000000,372.18000000,1672437899999,6174804.22245240,11880,178.88845000,2967961.85091630,0
1672437900000,16587.87000000,16595.50000000,16585.63000000,16587.38000000,314.49256000,1672438199999,5217484.08237200,9649,140.63686000,2333213.30432520,0
1672438200000,16587.80000000,16590.97000000,16584.59000000,16588.54000000,412.92424000,1672438499999,6849522.85190790,9527,215.44088000,3573794.17521920,0
1672438500000,16589.03000000,16589.85000000,16577.57000000,16580.40000000,238.76105000,1672438799999,3959623.74236880,7099,102.27333000,1696154.44033010,0
1672438800000,16580.40000000,16584.37000000,16578.97000000,16581.96000000,204.81165000,1672439099999,3396079.23114320,7233,97.26435000,1612815.69579870,0
1672439100000,16581.39000000,16588.00000000,16580.49000000,16583.98000000,206.19509000,1672439399999,3419656.20884300,5634,105.26773000,1745829.26152230,0
1672439400000,16583.98000000,16585.80000000,16578.62000000,16584.06000000,275.86765000,1672439699999,4574579.70174310,6589,131.89667000,2187213.68656810,0
1672439700000,16584.06000000,16588.88000000,16582.18000000,16585.77000000,394.85382000,1672439999999,6548600.72418540,10195,220.02084000,3649091.20174460,0
1672440000000,16585.77000000,16591.70000000,16582.31000000,16588.59000000,448.56431000,1672440299999,7440303.43405380,9923,206.50245000,3425399.18114310,0
1672440300000,16588.59000000,16590.72000000,16581.64000000,16586.59000000,365.01440000,1672440599999,6053894.17924950,9432,160.73907000,2665938.86578090,0
1672440600000,16586.59000000,16591.52000000,16585.21000000,16588.20000000,275.21659000,1672440899999,4565390.71094050,7980,132.76304000,2202374.36399100,0
1672440900000,16588.20000000,16592.48000000,16581.06000000,16583.27000000,441.31188000,1672441199999,7320408.96878800,10687,213.26474000,3537710.51421490,0
1672441200000,16582.81000000,16595.55000000,16568.00000000,16590.10000000,859.22937000,1672441499999,14249735.11827060,17130,402.97258000,6683342.14177130,0
1672441500000,16590.10000000,16599.82000000,16585.00000000,16596.49000000,554.85890000,1672441799999,9207656.14426090,13332,303.64681000,5039043.06157470,0
1672441800000,16597.44000000,16598.42000000,16590.95000000,16593.88000000,296.17792000,1672442099999,4914875.29871190,10250,145.94426000,2421877.57343910,0
1672442100000,16593.88000000,16599.73000000,16591.90000000,16593.45000000,302.86437000,1672442399999,5026138.37384770,10384,146.02908000,2423457.67480370,0
1672442400000,16593.45000000,16594.76000000,16586.94000000,16588.73000000,268.28153000,1672442699999,4450998.36140930,8824,132.61818000,2200283.90464760,0
1672442700000,16588.73000000,16598.98000000,16587.24000000,16595.48000000,332.92730000,1672442999999,5524336.09309880,10295,170.58370000,2830569.30582120,0
1672443000000,16595.03000000,16606.71000000,16589.96000000,16603.69000000,437.76919000,1672443299999,7265895.19241770,12073,220.55615000,3660751.73750080,0
1672443300000,16604.27000000,16618.58000000,16598.43000000,16611.71000000,579.49044000,1672443599999,9624662.56375860,13912,277.96629000,4616725.33476780,0
1672443600000,16612.26000000,16616.46000000,16606.49000000,16615.56000000,357.58357000,1672443899999,5939779.20352360,9440,162.55365000,2700215.37174180,0
1672443900000,16615.97000000,16618.75000000,16602.84000000,16604.58000000,431.22843000,1672444199999,7162566.14190090,10574,182.59298000,3032727.20077880,0
1672444200000,16604.58000000,16607.15000000,16600.96000000,16603.79000000,263.49543000,1672444499999,4374974.65318100,8156,112.45992000,1867275.93855310,0
1672444500000,16603.79000000,16611.70000000,16598.58000000,16607.48000000,302.43502000,1672444799999,5022084.31506550,9790,149.71823000,2486214.05176850,0
1672444800000,16607.48000000,16616.37000000,16601.57000000,16603.01000000,385.40102000,1672445099999,6400912.98229860,12392,199.86185000,3319462.10526230,0
1672445100000,16603.01000000,16603.56000000,16593.56000000,16595.43000000,368.52988000,1672445399999,6117007.38917030,11745,173.78463000,2884597.03317150,0
1672445400000,16595.43000000,16595.68000000,16590.88000000,16591.65000000,315.79496000,1672445699999,5239925.22421780,10485,142.54924000,2365321.84952550,0
1672445700000,16592.07000000,16592.85000000,16583.17000000,16587.12000000,462.47657000,1672445999999,7670872.20657920,14771,222.04490000,3683007.57080240,0
1672446000000,16587.12000000,16599.38000000,16584.10000000,16598.20000000,370.73660000,1672446299999,6151166.11504560,12551,204.67569000,3396017.00820820,0
1672446300000,16597.76000000,16599.30000000,16592.17000000,16593.03000000,250.15609000,1672446599999,4151649.81257710,9542,111.20052000,1845544.00317660,0
1672446600000,16593.03000000,16603.04000000,16591.89000000,16597.57000000,338.16668000,1672446899999,5612796.10541150,13151,187.04206000,3104483.19834050,0
1672446900000,16598.06000000,16601.83000000,16593.70000000,16595.34000000,387.21156000,1672447199999,6426728.94869830,12000,192.73218000,3198927.51437290,0
1672447200000,16595.34000000,16596.39000000,16586.33000000,16594.21000000,410.65669000,1672447499999,6813178.34231340,12593,231.94608000,3848233.27450570,0
1672447500000,16594.21000000,16594.58000000,16586.58000000,16588.42000000,297.95935000,1672447799999,4942998.36875220,8829,150.14645000,2490894.29074160,0
1672447800000,16588.05000000,16590.41000000,16586.16000000,16588.64000000,237.45996000,1672448099999,3939081.76676020,10157,118.67858000,1968707.30957080,0
1672448100000,16588.18000000,16588.66000000,16578.00000000,16580.32000000,439.70912000,1672448399999,7291656.81331860,14013,207.02753000,3433153.99077060,0
1672448400000,16580.32000000,16583.69000000,16579.64000000,16581.92000000,247.03256000,1672448699999,4096208.60417630,9575,138.49144000,2296440.52596020,0
1672448700000,16581.48000000,16583.14000000,16570.01000000,16572.85000000,442.03123000,1672448999999,7326960.00102840,12397,199.51479000,3307053.98874010,0
1672449000000,16572.85000000,16573.59000000,16565.96000000,16569.01000000,391.04747000,1672449299999,6479350.68611450,11262,181.07077000,3000254.82790330,0
1672449300000,16569.00000000,16579.55000000,16567.03000000,16575.02000000,446.22110000,1672449599999,7395257.48853950,12822,242.43695000,4017940.81867330,0
1672449600000,16575.58000000,16575.58000000,16563.67000000,16567.35000000,343.29006000,1672449899999,5687807.26094140,11834,157.83106000,2615094.86817520,0
1672449900000,16567.36000000,16571.07000000,16565.27000000,16566.76000000,273.13147000,1672450199999,4525239.67001150,9755,139.77613000,2315842.49577640,0
1672450200000,16566.76000000,16576.08000000,16566.37000000,16574.65000000,300.52929000,1672450499999,4980181.11078350,9906,175.57524000,2909553.53335010,0
1672450500000,16574.65000000,16575.68000000,16566.74000000,16569.65000000,327.38597000,1672450799999,5425164.17506710,9850,148.88631000,2467248.86635120,0
1672450800000,16569.18000000,16575.31000000,16567.87000000,16570.94000000,288.18194000,1672451099999,4775620.51846370,10044,143.22170000,2373414.69938410,0
1672451100000,16570.47000000,16574.72000000,16568.99000000,16572.18000000,255.14768000,1672451399999,4228201.07647070,8920,122.89624000,2036600.19652970,0
1672451400000,16571.78000000,16575.52000000,16569.20000000,16572.91000000,339.47957000,1672451699999,5625859.46206770,9710,166.20729000,2754425.37344110,0
1672451700000,16572.91000000,16573.25000000,16562.36000000,16568.24000000,354.29755000,1672451999999,5870357.29727970,11336,147.05352000,2436545.88512990,0
1672452000000,16568.23000000,16571.53000000,16561.39000000,16564.46000000,378.26985000,1672452299999,6266367.06352370,12893,185.28457000,3069423.90534890,0
1672452300000,16564.46000000,16568.61000000,16560.65000000,16568.10000000,385.26393000,1672452599999,6381673.62056500,11910,195.45898000,3237755.11348200,0
1672452600000,16567.64000000,16572.72000000,16566.66000000,16567.76000000,239.67757000,1672452899999,3971293.44889730,9903,120.11790000,1990310.47873380,0
1672452900000,16568.09000000,16569.73000000,16560.47000000,16567.07000000,404.89171000,1672453199999,6707526.74175150,12964,194.10030000,3215580.83578720,0
1672453200000,16567.07000000,16569.65000000,16562.23000000,16565.02000000,267.06196000,1672453499999,4424122.88521970,8893,118.24591000,1958910.05107910,0
1672453500000,16565.02000000,16569.52000000,16563.79000000,16568.52000000,195.80718000,1672453799999,3243953.23805470,7563,94.04358000,1558059.48587100,0
1672453800000,16568.14000000,16575.13000000,16565.61000000,16570.01000000,423.45112000,1672454099999,7017032.67304290,12360,204.39871000,3387136.99619500,0
1672454100000,16569.59000000,16573.29000000,16568.21000000,16571.96000000,269.29871000,1672454399999,4462301.17866240,9343,130.11856000,2156113.64527840,0
1672454400000,16571.96000000,16573.72000000,16569.82000000,16573.03000000,234.18267000,1672454699999,3880796.67151480,8762,121.63403000,2015702.28745810,0
1672454700000,16573.43000000,16576.69000000,16569.93000000,16575.83000000,285.83339000,1672454999999,4737084.04096750,9817,153.13867000,2537985.65010160,0
1672455000000,16575.83000000,16578.59000000,16575.24000000,16578.31000000,229.19663000,1672455299999,3799390.67713690,8312,103.90052000,1722376.32853780,0
1672455300000,16578.31000000,16579.79000000,16573.86000000,16575.94000000,256.42643000,1672455599999,4250879.29509800,9674,120.28463000,1994043.63695310,0
1672455600000,16576.18000000,16577.38000000,16571.39000000,16574.00000000,216.84660000,1672455899999,3594052.40865840,8207,99.66598000,1651895.53554330,0
1672455900000,16574.00000000,16574.91000000,16570.66000000,16574.44000000,313.03338000,1672456199999,5187818.07425790,11071,150.46312000,2493636.34085080,0
1672456200000,16574.72000000,16576.36000000,16569.61000000,16570.76000000,280.97497000,1672456499999,4656555.42367700,9863,126.73702000,2100423.65601450,0
1672456500000,16570.76000000,16574.11000000,16568.86000000,16570.23000000,294.96237000,1672456799999,4887843.75771560,10180,152.43071000,2525971.84502520,0
1672456800000,16570.22000000,16570.54000000,16561.49000000,16565.77000000,432.66203000,1672457099999,7166991.73945520,13550,213.40014000,3534972.13249820,0
1672457100000,16565.77000000,16567.08000000,16562.49000000,16565.41000000,268.68645000,1672457399999,4450762.81698540,9913,136.01265000,2253071.26318730,0
1672457400000,16565.09000000,16566.00000000,16555.98000000,16556.99000000,366.15321000,1672457699999,6064190.49047220,12534,181.33248000,3003267.53150690,0
1672457700000,16557.88000000,16561.09000000,16555.13000000,16558.39000000,363.84759000,1672457999999,6024729.80898310,12238,195.97293000,3245050.73421470,0
1672458000000,16558.82000000,16558.82000000,16552.08000000,16554.70000000,386.50741000,1672458299999,6398936.26729590,11600,180.72518000,2992107.67288230,0
1672458300000,16555.26000000,16560.00000000,16554.57000000,16558.15000000,312.40063000,1672458599999,5172480.38118980,11205,178.53867000,2956150.06230580,0
1672458600000,16558.15000000,16559.70000000,16555.17000000,16557.67000000,246.24277000,1672458899999,4077163.79265520,9582,121.26623000,2007886.20146230,0
1672458900000,16557.55000000,16557.76000000,16550.01000000,16552.46000000,332.33475000,1672459199999,5501223.52288240,11682,158.81219000,2628879.35260600,0
1672459200000,16552.46000000,16553.60000000,16549.69000000,16550.99000000,287.86158000,1672459499999,4764556.38462520,10791,142.48546000,2358391.29437260,0
1672459500000,16550.58000000,16554.12000000,16543.00000000,16550.69000000,398.64158000,1672459799999,6597557.89552440,10837,192.73627000,3189918.88678450,0
1672459800000,16550.69000000,16553.49000000,16546.44000000,16549.04000000,227.72622000,1672460099999,3768942.45183720,8370,104.63189000,1731717.45358080,0
1672460100000,16549.35000000,16552.54000000,16548.23000000,16551.77000000,162.83849000,1672460399999,2694990.48369720,6152,86.43643000,1430543.66762590,0
1672460400000,16551.77000000,16553.51000000,16549.80000000,16549.84000000,151.30125000,1672460699999,2504345.14952310,6122,68.89290000,1140334.44808920,0
1672460700000,16550.21000000,16551.27000000,16545.03000000,16546.41000000,221.55230000,1672460999999,3666028.20152900,8186,106.80712000,1767357.46865380,0
1672461000000,16546.07000000,16550.06000000,16543.30000000,16546.34000000,278.66076000,1672461299999,4610759.90748340,9941,140.44901000,2323921.97480870,0
1672461300000,16546.85000000,16549.11000000,16545.76000000,16547.69000000,195.91017000,1672461599999,3241780.65035480,8856,96.25849000,1592831.04941400,0
1672461600000,16547.69000000,16548.85000000,16541.75000000,16546.91000000,251.58803000,1672461899999,4162723.86923160,8399,120.56772000,1994954.41055070,0
1672461900000,16546.91000000,16550.31000000,16543.91000000,16549.88000000,313.57444000,1672462199999,5188790.62326380,10249,184.51353000,3053241.76448910,0
1672462200000,16549.88000000,16554.34000000,16548.90000000,16553.91000000,416.36352000,1672462499999,6891515.61966770,11664,233.42621000,3863642.27610880,0
1672462500000,16554.31000000,16555.59000000,16549.95000000,16551.89000000,320.92007000,1672462799999,5312337.71237330,8743,163.26291000,2702601.13416900,0
1672462800000,16551.89000000,16555.98000000,16551.27000000,16554.30000000,330.56876000,1672463099999,5472180.47701140,8589,148.17543000,2452886.12453400,0
1672463100000,16553.91000000,16561.83000000,16553.48000000,16560.28000000,361.92740000,1672463399999,5992736.73808050,10278,184.50872000,3055120.44855900,0
1672463400000,16560.27000000,16566.37000000,16558.23000000,16559.27000000,568.85084000,1672463699999,9421091.10039600,13470,265.26317000,4393271.33919970,0
1672463700000,16559.27000000,16561.20000000,16554.17000000,16556.15000000,299.96499000,1672463999999,4966717.90063370,7991,130.97573000,2168684.83401040,0
1672464000000,16556.15000000,16556.93000000,16553.18000000,16554.25000000,194.15115000,1672464299999,3214187.88452740,6304,87.77994000,1453216.55230560,0
1672464300000,16554.25000000,16554.84000000,16544.00000000,16544.85000000,475.07561000,1672464599999,7862870.15920310,10870,198.10479000,3278775.78193970,0
1672464600000,16544.92000000,16549.97000000,16540.10000000,16549.44000000,450.92828000,1672464899999,7460939.36535430,12351,238.81538000,3951451.73723590,0
1672464900000,16549.44000000,16551.08000000,16546.75000000,16549.75000000,268.73638000,1672465199999,4447296.72088390,9136,140.68792000,2328268.97155280,0
1672465200000,16549.36000000,16550.18000000,16548.11000000,16549.77000000,183.24243000,1672465499999,3032495.59738700,6646,97.23880000,1609231.53510830,0
1672465500000,16549.57000000,16553.70000000,16545.06000000,16546.02000000,356.74588000,1672465799999,5903877.93634790,10496,175.51916000,2904763.26509300,0
1672465800000,16545.67000000,16547.97000000,16543.53000000,16544.51000000,271.14830000,1672466099999,4486286.53839420,9680,140.72162000,2328337.62190830,0
1672466100000,16544.13000000,16545.00000000,16531.00000000,16538.76000000,808.60130000,1672466399999,13374005.41083860,17638,360.73730000,5966591.85477410,0
1672466400000,16538.29000000,16545.28000000,16534.03000000,16543.50000000,403.15913000,1672466699999,6668573.74567820,12899,211.86914000,3504574.71617510,0
1672466700000,16543.50000000,16547.54000000,16541.10000000,16544.48000000,398.31255000,1672466999999,6590004.05695600,10572,220.23637000,3643795.79776940,0
1672467000000,16544.48000000,16553.00000000,16541.63000000,16552.12000000,513.36799000,1672467299999,8494764.85559250,12284,256.32242000,4241475.78308720,0
1672467300000,16551.61000000,16556.67000000,16549.51000000,16555.08000000,444.30774000,1672467599999,7354397.84054900,12898,229.06772000,3791680.97705530,0
1672467600000,16554.68000000,16555.26000000,16547.46000000,16547.60000000,292.40757000,1672467899999,4839901.26960010,10206,129.76320000,2147851.86139830,0
1672467900000,16547.97000000,16549.85000000,16543.92000000,16548.82000000,306.29919000,1672468199999,5068260.42220280,11459,151.13105000,2500765.32496030,0
1672468200000,16549.05000000,16551.62000000,16547.69000000,16550.46000000,227.49771000,1672468499999,3765013.94157930,8751,128.62781000,2128774.28971740,0
1672468500000,16550.79000000,16552.67000000,16546.60000000,16547.23000000,209.02938000,1672468799999,3459100.15529870,8517,100.36315000,1660863.24089850,0
1672468800000,16546.84000000,16556.58000000,16546.67000000,16550.38000000,333.34701000,1672469099999,5517236.20900750,9074,203.73077000,3372044.89724540,0
