timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
1580127300000,8727.84000000,8743.16000000,8708.99000000,8717.72000000,280.60152600,1580127599999,2447366.15999462,2722,137.79796100,1202054.48921842,0
1580127600000,8716.74000000,8734.34000000,8714.34000000,8732.91000000,223.57893300,1580127899999,1950020.33013515,2219,164.52261000,1434877.10293992,0
1580127900000,8732.86000000,8737.95000000,8705.00000000,8713.93000000,296.42253000,1580128199999,2584329.30058876,2209,115.74780000,1009109.43694326,0
1580128200000,8713.97000000,8736.39000000,8710.01000000,8735.42000000,198.65728500,1580128499999,1733419.63488454,2886,120.80540400,1054138.01967860,0
1580128500000,8735.76000000,8749.00000000,8725.60000000,8729.33000000,309.17249100,1580128799999,2700747.11592845,3269,160.80077900,1404860.68463245,0
1580128800000,8728.21000000,8742.43000000,8723.04000000,8736.37000000,144.22976700,1580129099999,1259513.32642765,1959,61.11017800,533671.02034581,0
1580129100000,8737.12000000,8763.84000000,8736.11000000,8750.99000000,521.82016300,1580129399999,4566807.26513862,3398,247.21939100,2163513.57852709,0
1580129400000,8751.58000000,8754.97000000,8718.42000000,8732.37000000,261.82308000,1580129699999,2286612.38109729,2387,127.65397500,1114508.20423353,0
1580129700000,8732.42000000,8750.00000000,8729.82000000,8746.46000000,156.10642200,1580129999999,1364665.58492699,1958,88.91490600,777321.44292473,0
1580130000000,8746.13000000,8752.65000000,8736.87000000,8740.71000000,202.55439300,1580130299999,1771340.95467256,2044,122.15848300,1068311.43079335,0
1580130300000,8741.63000000,8751.85000000,8735.01000000,8739.77000000,166.00185100,1580130599999,1451635.03390196,1697,79.02853100,691121.92466936,0
1580130600000,8739.84000000,8745.58000000,8735.00000000,8745.02000000,193.15698200,1580130899999,1688245.63497140,1673,95.71221600,836447.49936563,0
1580130900000,8745.02000000,8760.00000000,8740.62000000,8755.00000000,237.68125500,1580131199999,2079731.68686518,2150,112.24317700,982327.84537705,0
1580131200000,8754.98000000,8764.47000000,8740.87000000,8749.79000000,203.98889400,1580131499999,1785708.77063167,1920,121.41023400,1062803.73464879,0
1580131500000,8749.80000000,8757.76000000,8746.73000000,8747.54000000,143.38280900,1580131799999,1254818.23817293,1256,84.06183200,735692.52872114,0
1580131800000,8747.55000000,8766.93000000,8745.00000000,8760.05000000,196.55657100,1580132099999,1720941.56474026,1838,122.27775700,1070496.77194908,0
1580132100000,8761.28000000,8785.00000000,8753.04000000,8776.47000000,358.95660400,1580132399999,3147501.63351459,3032,179.76881700,1576833.74302228,0
1580132400000,8776.34000000,8780.00000000,8760.35000000,8767.40000000,149.91043900,1580132699999,1314418.13532038,1659,74.53732200,653568.37453782,0
1580132700000,8767.04000000,8767.04000000,8740.03000000,8740.44000000,337.65180400,1580132999999,2955252.14319658,2542,101.94718100,892427.76167228,0
1580133000000,8741.32000000,8766.64000000,8740.30000000,8747.08000000,196.67046400,1580133299999,1721132.68032810,1799,79.15298100,692768.56421303,0
1580133300000,8745.60000000,8748.57000000,8730.00000000,8739.60000000,226.20550000,1580133599999,1976746.94798757,1999,77.73706300,679406.66936020,0
1580133600000,8739.60000000,8748.48000000,8729.42000000,8744.30000000,188.07178100,1580133899999,1643507.95495037,2140,100.28652400,876452.10504059,0
1580133900000,8744.27000000,8754.16000000,8742.30000000,8746.41000000,120.57664400,1580134199999,1054849.72669365,1335,62.41613200,546045.17374447,0
1580134200000,8746.94000000,8756.99000000,8741.67000000,8756.73000000,160.64471900,1580134499999,1405399.10387006,1248,76.34260300,667940.86873425,0
1580134500000,8756.71000000,8759.42000000,8743.88000000,8749.41000000,133.24654800,1580134799999,1165824.16311834,1126,51.77837000,453085.87160995,0
1580134800000,8749.54000000,8750.80000000,8736.34000000,8741.63000000,96.85404900,1580135099999,846837.53172561,1268,52.37915700,457956.49982120,0
1580135100000,8741.35000000,8749.87000000,8739.04000000,8749.08000000,71.53860500,1580135399999,625551.56961365,1001,37.53158300,328195.06346125,0
1580135400000,8748.37000000,8751.76000000,8740.00000000,8740.32000000,63.02161600,1580135699999,551302.46242069,1008,34.65022600,303146.98845358,0
1580135700000,8740.55000000,8741.61000000,8722.54000000,8730.00000000,139.77367700,1580135999999,1220414.75492693,1656,62.50311100,545731.39163428,0
1580136000000,8730.00000000,8739.96000000,8722.58000000,8726.61000000,108.14426100,1580136299999,944447.22967610,1079,53.93193400,471009.00273328,0
1580136300000,8727.97000000,8736.00000000,8717.10000000,8733.85000000,143.70720100,1580136599999,1254042.10329251,1545,62.74964900,547624.78728400,0
1580136600000,8734.24000000,8754.01000000,8732.41000000,8752.26000000,219.78066100,1580136899999,1921282.25468933,1374,185.97502500,1625688.52100331,0
1580136900000,8752.39000000,8758.60000000,8746.98000000,8756.47000000,142.71402500,1580137199999,1249049.78775449,1540,77.50104000,678360.11553281,0
1580137200000,8756.44000000,8775.00000000,8753.65000000,8768.09000000,295.92751100,1580137499999,2593398.00253844,2569,204.79146400,1794574.91646139,0
1580137500000,8768.40000000,8780.89000000,8760.00000000,8775.49000000,225.88656500,1580137799999,1980945.21638368,2583,136.00699700,1192826.76502693,0
1580137800000,8777.15000000,8784.00000000,8762.54000000,8764.67000000,160.42967300,1580138099999,1407948.18898654,1851,83.37013100,731676.27869366,0
1580138100000,8763.76000000,8780.00000000,8762.00000000,8771.99000000,148.89254100,1580138399999,1306415.68081773,1689,109.92687100,964531.01656204,0
1580138400000,8771.51000000,8790.00000000,8771.00000000,8782.89000000,226.73081900,1580138699999,1991253.83535154,2564,123.62649900,1085791.98777635,0
1580138700000,8782.93000000,8784.00000000,8766.15000000,8766.47000000,195.11642000,1580138999999,1711441.06975055,1979,87.74040700,769586.99640830,0
1580139000000,8767.20000000,8788.38000000,8762.00000000,8788.29000000,118.50061500,1580139299999,1039561.19551764,1503,69.53988200,610147.61619828,0
1580139300000,8788.55000000,8791.55000000,8776.25000000,8780.00000000,255.83086800,1580139599999,2247595.30163471,2840,115.19281300,1012128.97267977,0
1580139600000,8779.80000000,8792.00000000,8776.59000000,8791.98000000,133.72407500,1580139899999,1174485.73312316,1532,74.01246300,650065.46017163,0
1580139900000,8791.17000000,8796.95000000,8775.00000000,8775.00000000,300.07636600,1580140199999,2636918.76020888,3048,144.66032200,1271497.78855767,0
1580140200000,8775.01000000,8777.33000000,8765.32000000,8776.12000000,146.22587500,1580140499999,1282823.28533105,1607,67.32712600,590666.49494429,0
1580140500000,8774.86000000,8782.36000000,8762.59000000,8779.67000000,154.70886200,1580140799999,1356926.38628586,1859,86.53893400,759036.67256145,0
1580140800000,8779.68000000,8795.00000000,8768.58000000,8785.04000000,226.14015000,1580141099999,1986433.23597025,2616,112.63335300,989654.35842815,0
1580141100000,8785.26000000,8785.26000000,8749.20000000,8762.93000000,412.32137300,1580141399999,3612922.85965835,4220,164.72470400,1443678.20751269,0
1580141400000,8762.43000000,8798.00000000,8756.43000000,8796.80000000,281.88146300,1580141699999,2475446.09419703,2951,148.51562300,1304181.48660162,0
1580141700000,8796.32000000,8814.08000000,8790.27000000,8804.37000000,570.12591100,1580141999999,5018472.32542009,4804,354.44160200,3119906.09795642,0
1580142000000,8804.35000000,8804.35000000,8778.37000000,8790.24000000,200.70896500,1580142299999,1764179.74803193,2192,97.22269300,854659.23344679,0
1580142300000,8790.07000000,8793.53000000,8780.63000000,8787.97000000,124.38014100,1580142599999,1092934.18676618,1403,64.92886200,570530.38589175,0
1580142600000,8787.97000000,8787.97000000,8769.86000000,8783.00000000,152.64711100,1580142899999,1339953.29874724,1773,70.65462500,620257.62347965,0
1580142900000,8783.00000000,8802.53000000,8782.19000000,8799.14000000,179.35061600,1580143199999,1577427.88052588,1752,93.51846900,822478.53356661,0
1580143200000,8799.14000000,8807.19000000,8789.53000000,8790.79000000,230.71915900,1580143499999,2029733.23886810,1854,110.11071100,968689.61405288,0
1580143500000,8790.00000000,8810.00000000,8788.95000000,8795.04000000,213.46598900,1580143799999,1878884.85213379,1806,102.84001900,905275.38585068,0
1580143800000,8795.31000000,8802.20000000,8790.00000000,8791.46000000,175.24141700,1580144099999,1541325.18561027,1509,103.32109800,908767.07198905,0
1580144100000,8791.39000000,8796.58000000,8782.00000000,8791.50000000,115.30732100,1580144399999,1013324.12269284,1699,61.10096000,536929.47225239,0
1580144400000,8791.50000000,8802.86000000,8786.50000000,8797.33000000,137.32393200,1580144699999,1207842.98175767,1348,82.16233800,722726.25539871,0
1580144700000,8797.37000000,8808.00000000,8795.04000000,8806.64000000,127.36645200,1580144999999,1121148.89131492,1136,59.21345100,521289.12828521,0
1580145000000,8806.73000000,8810.00000000,8788.00000000,8789.48000000,316.72526300,1580145299999,2787358.35904511,1959,76.56699700,673871.41803950,0
1580145300000,8789.48000000,8794.26000000,8778.01000000,8790.65000000,186.76607700,1580145599999,1640929.28108437,1676,92.68036400,814402.55684389,0
1580145600000,8790.65000000,8809.22000000,8790.45000000,8798.09000000,208.85122200,1580145899999,1837653.15268074,1401,125.42136500,1103548.64553297,0
1580145900000,8798.09000000,8804.97000000,8798.00000000,8799.04000000,97.88268300,1580146199999,861417.93488683,1178,47.40295300,417186.30733942,0
1580146200000,8799.49000000,8800.00000000,8783.07000000,8794.41000000,176.96474500,1580146499999,1555807.73299057,1740,76.77701300,675039.98722658,0
1580146500000,8794.99000000,8797.88000000,8782.00000000,8787.76000000,127.02621800,1580146799999,1116184.56828216,1234,51.23468800,450217.87849754,0
1580146800000,8787.37000000,8790.96000000,8774.01000000,8774.13000000,165.53054300,1580147099999,1453712.09820732,1714,73.06104900,641706.88928529,0
1580147100000,8774.13000000,8788.07000000,8773.00000000,8782.11000000,143.57799600,1580147399999,1260939.92439658,1718,82.12042300,721265.53393578,0
1580147400000,8782.01000000,8782.89000000,8768.13000000,8774.73000000,146.35648500,1580147699999,1284482.94083353,1330,56.00840700,491559.51092104,0
1580147700000,8774.73000000,8775.80000000,8760.01000000,8767.06000000,226.85889600,1580147999999,1989037.31721934,2848,121.12942500,1062052.66760581,0
1580148000000,8767.29000000,8785.83000000,8767.29000000,8785.02000000,113.39313900,1580148299999,995513.29731373,1437,79.22836000,695543.74593182,0
1580148300000,8785.01000000,8790.00000000,8770.14000000,8773.15000000,89.41567300,1580148599999,785143.48449714,1010,36.09897000,317017.72816675,0
1580148600000,8773.02000000,8775.06000000,8763.00000000,8770.08000000,128.55898800,1580148899999,1127307.83761023,1340,62.54206200,548451.44441913,0
1580148900000,8770.00000000,8779.17000000,8764.75000000,8770.19000000,116.93527800,1580149199999,1025813.81916348,1209,51.26002600,449750.50924891,0
1580149200000,8770.28000000,8785.00000000,8767.50000000,8784.85000000,107.40110100,1580149499999,942506.27837702,1097,66.43492000,583100.55637735,0
1580149500000,8784.85000000,8784.86000000,8770.24000000,8773.90000000,89.45361700,1580149799999,785159.76194721,1539,37.89212500,332602.46057438,0
1580149800000,8773.76000000,8786.96000000,8773.60000000,8781.82000000,110.77038300,1580150099999,972835.65370068,1146,67.77641600,595265.52432802,0
1580150100000,8781.29000000,8786.20000000,8776.08000000,8781.35000000,75.95668300,1580150399999,666994.95851985,785,43.11550400,378632.63203082,0
1580150400000,8780.77000000,8795.25000000,8780.77000000,8793.00000000,88.44255000,1580150699999,777388.41002403,1235,66.59790800,585390.06981866,0
1580150700000,8792.76000000,8793.00000000,8782.02000000,8785.18000000,105.59829400,1580150999999,927873.41180095,1134,26.11793500,229494.08353460,0
1580151000000,8785.13000000,8809.45000000,8782.82000000,8803.00000000,239.23194800,1580151299999,2105667.17377494,1886,137.98956400,1214535.10114021,0
1580151300000,8803.00000000,8888.00000000,8801.54000000,8883.05000000,1100.81838300,1580151599999,9739902.53916845,8094,732.86526400,6483957.36905600,0
1580151600000,8884.51000000,8904.54000000,8860.54000000,8867.72000000,998.90799700,1580151899999,8874083.68564140,6671,651.42136600,5788055.78106605,0
1580151900000,8868.16000000,8891.00000000,8866.98000000,8882.85000000,305.28709100,1580152199999,2710248.56394751,2377,157.41806300,1397519.96714312,0
1580152200000,8883.10000000,8899.98000000,8881.30000000,8892.40000000,289.26972100,1580152499999,2572127.44231277,2442,130.22659000,1157974.99429841,0
1580152500000,8892.40000000,8899.98000000,8876.93000000,8896.66000000,233.36102800,1580152799999,2074011.69653917,2407,107.78975900,958123.38115653,0
1580152800000,8895.90000000,8950.00000000,8889.00000000,8940.32000000,815.46244900,1580153099999,7277097.41666906,7456,491.01856200,4382428.03749207,0
1580153100000,8940.32000000,8955.00000000,8921.36000000,8952.27000000,465.97629800,1580153399999,4165210.50013236,4218,259.47839000,2319869.25604579,0
1580153400000,8952.52000000,8981.00000000,8945.04000000,8966.81000000,729.77669500,1580153699999,6545711.35402077,4944,431.31066200,3869039.09298917,0
1580153700000,8968.91000000,8988.00000000,8932.30000000,8940.95000000,560.43167200,1580153999999,5025909.25675095,4223,249.67557500,2239456.43500389,0
1580154000000,8941.19000000,8941.22000000,8874.90000000,8919.61000000,1008.94753900,1580154299999,8989548.66137296,7484,522.55667900,4657012.94353672,0
1580154300000,8919.59000000,8925.60000000,8897.01000000,8924.40000000,431.42361500,1580154599999,3844522.06291668,4067,237.20058500,2114056.11240318,0
1580154600000,8924.39000000,8950.00000000,8920.17000000,8936.84000000,350.61802300,1580154899999,3132792.07413409,3482,213.35264000,1906562.37507846,0
1580154900000,8936.84000000,8938.99000000,8913.09000000,8932.12000000,223.65870000,1580155199999,1996823.30997399,2242,100.62650700,898378.32738778,0
1580155200000,8932.11000000,8960.00000000,8925.87000000,8953.42000000,251.52381600,1580155499999,2250278.49105949,2655,150.86227600,1349719.04757206,0
1580155500000,8953.37000000,8964.00000000,8931.65000000,8933.70000000,167.88696900,1580155799999,1502588.76641040,1765,91.50237000,819086.31107127,0
1580155800000,8932.84000000,8947.79000000,8929.99000000,8930.00000000,156.57944700,1580156099999,1399401.96966728,1611,80.02988900,715380.06514088,0
1580156100000,8929.99000000,8940.00000000,8920.00000000,8938.50000000,146.47931700,1580156399999,1308251.54203570,1585,70.20253400,627078.40820083,0
1580156400000,8938.50000000,8940.52000000,8925.15000000,8937.84000000,116.84069700,1580156699999,1043957.21916682,1453,56.92347000,508606.87302180,0
1580156700000,8937.79000000,8952.00000000,8933.37000000,8947.82000000,137.43558000,1580156999999,1229158.38969670,1906,89.02666300,796192.89865672,0
1580157000000,8947.82000000,8965.72000000,8945.44000000,8963.37000000,114.87661800,1580157299999,1028571.73067580,1422,74.24350700,664804.95309298,0
1580157300000,8962.83000000,8965.57000000,8955.08000000,8957.67000000,133.00029900,1580157599999,1191719.21235992,1468,55.52288300,497525.47760214,0
1580157600000,8957.48000000,8974.00000000,8956.59000000,8963.39000000,142.33163600,1580157899999,1276412.03965474,1562,77.10364700,691492.88886086,0
1580157900000,8963.67000000,8964.11000000,8955.00000000,8955.40000000,117.29326600,1580158199999,1050885.03302988,1250,44.81801600,401555.29230784,0
1580158200000,8955.35000000,8962.88000000,8950.02000000,8960.94000000,97.85214700,1580158499999,876573.99284941,1192,52.64365500,471595.15162123,0
1580158500000,8960.94000000,8987.00000000,8957.94000000,8986.71000000,175.54563000,1580158799999,1575488.73481503,2380,135.98544500,1220396.29836776,0
1580158800000,8986.44000000,9000.00000000,8973.60000000,8978.62000000,585.94164800,1580159099999,5268591.85859440,4798,434.57921500,3908491.46721835,0
1580159100000,8978.44000000,8998.72000000,8951.96000000,8958.26000000,356.98831700,1580159399999,3204451.49432970,3484,160.32440400,1439817.03289270,0
1580159400000,8958.26000000,8977.77000000,8952.73000000,8954.12000000,296.19667200,1580159699999,2655100.58786699,3194,167.21699000,1499144.89501655,0
1580159700000,8954.06000000,8966.89000000,8950.29000000,8965.00000000,226.78859600,1580159999999,2031519.38262494,2745,157.27961700,1408922.14767458,0
1580160000000,8964.99000000,8985.77000000,8964.50000000,8984.29000000,200.37920700,1580160299999,1798970.59403254,1869,131.34703700,1179172.02323469,0
1580160300000,8983.17000000,8983.95000000,8935.43000000,8939.76000000,206.25479100,1580160599999,1847125.39579872,2131,86.01566500,770563.58724008,0
1580160600000,8939.75000000,8958.14000000,8938.20000000,8948.86000000,183.88238400,1580160899999,1645628.41340857,1760,99.06995500,886556.75426221,0
1580160900000,8949.63000000,8956.55000000,8932.00000000,8945.18000000,187.00262300,1580161199999,1672042.19007949,1845,91.14049800,815150.39951796,0
1580161200000,8945.49000000,8959.38000000,8940.13000000,8949.50000000,212.84607000,1580161499999,1904561.99867459,1846,150.02048100,1342442.79543087,0
1580161500000,8949.85000000,8971.41000000,8948.96000000,8962.86000000,126.82771300,1580161799999,1136723.73522108,1534,73.57202500,659407.98934106,0
1580161800000,8962.85000000,8971.17000000,8957.46000000,8969.04000000,110.07207100,1580162099999,986815.25650292,1240,66.08269500,592484.47403057,0
1580162100000,8968.72000000,8971.83000000,8958.18000000,8964.85000000,89.16160900,1580162399999,799354.68169586,1027,55.89290700,501067.27819741,0
1580162400000,8964.73000000,8970.00000000,8952.38000000,8953.98000000,66.84954400,1580162699999,599331.74530430,1146,33.84379900,303474.71175501,0
1580162700000,8954.04000000,8959.72000000,8950.00000000,8951.18000000,92.10479900,1580162999999,824545.58101988,1073,40.14508000,359409.72205631,0
1580163000000,8950.97000000,8951.25000000,8926.21000000,8940.96000000,231.80094400,1580163299999,2071793.27000619,2099,94.24366400,842367.83028967,0
1580163300000,8940.96000000,8957.31000000,8937.15000000,8955.37000000,129.39659000,1580163599999,1158136.23476272,2184,87.88432900,786624.39721384,0
1580163600000,8954.53000000,8957.82000000,8919.83000000,8933.73000000,250.11249400,1580163899999,2234669.77974775,2421,82.32755500,735843.29442846,0
1580163900000,8933.95000000,8933.97000000,8902.19000000,8919.38000000,216.44293100,1580164199999,1929417.79034730,3271,97.86868600,872572.74909448,0
1580164200000,8919.09000000,8932.30000000,8918.40000000,8923.84000000,138.78340500,1580164499999,1238703.18202819,1577,55.41151800,494563.93044581,0
1580164500000,8923.47000000,8923.80000000,8900.01000000,8918.69000000,147.06503300,1580164799999,1311011.72875860,2509,82.55896500,736101.29681619,0
1580164800000,8920.00000000,8920.00000000,8890.96000000,8910.84000000,220.60384200,1580165099999,1964193.79791575,2723,125.98219500,1121774.22346645,0
1580165100000,8910.84000000,8930.00000000,8905.80000000,8928.03000000,139.97736200,1580165399999,1248084.50629974,1642,95.54524400,852019.29150537,0
1580165400000,8928.03000000,8945.35000000,8927.13000000,8931.28000000,128.27967900,1580165699999,1146225.03186207,1905,74.41374600,664920.49152601,0
1580165700000,8932.36000000,8932.56000000,8901.72000000,8902.45000000,113.96251400,1580165999999,1016369.35087218,1879,49.53113400,441770.84514171,0
1580166000000,8903.99000000,8918.39000000,8896.00000000,8904.32000000,140.32256300,1580166299999,1249727.99821042,1698,89.01012900,792785.38134648,0
1580166300000,8904.32000000,8920.57000000,8902.49000000,8905.03000000,146.20412200,1580166599999,1302940.32596444,2152,86.28292400,768912.16993352,0
1580166600000,8906.40000000,8917.34000000,8902.00000000,8911.09000000,64.24191800,1580166899999,572479.73142088,1058,41.44582400,369348.18394889,0
1580166900000,8911.07000000,8932.72000000,8911.07000000,8932.00000000,83.20070900,1580167199999,742387.91775114,1193,44.55161000,397535.12189233,0
1580167200000,8932.00000000,8947.32000000,8932.00000000,8937.82000000,154.29107700,1580167499999,1379242.76663462,1988,77.64104600,694121.90748421,0
1580167500000,8937.83000000,8954.40000000,8931.34000000,8941.03000000,169.32300600,1580167799999,1514394.69170820,1917,88.60033700,792485.32414186,0
1580167800000,8941.21000000,8951.90000000,8928.45000000,8931.98000000,137.72715900,1580168099999,1231526.73679428,1424,46.53173700,416100.56935230,0
1580168100000,8931.53000000,8936.56000000,8906.04000000,8916.67000000,173.68610400,1580168399999,1549198.04181544,1681,84.61315600,754700.75218266,0
1580168400000,8917.70000000,8923.73000000,8896.42000000,8896.42000000,182.44827200,1580168699999,1626674.28884172,1555,54.63839200,487149.62135767,0
1580168700000,8896.94000000,8923.44000000,8890.10000000,8921.48000000,238.67640300,1580168999999,2124611.32752054,2043,116.67845200,1038997.63317791,0
1580169000000,8921.88000000,8923.81000000,8898.00000000,8912.30000000,118.92026900,1580169299999,1059785.93925765,1409,61.84654500,551081.42714251,0
1580169300000,8912.29000000,8920.00000000,8905.62000000,8907.57000000,64.78011600,1580169599999,577245.34850292,861,29.03000900,258692.60663634,0
1580169600000,8907.57000000,8927.89000000,8907.56000000,8922.24000000,116.30613100,1580169899999,1037355.86090220,1497,74.63531700,665668.48709736,0
1580169900000,8922.23000000,8940.00000000,8920.00000000,8931.22000000,238.60079600,1580170199999,2130583.10457359,1889,166.73032700,1488907.59368309,0
1580170200000,8931.23000000,8949.95000000,8928.30000000,8944.25000000,161.59446700,1580170499999,1444492.89697959,1596,104.40357900,933374.11387838,0
1580170500000,8942.29000000,8950.00000000,8938.53000000,8944.54000000,127.34288800,1580170799999,1138941.69789706,1606,52.26615100,467485.04909487,0
1580170800000,8944.54000000,8950.99000000,8930.00000000,8942.95000000,233.28911500,1580171099999,2085458.52941319,1905,80.73537300,721789.17932254,0
1580171100000,8942.94000000,8949.43000000,8934.22000000,8949.43000000,115.52524700,1580171399999,1032825.83439198,1169,36.71978400,328329.15537831,0
1580171400000,8949.43000000,8990.00000000,8948.88000000,8987.81000000,413.22019600,1580171699999,3706772.75957783,3409,271.70142200,2437321.81322939,0
1580171700000,8986.65000000,9054.00000000,8980.00000000,9047.31000000,850.56925200,1580171999999,7669722.49402045,7400,513.74423200,4633338.95579821,0
1580172000000,9048.76000000,9080.00000000,9038.17000000,9072.56000000,623.61054000,1580172299999,5651604.72428095,6211,331.71177200,3006158.18029415,0
1580172300000,9072.59000000,9093.80000000,9040.00000000,9044.13000000,516.66820700,1580172599999,4687099.17701504,5047,285.81176100,2593447.98080784,0
1580172600000,9043.86000000,9076.00000000,9036.25000000,9071.14000000,265.29920900,1580172899999,2402690.50907571,2968,151.80671900,1375148.64871095,0
1580172900000,9071.09000000,9077.83000000,9055.00000000,9069.31000000,192.57771400,1580173199999,1746344.13335496,1910,95.66776800,867566.85896814,0
1580173200000,9069.29000000,9144.00000000,9069.24000000,9131.33000000,995.23995100,1580173499999,9070130.44693220,8720,638.52494800,5817572.97176451,0
1580173500000,9128.54000000,9144.43000000,9097.65000000,9108.70000000,603.48297500,1580173799999,5504465.89739290,4342,216.34747300,1972953.01378586,0
1580173800000,9108.73000000,9127.11000000,9090.02000000,9114.39000000,488.32235600,1580174099999,4447080.32075103,3314,204.47395800,1862363.48257236,0
1580174100000,9114.31000000,9133.74000000,9102.53000000,9121.77000000,288.00971500,1580174399999,2626474.94642864,2506,175.23450000,1598060.57505723,0
1580174400000,9121.78000000,9166.00000000,9106.67000000,9126.86000000,760.16076900,1580174699999,6947894.51001356,5446,414.52868900,3789034.15460034,0
1580174700000,9126.21000000,9135.00000000,9114.31000000,9121.21000000,259.87391100,1580174999999,2371186.87751300,2086,126.53047500,1154497.86636853,0
