timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
1683174360000,29080.39000000,29080.39000000,29080.38000000,29080.39000000,3.77650000,1683174419999,109822.06499740,177,0.99274000,28869.26636860,0
1683174420000,29080.39000000,29080.86000000,29080.38000000,29080.86000000,5.50602000,1683174479999,160117.40386000,275,4.13590000,120273.78262790,0
1683174480000,29080.85000000,29094.20000000,29080.85000000,29094.18000000,15.91212000,1683174539999,462880.53669770,466,11.58473000,336989.44783400,0
1683174540000,29094.19000000,29097.70000000,29094.18000000,29097.36000000,10.64000000,1683174599999,309589.16999760,351,4.68781000,136397.09701270,0
1683174600000,29097.20000000,29097.20000000,29088.19000000,29088.20000000,10.50292000,1683174659999,305563.29838540,342,4.11047000,119592.38989040,0
1683174660000,29088.19000000,29103.53000000,29088.19000000,29100.76000000,10.19613000,1683174719999,296705.77972900,492,5.97560000,173880.38364310,0
1683174720000,29100.77000000,29106.97000000,29099.97000000,29106.97000000,19.03428000,1683174779999,553943.50400270,355,15.13858000,440575.33045020,0
1683174780000,29106.96000000,29106.97000000,29093.90000000,29093.90000000,63.57334000,1683174839999,1850261.61392410,603,10.51679000,306056.98084100,0
1683174840000,29093.91000000,29101.10000000,29093.90000000,29094.63000000,11.62707000,1683174899999,338324.43605180,439,4.28949000,124812.66920500,0
1683174900000,29094.62000000,29119.92000000,29094.57000000,29105.76000000,69.25866000,1683174959999,2015807.67620500,793,47.69651000,1388060.35660870,0
1683174960000,29105.75000000,29105.76000000,29100.07000000,29100.08000000,14.44284000,1683175019999,420313.99900890,320,2.60478000,75801.56172610,0
1683175020000,29100.08000000,29100.08000000,29090.00000000,29090.01000000,23.20224000,1683175079999,675020.30725690,420,6.24331000,181618.59067690,0
1683175080000,29090.01000000,29090.01000000,29090.00000000,29090.01000000,4.56999000,1683175139999,132941.02770210,219,1.86021000,54113.52750210,0
1683175140000,29090.00000000,29090.01000000,29087.07000000,29087.08000000,10.94975000,1683175199999,318515.27134130,365,1.19559000,34777.26241260,0
1683175200000,29087.07000000,29105.49000000,29085.41000000,29105.49000000,21.30428000,1683175259999,619837.91256720,513,14.25143000,414616.32986460,0
1683175260000,29105.49000000,29105.74000000,29095.00000000,29095.00000000,17.27076000,1683175319999,502631.38023480,504,3.54910000,103290.95455950,0
1683175320000,29095.00000000,29115.63000000,29095.00000000,29115.62000000,18.81576000,1683175379999,547668.30030990,516,14.37852000,418490.54675360,0
1683175380000,29115.62000000,29115.63000000,29094.62000000,29100.64000000,79.20249000,1683175439999,2305261.92664000,996,28.90026000,841081.49446540,0
1683175440000,29100.64000000,29100.65000000,29094.73000000,29094.73000000,7.71634000,1683175499999,224528.40028850,315,4.80243000,139740.92009790,0
1683175500000,29094.73000000,29097.23000000,29094.73000000,29097.22000000,17.19885000,1683175559999,500424.59578210,289,7.29667000,212298.96773540,0
1683175560000,29097.23000000,29097.23000000,29080.08000000,29080.08000000,13.87940000,1683175619999,403748.98741280,476,2.01761000,58694.33476550,0
1683175620000,29080.09000000,29081.02000000,29077.00000000,29080.00000000,17.33611000,1683175679999,504119.11426390,534,11.72438000,340932.03616720,0
1683175680000,29080.00000000,29080.00000000,29064.31000000,29064.31000000,23.18463000,1683175739999,674001.06264500,617,10.05457000,292261.62225350,0
1683175740000,29064.31000000,29070.23000000,29064.31000000,29070.22000000,11.37235000,1683175799999,330558.85326050,335,7.11875000,206917.75443100,0
1683175800000,29070.23000000,29079.55000000,29070.22000000,29074.96000000,8.80023000,1683175859999,255874.68574530,295,4.55999000,132577.41855410,0
1683175860000,29074.96000000,29091.63000000,29074.96000000,29091.63000000,32.70237000,1683175919999,951039.35705320,690,22.76977000,662182.78207650,0
1683175920000,29091.62000000,29117.51000000,29091.62000000,29114.00000000,18.36631000,1683175979999,534571.80639740,717,12.37280000,360084.19185230,0
1683175980000,29113.99000000,29122.19000000,29110.00000000,29110.00000000,16.90919000,1683176039999,492318.45888820,472,4.30098000,125233.04382660,0
1683176040000,29110.00000000,29111.47000000,29110.00000000,29111.46000000,3.91280000,1683176099999,113904.77468200,186,2.17826000,63410.69785020,0
1683176100000,29111.46000000,29122.03000000,29111.46000000,29117.82000000,16.06120000,1683176159999,467648.74963820,509,12.01644000,349867.19478610,0
1683176160000,29117.82000000,29119.64000000,29114.91000000,29119.64000000,9.69682000,1683176219999,282337.44293350,268,7.35536000,214159.21275560,0
1683176220000,29119.63000000,29119.64000000,29115.71000000,29117.02000000,10.91006000,1683176279999,317666.03348370,323,7.67790000,223551.15820910,0
1683176280000,29117.02000000,29117.02000000,29108.19000000,29108.19000000,9.91265000,1683176339999,288594.49912120,441,0.68669000,19992.96019380,0
1683176340000,29108.19000000,29108.20000000,29102.32000000,29102.33000000,4.95944000,1683176399999,144344.30638380,256,0.81281000,23655.11479100,0
1683176400000,29102.32000000,29113.02000000,29102.32000000,29113.02000000,21.07306000,1683176459999,613368.61675280,475,17.91457000,521422.85819230,0
1683176460000,29113.02000000,29117.73000000,29102.00000000,29102.01000000,23.99229000,1683176519999,698433.82784370,652,6.29384000,183235.60200360,0
1683176520000,29102.00000000,29102.01000000,29097.49000000,29097.49000000,8.11043000,1683176579999,236005.92468420,406,1.18173000,34388.30718150,0
1683176580000,29097.49000000,29097.50000000,29089.74000000,29095.27000000,17.00769000,1683176639999,494825.58068370,540,6.74640000,196263.72354480,0
1683176640000,29095.27000000,29095.83000000,29095.26000000,29095.33000000,11.96679000,1683176699999,348180.47510890,366,2.87854000,83751.95312700,0
1683176700000,29095.33000000,29095.33000000,29087.98000000,29087.98000000,17.43502000,1683176759999,507229.55924430,384,3.03313000,88242.11539520,0
1683176760000,29087.98000000,29087.99000000,29080.01000000,29080.01000000,17.16119000,1683176819999,499125.10092450,428,5.53666000,161035.77242900,0
1683176820000,29080.02000000,29080.02000000,29073.03000000,29073.04000000,9.41909000,1683176879999,273889.87034790,435,2.37314000,69009.42081770,0
1683176880000,29073.03000000,29085.24000000,29071.29000000,29071.29000000,28.77819000,1683176939999,836780.88291100,615,16.26268000,472833.54805380,0
1683176940000,29071.29000000,29071.57000000,29057.82000000,29071.57000000,45.22545000,1683176999999,1314486.53735260,727,12.10703000,351873.16771080,0
1683177000000,29071.57000000,29101.86000000,29071.56000000,29098.28000000,24.10443000,1683177059999,701231.29129220,673,14.18033000,412470.98402380,0
1683177060000,29098.28000000,29110.27000000,29098.27000000,29110.27000000,8.95167000,1683177119999,260506.32201830,391,5.52510000,160796.17355360,0
1683177120000,29110.26000000,29114.10000000,29105.68000000,29109.58000000,12.84522000,1683177179999,373928.18771000,499,7.34023000,213672.58153050,0
1683177180000,29109.58000000,29119.46000000,29107.34000000,29115.56000000,13.41858000,1683177239999,390688.21443980,390,9.54231000,277820.37322820,0
1683177240000,29115.56000000,29120.00000000,29115.56000000,29120.00000000,17.14394000,1683177299999,499200.59228560,461,13.68284000,398424.77104170,0
1683177300000,29120.00000000,29120.00000000,29118.18000000,29118.18000000,21.72236000,1683177359999,632534.02216030,436,8.08897000,235540.15925370,0
1683177360000,29118.18000000,29124.57000000,29113.68000000,29117.90000000,43.96853000,1683177419999,1280222.26154990,606,32.75731000,953771.97266760,0
1683177420000,29117.90000000,29117.91000000,29101.52000000,29102.46000000,18.24639000,1683177479999,531135.38501210,383,4.13957000,120483.41996440,0
1683177480000,29102.45000000,29102.46000000,29090.08000000,29096.27000000,14.88834000,1683177539999,433164.90658770,391,5.28947000,153887.49275200,0
1683177540000,29096.27000000,29096.28000000,29093.36000000,29093.46000000,7.29966000,1683177599999,212374.57902150,309,2.08206000,60575.02556260,0
1683177600000,29093.46000000,29093.83000000,29093.46000000,29093.82000000,3.99513000,1683177659999,116233.28286700,183,1.94149000,56485.16879140,0
1683177660000,29093.83000000,29093.83000000,29086.98000000,29086.99000000,11.71023000,1683177719999,340663.94178830,529,1.00409000,29209.57286120,0
1683177720000,29086.98000000,29104.08000000,29086.98000000,29104.08000000,14.95331000,1683177779999,435103.45676850,419,13.00215000,378328.74212700,0
1683177780000,29104.08000000,29114.97000000,29104.07000000,29114.96000000,18.96886000,1683177839999,552179.79044800,493,10.87231000,316467.81003070,0
1683177840000,29114.96000000,29114.97000000,29105.85000000,29105.85000000,13.96620000,1683177899999,406562.80339090,359,2.53022000,73665.11050580,0
1683177900000,29105.85000000,29105.86000000,29101.11000000,29102.38000000,10.32016000,1683177959999,300337.58407400,313,6.75606000,196610.15696040,0
1683177960000,29102.37000000,29104.71000000,29102.37000000,29104.70000000,10.29439000,1683178019999,299596.00069610,292,3.89840000,113453.18694710,0
1683178020000,29104.70000000,29109.41000000,29104.67000000,29109.41000000,11.72062000,1683178079999,341134.91033600,331,5.29237000,154035.25388990,0
1683178080000,29109.40000000,29116.16000000,29109.40000000,29116.15000000,14.36115000,1683178139999,418094.19838930,343,10.23793000,298049.07748730,0
1683178140000,29116.16000000,29116.86000000,29116.15000000,29116.86000000,8.90013000,1683178199999,259139.40766030,239,3.66279000,106646.78192730,0
1683178200000,29116.85000000,29122.33000000,29115.66000000,29122.33000000,12.97763000,1683178259999,377882.75558330,422,6.50422000,189392.30612960,0
1683178260000,29122.32000000,29151.01000000,29122.32000000,29144.61000000,63.77439000,1683178319999,1858247.52397040,1491,40.04824000,1166844.20414730,0
1683178320000,29144.60000000,29175.20000000,29142.26000000,29175.20000000,78.70604000,1683178379999,2295314.38505960,1611,44.34684000,1293164.70368180,0
1683178380000,29175.19000000,29178.34000000,29144.80000000,29178.33000000,57.58069000,1683178439999,1679522.19546150,1317,34.80795000,1015249.35866170,0
1683178440000,29178.34000000,29180.00000000,29171.36000000,29172.07000000,55.83419000,1683178499999,1629041.70684100,841,18.90309000,551522.82678090,0
1683178500000,29172.07000000,29215.90000000,29162.66000000,29173.52000000,299.28712000,1683178559999,8738518.47882120,3059,240.24562000,7014808.89136550,0
1683178560000,29173.51000000,29175.78000000,29163.78000000,29166.22000000,30.38954000,1683178619999,886444.15498240,576,17.70159000,516333.61879590,0
1683178620000,29166.25000000,29166.25000000,29153.26000000,29153.26000000,35.67640000,1683178679999,1040335.92196980,467,13.67665000,398825.41716050,0
1683178680000,29153.27000000,29153.27000000,29128.63000000,29128.64000000,28.66607000,1683178739999,835338.58705200,686,6.62112000,192920.15760450,0
1683178740000,29128.64000000,29134.63000000,29120.29000000,29124.86000000,39.02134000,1683178799999,1136554.37096350,818,10.43310000,303869.87931390,0
1683178800000,29124.86000000,29137.83000000,29124.86000000,29137.82000000,11.93890000,1683178859999,347774.96141840,440,7.85092000,228688.68107360,0
1683178860000,29137.83000000,29173.79000000,29137.82000000,29169.91000000,58.75216000,1683178919999,1713180.21569910,1033,36.11844000,1053064.53838560,0
1683178920000,29169.92000000,29169.92000000,29157.78000000,29157.78000000,13.27853000,1683178979999,387284.34884540,529,3.51570000,102542.22185630,0
1683178980000,29157.78000000,29161.66000000,29151.40000000,29161.65000000,20.85331000,1683179039999,607977.63489290,561,14.35717000,418582.41097730,0
1683179040000,29161.66000000,29161.66000000,29148.96000000,29148.96000000,48.85079000,1683179099999,1424190.92505300,473,14.27059000,415987.80479060,0
1683179100000,29148.97000000,29150.00000000,29140.00000000,29149.99000000,28.21760000,1683179159999,822389.09864270,629,11.87945000,346210.20784440,0
1683179160000,29149.99000000,29151.41000000,29149.99000000,29150.60000000,16.24369000,1683179219999,473511.90802730,319,9.75744000,284429.80188290,0
1683179220000,29150.61000000,29159.80000000,29144.86000000,29159.79000000,29.61417000,1683179279999,863239.07275750,682,19.28314000,562113.17032580,0
1683179280000,29159.80000000,29174.18000000,29159.79000000,29174.18000000,14.80947000,1683179339999,431944.09610400,508,12.33163000,359680.86268520,0
1683179340000,29174.17000000,29197.85000000,29174.17000000,29193.11000000,54.27648000,1683179399999,1584007.61485720,842,26.12408000,762399.22635810,0
1683179400000,29193.11000000,29197.78000000,29189.53000000,29193.49000000,28.75898000,1683179459999,839543.32542660,582,19.07611000,556856.71507840,0
1683179460000,29193.49000000,29208.75000000,29193.49000000,29206.55000000,45.74307000,1683179519999,1335731.24105970,777,34.18142000,998084.76195600,0
1683179520000,29206.55000000,29206.55000000,29179.69000000,29181.19000000,54.72193000,1683179579999,1597576.40594010,695,12.52207000,365498.07335970,0
1683179580000,29181.18000000,29186.32000000,29175.50000000,29178.32000000,14.34992000,1683179639999,418744.85890670,549,9.38553000,273879.15529680,0
1683179640000,29178.32000000,29185.04000000,29178.20000000,29182.00000000,12.07281000,1683179699999,352305.29614120,382,8.09180000,236125.82354880,0
1683179700000,29182.00000000,29191.03000000,29181.99000000,29191.03000000,9.29347000,1683179759999,271259.92842360,392,6.11515000,178487.57259220,0
1683179760000,29191.03000000,29211.19000000,29191.02000000,29194.84000000,39.80909000,1683179819999,1162553.73159460,897,21.02439000,614000.94048920,0
1683179820000,29194.84000000,29194.85000000,29184.63000000,29184.63000000,16.03951000,1683179879999,468195.84975250,487,7.50606000,219118.56936030,0
1683179880000,29184.63000000,29196.28000000,29178.02000000,29196.27000000,19.35648000,1683179939999,564908.98881410,617,8.67044000,253053.95707600,0
1683179940000,29196.28000000,29203.91000000,29196.27000000,29203.90000000,10.05962000,1683179999999,293733.03971560,455,7.22673000,211013.93721400,0
1683180000000,29203.90000000,29237.73000000,29203.90000000,29210.54000000,75.55321000,1683180059999,2207726.66131580,2008,41.85390000,1222832.96760010,0
1683180060000,29210.54000000,29210.54000000,29190.72000000,29190.72000000,24.33263000,1683180119999,710422.36330190,684,2.83696000,82822.89424580,0
1683180120000,29190.72000000,29190.73000000,29165.19000000,29165.48000000,32.51781000,1683180179999,948681.99174810,948,13.81015000,402840.16917900,0
1683180180000,29165.47000000,29170.62000000,29157.92000000,29169.28000000,26.13022000,1683180239999,762067.37088220,771,15.43437000,450112.37846500,0
1683180240000,29169.28000000,29169.28000000,29159.99000000,29160.56000000,32.71668000,1683180299999,954107.80033960,619,14.56569000,424771.62190850,0
1683180300000,29160.56000000,29162.68000000,29156.62000000,29157.69000000,20.70403000,1683180359999,603700.02379020,495,11.97030000,349030.58182320,0
1683180360000,29157.69000000,29159.87000000,29157.69000000,29159.85000000,11.28746000,1683180419999,329125.98574550,392,5.80482000,169258.30140470,0
1683180420000,29159.85000000,29161.39000000,29155.22000000,29155.22000000,12.92891000,1683180479999,376997.40732890,464,4.21047000,122775.22830110,0
1683180480000,29155.23000000,29169.50000000,29155.22000000,29165.01000000,16.34592000,1683180539999,476698.88132170,465,8.64335000,252061.26408170,0
1683180540000,29165.01000000,29165.01000000,29158.87000000,29158.88000000,15.69779000,1683180599999,457803.44156010,379,1.85798000,54185.07911970,0
1683180600000,29158.87000000,29158.88000000,29151.96000000,29151.96000000,7.51147000,1683180659999,218990.67144040,303,3.44809000,100523.94384060,0
1683180660000,29151.97000000,29155.64000000,29147.73000000,29147.74000000,23.08417000,1683180719999,672946.76519930,461,12.40619000,361661.42589140,0
1683180720000,29147.73000000,29147.74000000,29137.66000000,29137.67000000,23.86077000,1683180779999,695302.99202370,526,6.10178000,177804.30368270,0
1683180780000,29137.67000000,29144.78000000,29137.66000000,29140.27000000,17.69859000,1683180839999,515772.74959050,450,9.13666000,266247.73639100,0
1683180840000,29140.26000000,29140.27000000,29139.93000000,29139.94000000,11.74388000,1683180899999,342217.09277110,275,4.61309000,134425.49870540,0
1683180900000,29139.93000000,29147.46000000,29139.93000000,29142.04000000,19.44478000,1683180959999,566708.82834820,657,6.61697000,192844.65522000,0
1683180960000,29142.04000000,29147.77000000,29142.04000000,29147.76000000,11.26524000,1683181019999,328329.60487860,424,8.11914000,236638.50979110,0
1683181020000,29147.77000000,29152.63000000,29146.42000000,29146.42000000,16.27873000,1683181079999,474529.24215000,570,3.35178000,97704.62078430,0
1683181080000,29146.43000000,29146.43000000,29134.87000000,29134.87000000,10.24639000,1683181139999,298582.51540140,449,2.02015000,58867.58260800,0
1683181140000,29134.87000000,29144.69000000,29132.53000000,29132.54000000,23.64444000,1683181199999,688919.75113350,625,10.65336000,310403.64516150,0
1683181200000,29132.53000000,29132.54000000,29120.00000000,29126.90000000,15.35714000,1683181259999,447273.43130800,615,4.41974000,128718.09354230,0
1683181260000,29126.90000000,29126.91000000,29103.73000000,29112.71000000,36.28470000,1683181319999,1056469.87527400,843,12.33358000,359061.25451830,0
1683181320000,29112.72000000,29121.99000000,29098.23000000,29098.24000000,63.15185000,1683181379999,1838354.47673260,1088,13.13826000,382429.39871890,0
1683181380000,29098.23000000,29109.07000000,29098.23000000,29100.00000000,174.84323000,1683181439999,5088132.11194990,1169,132.80425000,3864623.34686980,0
1683181440000,29100.00000000,29118.61000000,29099.99000000,29107.73000000,42.57277000,1683181499999,1239255.01122240,798,29.33940000,853966.93236220,0
1683181500000,29107.73000000,29107.73000000,29100.00000000,29102.88000000,35.46549000,1683181559999,1032166.21107930,661,7.38775000,215006.01907150,0
1683181560000,29102.88000000,29108.48000000,29102.88000000,29108.48000000,16.45862000,1683181619999,479065.62799720,496,8.40708000,244699.29421810,0
1683181620000,29108.47000000,29118.60000000,29108.47000000,29118.59000000,13.50120000,1683181679999,393110.51952690,530,8.47411000,246730.78489600,0
1683181680000,29118.59000000,29122.03000000,29116.49000000,29122.02000000,22.20027000,1683181739999,646457.25628170,500,13.95082000,406236.10858160,0
1683181740000,29122.02000000,29123.56000000,29121.12000000,29121.12000000,14.88055000,1683181799999,433356.86753110,416,5.39246000,157040.99009350,0
1683181800000,29121.13000000,29127.33000000,29121.12000000,29122.04000000,16.51847000,1683181859999,481109.54996270,504,6.75375000,196705.17709250,0
1683181860000,29122.04000000,29122.04000000,29096.15000000,29101.82000000,45.56951000,1683181919999,1326372.41697220,750,8.95115000,260521.15504860,0
1683181920000,29101.83000000,29103.28000000,29101.82000000,29103.28000000,8.92671000,1683181979999,259792.20351030,349,2.78463000,81040.03893600,0
1683181980000,29103.28000000,29103.28000000,29098.06000000,29099.52000000,16.51222000,1683182039999,480504.27380840,349,8.30185000,241569.11974480,0
1683182040000,29099.52000000,29103.34000000,29090.56000000,29103.33000000,20.73536000,1683182099999,603307.78929070,640,11.28286000,328279.37803190,0
1683182100000,29103.34000000,29113.97000000,29103.33000000,29113.97000000,20.58607000,1683182159999,599271.90402060,452,11.58271000,337183.67070010,0
1683182160000,29113.97000000,29116.78000000,29113.96000000,29116.78000000,9.83817000,1683182219999,286450.83891660,278,6.41431000,186760.48638070,0
1683182220000,29116.78000000,29129.99000000,29116.77000000,29129.99000000,15.33919000,1683182279999,446743.50068900,472,11.77923000,343056.00559940,0
1683182280000,29129.99000000,29146.33000000,29129.11000000,29141.02000000,38.46116000,1683182339999,1120692.77707810,712,27.90433000,813085.02342320,0
1683182340000,29141.01000000,29153.36000000,29141.01000000,29153.36000000,15.46149000,1683182399999,450619.02203880,432,11.26337000,328270.29264170,0
1683182400000,29153.35000000,29153.36000000,29129.40000000,29129.41000000,20.52601000,1683182459999,598206.64848760,596,7.53267000,219518.81144130,0
1683182460000,29129.41000000,29129.41000000,29116.68000000,29128.83000000,23.92376000,1683182519999,696756.76961790,522,13.78032000,401336.51229980,0
1683182520000,29128.83000000,29136.73000000,29128.83000000,29136.72000000,14.66493000,1683182579999,427247.34073550,419,7.76058000,226088.83024090,0
1683182580000,29136.72000000,29138.02000000,29131.46000000,29135.97000000,21.36213000,1683182639999,622388.58420000,510,4.39978000,128181.67136290,0
1683182640000,29135.98000000,29135.98000000,29131.64000000,29132.24000000,18.00974000,1683182699999,524675.90254470,387,7.79161000,226994.19139670,0
1683182700000,29132.24000000,29137.30000000,29132.23000000,29136.93000000,8.54298000,1683182759999,248890.16258880,331,4.86854000,141841.97613200,0
1683182760000,29136.94000000,29136.94000000,29133.58000000,29133.59000000,12.16388000,1683182819999,354392.00689570,369,1.18062000,34397.40419410,0
1683182820000,29133.59000000,29142.69000000,29133.58000000,29142.69000000,17.98524000,1683182879999,524098.01434710,485,10.99435000,320373.49920260,0
1683182880000,29142.68000000,29154.90000000,29142.68000000,29154.89000000,19.32864000,1683182939999,563420.12605530,575,14.59175000,425340.82198300,0
1683182940000,29154.89000000,29159.88000000,29154.89000000,29156.34000000,22.00682000,1683182999999,641657.84159720,491,12.35597000,360263.01780060,0
1683183000000,29156.32000000,29160.65000000,29156.32000000,29160.64000000,10.59506000,1683183059999,308942.50028550,385,6.53972000,190690.88218880,0
1683183060000,29160.64000000,29175.00000000,29160.64000000,29175.00000000,17.91988000,1683183119999,522683.62418560,605,13.42487000,391572.18963380,0
1683183120000,29175.00000000,29175.20000000,29167.75000000,29167.75000000,17.21942000,1683183179999,502336.55095370,457,7.56167000,220591.50313200,0
1683183180000,29167.76000000,29167.76000000,29165.17000000,29165.18000000,5.90899000,1683183239999,172343.86711610,276,2.87842000,83953.14335510,0
1683183240000,29165.17000000,29165.18000000,29145.72000000,29145.73000000,8.98341000,1683183299999,261917.25001940,523,0.63146000,18409.12188220,0
1683183300000,29145.73000000,29153.46000000,29145.72000000,29153.45000000,6.61719000,1683183359999,192886.69639300,330,5.75061000,167625.50919360,0
1683183360000,29153.45000000,29178.37000000,29153.45000000,29178.37000000,16.17536000,1683183419999,471788.91845360,736,13.62358000,397345.76719310,0
1683183420000,29178.36000000,29181.17000000,29160.29000000,29164.27000000,28.09676000,1683183479999,819637.70675220,627,10.68544000,311651.15400950,0
1683183480000,29164.28000000,29164.28000000,29141.99000000,29155.62000000,26.23256000,1683183539999,764707.55678200,856,18.46272000,538168.63739080,0
1683183540000,29155.62000000,29167.26000000,29155.61000000,29166.72000000,48.73074000,1683183599999,1421110.61557950,960,33.24606000,969531.58086590,0
1683183600000,29166.72000000,29167.67000000,29151.42000000,29157.38000000,27.00266000,1683183659999,787417.10763040,588,10.32646000,301131.42207940,0
1683183660000,29157.38000000,29174.32000000,29155.66000000,29174.31000000,30.84423000,1683183719999,899568.48460790,741,24.33676000,709757.18422600,0
1683183720000,29174.31000000,29174.64000000,29167.88000000,29169.98000000,12.15150000,1683183779999,354484.17549140,397,3.26231000,95159.40340000,0
1683183780000,29169.98000000,29169.98000000,29162.28000000,29162.28000000,9.41336000,1683183839999,274560.21188970,321,1.36840000,39912.33782520,0
1683183840000,29162.28000000,29170.77000000,29159.53000000,29170.76000000,20.10227000,1683183899999,586289.70798770,545,16.40249000,478391.25758780,0
1683183900000,29170.77000000,29175.79000000,29170.76000000,29175.78000000,11.95343000,1683183959999,348698.34753740,384,8.98218000,262022.35178660,0
1683183960000,29175.78000000,29176.06000000,29172.73000000,29176.06000000,21.62270000,1683184019999,630839.28112540,363,9.26254000,270225.37322910,0
1683184020000,29176.05000000,29176.06000000,29163.48000000,29172.72000000,19.44167000,1683184079999,567117.27060730,625,6.46816000,188659.51598860,0
1683184080000,29172.71000000,29177.46000000,29172.71000000,29175.00000000,20.81429000,1683184139999,607246.80127900,507,11.61277000,338787.64923640,0
1683184140000,29175.01000000,29177.36000000,29175.00000000,29175.00000000,25.60113000,1683184199999,746940.09375810,254,4.46372000,130229.77377270,0
