timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
1646304600000,43359.18000000,43387.71000000,43359.18000000,43377.57000000,28.62897000,1646304659999,1241768.11440020,683,12.18569000,528510.93680500,0
1646304660000,43377.56000000,43386.19000000,43341.43000000,43342.93000000,26.27419000,1646304719999,1139535.63205090,608,17.35523000,752769.54639310,0
1646304720000,43342.94000000,43374.25000000,43342.93000000,43363.64000000,16.83563000,1646304779999,729995.74251720,586,7.60664000,329794.61736230,0
1646304780000,43363.64000000,43375.92000000,43352.87000000,43370.40000000,23.19356000,1646304839999,1005754.41036890,511,9.21825000,399739.43269540,0
1646304840000,43370.40000000,43387.71000000,43359.25000000,43381.81000000,24.56776000,1646304899999,1065660.26833030,579,10.59913000,459741.11838290,0
1646304900000,43381.82000000,43400.85000000,43350.00000000,43356.61000000,35.24855000,1646304959999,1529063.99583500,681,13.77418000,597516.93219570,0
1646304960000,43356.62000000,43372.54000000,43352.22000000,43372.08000000,8.43301000,1646305019999,365702.80054870,448,5.08162000,220368.38309820,0
1646305020000,43372.09000000,43372.09000000,43322.21000000,43335.36000000,80.17747000,1646305079999,3475648.16542780,690,7.81416000,338741.80631900,0
1646305080000,43335.37000000,43359.30000000,43331.03000000,43342.30000000,18.25319000,1646305139999,791136.27481980,455,10.22713000,443253.09684760,0
1646305140000,43342.29000000,43387.01000000,43339.09000000,43385.78000000,12.79507000,1646305199999,554694.89591850,454,5.93096000,257140.55771030,0
1646305200000,43387.01000000,43390.16000000,43332.73000000,43335.43000000,16.21975000,1646305259999,703297.94666940,591,6.24136000,270654.89729900,0
1646305260000,43335.42000000,43358.66000000,43335.42000000,43341.56000000,9.77843000,1646305319999,423840.43037310,468,5.99927000,260031.50926580,0
1646305320000,43341.56000000,43350.62000000,43338.79000000,43338.79000000,10.06924000,1646305379999,436481.55985690,347,4.06363000,176144.97884390,0
1646305380000,43338.80000000,43349.67000000,43333.64000000,43343.83000000,11.05065000,1646305439999,478944.44673470,412,6.98418000,302700.66950370,0
1646305440000,43343.83000000,43347.97000000,43340.00000000,43347.96000000,6.75749000,1646305499999,292882.05493090,378,1.74835000,75774.37340730,0
1646305500000,43347.96000000,43347.97000000,43295.70000000,43313.13000000,13.84685000,1646305559999,599767.25722330,659,5.54631000,240223.57618140,0
1646305560000,43313.13000000,43320.00000000,43307.38000000,43315.42000000,6.28702000,1646305619999,272314.71366260,301,1.29303000,56006.12471430,0
1646305620000,43315.41000000,43324.31000000,43296.95000000,43319.10000000,12.74321000,1646305679999,551965.13549980,480,5.80980000,251639.86967140,0
1646305680000,43319.11000000,43473.00000000,43319.06000000,43469.97000000,90.37176000,1646305739999,3923243.77458380,1426,31.75973000,1378534.88813450,0
1646305740000,43469.97000000,43469.98000000,43393.81000000,43408.15000000,46.99877000,1646305799999,2040829.86739350,1126,13.53973000,587883.45477510,0
1646305800000,43408.14000000,43448.14000000,43407.74000000,43430.48000000,21.00510000,1646305859999,912144.05790170,581,7.55692000,328125.56638020,0
1646305860000,43430.48000000,43430.49000000,43368.61000000,43394.41000000,17.77713000,1646305919999,771442.53631890,596,9.04235000,392272.07001090,0
1646305920000,43394.40000000,43394.41000000,43367.11000000,43383.23000000,6.24915000,1646305979999,271115.11900530,348,3.09322000,134195.08067930,0
1646305980000,43383.22000000,43397.77000000,43382.93000000,43391.25000000,5.94108000,1646306039999,257779.30439130,311,2.87521000,124749.25571840,0
1646306040000,43391.26000000,43391.26000000,43380.46000000,43389.89000000,5.74298000,1646306099999,249157.93664920,274,3.62383000,157214.83489450,0
1646306100000,43389.90000000,43430.68000000,43389.89000000,43403.12000000,10.12758000,1646306159999,439614.54580420,498,7.07811000,307232.51657480,0
1646306160000,43403.13000000,43443.02000000,43397.28000000,43440.00000000,23.33534000,1646306219999,1013515.34236740,585,7.33665000,318631.19723870,0
1646306220000,43440.00000000,43514.05000000,43439.39000000,43508.72000000,65.57700000,1646306279999,2851155.45200270,1502,43.98300000,1912383.22294730,0
1646306280000,43508.71000000,43537.68000000,43458.75000000,43460.00000000,69.83803000,1646306339999,3038495.87877370,1389,27.45657000,1194591.44478110,0
1646306340000,43459.99000000,43470.24000000,43447.07000000,43463.57000000,25.15671000,1646306399999,1093284.33622050,434,20.48589000,890305.68419260,0
1646306400000,43463.56000000,43463.57000000,43428.78000000,43451.70000000,13.88312000,1646306459999,603175.95423220,458,5.81492000,252623.55199680,0
1646306460000,43451.71000000,43500.00000000,43431.60000000,43484.25000000,60.83621000,1646306519999,2644889.59733500,803,35.54702000,1545201.01641660,0
1646306520000,43484.24000000,43499.35000000,43472.76000000,43484.74000000,25.21622000,1646306579999,1096525.29708810,574,10.54383000,458515.15641880,0
1646306580000,43484.74000000,43504.63000000,43480.03000000,43502.45000000,25.03441000,1646306639999,1088679.79753790,549,10.87133000,472750.50816100,0
1646306640000,43502.44000000,43507.96000000,43490.90000000,43493.65000000,22.78807000,1646306699999,991291.93589640,508,9.24265000,402040.18349640,0
1646306700000,43493.64000000,43509.72000000,43487.86000000,43499.26000000,34.82474000,1646306759999,1514708.95229550,686,20.40954000,887694.59436670,0
1646306760000,43499.26000000,43537.95000000,43499.25000000,43534.66000000,26.35038000,1646306819999,1146774.43843500,811,16.25471000,707373.69198150,0
1646306820000,43534.67000000,43550.00000000,43521.48000000,43549.99000000,24.93407000,1646306879999,1085494.46439140,742,17.92414000,780315.52950480,0
1646306880000,43550.00000000,43559.00000000,43498.35000000,43500.00000000,57.88712000,1646306939999,2520524.52847120,1013,18.64695000,811867.23823950,0
1646306940000,43499.99000000,43584.99000000,43499.99000000,43551.25000000,61.50862000,1646306999999,2679057.30832740,1227,45.68581000,1989776.02874780,0
1646307000000,43551.26000000,43560.00000000,43509.38000000,43559.99000000,41.14253000,1646307059999,1791189.42980750,1082,17.33534000,754619.41797620,0
1646307060000,43559.99000000,43599.00000000,43523.04000000,43544.81000000,66.46055000,1646307119999,2895039.28534990,1099,44.20896000,1925697.71411030,0
1646307120000,43544.82000000,43554.18000000,43490.18000000,43490.19000000,39.46547000,1646307179999,1717915.71148950,937,10.38772000,452192.19579290,0
1646307180000,43490.19000000,43523.61000000,43487.03000000,43509.79000000,16.36815000,1646307239999,712073.63964020,623,8.81263000,383357.52215940,0
1646307240000,43509.79000000,43514.14000000,43483.80000000,43483.81000000,19.97989000,1646307299999,869051.50239440,644,10.34015000,449721.19335400,0
1646307300000,43483.81000000,43504.63000000,43483.80000000,43495.64000000,13.07205000,1646307359999,568592.15027800,468,4.83559000,210329.22135600,0
1646307360000,43495.64000000,43500.01000000,43465.52000000,43465.53000000,20.98113000,1646307419999,912283.85050300,651,7.13358000,310172.79726910,0
1646307420000,43465.53000000,43490.26000000,43465.52000000,43479.52000000,22.16409000,1646307479999,963715.74044580,528,8.35529000,363279.70728870,0
1646307480000,43479.51000000,43479.52000000,43469.31000000,43469.32000000,21.15731000,1646307539999,919811.72640430,670,8.54447000,371466.99750460,0
1646307540000,43469.32000000,43480.74000000,43458.11000000,43466.20000000,10.82818000,1646307599999,470689.08242160,577,4.78344000,207921.17651440,0
1646307600000,43466.19000000,43495.47000000,43466.19000000,43473.70000000,8.76296000,1646307659999,380991.19709300,471,4.20141000,182651.60163180,0
1646307660000,43473.71000000,43483.00000000,43436.92000000,43478.74000000,24.06317000,1646307719999,1045649.55589220,786,11.54255000,501543.00097460,0
1646307720000,43478.73000000,43482.98000000,43457.95000000,43457.96000000,14.43451000,1646307779999,627495.94451950,489,8.18210000,355686.11260330,0
1646307780000,43457.96000000,43459.56000000,43437.21000000,43459.56000000,13.12879000,1646307839999,570444.05495200,513,4.83929000,210266.14020780,0
1646307840000,43459.56000000,43473.55000000,43449.74000000,43464.02000000,18.77680000,1646307899999,816111.68835740,497,5.63666000,244960.09552320,0
1646307900000,43464.02000000,43468.37000000,43413.56000000,43421.94000000,17.56591000,1646307959999,763155.40469400,651,7.07910000,307574.18028170,0
1646307960000,43421.94000000,43432.51000000,43413.46000000,43427.35000000,5.84068000,1646308019999,253630.66782720,387,3.38674000,147063.71365330,0
1646308020000,43427.35000000,43427.35000000,43397.14000000,43423.79000000,23.57696000,1646308079999,1023476.77732790,556,8.10648000,351897.26045720,0
1646308080000,43423.79000000,43437.25000000,43417.02000000,43432.61000000,10.83791000,1646308139999,470616.91120180,448,7.40795000,321669.87355630,0
1646308140000,43432.61000000,43439.44000000,43425.00000000,43434.84000000,5.72629000,1646308199999,248720.14696410,300,3.85003000,167222.16070580,0
1646308200000,43434.84000000,43449.39000000,43432.88000000,43443.49000000,9.28218000,1646308259999,403209.99329850,491,4.89864000,212793.47882510,0
1646308260000,43443.50000000,43443.50000000,43436.95000000,43442.23000000,5.20802000,1646308319999,226239.59704960,267,2.76802000,120245.59796250,0
1646308320000,43442.23000000,43442.58000000,43435.86000000,43440.20000000,5.97121000,1646308379999,259390.11572700,340,2.12128000,92146.80568640,0
1646308380000,43440.20000000,43440.20000000,43401.38000000,43426.02000000,13.91240000,1646308439999,604126.28006380,511,4.70079000,204099.19263170,0
1646308440000,43426.02000000,43431.90000000,43423.47000000,43426.00000000,7.18740000,1646308499999,312126.13514320,376,2.61946000,113751.16566150,0
1646308500000,43425.99000000,43426.00000000,43375.00000000,43378.39000000,28.99577000,1646308559999,1258309.43063760,771,8.39091000,364199.50742380,0
1646308560000,43378.40000000,43385.55000000,43369.73000000,43374.31000000,24.03676000,1646308619999,1042615.65161480,597,7.70472000,334187.26307240,0
1646308620000,43374.32000000,43405.50000000,43374.31000000,43396.29000000,14.91765000,1646308679999,647291.66196250,418,11.10356000,481809.70321970,0
1646308680000,43396.30000000,43405.46000000,43369.00000000,43375.51000000,20.81051000,1646308739999,902973.95588290,560,5.54696000,240657.40325380,0
1646308740000,43375.51000000,43399.99000000,43375.51000000,43382.23000000,17.09156000,1646308799999,741653.50343280,534,6.82626000,296200.53729400,0
1646308800000,43382.23000000,43384.12000000,43344.31000000,43354.04000000,83.32163000,1646308859999,3613052.77680630,1275,15.55390000,674454.47958930,0
1646308860000,43354.03000000,43409.65000000,43321.10000000,43405.26000000,82.59451000,1646308919999,3581133.69695530,1277,27.03882000,1172616.24339430,0
1646308920000,43405.26000000,43435.67000000,43405.26000000,43417.41000000,16.16878000,1646308979999,702131.04546860,665,8.61241000,373980.71156070,0
1646308980000,43417.76000000,43425.51000000,43398.63000000,43425.50000000,20.40354000,1646309039999,885632.72824420,636,10.98528000,476823.80799680,0
1646309040000,43425.51000000,43435.23000000,43406.70000000,43426.43000000,12.78580000,1646309099999,555232.44052000,521,7.28449000,316341.42668620,0
1646309100000,43426.44000000,43478.57000000,43420.30000000,43471.88000000,20.91187000,1646309159999,908603.47986660,782,15.06791000,654723.29585800,0
1646309160000,43471.88000000,43471.89000000,43435.03000000,43435.04000000,7.06757000,1646309219999,307109.86003960,368,3.23831000,140693.34125390,0
1646309220000,43435.04000000,43435.04000000,43307.47000000,43356.29000000,37.41781000,1646309279999,1622419.02382350,1257,15.35440000,665619.23086540,0
1646309280000,43356.29000000,43356.29000000,43321.49000000,43343.06000000,14.38123000,1646309339999,623221.05501460,578,4.52502000,196093.10010260,0
1646309340000,43343.07000000,43380.33000000,43343.06000000,43378.72000000,13.18483000,1646309399999,571671.02503920,493,6.70638000,290777.58828740,0
1646309400000,43378.71000000,43408.64000000,43378.71000000,43399.86000000,11.43301000,1646309459999,496151.01331770,571,6.16008000,267319.18256770,0
1646309460000,43399.85000000,43410.15000000,43393.34000000,43408.97000000,7.62143000,1646309519999,330798.10518640,480,4.15629000,180395.30153640,0
1646309520000,43408.97000000,43448.27000000,43408.97000000,43428.49000000,12.25532000,1646309579999,532247.52032710,491,7.04244000,305837.74896240,0
1646309580000,43428.49000000,43429.58000000,43410.00000000,43410.01000000,8.19349000,1646309639999,355765.66458090,389,4.97814000,216154.23955610,0
1646309640000,43410.00000000,43420.13000000,43400.00000000,43411.74000000,14.03554000,1646309699999,609279.89650090,425,8.12022000,352494.62706410,0
1646309700000,43411.74000000,43446.31000000,43411.74000000,43446.30000000,8.44300000,1646309759999,366631.24826460,462,4.52313000,196425.16409120,0
1646309760000,43446.31000000,43520.00000000,43445.77000000,43519.70000000,27.20702000,1646309819999,1183060.49265870,841,19.46877000,846546.86963870,0
1646309820000,43519.70000000,43564.15000000,43519.70000000,43550.01000000,42.20179000,1646309879999,1837412.24736620,971,33.26928000,1448488.98794810,0
1646309880000,43550.01000000,43550.01000000,43509.65000000,43525.80000000,26.48346000,1646309939999,1152720.98627720,566,8.54707000,371996.25878040,0
1646309940000,43525.79000000,43533.00000000,43512.87000000,43512.89000000,10.98938000,1646309999999,478297.85628720,420,7.91142000,344344.73554000,0
1646310000000,43512.89000000,43517.92000000,43495.47000000,43503.02000000,12.74080000,1646310059999,554328.91555730,498,4.70126000,204551.46858030,0
1646310060000,43503.03000000,43508.32000000,43485.83000000,43491.43000000,9.43823000,1646310119999,410513.10220650,445,4.39315000,191078.82576780,0
1646310120000,43491.44000000,43533.00000000,43491.43000000,43532.99000000,22.94134000,1646310179999,998343.58057150,553,17.82526000,775701.48879370,0
1646310180000,43532.99000000,43533.00000000,43522.88000000,43532.99000000,12.14172000,1646310239999,528529.69961520,417,5.13608000,223570.38518290,0
1646310240000,43532.99000000,43572.00000000,43531.73000000,43547.30000000,41.08227000,1646310299999,1788970.33275920,809,17.82991000,776479.67024240,0
1646310300000,43547.30000000,43580.38000000,43547.29000000,43550.00000000,20.20896000,1646310359999,880344.00837500,554,7.48960000,326258.43537810,0
1646310360000,43550.01000000,43649.71000000,43549.70000000,43632.46000000,77.30733000,1646310419999,3371055.22772620,1733,54.21466000,2363638.01083230,0
1646310420000,43632.47000000,43788.85000000,43632.46000000,43730.76000000,175.61768000,1646310479999,7679000.52498670,4069,109.17658000,4773061.71552090,0
1646310480000,43730.76000000,43740.38000000,43680.00000000,43714.15000000,47.64340000,1646310539999,2082286.29502160,1081,24.42582000,1067436.87970500,0
1646310540000,43714.15000000,43734.40000000,43694.81000000,43719.94000000,38.43661000,1646310599999,1680311.27054840,820,23.12297000,1010847.12955590,0
1646310600000,43719.94000000,43727.99000000,43633.48000000,43670.19000000,43.61447000,1646310659999,1904967.81167380,1205,11.45058000,500194.43604500,0
1646310660000,43670.18000000,43670.19000000,43607.03000000,43633.71000000,18.87021000,1646310719999,823375.17388600,668,7.07106000,308521.65380450,0
1646310720000,43633.71000000,43654.56000000,43628.85000000,43639.00000000,18.26344000,1646310779999,797098.98131780,507,11.58448000,505601.51544060,0
1646310780000,43639.01000000,43642.43000000,43628.86000000,43631.26000000,23.31974000,1646310839999,1017537.92524920,608,15.12084000,659776.51669220,0
1646310840000,43631.26000000,43635.64000000,43589.03000000,43625.70000000,41.84940000,1646310899999,1825501.66379500,927,24.81160000,1082293.35092500,0
1646310900000,43625.70000000,43651.67000000,43625.70000000,43648.60000000,36.43358000,1646310959999,1589930.34165620,679,23.24052000,1014115.94478560,0
1646310960000,43648.61000000,43673.61000000,43640.16000000,43669.76000000,12.66202000,1646311019999,552770.90218560,509,6.88007000,300322.03297740,0
1646311020000,43669.76000000,43669.76000000,43600.00000000,43600.00000000,22.12519000,1646311079999,965223.02156280,827,11.73384000,511911.41287320,0
1646311080000,43600.01000000,43600.01000000,43571.43000000,43596.06000000,16.34955000,1646311139999,712632.98998260,636,5.62835000,245329.71879550,0
1646311140000,43596.06000000,43596.06000000,43550.00000000,43573.79000000,18.08603000,1646311199999,788011.80835010,633,8.68124000,378224.56572440,0
1646311200000,43573.79000000,43582.46000000,43564.32000000,43578.11000000,15.34398000,1646311259999,668626.29005490,489,8.52534000,371497.62611840,0
1646311260000,43578.12000000,43586.91000000,43575.18000000,43581.86000000,24.45198000,1646311319999,1065566.49035730,542,17.87623000,778992.52507370,0
1646311320000,43581.87000000,43585.10000000,43548.95000000,43549.01000000,10.20903000,1646311379999,444776.70048630,451,3.24400000,141322.25889240,0
1646311380000,43549.00000000,43577.01000000,43549.00000000,43549.59000000,14.64694000,1646311439999,637996.70747860,527,6.79633000,296012.35119950,0
1646311440000,43549.59000000,43567.66000000,43542.37000000,43542.37000000,13.59977000,1646311499999,592399.75670970,527,5.57927000,243019.36247160,0
1646311500000,43542.38000000,43563.39000000,43540.66000000,43554.87000000,26.02422000,1646311559999,1133444.62355310,619,20.20384000,879962.14158200,0
1646311560000,43554.87000000,43554.88000000,43520.53000000,43520.54000000,17.04367000,1646311619999,742170.09572070,679,7.29796000,317796.74930780,0
1646311620000,43520.54000000,43529.67000000,43476.08000000,43506.45000000,21.50651000,1646311679999,935562.14119720,929,7.86230000,341996.53643570,0
1646311680000,43506.45000000,43506.46000000,43450.19000000,43477.23000000,26.98072000,1646311739999,1172913.90233620,984,8.04838000,349846.71619650,0
1646311740000,43477.23000000,43477.23000000,43450.67000000,43464.89000000,13.46149000,1646311799999,585066.94038520,523,3.19057000,138654.06771420,0
1646311800000,43464.89000000,43486.20000000,43460.98000000,43462.55000000,14.01539000,1646311859999,609226.71575230,484,9.95058000,432534.32437640,0
1646311860000,43462.55000000,43500.00000000,43452.64000000,43499.98000000,10.31901000,1646311919999,448649.32457550,449,7.00634000,304649.24514780,0
1646311920000,43499.99000000,43499.99000000,43468.83000000,43489.95000000,18.83630000,1646311979999,819083.00935370,536,11.77584000,512030.05315590,0
1646311980000,43489.94000000,43489.95000000,43470.17000000,43482.79000000,23.02467000,1646312039999,1001109.51901010,533,9.83766000,427745.86004810,0
1646312040000,43482.79000000,43510.31000000,43478.44000000,43498.41000000,17.35469000,1646312099999,754833.88598380,646,12.27965000,534106.67450280,0
1646312100000,43498.41000000,43517.92000000,43498.40000000,43517.91000000,7.01649000,1646312159999,305272.65421690,435,3.16688000,137780.41953810,0
1646312160000,43517.91000000,43541.47000000,43517.91000000,43521.33000000,14.30362000,1646312219999,622615.28690100,539,8.22315000,357927.23231930,0
1646312220000,43521.33000000,43538.24000000,43521.32000000,43530.47000000,9.55099000,1646312279999,415764.13922630,425,6.83650000,297598.60334810,0
1646312280000,43530.47000000,43583.37000000,43530.46000000,43574.94000000,12.51277000,1646312339999,545121.60851090,520,8.81640000,384053.27664960,0
1646312340000,43574.94000000,43578.83000000,43544.02000000,43558.81000000,14.84878000,1646312399999,646897.66961630,501,4.21323000,183527.94474480,0
1646312400000,43558.82000000,43579.32000000,43558.81000000,43579.31000000,24.59649000,1646312459999,1071673.95138220,571,12.32180000,536861.54727410,0
1646312460000,43579.31000000,43605.99000000,43573.27000000,43573.27000000,48.29912000,1646312519999,2105326.30778570,728,16.03676000,699103.86170000,0
1646312520000,43573.27000000,43573.28000000,43531.47000000,43544.27000000,15.19211000,1646312579999,661485.65430090,735,8.63525000,375953.85110580,0
1646312580000,43544.28000000,43544.28000000,43491.98000000,43519.99000000,39.50414000,1646312639999,1718918.98268470,919,20.00993000,870659.64452430,0
1646312640000,43520.00000000,43559.94000000,43513.10000000,43533.09000000,17.45289000,1646312699999,759738.91738740,819,10.03720000,436916.04444780,0
1646312700000,43533.10000000,43555.00000000,43530.00000000,43551.38000000,49.26200000,1646312759999,2145194.17019380,946,35.27943000,1536281.39731370,0
1646312760000,43551.38000000,43570.01000000,43548.04000000,43570.00000000,83.19214000,1646312819999,3623909.95699110,1441,58.84620000,2563385.63330960,0
1646312820000,43570.01000000,43600.00000000,43566.41000000,43600.00000000,47.59187000,1646312879999,2073986.63358880,1193,23.79119000,1036790.40274460,0
1646312880000,43599.99000000,43670.56000000,43599.99000000,43650.00000000,35.61827000,1646312939999,1554305.36740270,1211,22.61535000,986788.99909040,0
1646312940000,43650.01000000,43696.90000000,43631.95000000,43689.74000000,25.48688000,1646312999999,1112950.44967710,982,14.43429000,630323.44994130,0
1646313000000,43689.73000000,43689.74000000,43657.21000000,43669.82000000,14.20189000,1646313059999,620278.34040020,741,4.74513000,207252.91911110,0
1646313060000,43669.82000000,43669.98000000,43632.92000000,43635.29000000,25.76968000,1646313119999,1124961.54577700,822,8.72109000,380682.48488960,0
1646313120000,43635.29000000,43649.00000000,43615.83000000,43648.01000000,16.45076000,1646313179999,717788.50978460,920,10.46303000,456529.39549050,0
1646313180000,43648.02000000,43648.98000000,43635.11000000,43643.65000000,16.11358000,1646313239999,703207.90960500,572,9.00328000,392906.72942010,0
1646313240000,43643.64000000,43646.35000000,43628.91000000,43643.72000000,6.66579000,1646313299999,290888.03559360,598,3.09923000,135243.19385180,0
1646313300000,43643.71000000,43643.72000000,43602.91000000,43611.85000000,11.13079000,1646313359999,485514.18213910,701,3.73625000,162953.42425870,0
1646313360000,43611.84000000,43640.01000000,43611.81000000,43629.74000000,21.15020000,1646313419999,922800.65197390,721,12.98280000,566419.71525700,0
1646313420000,43629.74000000,43635.00000000,43611.82000000,43614.19000000,20.84085000,1646313479999,909177.78874800,519,3.32556000,145068.67268180,0
1646313480000,43614.18000000,43623.20000000,43614.01000000,43618.54000000,10.67739000,1646313539999,465736.63959350,677,6.14451000,268012.72667250,0
1646313540000,43618.55000000,43618.55000000,43602.53000000,43610.32000000,9.15849000,1646313599999,399382.40728280,593,3.12854000,136421.32091060,0
1646313600000,43610.32000000,43610.32000000,43591.91000000,43601.88000000,20.71482000,1646313659999,903168.20865510,778,12.42971000,541906.43812730,0
1646313660000,43601.88000000,43620.62000000,43601.88000000,43605.91000000,12.80691000,1646313719999,558526.27718070,636,4.92865000,214922.74813490,0
1646313720000,43605.91000000,43675.82000000,43605.91000000,43672.41000000,22.65982000,1646313779999,989218.30436670,758,8.60700000,375630.11448070,0
1646313780000,43672.41000000,43724.60000000,43664.85000000,43702.82000000,85.35611000,1646313839999,3729513.96260120,1343,50.31454000,2198291.83672880,0
1646313840000,43702.83000000,43716.41000000,43680.01000000,43704.85000000,35.62098000,1646313899999,1556616.67332610,1150,13.12334000,573486.63614510,0
1646313900000,43704.85000000,43704.85000000,43650.00000000,43652.15000000,62.43645000,1646313959999,2726520.37522130,1124,8.10522000,353884.68503050,0
1646313960000,43652.16000000,43713.64000000,43643.46000000,43711.30000000,33.90060000,1646314019999,1480586.84819140,998,18.82576000,822322.08890700,0
1646314020000,43711.31000000,43752.68000000,43707.08000000,43729.83000000,27.49415000,1646314079999,1202195.40865760,1139,13.07077000,571517.77379750,0
1646314080000,43729.84000000,43729.84000000,43708.34000000,43713.64000000,15.49653000,1646314139999,677463.93385240,758,5.38425000,235380.59895380,0
1646314140000,43713.64000000,43714.90000000,43672.34000000,43697.19000000,42.63529000,1646314199999,1863271.45292190,851,13.21219000,577264.03659840,0
1646314200000,43697.19000000,43700.06000000,43672.71000000,43672.71000000,16.46869000,1646314259999,719469.02564480,892,8.40175000,367048.03048340,0
1646314260000,43672.71000000,43684.04000000,43672.71000000,43681.47000000,9.65161000,1646314319999,421583.89281350,511,5.48861000,239740.86272690,0
1646314320000,43681.47000000,43681.47000000,43660.00000000,43667.94000000,26.27141000,1646314379999,1147237.86888970,994,13.66183000,596587.34018710,0
1646314380000,43667.93000000,43673.68000000,43660.56000000,43662.04000000,14.05870000,1646314439999,613895.30693770,664,4.13946000,180753.12625340,0
1646314440000,43662.04000000,43667.93000000,43655.14000000,43667.93000000,23.35735000,1646314499999,1019749.12913040,641,4.96410000,216723.09526730,0
1646314500000,43667.92000000,43697.19000000,43658.47000000,43689.02000000,11.52789000,1646314559999,503533.90722340,608,5.50271000,240337.14980490,0
1646314560000,43689.01000000,43737.05000000,43682.18000000,43730.60000000,36.12597000,1646314619999,1579011.54127210,1023,23.36558000,1021204.89390300,0
1646314620000,43730.60000000,43747.44000000,43730.59000000,43735.14000000,46.76183000,1646314679999,2045470.18013990,795,25.04933000,1095702.74312760,0
1646314680000,43735.14000000,43738.05000000,43730.91000000,43738.02000000,17.20872000,1646314739999,752638.40824380,623,8.12684000,355436.01111700,0
1646314740000,43738.02000000,43886.22000000,43738.02000000,43775.52000000,292.60151000,1646314799999,12815727.24877410,3978,192.97732000,8451638.02530160,0
1646314800000,43775.51000000,43776.11000000,43662.02000000,43727.84000000,166.86925000,1646314859999,7295563.82405710,3689,52.03510000,2275423.76015090,0
1646314860000,43727.84000000,43744.00000000,43700.00000000,43743.99000000,27.82368000,1646314919999,1216243.84616250,1098,12.51173000,546903.22298840,0
1646314920000,43744.00000000,43779.53000000,43717.84000000,43779.53000000,32.79938000,1646314979999,1434882.58209010,1165,18.11789000,792599.29453410,0
1646314980000,43779.53000000,43894.07000000,43779.52000000,43837.77000000,64.28490000,1646315039999,2819463.85540660,1719,29.31607000,1285642.34610580,0
1646315040000,43837.77000000,43843.27000000,43760.95000000,43802.64000000,171.06755000,1646315099999,7491583.49401130,2271,99.75844000,4368288.05109060,0
1646315100000,43802.64000000,43819.95000000,43770.00000000,43778.34000000,50.44187000,1646315159999,2208719.00967950,1555,15.83646000,693545.29956990,0
1646315160000,43778.33000000,43778.34000000,43750.00000000,43750.01000000,41.88840000,1646315219999,1833086.60802510,1165,5.31609000,232622.62001860,0
1646315220000,43750.01000000,43785.76000000,43728.00000000,43728.00000000,52.50235000,1646315279999,2296659.37569570,1348,14.34844000,627775.79637430,0
