timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
1549296000000,3459.16000000,3460.00000000,3458.06000000,3459.11000000,19.27292300,1549296059999,66662.51564828,101,6.82673400,23617.30702853,0
1549296060000,3459.87000000,3460.00000000,3458.06000000,3459.99000000,22.03323700,1549296119999,76226.24693494,159,19.77121900,68402.96794358,0
1549296120000,3460.00000000,3463.56000000,3459.99000000,3463.44000000,67.61029700,1549296179999,234049.56568751,465,52.53751600,181868.40970939,0
1549296180000,3463.44000000,3464.45000000,3461.48000000,3462.14000000,21.00804100,1549296239999,72748.11204509,205,13.74483600,47604.56640192,0
1549296240000,3462.14000000,3464.70000000,3462.14000000,3462.14000000,45.58731300,1549296299999,157898.59435838,266,7.74376300,26820.76170163,0
1549296300000,3462.13000000,3463.44000000,3461.48000000,3461.48000000,24.29782700,1549296359999,84130.12540924,133,8.09723600,28036.04906399,0
1549296360000,3461.80000000,3462.32000000,3460.00000000,3460.96000000,15.29433000,1549296419999,52937.16610127,126,5.16206200,17866.69409016,0
1549296420000,3460.98000000,3461.19000000,3459.99000000,3461.01000000,18.28907600,1549296479999,63288.86034253,140,9.28593400,32137.24868835,0
1549296480000,3460.01000000,3460.99000000,3459.07000000,3460.52000000,17.86853300,1549296539999,61820.63299290,122,12.41086100,42939.84712781,0
1549296540000,3459.54000000,3461.84000000,3459.00000000,3459.16000000,16.78559700,1549296599999,58077.14580390,168,7.83101400,27098.43656454,0
1549296600000,3459.16000000,3460.59000000,3458.33000000,3458.44000000,19.27502700,1549296659999,66679.00766646,153,7.23375000,25027.13386455,0
1549296660000,3458.94000000,3459.75000000,3458.19000000,3459.74000000,15.82118200,1549296719999,54728.76113515,132,5.57428500,19283.55854003,0
1549296720000,3459.74000000,3461.00000000,3459.49000000,3459.93000000,22.80451200,1549296779999,78910.06070224,157,8.00507100,27700.56221626,0
1549296780000,3459.93000000,3462.03000000,3459.93000000,3461.54000000,18.20362000,1549296839999,63001.65799006,183,7.30144200,25272.51519827,0
1549296840000,3461.54000000,3463.10000000,3460.75000000,3461.94000000,25.94399700,1549296899999,89819.58795770,204,14.40683000,49881.72867371,0
1549296900000,3461.92000000,3462.50000000,3460.71000000,3462.49000000,26.34275100,1549296959999,91191.94885902,151,14.70845100,50922.53304335,0
1549296960000,3462.41000000,3462.50000000,3461.13000000,3462.49000000,20.18223000,1549297019999,69875.04548822,109,9.53863900,33027.43587343,0
1549297020000,3462.49000000,3462.87000000,3460.66000000,3461.84000000,24.05688000,1549297079999,83278.47974247,113,9.63939200,33374.62756896,0
1549297080000,3461.84000000,3463.98000000,3459.85000000,3463.98000000,29.35816700,1549297139999,101624.25748016,177,10.19565000,35300.29872571,0
1549297140000,3463.98000000,3464.95000000,3462.93000000,3464.95000000,19.65904300,1549297199999,68100.73657246,137,13.81123200,47846.83682434,0
1549297200000,3464.03000000,3464.95000000,3462.31000000,3463.24000000,22.37253100,1549297259999,77493.03225978,166,10.66810300,36954.60391928,0
1549297260000,3463.19000000,3463.88000000,3461.93000000,3463.19000000,19.32782500,1549297319999,66924.91316275,134,10.30196600,35674.11708284,0
1549297320000,3463.19000000,3463.19000000,3461.83000000,3462.63000000,23.16973800,1549297379999,80230.04852490,78,19.56199000,67739.16217884,0
1549297380000,3462.00000000,3463.17000000,3462.00000000,3463.10000000,8.45819600,1549297439999,29289.14633040,108,4.76631400,16505.16608165,0
1549297440000,3463.10000000,3464.13000000,3462.00000000,3463.12000000,21.19821900,1549297499999,73407.21312813,155,14.16972700,49069.05960980,0
1549297500000,3463.13000000,3463.84000000,3459.99000000,3461.41000000,32.52825700,1549297559999,112624.78389894,181,20.83635600,72145.62405421,0
1549297560000,3461.41000000,3463.44000000,3460.75000000,3462.08000000,19.43394700,1549297619999,67291.13093254,128,15.55334800,53857.64895937,0
1549297620000,3462.08000000,3462.08000000,3458.78000000,3458.80000000,34.91490700,1549297679999,120801.42508697,168,22.02925000,76219.60471174,0
1549297680000,3459.00000000,3460.33000000,3458.81000000,3460.24000000,30.77162600,1549297739999,106450.04164050,131,16.88192300,58401.49555434,0
1549297740000,3460.24000000,3462.91000000,3459.26000000,3462.05000000,31.52744400,1549297799999,109106.29405617,216,23.77172400,82269.19995745,0
1549297800000,3462.88000000,3463.00000000,3460.69000000,3462.76000000,12.29633500,1549297859999,42567.83262360,115,5.27958500,18279.34429265,0
1549297860000,3462.30000000,3463.99000000,3461.40000000,3462.71000000,43.33262300,1549297919999,150057.81467504,214,17.25130400,59750.85412596,0
1549297920000,3463.90000000,3464.84000000,3462.97000000,3463.99000000,10.47720200,1549297979999,36290.63543787,98,5.58783200,19356.97311177,0
1549297980000,3463.98000000,3463.99000000,3461.97000000,3462.12000000,26.34744100,1549298039999,91230.20024539,155,10.37817300,35937.93065046,0
1549298040000,3463.31000000,3466.59000000,3462.13000000,3466.58000000,61.43976800,1549298099999,212896.75429214,202,38.91740300,134859.28583431,0
1549298100000,3466.58000000,3467.00000000,3465.01000000,3466.80000000,31.26589400,1549298159999,108383.61595201,214,24.94562600,86477.28962755,0
1549298160000,3466.54000000,3466.84000000,3465.56000000,3465.59000000,16.65853400,1549298219999,57741.08530209,134,9.72481600,33708.79766512,0
1549298220000,3465.58000000,3466.79000000,3465.56000000,3465.56000000,22.90948700,1549298279999,79400.39490366,115,8.58654200,29762.05271443,0
1549298280000,3465.64000000,3465.66000000,3465.35000000,3465.59000000,24.49305900,1549298339999,84882.93294411,115,8.03846200,27858.06906957,0
1549298340000,3465.35000000,3465.66000000,3463.26000000,3463.26000000,32.00315500,1549298399999,110891.54927955,147,11.29550300,39141.75172442,0
1549298400000,3463.30000000,3466.00000000,3463.30000000,3465.00000000,28.19703600,1549298459999,97706.70760799,170,10.60178000,36739.00278028,0
1549298460000,3465.96000000,3465.96000000,3464.69000000,3465.32000000,24.32666100,1549298519999,84297.04456657,140,9.85384900,34147.65240086,0
1549298520000,3465.32000000,3466.16000000,3464.07000000,3465.32000000,20.69663800,1549298579999,71721.72196029,110,12.08566000,41883.87811407,0
1549298580000,3464.63000000,3465.30000000,3463.14000000,3464.17000000,16.42632800,1549298639999,56907.80119780,105,8.50046800,29450.40738664,0
1549298640000,3464.13000000,3464.60000000,3463.26000000,3464.03000000,17.68047200,1549298699999,61246.25705035,113,8.86555400,30711.69713111,0
1549298700000,3463.98000000,3464.50000000,3463.14000000,3463.73000000,14.79630300,1549298759999,51254.67333053,94,7.28737400,25244.47777142,0
1549298760000,3463.83000000,3464.39000000,3462.55000000,3463.34000000,25.70645700,1549298819999,89036.01855017,114,15.32294800,53074.47111374,0
1549298820000,3462.88000000,3464.58000000,3462.60000000,3463.95000000,23.02276000,1549298879999,79744.51285994,121,13.20586900,45746.65205698,0
1549298880000,3464.53000000,3464.55000000,3463.11000000,3463.42000000,13.06057100,1549298939999,45238.89060664,92,8.31499300,28802.94612076,0
1549298940000,3463.50000000,3465.41000000,3463.01000000,3464.98000000,53.24588900,1549298999999,184489.12164857,193,36.80605800,127530.74522743,0
1549299000000,3464.98000000,3465.97000000,3464.22000000,3465.43000000,20.51584600,1549299059999,71090.52580206,124,11.90283400,41245.03666407,0
1549299060000,3465.77000000,3465.98000000,3464.01000000,3464.25000000,22.96543300,1549299119999,79578.01851518,121,12.48939700,43281.34686057,0
1549299120000,3464.26000000,3465.73000000,3463.01000000,3465.03000000,25.23485500,1549299179999,87436.39077159,118,13.50208900,46785.59639623,0
1549299180000,3464.64000000,3465.24000000,3462.99000000,3464.29000000,30.10548800,1549299239999,104285.79344400,150,8.95165000,31011.48091861,0
1549299240000,3464.32000000,3464.94000000,3463.59000000,3464.70000000,23.12213200,1549299299999,80101.18280929,103,10.97018500,38004.80657947,0
1549299300000,3464.69000000,3465.96000000,3463.63000000,3465.25000000,31.13550800,1549299359999,107884.94437189,107,16.40400900,56845.30340988,0
1549299360000,3464.91000000,3465.52000000,3462.49000000,3464.78000000,7.74435000,1549299419999,26828.18195893,58,3.04118000,10536.32452998,0
1549299420000,3465.00000000,3465.57000000,3457.52000000,3458.95000000,80.79938200,1549299479999,279660.98545218,255,9.29992800,32205.35891269,0
1549299480000,3460.25000000,3460.27000000,3458.09000000,3459.07000000,29.99642300,1549299539999,103766.48449962,144,9.90811300,34276.28753323,0
1549299540000,3458.15000000,3459.89000000,3457.53000000,3458.74000000,23.50550500,1549299599999,81298.43538434,160,5.87289000,20313.33700416,0
1549299600000,3457.94000000,3460.95000000,3457.93000000,3458.57000000,31.38960500,1549299659999,108577.24560230,145,19.76049800,68355.51700544,0
1549299660000,3458.57000000,3460.59000000,3458.56000000,3459.59000000,12.04317300,1549299719999,41662.26964411,107,6.12230900,21180.55496085,0
1549299720000,3459.18000000,3460.95000000,3458.95000000,3460.02000000,12.20895700,1549299779999,42245.08792705,95,9.72788600,33660.94357108,0
1549299780000,3460.67000000,3460.68000000,3458.32000000,3460.11000000,28.26117700,1549299839999,97767.69262690,128,14.09961200,48781.14942955,0
1549299840000,3460.06000000,3460.60000000,3458.24000000,3459.07000000,16.22073600,1549299899999,56108.17979069,128,9.28470200,32116.20887006,0
1549299900000,3459.94000000,3460.90000000,3459.12000000,3460.56000000,23.71269100,1549299959999,82055.26189889,114,16.68057400,57724.06773365,0
1549299960000,3460.52000000,3460.54000000,3459.00000000,3460.22000000,14.27575100,1549300019999,49393.31161697,118,8.40585000,29085.48931974,0
1549300020000,3459.40000000,3460.23000000,3459.24000000,3459.92000000,11.42162400,1549300079999,39516.21131439,84,5.71016200,19755.82938781,0
1549300080000,3459.92000000,3459.92000000,3458.13000000,3459.88000000,12.57625400,1549300139999,43503.78357355,119,7.75701500,26833.60141945,0
1549300140000,3459.87000000,3459.90000000,3458.24000000,3459.27000000,21.63921000,1549300199999,74858.09483434,158,14.17706700,49046.84609952,0
1549300200000,3459.27000000,3460.17000000,3458.06000000,3459.22000000,9.08334600,1549300259999,31423.98857577,107,4.25424300,14718.36513230,0
1549300260000,3458.77000000,3460.00000000,3457.51000000,3459.57000000,24.78924200,1549300319999,85736.76974236,142,12.30598100,42563.75957018,0
1549300320000,3459.97000000,3460.17000000,3458.53000000,3460.17000000,13.45005000,1549300379999,46529.68528363,98,8.97240300,31041.80981940,0
1549300380000,3459.10000000,3460.51000000,3458.69000000,3460.51000000,10.66120300,1549300439999,36884.04044853,93,7.20482600,24927.50836666,0
1549300440000,3460.52000000,3460.52000000,3459.24000000,3460.40000000,14.29218900,1549300499999,49449.49377979,103,8.15991300,28233.58351377,0
1549300500000,3460.17000000,3461.41000000,3460.02000000,3461.41000000,21.66617200,1549300559999,74979.09937393,80,18.01807600,62355.59459487,0
1549300560000,3461.98000000,3461.98000000,3459.42000000,3461.20000000,13.32266000,1549300619999,46104.84560871,104,7.09841200,24567.77320138,0
1549300620000,3460.65000000,3462.05000000,3460.25000000,3460.93000000,9.13564900,1549300679999,31621.55959881,95,5.85789700,20277.14830097,0
1549300680000,3460.93000000,3463.15000000,3459.77000000,3461.85000000,38.37921000,1549300739999,132824.82183807,114,28.05713500,97104.68795942,0
1549300740000,3461.85000000,3463.15000000,3460.76000000,3460.79000000,33.06756100,1549300799999,114492.68655421,128,17.54609900,60753.30629713,0
1549300800000,3460.79000000,3462.10000000,3460.78000000,3461.87000000,11.91016200,1549300859999,41226.53646115,88,4.63692900,16052.49739093,0
1549300860000,3462.08000000,3463.82000000,3460.76000000,3461.59000000,22.64799300,1549300919999,78397.73006277,127,10.87808900,37661.18401992,0
1549300920000,3461.59000000,3462.71000000,3460.76000000,3461.35000000,11.32464500,1549300979999,39199.74287427,111,6.06152300,20981.92687670,0
1549300980000,3461.35000000,3462.87000000,3460.76000000,3462.48000000,16.96762400,1549301039999,58733.98322496,115,8.25958400,28594.57753805,0
1549301040000,3461.68000000,3463.25000000,3461.49000000,3461.51000000,10.88457400,1549301099999,37685.92835993,70,6.86838100,23781.23568925,0
1549301100000,3461.51000000,3462.66000000,3460.76000000,3461.36000000,10.84891700,1549301159999,37552.88044940,93,4.51083900,15616.66642574,0
1549301160000,3461.36000000,3462.11000000,3460.76000000,3461.40000000,9.71432200,1549301219999,33625.34375629,78,5.62498900,19471.74367792,0
1549301220000,3461.82000000,3463.79000000,3460.76000000,3463.06000000,7.96591900,1549301279999,27578.01610278,75,4.28010100,14818.72489065,0
1549301280000,3463.08000000,3464.17000000,3463.06000000,3463.89000000,18.86452200,1549301339999,65340.60870142,128,7.40188100,25639.54577892,0
1549301340000,3463.28000000,3464.17000000,3462.21000000,3463.63000000,25.41438700,1549301399999,88009.30094514,112,7.26976600,25178.88468187,0
1549301400000,3463.63000000,3464.00000000,3462.47000000,3464.00000000,9.92406100,1549301459999,34366.88413227,89,5.04938000,17486.68186758,0
1549301460000,3462.98000000,3464.27000000,3462.80000000,3463.60000000,10.90295700,1549301519999,37762.32790786,94,5.43075100,18811.21963125,0
1549301520000,3463.94000000,3464.27000000,3462.80000000,3462.99000000,12.15675900,1549301579999,42103.31259303,128,5.11353500,17710.90575608,0
1549301580000,3462.81000000,3464.01000000,3461.75000000,3461.87000000,14.87112700,1549301639999,51489.35018122,123,7.96025700,27562.52598907,0
1549301640000,3461.76000000,3461.90000000,3460.31000000,3460.32000000,9.47916400,1549301699999,32808.40819728,72,5.16200800,17867.48633866,0
1549301700000,3461.09000000,3463.46000000,3460.34000000,3461.78000000,12.02007600,1549301759999,41610.96740123,118,8.48083600,29360.03022955,0
1549301760000,3461.78000000,3462.65000000,3461.40000000,3462.65000000,6.95777500,1549301819999,24086.38478535,82,4.65399100,16111.36975066,0
1549301820000,3461.57000000,3463.85000000,3461.50000000,3462.25000000,17.85972900,1549301879999,61852.24659939,97,8.88234200,30761.10348249,0
1549301880000,3463.46000000,3463.71000000,3461.98000000,3463.19000000,10.08309800,1549301939999,34916.47053505,111,7.12830100,24686.12344545,0
1549301940000,3462.68000000,3463.26000000,3460.75000000,3461.77000000,23.81407300,1549301999999,82428.05548929,91,3.44198700,11917.18660733,0
1549302000000,3461.66000000,3462.12000000,3459.52000000,3460.92000000,15.09862800,1549302059999,52255.14972320,93,7.36130700,25477.40778152,0
1549302060000,3460.48000000,3462.02000000,3459.98000000,3461.90000000,11.83350100,1549302119999,40956.54335631,92,8.60205100,29774.22780340,0
1549302120000,3461.43000000,3461.90000000,3460.35000000,3461.88000000,5.55524800,1549302179999,19228.10754580,77,4.60542800,15940.66940086,0
1549302180000,3461.52000000,3461.82000000,3460.05000000,3461.32000000,7.15575400,1549302239999,24765.90960797,79,2.89910500,10034.42936556,0
1549302240000,3461.32000000,3464.45000000,3460.67000000,3463.08000000,31.17427400,1549302299999,107957.34687648,183,28.39808800,98344.07455509,0
1549302300000,3463.08000000,3464.21000000,3462.22000000,3462.47000000,14.92978200,1549302359999,51708.66336186,92,8.90265400,30838.01471810,0
1549302360000,3462.45000000,3463.75000000,3461.03000000,3462.46000000,15.01955800,1549302419999,52002.06785994,96,4.86735300,16852.80742558,0
1549302420000,3462.42000000,3463.46000000,3461.41000000,3462.46000000,11.06500500,1549302479999,38315.11115803,76,7.99812600,27695.15014492,0
1549302480000,3463.44000000,3463.98000000,3462.50000000,3463.78000000,6.28774100,1549302539999,21777.48364275,83,3.49571000,12108.02498953,0
1549302540000,3463.97000000,3465.97000000,3463.76000000,3465.02000000,15.13240700,1549302599999,52431.00553781,93,9.04188700,31328.19602895,0
1549302600000,3465.85000000,3466.13000000,3465.00000000,3465.08000000,8.76093100,1549302659999,30361.74716946,79,5.59209100,19381.11871778,0
1549302660000,3465.08000000,3466.13000000,3465.00000000,3466.10000000,6.60741400,1549302719999,22897.10123237,72,3.56157100,12342.47591057,0
1549302720000,3466.08000000,3467.04000000,3465.16000000,3466.77000000,28.57897400,1549302779999,99055.16846458,126,10.67149800,36991.76819262,0
1549302780000,3466.73000000,3467.06000000,3465.62000000,3467.04000000,15.12604300,1549302839999,52431.10042025,87,6.86681500,23805.38906640,0
1549302840000,3466.69000000,3467.02000000,3465.30000000,3465.87000000,12.36432200,1549302899999,42856.82224894,99,5.50026700,19065.79832954,0
1549302900000,3465.79000000,3466.00000000,3464.07000000,3464.70000000,13.27910600,1549302959999,46014.63513791,70,4.61544600,15995.40227684,0
1549302960000,3464.01000000,3465.82000000,3464.00000000,3464.58000000,4.41561700,1549303019999,15300.09998144,48,2.30094100,7973.41962738,0
1549303020000,3465.41000000,3465.48000000,3464.15000000,3465.47000000,6.72096100,1549303079999,23288.33146632,73,2.96182100,10263.25011097,0
1549303080000,3465.47000000,3465.48000000,3464.45000000,3465.10000000,4.07135600,1549303139999,14108.12133066,60,2.24797000,7789.65621457,0
1549303140000,3465.10000000,3465.90000000,3464.90000000,3465.90000000,6.23113100,1549303199999,21593.76155575,61,4.60813800,15969.61420481,0
1549303200000,3465.58000000,3465.90000000,3464.45000000,3465.90000000,35.69701200,1549303259999,123717.23201054,90,30.57522800,105970.02100578,0
1549303260000,3465.90000000,3466.00000000,3464.74000000,3465.95000000,6.37900900,1549303319999,22107.03091267,70,2.42764000,8414.01825336,0
1549303320000,3464.97000000,3465.94000000,3462.71000000,3464.29000000,13.58905900,1549303379999,47076.26444067,129,4.58011600,15868.25585468,0
1549303380000,3463.69000000,3464.60000000,3462.94000000,3464.54000000,7.49215800,1549303439999,25953.00653741,99,3.82474100,13249.00895462,0
1549303440000,3464.55000000,3465.65000000,3464.26000000,3464.98000000,11.57736300,1549303499999,40111.86388786,82,3.25261100,11269.64939635,0
1549303500000,3464.98000000,3465.48000000,3463.08000000,3464.00000000,9.12456400,1549303559999,31612.06455950,79,5.52915100,19157.53543856,0
1549303560000,3463.27000000,3464.00000000,3461.97000000,3463.98000000,9.95975200,1549303619999,34489.85491057,104,3.38851600,11736.10222474,0
1549303620000,3463.98000000,3464.85000000,3461.42000000,3464.85000000,7.48545300,1549303679999,25925.79851912,102,3.66313700,12689.19300805,0
1549303680000,3463.89000000,3465.54000000,3463.65000000,3464.65000000,12.73865100,1549303739999,44129.36965179,90,5.71749600,19809.06503444,0
1549303740000,3464.40000000,3465.95000000,3463.65000000,3465.90000000,13.39441200,1549303799999,46411.89959897,102,10.12970800,35102.56336736,0
1549303800000,3464.87000000,3465.91000000,3462.37000000,3464.22000000,16.72751300,1549303859999,57940.89471630,114,5.08324700,17612.77344187,0
1549303860000,3463.85000000,3465.43000000,3463.13000000,3465.40000000,14.63670900,1549303919999,50713.74819065,88,12.12213800,42003.54238749,0
1549303920000,3464.40000000,3465.42000000,3460.71000000,3465.40000000,23.21718200,1549303979999,80422.63111460,135,12.06500100,41805.19367998,0
1549303980000,3464.11000000,3465.95000000,3464.10000000,3465.54000000,8.48036300,1549304039999,29383.31276875,95,4.19362000,14532.15128142,0
1549304040000,3465.54000000,3467.42000000,3464.41000000,3465.50000000,52.60926100,1549304099999,182346.92052494,262,32.88399100,113981.48405581,0
1549304100000,3466.23000000,3468.00000000,3464.91000000,3467.88000000,18.47196900,1549304159999,64038.40769407,146,12.15644800,42146.74775847,0
1549304160000,3467.13000000,3469.00000000,3466.68000000,3468.00000000,18.91408500,1549304219999,65595.37281452,195,8.93803100,31000.58185074,0
1549304220000,3468.00000000,3469.74000000,3467.41000000,3469.00000000,30.21332700,1549304279999,104810.32442591,184,20.45323000,70957.00305612,0
1549304280000,3468.57000000,3469.75000000,3468.57000000,3469.37000000,40.42496500,1549304339999,140250.97921965,229,27.13122500,94133.47786260,0
1549304340000,3469.14000000,3471.57000000,3469.14000000,3470.20000000,41.47488700,1549304399999,143915.60816069,234,32.03815200,111174.34262070,0
1549304400000,3470.20000000,3471.44000000,3467.86000000,3469.03000000,41.64776900,1549304459999,144476.40556679,176,24.12837900,83702.53575662,0
1549304460000,3469.03000000,3469.03000000,3468.04000000,3468.13000000,7.90160700,1549304519999,27406.25400617,51,2.91993700,10128.63971579,0
1549304520000,3468.37000000,3470.71000000,3468.13000000,3470.24000000,21.06109400,1549304579999,73081.27462384,118,18.46874800,64087.43363939,0
1549304580000,3470.25000000,3473.00000000,3470.25000000,3471.21000000,18.11644400,1549304639999,62885.18319269,176,11.58828300,40226.79502996,0
1549304640000,3471.11000000,3474.06000000,3469.42000000,3469.42000000,37.72814900,1549304699999,131019.65814551,272,25.69573500,89242.49483466,0
1549304700000,3470.35000000,3471.04000000,3468.71000000,3469.48000000,13.07339900,1549304759999,45359.59218925,116,6.71863000,23312.85002605,0
1549304760000,3469.44000000,3470.00000000,3469.41000000,3469.50000000,7.12815300,1549304819999,24731.27415319,73,5.12297800,17774.29895099,0
1549304820000,3469.96000000,3470.78000000,3469.49000000,3470.50000000,16.79539300,1549304879999,58284.77330946,105,6.10897600,21200.24887012,0
1549304880000,3470.00000000,3470.00000000,3469.11000000,3469.49000000,5.91084900,1549304939999,20508.49997053,79,2.57039600,8918.93177890,0
1549304940000,3469.49000000,3470.00000000,3469.02000000,3469.95000000,7.27107900,1549304999999,25226.85018644,83,3.24755700,11267.95227970,0
1549305000000,3469.93000000,3470.00000000,3469.18000000,3469.75000000,11.76003300,1549305059999,40805.41986665,106,4.49424800,15594.68167419,0
1549305060000,3469.45000000,3469.75000000,3467.22000000,3467.70000000,21.99777000,1549305119999,76301.59590616,132,2.80102000,9717.66773886,0
1549305120000,3468.24000000,3468.24000000,3467.49000000,3467.52000000,8.01106800,1549305179999,27781.59869851,72,4.85816300,16847.94668570,0
1549305180000,3467.91000000,3469.01000000,3467.10000000,3468.30000000,11.60696800,1549305239999,40250.83605167,82,3.69115700,12802.18511708,0
1549305240000,3468.26000000,3469.40000000,3468.24000000,3469.40000000,7.60223600,1549305299999,26370.88050671,79,5.08176700,17628.30272206,0
1549305300000,3469.42000000,3469.99000000,3468.68000000,3469.99000000,9.76823300,1549305359999,33892.28993558,103,4.37905800,15194.35172596,0
1549305360000,3469.97000000,3469.98000000,3468.81000000,3469.94000000,7.82790000,1549305419999,27158.20788123,57,3.62710400,12584.63323094,0
1549305420000,3468.99000000,3469.99000000,3468.99000000,3469.57000000,20.61778200,1549305479999,71535.41029916,59,11.87442000,41202.92375774,0
1549305480000,3469.21000000,3469.99000000,3469.21000000,3469.98000000,7.44127200,1549305539999,25819.97557060,64,5.42017200,18807.50132552,0
1549305540000,3469.98000000,3471.85000000,3469.97000000,3470.72000000,31.51755700,1549305599999,109388.39128928,133,24.89270800,86399.11179480,0
