timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
1586299920000,7178.46000000,7187.51000000,7178.00000000,7187.07000000,21.22437300,1586299979999,152419.65188749,253,9.50932400,68285.71067040,0
1586299980000,7187.31000000,7187.50000000,7176.72000000,7176.73000000,24.59808300,1586300039999,176636.89567500,307,6.63874300,47679.12175044,0
1586300040000,7176.72000000,7177.98000000,7168.62000000,7175.52000000,76.22065200,1586300099999,546738.55827699,374,8.40825300,60328.62583802,0
1586300100000,7175.18000000,7175.60000000,7168.42000000,7170.04000000,18.69101600,1586300159999,134060.18151435,297,7.59009100,54440.34183265,0
1586300160000,7170.60000000,7181.99000000,7170.59000000,7179.75000000,23.00689300,1586300219999,165119.53741557,222,8.60160500,61733.77547021,0
1586300220000,7179.15000000,7187.20000000,7177.21000000,7184.93000000,30.09549000,1586300279999,216176.92247910,304,22.40168200,160905.99227535,0
1586300280000,7184.11000000,7185.71000000,7179.62000000,7184.00000000,25.21109100,1586300339999,181078.14579684,166,7.19920500,51703.29035218,0
1586300340000,7183.87000000,7183.87000000,7166.33000000,7172.47000000,40.64650900,1586300399999,291525.66914287,459,12.99733900,93219.93426993,0
1586300400000,7172.40000000,7177.83000000,7168.98000000,7171.76000000,60.23942800,1586300459999,432003.35278785,345,19.68116800,141149.59612212,0
1586300460000,7171.76000000,7176.75000000,7171.44000000,7174.07000000,31.76948500,1586300519999,227895.57318296,273,24.75518900,177583.56681376,0
1586300520000,7174.07000000,7186.11000000,7170.11000000,7185.13000000,39.50331900,1586300579999,283484.06952436,366,33.93685400,243543.59643157,0
1586300580000,7186.03000000,7194.76000000,7183.67000000,7188.08000000,51.68030500,1586300639999,371440.79914714,596,37.49202300,269455.82815073,0
1586300640000,7188.43000000,7193.49000000,7182.01000000,7190.01000000,20.73710600,1586300699999,149034.93471687,425,8.79528100,63225.40003453,0
1586300700000,7190.01000000,7190.88000000,7181.75000000,7184.69000000,49.27740200,1586300759999,354092.15995391,566,17.14218200,123174.14776188,0
1586300760000,7183.86000000,7190.00000000,7181.26000000,7184.35000000,60.05381100,1586300819999,431545.32279353,405,32.65925600,234684.57675846,0
1586300820000,7184.42000000,7189.15000000,7178.45000000,7179.53000000,26.75147700,1586300879999,192169.75506739,302,15.11600900,108581.44980853,0
1586300880000,7178.60000000,7187.14000000,7176.41000000,7185.61000000,16.21887900,1586300939999,116491.05053704,203,7.12092900,51145.53162883,0
1586300940000,7185.54000000,7187.85000000,7181.42000000,7181.42000000,12.58848700,1586300999999,90448.13870067,176,4.76053500,34202.45256857,0
1586301000000,7181.17000000,7183.00000000,7175.93000000,7176.33000000,17.86428700,1586301059999,128282.77831169,195,8.22554800,59066.74868648,0
1586301060000,7177.36000000,7177.45000000,7166.74000000,7171.50000000,32.51704000,1586301119999,233188.88704570,461,9.64071000,69137.65377665,0
1586301120000,7171.59000000,7171.59000000,7164.09000000,7165.33000000,22.94258500,1586301179999,164425.86461140,322,5.03918800,36116.56548624,0
1586301180000,7165.34000000,7174.91000000,7161.25000000,7171.50000000,18.49907800,1586301239999,132581.21346032,370,6.62372600,47477.11130901,0
1586301240000,7171.87000000,7174.92000000,7168.31000000,7171.02000000,26.98943900,1586301299999,193572.56254038,231,9.35088100,67058.19790011,0
1586301300000,7171.75000000,7183.45000000,7170.76000000,7183.37000000,34.12032100,1586301359999,244852.29343770,284,26.61123700,190954.37691409,0
1586301360000,7183.15000000,7185.00000000,7177.00000000,7180.80000000,79.24831200,1586301419999,568934.29348436,320,47.51268500,341055.78835157,0
1586301420000,7182.02000000,7186.36000000,7181.92000000,7183.36000000,12.48065200,1586301479999,89662.09682548,222,8.65472200,62178.18292211,0
1586301480000,7183.37000000,7189.85000000,7180.80000000,7181.13000000,22.53427400,1586301539999,161905.15323091,279,9.62131800,69134.24193988,0
1586301540000,7182.09000000,7182.34000000,7176.73000000,7178.71000000,17.37401200,1586301599999,124733.49801288,202,9.55732400,68609.35821822,0
1586301600000,7178.71000000,7189.96000000,7178.59000000,7188.31000000,19.01395700,1586301659999,136605.09506023,288,10.48150600,75313.88587441,0
1586301660000,7188.31000000,7189.89000000,7181.37000000,7185.57000000,30.72538300,1586301719999,220777.45676210,252,11.80098800,84803.49761645,0
1586301720000,7185.53000000,7187.09000000,7176.43000000,7182.70000000,41.97675500,1586301779999,301479.92547618,401,21.88299500,157155.52857874,0
1586301780000,7182.95000000,7186.34000000,7181.49000000,7184.34000000,12.28516700,1586301839999,88262.77190461,168,5.36253400,38525.59066924,0
1586301840000,7184.34000000,7190.00000000,7183.52000000,7185.72000000,19.37046200,1586301899999,139192.63702080,249,8.11019000,58279.03816002,0
1586301900000,7186.28000000,7187.15000000,7180.11000000,7182.00000000,19.06866900,1586301959999,136964.81152376,222,5.67718800,40776.24091110,0
1586301960000,7181.83000000,7187.95000000,7181.83000000,7186.01000000,13.58492000,1586302019999,97615.91169610,206,8.75073800,62881.46171153,0
1586302020000,7185.29000000,7185.29000000,7170.00000000,7171.25000000,56.77408600,1586302079999,407367.20289688,500,14.82340300,106357.47697187,0
1586302080000,7171.34000000,7183.08000000,7171.34000000,7172.93000000,20.35367400,1586302139999,146077.16978020,280,11.40651300,81853.72494884,0
1586302140000,7172.93000000,7184.18000000,7172.84000000,7178.84000000,61.74842300,1586302199999,443242.45384395,461,47.36041300,339958.93833289,0
1586302200000,7177.69000000,7185.00000000,7172.00000000,7173.87000000,34.15188900,1586302259999,245083.75469270,540,14.78737600,106124.62925567,0
1586302260000,7173.87000000,7178.72000000,7171.43000000,7173.65000000,51.10086600,1586302319999,366610.50332601,392,21.46092100,153954.19484879,0
1586302320000,7174.27000000,7174.27000000,7166.62000000,7166.66000000,18.13600600,1586302379999,130043.95523415,212,2.96490000,21256.60065106,0
1586302380000,7166.80000000,7175.55000000,7166.66000000,7170.41000000,48.76316100,1586302439999,349659.34154211,341,27.60062200,197893.80735323,0
1586302440000,7170.32000000,7175.06000000,7168.42000000,7172.00000000,14.20407800,1586302499999,101865.68421711,192,5.95115600,42674.92716107,0
1586302500000,7171.19000000,7174.54000000,7168.92000000,7170.44000000,16.28442200,1586302559999,116789.57632926,168,9.37365600,67219.00592629,0
1586302560000,7171.08000000,7179.77000000,7170.46000000,7179.77000000,19.83665700,1586302619999,142335.48800761,223,14.92200900,107068.18829092,0
1586302620000,7179.43000000,7184.61000000,7178.38000000,7182.17000000,18.50258200,1586302679999,132884.50282869,307,10.66518800,76599.82224053,0
1586302680000,7182.00000000,7182.15000000,7169.41000000,7177.84000000,15.98666500,1586302739999,114707.88124000,227,6.94164500,49797.95419470,0
1586302740000,7177.88000000,7177.88000000,7166.67000000,7167.04000000,11.69146700,1586302799999,83832.15831600,228,4.21450600,30221.89570937,0
1586302800000,7168.06000000,7180.00000000,7166.67000000,7177.70000000,37.31009200,1586302859999,267634.30906221,308,29.15447700,209120.32486856,0
1586302860000,7177.79000000,7184.00000000,7177.00000000,7178.23000000,9.04353900,1586302919999,64935.32155400,158,4.75886000,34168.31317657,0
1586302920000,7178.19000000,7182.75000000,7174.73000000,7175.00000000,14.86167300,1586302979999,106674.04863142,190,7.28632700,52297.21985358,0
1586302980000,7175.26000000,7185.00000000,7173.37000000,7180.97000000,36.77455200,1586303039999,264017.76431941,409,28.84745300,207088.13158583,0
1586303040000,7181.51000000,7187.00000000,7177.45000000,7181.58000000,33.09761800,1586303099999,237702.42497728,317,19.13459800,137427.71531369,0
1586303100000,7182.57000000,7193.72000000,7182.48000000,7191.81000000,62.11170900,1586303159999,446397.33080328,602,36.76040900,264230.50867433,0
1586303160000,7191.62000000,7194.00000000,7185.10000000,7185.97000000,21.60613300,1586303219999,155321.63474064,323,13.96950400,100433.98304501,0
1586303220000,7186.06000000,7192.09000000,7180.00000000,7192.09000000,33.77560000,1586303279999,242743.63488416,328,13.95113500,100270.23467315,0
1586303280000,7191.58000000,7191.58000000,7186.86000000,7189.03000000,34.70824200,1586303339999,249545.15140127,420,23.38009900,168097.95891526,0
1586303340000,7189.02000000,7192.00000000,7184.27000000,7191.68000000,31.53136500,1586303399999,226674.25146496,279,19.48727500,140081.50917700,0
1586303400000,7191.68000000,7200.00000000,7191.68000000,7198.40000000,87.62116300,1586303459999,630517.86518037,614,76.11814400,547718.27349481,0
1586303460000,7198.26000000,7200.00000000,7192.42000000,7199.99000000,30.08671500,1586303519999,216541.73229217,347,9.14436100,65810.16151465,0
1586303520000,7200.00000000,7209.96000000,7199.99000000,7205.20000000,68.93811000,1586303579999,496660.35997780,690,45.67579600,329037.95132648,0
1586303580000,7205.21000000,7214.93000000,7205.20000000,7210.29000000,51.51966900,1586303639999,371499.93761108,627,28.11586100,202721.59712737,0
1586303640000,7210.29000000,7213.91000000,7203.64000000,7206.33000000,47.15373300,1586303699999,339875.08782605,426,15.56584600,112222.69074769,0
1586303700000,7206.33000000,7210.00000000,7202.00000000,7203.99000000,35.60622700,1586303759999,256588.43959472,261,8.25472400,59486.30915168,0
1586303760000,7203.99000000,7209.67000000,7188.56000000,7193.65000000,76.45311300,1586303819999,550490.43729041,639,30.66285600,220848.06677359,0
1586303820000,7193.64000000,7202.45000000,7190.72000000,7194.78000000,28.98141800,1586303879999,208511.89442970,359,15.20861500,109420.76025591,0
1586303880000,7194.82000000,7205.40000000,7194.82000000,7204.84000000,16.35358500,1586303939999,117748.69835841,259,5.76970200,41540.70335420,0
1586303940000,7204.84000000,7205.40000000,7195.86000000,7197.32000000,26.20659900,1586303999999,188729.25854537,206,5.09215900,36666.72020917,0
1586304000000,7197.32000000,7203.71000000,7194.16000000,7201.39000000,78.84551300,1586304059999,567648.68870245,565,50.62741500,364473.79184660,0
1586304060000,7201.23000000,7212.15000000,7201.00000000,7211.45000000,49.91330800,1586304119999,359699.92579577,491,24.35339700,175528.60094058,0
1586304120000,7211.27000000,7212.14000000,7190.47000000,7192.50000000,64.60630700,1586304179999,465141.03104491,536,15.85643400,114154.39667902,0
1586304180000,7193.57000000,7194.50000000,7188.83000000,7190.40000000,15.71616400,1586304239999,113014.09135967,263,8.26196100,59411.98384399,0
1586304240000,7190.27000000,7192.19000000,7185.12000000,7192.12000000,29.57170100,1586304299999,212586.15845685,330,11.60507600,83424.84596045,0
1586304300000,7192.05000000,7192.41000000,7185.45000000,7187.40000000,22.27430800,1586304359999,160127.86693823,270,7.17225600,51568.89491479,0
1586304360000,7186.90000000,7187.38000000,7182.03000000,7183.37000000,13.94163400,1586304419999,100163.28198533,255,7.42167000,53321.45106127,0
1586304420000,7183.37000000,7187.26000000,7175.11000000,7187.22000000,90.75089500,1586304479999,651665.55034957,583,51.54698700,370212.21713330,0
1586304480000,7187.24000000,7187.25000000,7180.94000000,7182.42000000,29.36791000,1586304539999,211014.13716929,285,23.24461400,167014.73939549,0
1586304540000,7182.03000000,7184.46000000,7177.63000000,7183.61000000,58.89277100,1586304599999,422853.56411108,338,29.65698400,212928.03783153,0
1586304600000,7183.88000000,7187.49000000,7183.88000000,7187.09000000,24.94342400,1586304659999,179232.47580213,231,19.21151200,138043.12980890,0
1586304660000,7187.12000000,7192.25000000,7186.76000000,7187.63000000,23.12576300,1586304719999,166247.24019130,263,14.03125700,100863.60538066,0
1586304720000,7187.63000000,7192.70000000,7186.62000000,7188.54000000,19.62876700,1586304779999,141099.94976053,335,13.47256300,96843.29746482,0
1586304780000,7188.70000000,7190.47000000,7185.17000000,7189.99000000,15.30146400,1586304839999,109993.34197155,158,5.61566700,40370.91497438,0
1586304840000,7190.00000000,7190.00000000,7185.00000000,7186.45000000,12.08863800,1586304899999,86881.55108039,197,4.73280200,34017.84048603,0
1586304900000,7187.49000000,7196.12000000,7186.00000000,7193.10000000,14.04978400,1586304959999,101042.01492254,309,7.49553500,53904.08940378,0
1586304960000,7193.10000000,7202.11000000,7193.10000000,7202.11000000,22.50247800,1586305019999,161958.61974858,300,14.57858500,104930.46327218,0
1586305020000,7202.12000000,7208.21000000,7200.71000000,7208.20000000,45.82071100,1586305079999,330167.82691798,479,30.91851200,222789.57938841,0
1586305080000,7208.21000000,7209.18000000,7201.24000000,7207.12000000,20.54641600,1586305139999,148050.50719360,285,12.25450300,88306.20161207,0
1586305140000,7206.45000000,7208.99000000,7202.00000000,7207.70000000,19.53343600,1586305199999,140761.55375983,253,14.43055200,103988.59760486,0
1586305200000,7208.05000000,7214.72000000,7207.57000000,7209.00000000,55.17929100,1586305259999,397883.53844625,459,24.18166300,174346.89607111,0
1586305260000,7208.24000000,7210.43000000,7202.65000000,7203.68000000,29.86833700,1586305319999,215245.12861599,362,15.72980400,113345.33856941,0
1586305320000,7203.80000000,7206.18000000,7193.02000000,7198.89000000,33.11805100,1586305379999,238432.23847074,438,16.40048800,118077.92214059,0
1586305380000,7197.98000000,7203.59000000,7194.34000000,7197.28000000,20.88531400,1586305439999,150346.93700628,270,3.22547600,23218.92995459,0
1586305440000,7198.19000000,7202.81000000,7197.30000000,7200.00000000,39.05861100,1586305499999,281264.29342962,225,23.95346800,172491.61624157,0
1586305500000,7200.00000000,7200.00000000,7185.80000000,7188.50000000,69.32288300,1586305559999,498563.22710290,538,32.58787000,234346.77154855,0
1586305560000,7188.39000000,7194.48000000,7185.80000000,7187.46000000,13.92444400,1586305619999,100108.24282250,275,10.03454600,72141.92852147,0
1586305620000,7187.46000000,7192.89000000,7186.75000000,7188.55000000,26.46150200,1586305679999,190238.85564247,310,18.43109400,132505.84844059,0
1586305680000,7188.39000000,7191.51000000,7185.61000000,7188.06000000,40.04788300,1586305739999,287891.57943079,388,17.90284900,128689.83767050,0
1586305740000,7188.06000000,7200.00000000,7186.64000000,7190.75000000,49.99476800,1586305799999,359748.81693211,301,37.80039600,272014.54292191,0
1586305800000,7190.76000000,7201.42000000,7190.75000000,7198.71000000,23.83212200,1586305859999,171541.46430936,336,13.07988400,94143.85444327,0
1586305860000,7199.00000000,7201.42000000,7195.06000000,7198.08000000,12.58694700,1586305919999,90614.36621187,168,7.17913800,51687.68703330,0
1586305920000,7198.63000000,7207.92000000,7196.00000000,7204.76000000,43.92330700,1586305979999,316340.89762535,361,38.98011500,280741.91015300,0
1586305980000,7204.43000000,7207.99000000,7201.10000000,7202.83000000,24.38363300,1586306039999,175663.52960678,323,18.51941500,133420.92273962,0
1586306040000,7202.84000000,7204.49000000,7196.30000000,7196.30000000,59.46453900,1586306099999,428091.89923593,297,18.03198800,129824.49322472,0
1586306100000,7196.01000000,7206.90000000,7193.06000000,7200.00000000,53.20185100,1586306159999,383072.87540961,566,23.80388700,171387.32998130,0
1586306160000,7200.05000000,7202.60000000,7195.57000000,7196.00000000,19.86787800,1586306219999,143037.17656121,255,8.13750700,58589.09965520,0
1586306220000,7196.00000000,7196.00000000,7190.75000000,7191.44000000,15.75909900,1586306279999,113353.09953251,297,7.59731500,54646.91050099,0
1586306280000,7191.44000000,7197.88000000,7190.00000000,7190.66000000,20.41573300,1586306339999,146849.59412559,294,7.88045200,56696.22963473,0
1586306340000,7191.37000000,7199.33000000,7190.01000000,7198.32000000,16.99239900,1586306399999,122275.15547881,256,9.97004700,71745.16994983,0
1586306400000,7197.22000000,7200.49000000,7192.35000000,7199.69000000,16.83716900,1586306459999,121195.86342613,386,10.39845500,74851.81495935,0
1586306460000,7199.92000000,7200.49000000,7192.59000000,7192.60000000,30.88198700,1586306519999,222238.82336263,394,13.54148900,97446.37699299,0
1586306520000,7192.61000000,7193.28000000,7186.59000000,7191.19000000,34.61859300,1586306579999,248926.79982919,426,18.33298600,131814.73774050,0
1586306580000,7191.20000000,7197.68000000,7188.14000000,7196.21000000,38.53098600,1586306639999,277176.63393604,560,17.90082600,128762.93361371,0
1586306640000,7195.71000000,7196.83000000,7181.45000000,7183.83000000,44.22434400,1586306699999,317785.72427635,475,13.20906500,94933.68308372,0
1586306700000,7184.19000000,7191.04000000,7170.61000000,7173.94000000,54.27258300,1586306759999,389755.64560980,591,12.91409500,92750.04327153,0
1586306760000,7173.96000000,7187.25000000,7166.62000000,7172.37000000,126.31877300,1586306819999,906488.76919176,725,18.60846000,133633.66267263,0
1586306820000,7172.40000000,7177.43000000,7150.00000000,7163.04000000,224.49228600,1586306879999,1608093.31820433,1677,88.24124400,632061.95798335,0
1586306880000,7163.04000000,7170.00000000,7158.21000000,7169.90000000,56.87009900,1586306939999,407463.02326683,580,31.93574500,228808.52403361,0
1586306940000,7170.00000000,7170.00000000,7151.46000000,7157.67000000,116.92010300,1586306999999,837106.67046961,896,48.90644500,350053.47834443,0
1586307000000,7157.68000000,7160.00000000,7156.29000000,7159.36000000,35.73615500,1586307059999,255842.89540090,317,29.11138700,208417.64601138,0
1586307060000,7158.95000000,7170.00000000,7154.54000000,7166.60000000,58.76741400,1586307119999,420925.32641252,511,37.36546200,267693.10920344,0
1586307120000,7166.64000000,7169.82000000,7163.63000000,7167.12000000,76.98923800,1586307179999,551731.14917720,579,57.62667800,412938.24866878,0
1586307180000,7166.96000000,7173.76000000,7160.00000000,7161.04000000,48.84771900,1586307239999,350167.64697012,561,29.97867500,214897.17141202,0
1586307240000,7162.63000000,7167.75000000,7160.49000000,7162.10000000,8.04171600,1586307299999,57616.70842259,255,5.18325300,37137.20820992,0
1586307300000,7162.00000000,7169.31000000,7157.60000000,7166.76000000,41.93136000,1586307359999,300346.89983432,485,26.48485700,189716.31129827,0
1586307360000,7166.76000000,7168.62000000,7161.05000000,7164.64000000,24.84713800,1586307419999,178019.66663481,382,14.42844600,103375.08294465,0
1586307420000,7163.99000000,7166.94000000,7161.06000000,7163.34000000,16.09709800,1586307479999,115331.54231341,210,9.83507600,70463.08014635,0
1586307480000,7164.18000000,7165.75000000,7155.90000000,7156.60000000,68.51045100,1586307539999,490617.66987612,453,11.50727800,82408.44980873,0
1586307540000,7156.95000000,7158.50000000,7150.00000000,7156.66000000,88.28976400,1586307599999,631442.14892386,522,23.19193300,165912.64475398,0
1586307600000,7156.73000000,7164.18000000,7156.00000000,7163.60000000,29.49012400,1586307659999,211130.78731578,372,13.93644500,99791.52570173,0
1586307660000,7163.90000000,7170.21000000,7160.00000000,7168.66000000,76.12912700,1586307719999,545387.28985143,442,22.39262900,160439.23503210,0
1586307720000,7167.99000000,7173.24000000,7164.15000000,7172.48000000,24.29858200,1586307779999,174177.01862043,395,11.45904300,82156.07511564,0
1586307780000,7172.41000000,7179.12000000,7169.15000000,7173.19000000,44.18981100,1586307839999,317102.82189358,438,17.26069900,123848.68891709,0
1586307840000,7173.31000000,7178.86000000,7169.41000000,7171.65000000,21.15232600,1586307899999,151761.48329813,211,9.40745300,67507.77552266,0
