timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
1533898560000,6355.56000000,6356.96000000,6354.00000000,6354.00000000,26.32626600,1533898619999,167311.24499627,104,17.24962300,109632.08814845,0
1533898620000,6354.29000000,6354.31000000,6334.64000000,6338.29000000,41.86827800,1533898679999,265550.73998929,302,20.41074200,129448.89659579,0
1533898680000,6340.34000000,6340.34000000,6332.20000000,6334.24000000,21.48680000,1533898739999,136136.98443112,181,10.98287500,69599.90628471,0
1533898740000,6334.24000000,6339.78000000,6331.76000000,6336.93000000,16.70005300,1533898799999,105804.80635180,113,9.77987300,61977.19093402,0
1533898800000,6337.54000000,6352.35000000,6336.91000000,6352.35000000,25.65850500,1533898859999,162791.88424055,166,19.69636700,124971.02849250,0
1533898860000,6350.00000000,6354.34000000,6350.00000000,6351.45000000,15.78444300,1533898919999,100263.60177597,140,7.23066600,45932.22855920,0
1533898920000,6351.45000000,6351.46000000,6335.34000000,6339.46000000,25.89282500,1533898979999,164306.53935257,147,4.90190300,31084.87191084,0
1533898980000,6339.46000000,6346.96000000,6339.01000000,6341.06000000,15.99560400,1533899039999,101451.79142005,127,11.34498200,71956.63990720,0
1533899040000,6343.01000000,6351.80000000,6341.14000000,6350.00000000,24.39526700,1533899099999,154830.26957330,117,18.98259100,120487.38197250,0
1533899100000,6350.01000000,6355.00000000,6346.50000000,6350.12000000,5.83828700,1533899159999,37082.59360913,117,3.32811300,21141.56685819,0
1533899160000,6350.17000000,6355.32000000,6349.90000000,6354.95000000,6.02829600,1533899219999,38296.08731305,94,2.98139600,18940.13980353,0
1533899220000,6352.13000000,6355.29000000,6352.09000000,6353.50000000,12.32138200,1533899279999,78283.89081062,111,3.89838000,24767.76201145,0
1533899280000,6355.22000000,6356.88000000,6352.25000000,6353.98000000,14.07590100,1533899339999,89442.76284591,125,5.41891300,34435.83079495,0
1533899340000,6353.98000000,6356.80000000,6353.00000000,6356.59000000,5.81697500,1533899399999,36964.70636771,114,2.69011700,17097.66080225,0
1533899400000,6354.16000000,6354.20000000,6349.02000000,6351.88000000,15.63956100,1533899459999,99359.84850154,139,8.70107600,55286.27250456,0
1533899460000,6352.60000000,6355.00000000,6349.04000000,6353.88000000,10.06471400,1533899519999,63952.89009946,120,7.95551100,50552.09689792,0
1533899520000,6353.88000000,6355.00000000,6352.22000000,6354.86000000,6.50004200,1533899579999,41302.19302646,115,4.54475700,28880.29837618,0
1533899580000,6353.56000000,6354.82000000,6347.01000000,6347.02000000,11.70022500,1533899639999,74297.59936034,122,2.87222700,18237.74416983,0
1533899640000,6347.01000000,6350.06000000,6347.01000000,6349.80000000,5.33308900,1533899699999,33861.27832662,105,4.31860100,27420.73562056,0
1533899700000,6349.00000000,6355.00000000,6347.81000000,6351.52000000,46.65502400,1533899759999,296341.39875586,121,32.29040800,205103.97121248,0
1533899760000,6351.56000000,6363.49000000,6351.56000000,6362.53000000,22.61365700,1533899819999,143763.27860667,117,17.81433900,113246.93713016,0
1533899820000,6360.65000000,6367.13000000,6360.65000000,6367.13000000,3.54906000,1533899879999,22590.81193127,54,1.68643900,10736.58421077,0
1533899880000,6367.13000000,6370.07000000,6362.23000000,6367.21000000,34.38782100,1533899939999,218991.73153651,81,11.11996400,70818.67497491,0
1533899940000,6370.00000000,6387.99000000,6367.22000000,6382.85000000,46.06189700,1533899999999,293823.22653278,299,29.40167200,187553.09611769,0
1533900000000,6386.58000000,6387.99000000,6368.02000000,6370.00000000,20.50579900,1533900059999,130824.78883332,166,4.23170800,26987.98898738,0
1533900060000,6370.00000000,6381.55000000,6370.00000000,6377.62000000,17.29014100,1533900119999,110267.51588632,136,9.06398700,57801.70617787,0
1533900120000,6380.98000000,6380.98000000,6371.86000000,6377.49000000,13.09225800,1533900179999,83479.49275469,103,5.43067000,34638.28061425,0
1533900180000,6377.48000000,6377.62000000,6369.38000000,6374.25000000,16.19552100,1533900239999,103242.12376004,146,8.72295200,55616.38257342,0
1533900240000,6374.15000000,6374.20000000,6367.62000000,6371.06000000,10.21796600,1533900299999,65098.57305338,95,5.67380500,36155.44136300,0
1533900300000,6372.50000000,6376.96000000,6371.03000000,6374.18000000,11.42044100,1533900359999,72781.90111901,106,4.58923700,29252.75268486,0
1533900360000,6375.46000000,6381.00000000,6374.17000000,6378.87000000,29.01005800,1533900419999,185040.83005796,118,16.56584500,105647.20044313,0
1533900420000,6380.55000000,6380.55000000,6374.66000000,6375.23000000,2.10428300,1533900479999,13420.75550878,54,1.50569700,9603.50176034,0
1533900480000,6377.44000000,6377.44000000,6362.51000000,6369.50000000,11.36407800,1533900539999,72384.55269702,139,4.04309100,25752.83157635,0
1533900540000,6366.00000000,6377.00000000,6366.00000000,6376.40000000,15.57306600,1533900599999,99255.61887451,124,13.01924100,82984.71221467,0
1533900600000,6377.00000000,6378.00000000,6372.86000000,6376.54000000,10.43687600,1533900659999,66540.21067678,96,6.09354100,38854.94514694,0
1533900660000,6378.00000000,6378.00000000,6371.02000000,6371.03000000,12.80653600,1533900719999,81642.55750625,106,5.55357500,35404.76712172,0
1533900720000,6371.03000000,6372.00000000,6366.15000000,6371.87000000,20.69848800,1533900779999,131811.36274815,81,13.51281900,86049.94571603,0
1533900780000,6368.71000000,6372.00000000,6365.47000000,6366.09000000,16.72432100,1533900839999,106493.76664022,93,4.63710500,29536.89861404,0
1533900840000,6368.13000000,6368.13000000,6360.71000000,6365.02000000,12.82305600,1533900899999,81601.11068695,143,8.68160000,55250.27057463,0
1533900900000,6366.48000000,6368.19000000,6366.00000000,6368.18000000,21.33686900,1533900959999,135851.49474681,110,13.61603100,86698.40835847,0
1533900960000,6368.18000000,6370.13000000,6353.64000000,6356.57000000,51.63067500,1533901019999,328537.29493607,184,14.61772900,93054.43049282,0
1533901020000,6353.73000000,6355.00000000,6350.10000000,6355.00000000,23.04778300,1533901079999,146414.30080418,86,14.39693500,91460.95983372,0
1533901080000,6353.16000000,6357.43000000,6351.16000000,6352.71000000,33.83362600,1533901139999,214989.88312186,102,27.01270100,171658.15146469,0
1533901140000,6352.71000000,6355.55000000,6351.43000000,6355.55000000,68.32218700,1533901199999,434058.93168637,95,30.04085700,190874.97757593,0
1533901200000,6355.54000000,6357.21000000,6353.00000000,6357.21000000,52.07692100,1533901259999,330872.76662727,125,24.51124500,155747.35192845,0
1533901260000,6353.34000000,6360.47000000,6353.25000000,6359.10000000,12.53818600,1533901319999,79694.29063530,85,8.54347600,54309.76246171,0
1533901320000,6359.10000000,6365.13000000,6355.53000000,6362.45000000,13.61213200,1533901379999,86570.15266611,93,6.88916400,43825.43426563,0
1533901380000,6362.02000000,6364.21000000,6359.00000000,6363.71000000,39.00289700,1533901439999,248075.25490155,95,31.24308300,198720.66365723,0
1533901440000,6363.71000000,6363.72000000,6352.55000000,6353.08000000,57.12871100,1533901499999,363307.94349316,94,32.33146900,205680.16447077,0
1533901500000,6354.99000000,6354.99000000,6351.50000000,6351.51000000,60.72645300,1533901559999,385741.99648817,90,5.83505300,37071.21773118,0
1533901560000,6351.51000000,6353.87000000,6342.14000000,6347.81000000,78.48868300,1533901619999,498253.41628224,179,52.33513000,332201.10389646,0
1533901620000,6347.81000000,6349.78000000,6342.50000000,6345.70000000,70.26862800,1533901679999,445978.76685371,105,48.17711900,305784.67442508,0
1533901680000,6347.73000000,6353.19000000,6345.72000000,6349.99000000,55.04123700,1533901739999,349464.98156683,114,31.96437400,202941.87835554,0
1533901740000,6349.99000000,6354.82000000,6347.15000000,6350.04000000,87.32384200,1533901799999,554557.69827308,119,76.92566900,488506.25165407,0
1533901800000,6351.02000000,6352.57000000,6345.70000000,6345.71000000,74.11750100,1533901859999,470605.21415839,139,38.13116700,242112.64999470,0
1533901860000,6345.71000000,6349.51000000,6341.17000000,6342.15000000,43.67172500,1533901919999,277091.19749630,177,31.79117200,201717.22790665,0
1533901920000,6347.48000000,6347.49000000,6332.99000000,6335.72000000,25.15194500,1533901979999,159414.68150972,251,8.92920200,56597.13120558,0
1533901980000,6335.71000000,6339.40000000,6326.63000000,6330.00000000,48.65382600,1533902039999,308061.06351080,236,32.44327200,205422.34085189,0
1533902040000,6330.00000000,6332.15000000,6300.00000000,6312.70000000,194.42497100,1533902099999,1227874.42136425,1109,59.29685100,374777.51112938,0
1533902100000,6304.76000000,6325.21000000,6299.82000000,6301.80000000,131.38230000,1533902159999,828308.26486579,778,94.56304900,596149.67155102,0
1533902160000,6304.01000000,6319.10000000,6300.00000000,6319.10000000,35.77745400,1533902219999,225700.15914208,405,18.16204500,114600.77460361,0
1533902220000,6319.10000000,6325.39000000,6313.47000000,6315.97000000,29.61745500,1533902279999,187191.22622636,292,18.27640100,115530.69716811,0
1533902280000,6320.81000000,6333.87000000,6318.18000000,6333.63000000,40.17685600,1533902339999,254192.53890266,290,22.12172000,139912.24671391,0
1533902340000,6333.64000000,6339.40000000,6323.17000000,6328.51000000,32.31969400,1533902399999,204668.66792929,239,18.10227900,114678.00753603,0
1533902400000,6328.00000000,6333.64000000,6310.00000000,6311.15000000,31.96289700,1533902459999,201990.97585601,229,12.47210500,78875.40464056,0
1533902460000,6312.73000000,6323.60000000,6310.55000000,6316.67000000,35.44015300,1533902519999,223831.62260173,215,30.00510600,189516.78921802,0
1533902520000,6316.82000000,6334.39000000,6316.79000000,6331.08000000,21.34282300,1533902579999,134942.06204738,138,14.69881500,92939.65651608,0
1533902580000,6331.07000000,6343.98000000,6325.90000000,6338.66000000,41.43069400,1533902639999,262499.70837108,159,23.30930000,147689.88761372,0
1533902640000,6339.09000000,6379.99000000,6337.38000000,6374.95000000,139.31610300,1533902699999,885749.35556009,700,83.92662000,533721.55312376,0
1533902700000,6366.68000000,6439.00000000,6366.58000000,6424.14000000,283.64343300,1533902759999,1815944.92004000,1416,181.20415700,1159985.22250053,0
1533902760000,6424.14000000,6450.00000000,6416.00000000,6450.00000000,178.44097700,1533902819999,1147550.47192630,720,126.30758400,812625.94167259,0
1533902820000,6446.23000000,6527.39000000,6439.57000000,6478.72000000,530.59300000,1533902879999,3440080.83125134,2101,319.65022000,2071350.95085321,0
1533902880000,6486.00000000,6499.46000000,6452.21000000,6463.75000000,136.89141400,1533902939999,886096.63088077,859,74.10286300,479836.57739393,0
1533902940000,6469.07000000,6485.00000000,6458.15000000,6459.82000000,130.77770100,1533902999999,846263.12000468,469,75.64326900,489832.76079007,0
1533903000000,6459.82000000,6470.57000000,6449.51000000,6462.90000000,92.29009200,1533903059999,595625.85745787,417,30.06701400,194162.54752301,0
1533903060000,6468.56000000,6476.72000000,6461.50000000,6474.45000000,48.53406300,1533903119999,313899.05751334,243,33.71956700,218092.10893848,0
1533903120000,6474.44000000,6476.73000000,6470.03000000,6470.03000000,18.53656100,1533903179999,119989.55562935,211,8.72508700,56485.87518353,0
1533903180000,6470.03000000,6471.33000000,6450.00000000,6464.02000000,46.30239000,1533903239999,299229.45314347,252,20.59024200,133101.18155624,0
1533903240000,6465.01000000,6475.38000000,6465.01000000,6475.00000000,33.66743300,1533903299999,217781.69077301,188,27.23136200,176147.05072665,0
1533903300000,6475.00000000,6496.68000000,6473.00000000,6496.68000000,179.05316600,1533903359999,1161089.60593097,560,79.75774700,517112.21398656,0
1533903360000,6496.68000000,6499.00000000,6480.00000000,6490.00000000,101.20523000,1533903419999,657066.36330678,409,46.83445100,304025.65538114,0
1533903420000,6488.00000000,6492.98000000,6483.42000000,6487.01000000,57.29329500,1533903479999,371799.01623000,262,21.03895700,136546.64985442,0
1533903480000,6486.75000000,6489.06000000,6479.36000000,6480.00000000,83.48723500,1533903539999,541127.23861344,198,28.85686000,187081.28521373,0
1533903540000,6479.99000000,6479.99000000,6464.60000000,6469.99000000,51.23351100,1533903599999,331597.58188476,250,31.85415600,206232.57531903,0
1533903600000,6469.99000000,6476.60000000,6469.09000000,6476.50000000,40.20111900,1533903659999,260215.15339797,181,23.52067600,152249.83292271,0
1533903660000,6476.49000000,6481.95000000,6476.48000000,6480.00000000,57.54956400,1533903719999,372904.71673550,269,23.68094900,153442.42230717,0
1533903720000,6480.10000000,6484.94000000,6476.00000000,6476.51000000,18.84229500,1533903779999,122090.74407862,171,6.42342700,41620.42089978,0
1533903780000,6476.51000000,6476.51000000,6466.97000000,6466.97000000,19.84908700,1533903839999,128487.15584745,178,6.40965600,41480.01696797,0
1533903840000,6466.98000000,6474.23000000,6464.96000000,6473.81000000,52.03355100,1533903899999,336582.12076003,188,43.17243800,279263.92530419,0
1533903900000,6473.81000000,6476.49000000,6470.17000000,6476.00000000,20.00980900,1533903959999,129560.24879097,131,11.45396400,74166.59658570,0
1533903960000,6475.99000000,6488.31000000,6475.00000000,6485.91000000,23.99753500,1533904019999,155487.46099013,166,18.60908400,120582.10557220,0
1533904020000,6485.71000000,6489.79000000,6483.00000000,6485.33000000,30.30472500,1533904079999,196562.83715837,195,19.64386900,127420.65479232,0
1533904080000,6487.96000000,6499.99000000,6477.66000000,6489.00000000,54.37629500,1533904139999,353025.56747486,347,29.63086200,192402.75586038,0
1533904140000,6487.00000000,6490.00000000,6480.39000000,6483.99000000,12.22619000,1533904199999,79303.86577989,143,5.91438800,38371.73031913,0
1533904200000,6482.48000000,6490.00000000,6480.88000000,6490.00000000,25.89224900,1533904259999,167897.19453469,192,15.41349000,99949.30801843,0
1533904260000,6490.00000000,6519.79000000,6486.01000000,6515.06000000,88.74019700,1533904319999,577635.70463589,685,49.62723700,322951.08339727,0
1533904320000,6515.06000000,6515.63000000,6493.71000000,6506.50000000,35.57943500,1533904379999,231393.04245417,304,11.78274600,76640.44269296,0
1533904380000,6506.51000000,6508.09000000,6493.72000000,6494.49000000,54.13316400,1533904439999,352138.37384156,253,12.68925500,82539.93080904,0
1533904440000,6494.49000000,6499.71000000,6485.19000000,6486.53000000,19.59371500,1533904499999,127192.68011127,189,6.01338200,39050.64054501,0
1533904500000,6485.20000000,6489.75000000,6485.00000000,6486.01000000,17.40298000,1533904559999,112870.86700833,168,5.92059500,38401.37568215,0
1533904560000,6487.50000000,6488.36000000,6485.00000000,6486.00000000,20.47179500,1533904619999,132772.53716537,174,6.81104300,44176.28407092,0
1533904620000,6486.01000000,6486.30000000,6480.00000000,6481.44000000,17.34811000,1533904679999,112455.50248673,166,6.93863300,44988.02815757,0
1533904680000,6481.44000000,6481.44000000,6474.05000000,6474.05000000,16.67732800,1533904739999,108038.90030298,157,9.33826200,60497.80200958,0
1533904740000,6473.99000000,6477.71000000,6469.49000000,6474.99000000,56.79575700,1533904799999,367576.08812470,196,45.19450700,292492.58896307,0
1533904800000,6470.78000000,6483.44000000,6468.99000000,6483.43000000,23.60803500,1533904859999,152939.24620803,139,18.26780200,118351.18062824,0
1533904860000,6483.44000000,6487.27000000,6475.96000000,6479.50000000,24.49991700,1533904919999,158817.04961635,115,4.69482400,30444.71267276,0
1533904920000,6477.21000000,6482.00000000,6477.21000000,6481.93000000,10.00040200,1533904979999,64815.55675910,115,4.80966700,31172.31082523,0
1533904980000,6481.93000000,6482.00000000,6480.00000000,6482.00000000,21.47690300,1533905039999,139202.72868482,151,14.34830600,92999.09422413,0
1533905040000,6481.99000000,6486.33000000,6479.53000000,6479.65000000,21.02789600,1533905099999,136288.96285482,113,12.14688900,78736.57315253,0
1533905100000,6480.02000000,6486.31000000,6480.00000000,6481.13000000,24.44304000,1533905159999,158449.02462062,132,10.86664400,70446.74797829,0
1533905160000,6481.58000000,6484.86000000,6481.00000000,6484.50000000,37.69762700,1533905219999,244382.56963023,108,22.19339900,143886.45888138,0
1533905220000,6484.49000000,6488.99000000,6483.06000000,6483.20000000,19.40689900,1533905279999,125886.35275142,119,11.96450300,77617.33164512,0
1533905280000,6487.93000000,6488.90000000,6483.25000000,6484.07000000,2.90444600,1533905339999,18839.03875711,50,1.63227300,10590.45742426,0
1533905340000,6484.07000000,6488.00000000,6484.07000000,6486.99000000,9.90096900,1533905399999,64217.63018305,123,6.98087400,45283.08830910,0
1533905400000,6486.99000000,6487.72000000,6484.40000000,6484.56000000,9.41952800,1533905459999,61096.52231848,108,5.99986000,38921.77865722,0
1533905460000,6484.55000000,6487.71000000,6484.44000000,6484.76000000,6.70741600,1533905519999,43497.10332482,111,2.37418200,15397.41547716,0
1533905520000,6484.76000000,6515.66000000,6484.75000000,6500.03000000,66.98449800,1533905579999,435613.42207887,393,40.18544600,261284.50386491,0
1533905580000,6500.35000000,6504.94000000,6490.77000000,6496.99000000,13.80135800,1533905639999,89684.10953240,151,6.20912000,40358.81316776,0
1533905640000,6496.97000000,6498.82000000,6493.00000000,6493.02000000,12.23274100,1533905699999,79445.98925500,130,6.64506300,43162.73496417,0
1533905700000,6494.01000000,6514.81000000,6493.02000000,6510.05000000,62.16913100,1533905759999,404313.84226978,269,56.84223800,369640.58612713,0
1533905760000,6510.05000000,6511.36000000,6494.37000000,6505.72000000,24.18025300,1533905819999,157282.57461116,180,4.53547100,29519.18415232,0
1533905820000,6503.59000000,6505.65000000,6496.00000000,6500.19000000,18.90623100,1533905879999,122903.40284579,145,5.88587000,38278.82482862,0
1533905880000,6503.97000000,6503.97000000,6500.27000000,6503.60000000,4.53273500,1533905939999,29471.89177773,64,2.60767600,16958.32695644,0
1533905940000,6500.37000000,6515.24000000,6496.00000000,6503.00000000,40.28361100,1533905999999,262113.76663580,224,20.72509200,134943.36573462,0
1533906000000,6508.13000000,6508.29000000,6492.61000000,6492.61000000,30.21600900,1533906059999,196365.76928195,180,6.33050500,41183.60816277,0
1533906060000,6492.61000000,6495.89000000,6484.48000000,6488.25000000,26.94283300,1533906119999,174787.24423964,229,10.52962000,68333.53264097,0
1533906120000,6484.51000000,6491.77000000,6484.48000000,6487.70000000,11.79923400,1533906179999,76548.34153902,134,3.12001600,20244.23770091,0
1533906180000,6484.48000000,6487.68000000,6480.05000000,6480.05000000,10.28036300,1533906239999,66667.24643939,180,6.51534200,42255.63942331,0
1533906240000,6480.45000000,6486.81000000,6480.04000000,6480.04000000,14.86655600,1533906299999,96375.96632949,133,11.83183400,76709.49905682,0
1533906300000,6480.11000000,6488.76000000,6477.25000000,6484.99000000,26.05660100,1533906359999,168899.09679037,184,15.34555000,99477.68416576,0
1533906360000,6484.99000000,6492.26000000,6484.98000000,6486.58000000,12.02249200,1533906419999,77996.20041231,110,8.42403000,54655.84514361,0
1533906420000,6486.58000000,6491.55000000,6485.84000000,6486.65000000,27.35205700,1533906479999,177443.38028344,105,13.40618000,86990.72860015,0
1533906480000,6488.31000000,6489.96000000,6482.72000000,6485.40000000,14.08345700,1533906539999,91355.09226230,88,6.06079600,39317.07006859,0
1533906540000,6485.41000000,6485.41000000,6477.25000000,6477.38000000,12.40341600,1533906599999,80385.65406381,127,6.77306300,43904.30699274,0
1533906600000,6479.97000000,6486.26000000,6477.49000000,6482.98000000,42.40456000,1533906659999,274821.74385786,146,34.63675400,224480.33769307,0
1533906660000,6486.24000000,6486.24000000,6483.01000000,6486.14000000,32.82890200,1533906719999,212885.95752956,98,18.34668100,118978.51335012,0
1533906720000,6486.22000000,6488.93000000,6484.70000000,6484.75000000,15.10207900,1533906779999,97962.42773803,128,7.07570500,45898.11125323,0
1533906780000,6484.72000000,6487.13000000,6481.00000000,6481.00000000,14.56811600,1533906839999,94475.16321009,119,7.40791200,48043.91987374,0
1533906840000,6483.90000000,6483.90000000,6477.51000000,6481.00000000,9.87105200,1533906899999,63973.74089039,113,5.75589300,37305.83265319,0
1533906900000,6482.43000000,6487.99000000,6480.96000000,6482.63000000,19.31675200,1533906959999,125240.59272987,111,12.15160200,78787.61221121,0
1533906960000,6486.90000000,6488.00000000,6481.35000000,6483.50000000,3.59171600,1533907019999,23289.26043081,55,1.87032600,12129.50400862,0
1533907020000,6484.88000000,6488.70000000,6483.00000000,6488.70000000,9.69518200,1533907079999,62871.36470367,129,4.91335600,31865.77731348,0
1533907080000,6488.70000000,6495.00000000,6488.45000000,6492.21000000,16.78008600,1533907139999,108949.62913594,145,9.86452600,64053.00852611,0
1533907140000,6492.21000000,6492.78000000,6489.14000000,6489.21000000,10.75543700,1533907199999,69811.11982973,123,4.45089300,28889.50548200,0
1533907200000,6489.20000000,6498.00000000,6485.41000000,6495.91000000,9.70717800,1533907259999,63005.20533324,137,2.95569400,19187.85181224,0
1533907260000,6494.01000000,6510.03000000,6492.14000000,6505.43000000,103.51426100,1533907319999,673089.64822978,221,96.75878600,629157.71659497,0
1533907320000,6505.43000000,6508.68000000,6492.22000000,6493.40000000,38.76834900,1533907379999,252146.00083202,143,5.13401500,33382.59394816,0
1533907380000,6494.98000000,6498.35000000,6492.21000000,6492.21000000,6.70486500,1533907439999,43538.25418865,117,3.49201100,22676.50517576,0
1533907440000,6492.21000000,6494.00000000,6483.18000000,6490.22000000,18.66600200,1533907499999,121127.00216302,160,7.37955200,47884.75548819,0
1533907500000,6492.12000000,6493.10000000,6488.08000000,6492.99000000,10.47082500,1533907559999,67979.36253298,112,7.35150000,47732.26807883,0
1533907560000,6492.99000000,6499.89000000,6492.99000000,6493.70000000,23.94098200,1533907619999,155473.89631408,109,15.75942200,102348.62686039,0
1533907620000,6494.99000000,6499.88000000,6493.68000000,6495.81000000,22.60383900,1533907679999,146845.27044827,121,12.02255100,78118.07747609,0
1533907680000,6499.30000000,6499.88000000,6496.40000000,6496.40000000,22.94211100,1533907739999,149059.75479634,95,13.74424900,89303.30976273,0
