timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore,15m_close_time,15m_open_time,15m_open,15m_high,15m_low,15m_close,15m_quote_asset_volume,15m_number_of_trades,15m_taker_buy_base_asset_volume,15m_taker_buy_quote_asset_volume,15m_volume,15m_open_time_day,15m_open_time_month,15m_open_time_year,15m_open_time_hour,15m_open_time_minute,15m_close_time_day,15m_close_time_month,15m_close_time_year,15m_close_time_hour,15m_close_time_minute
2023-06-30 04:15:00,30747.48,30771.63,30690.3,30748.16,542.31398,1688099399999,16664359.5549406,9571,298.47181,9170612.8709839,0,2023-06-30 04:29:59,2023-06-30 04:15:00,30747.48,30771.63,30690.3,30748.16,16664359.5549406,9571,298.47181,9170612.8709839,542.31398,30,6,2023,4,15,30,6,2023,4,29
2023-06-30 04:30:00,30748.15,31217.57,30740.0,31164.7,3318.42369,1688100299999,102906251.9362578,54282,1977.80496,61307458.4573317,0,2023-06-30 04:44:59,2023-06-30 04:30:00,30748.15,31217.57,30740.0,31164.7,102906251.9362578,54282,1977.80496,61307458.4573317,3318.42369,30,6,2023,4,30,30,6,2023,4,44
2023-06-30 04:45:00,31164.71,31282.0,30836.77,30877.99,2936.00414,1688101199999,91442489.7936737,43290,1377.60142,42913620.7307599,0,2023-06-30 04:59:59,2023-06-30 04:45:00,31164.71,31282.0,30836.77,30877.99,91442489.7936737,43290,1377.60142,42913620.7307599,2936.00414,30,6,2023,4,45,30,6,2023,4,59
2023-06-30 05:00:00,30877.99,30997.41,30844.89,30937.99,1619.79116,1688102099999,50073064.8601652,22736,774.7142,23947754.4005874,0,2023-06-30 05:14:59,2023-06-30 05:00:00,30877.99,30997.41,30844.89,30937.99,50073064.8601652,22736,774.7142,23947754.4005874,1619.79116,30,6,2023,5,0,30,6,2023,5,14
2023-06-30 05:15:00,30938.0,30974.0,30880.01,30897.99,751.13709,1688102999999,23226413.723604,12372,421.07769,13019860.8153035,0,2023-06-30 05:29:59,2023-06-30 05:15:00,30938.0,30974.0,30880.01,30897.99,23226413.723604,12372,421.07769,13019860.8153035,751.13709,30,6,2023,5,15,30,6,2023,5,29
2023-06-30 05:30:00,30897.99,30898.0,30758.0,30785.93,891.60908,1688103899999,27470221.4362382,16632,384.6853,11851402.357631,0,2023-06-30 05:44:59,2023-06-30 05:30:00,30897.99,30898.0,30758.0,30785.93,27470221.4362382,16632,384.6853,11851402.357631,891.60908,30,6,2023,5,30,30,6,2023,5,44
2023-06-30 05:45:00,30785.93,30809.25,30650.02,30736.63,796.7294,1688104799999,24482543.2307186,17038,387.33541,11901636.6601161,0,2023-06-30 05:59:59,2023-06-30 05:45:00,30785.93,30809.25,30650.02,30736.63,24482543.2307186,17038,387.33541,11901636.6601161,796.7294,30,6,2023,5,45,30,6,2023,5,59
2023-06-30 06:00:00,30736.64,30762.14,30650.4,30706.07,487.90671,1688105699999,14980156.229864,11802,247.78509,7607090.3856816,0,2023-06-30 06:14:59,2023-06-30 06:00:00,30736.64,30762.14,30650.4,30706.07,14980156.229864,11802,247.78509,7607090.3856816,487.90671,30,6,2023,6,0,30,6,2023,6,14
2023-06-30 06:15:00,30706.07,30713.09,30620.0,30647.15,597.40463,1688106599999,18318781.0771034,11002,228.39117,7003622.9956246,0,2023-06-30 06:29:59,2023-06-30 06:15:00,30706.07,30713.09,30620.0,30647.15,18318781.0771034,11002,228.39117,7003622.9956246,597.40463,30,6,2023,6,15,30,6,2023,6,29
2023-06-30 06:30:00,30647.14,30685.02,30610.01,30674.0,386.23682,1688107499999,11837638.7689307,7793,178.01401,5456543.1431259,0,2023-06-30 06:44:59,2023-06-30 06:30:00,30647.14,30685.02,30610.01,30674.0,11837638.7689307,7793,178.01401,5456543.1431259,386.23682,30,6,2023,6,30,30,6,2023,6,44
2023-06-30 06:45:00,30673.99,30683.9,30632.37,30665.99,214.47171,1688108399999,6576067.7076261,6094,108.16561,3316234.7671675,0,2023-06-30 06:59:59,2023-06-30 06:45:00,30673.99,30683.9,30632.37,30665.99,6576067.7076261,6094,108.16561,3316234.7671675,214.47171,30,6,2023,6,45,30,6,2023,6,59
2023-06-30 07:00:00,30666.0,30785.28,30658.0,30741.27,537.5988,1688109299999,16519980.8571138,10560,320.61698,9851759.4230734,0,2023-06-30 07:14:59,2023-06-30 07:00:00,30666.0,30785.28,30658.0,30741.27,16519980.8571138,10560,320.61698,9851759.4230734,537.5988,30,6,2023,7,0,30,6,2023,7,14
2023-06-30 07:15:00,30741.28,30757.04,30662.72,30676.0,386.34204,1688110199999,11862783.5852806,8178,160.63482,4931262.2731406,0,2023-06-30 07:29:59,2023-06-30 07:15:00,30741.28,30757.04,30662.72,30676.0,11862783.5852806,8178,160.63482,4931262.2731406,386.34204,30,6,2023,7,15,30,6,2023,7,29
2023-06-30 07:30:00,30676.01,30762.0,30675.0,30759.99,690.79814,1688111099999,21225213.738436,9928,308.66833,9484712.8995012,0,2023-06-30 07:44:59,2023-06-30 07:30:00,30676.01,30762.0,30675.0,30759.99,21225213.738436,9928,308.66833,9484712.8995012,690.79814,30,6,2023,7,30,30,6,2023,7,44
2023-06-30 07:45:00,30760.0,30848.66,30752.0,30765.09,767.0468,1688111999999,23616964.8248703,12293,413.6469,12736738.8737685,0,2023-06-30 07:59:59,2023-06-30 07:45:00,30760.0,30848.66,30752.0,30765.09,23616964.8248703,12293,413.6469,12736738.8737685,767.0468,30,6,2023,7,45,30,6,2023,7,59
2023-06-30 08:00:00,30765.1,30791.09,30717.5,30738.53,478.78358,1688112899999,14719939.9850594,12025,207.49725,6379646.9081731,0,2023-06-30 08:14:59,2023-06-30 08:00:00,30765.1,30791.09,30717.5,30738.53,14719939.9850594,12025,207.49725,6379646.9081731,478.78358,30,6,2023,8,0,30,6,2023,8,14
2023-06-30 08:15:00,30738.54,30809.54,30726.96,30793.1,533.50969,1688113799999,16421404.8846894,11889,202.21966,6224346.1384968,0,2023-06-30 08:29:59,2023-06-30 08:15:00,30738.54,30809.54,30726.96,30793.1,16421404.8846894,11889,202.21966,6224346.1384968,533.50969,30,6,2023,8,15,30,6,2023,8,29
2023-06-30 08:30:00,30793.09,30856.72,30774.04,30855.28,489.9568,1688114699999,15099645.2018782,9646,259.49164,7996073.8537445,0,2023-06-30 08:44:59,2023-06-30 08:30:00,30793.09,30856.72,30774.04,30855.28,15099645.2018782,9646,259.49164,7996073.8537445,489.9568,30,6,2023,8,30,30,6,2023,8,44
2023-06-30 08:45:00,30855.28,30906.8,30800.0,30854.0,623.70835,1688115599999,19251373.2760049,12836,309.52819,9553832.945014,0,2023-06-30 08:59:59,2023-06-30 08:45:00,30855.28,30906.8,30800.0,30854.0,19251373.2760049,12836,309.52819,9553832.945014,623.70835,30,6,2023,8,45,30,6,2023,8,59
2023-06-30 09:00:00,30854.0,30854.0,30770.49,30818.6,420.46215,1688116499999,12950096.5143548,11100,174.34093,5369094.1133214,0,2023-06-30 09:14:59,2023-06-30 09:00:00,30854.0,30854.0,30770.49,30818.6,12950096.5143548,11100,174.34093,5369094.1133214,420.46215,30,6,2023,9,0,30,6,2023,9,14
2023-06-30 09:15:00,30818.61,30829.56,30750.14,30804.01,345.92071,1688117399999,10648808.3475715,9616,155.60308,4789784.420139,0,2023-06-30 09:29:59,2023-06-30 09:15:00,30818.61,30829.56,30750.14,30804.01,10648808.3475715,9616,155.60308,4789784.420139,345.92071,30,6,2023,9,15,30,6,2023,9,29
2023-06-30 09:30:00,30804.0,30834.32,30791.66,30830.99,403.55125,1688118299999,12434008.9058289,8957,175.15074,5396461.7749608,0,2023-06-30 09:44:59,2023-06-30 09:30:00,30804.0,30834.32,30791.66,30830.99,12434008.9058289,8957,175.15074,5396461.7749608,403.55125,30,6,2023,9,30,30,6,2023,9,44
2023-06-30 09:45:00,30830.99,30831.0,30745.65,30768.83,405.90139,1688119199999,12494061.8803126,8624,129.83341,3996165.3891806,0,2023-06-30 09:59:59,2023-06-30 09:45:00,30830.99,30831.0,30745.65,30768.83,12494061.8803126,8624,129.83341,3996165.3891806,405.90139,30,6,2023,9,45,30,6,2023,9,59
2023-06-30 10:00:00,30768.82,30834.0,30767.37,30816.61,368.99205,1688120099999,11366349.1101679,8571,171.75434,5290342.270503,0,2023-06-30 10:14:59,2023-06-30 10:00:00,30768.82,30834.0,30767.37,30816.61,11366349.1101679,8571,171.75434,5290342.270503,368.99205,30,6,2023,10,0,30,6,2023,10,14
2023-06-30 10:15:00,30816.61,30868.19,30777.71,30787.99,363.73617,1688120999999,11212548.6888662,11620,148.38208,4574101.2396716,0,2023-06-30 10:29:59,2023-06-30 10:15:00,30816.61,30868.19,30777.71,30787.99,11212548.6888662,11620,148.38208,4574101.2396716,363.73617,30,6,2023,10,15,30,6,2023,10,29
2023-06-30 10:30:00,30788.0,30801.17,30748.85,30794.46,359.92558,1688121899999,11075181.9431946,10407,171.23702,5268779.0050237,0,2023-06-30 10:44:59,2023-06-30 10:30:00,30788.0,30801.17,30748.85,30794.46,11075181.9431946,10407,171.23702,5268779.0050237,359.92558,30,6,2023,10,30,30,6,2023,10,44
2023-06-30 10:45:00,30794.46,30842.24,30788.31,30811.52,254.95342,1688122799999,7857691.3234325,7493,116.6026,3593477.2223552,0,2023-06-30 10:59:59,2023-06-30 10:45:00,30794.46,30842.24,30788.31,30811.52,7857691.3234325,7493,116.6026,3593477.2223552,254.95342,30,6,2023,10,45,30,6,2023,10,59
2023-06-30 11:00:00,30811.52,30835.8,30799.49,30820.69,239.23133,1688123699999,7372048.9488995,5762,81.06544,2497937.4890573,0,2023-06-30 11:14:59,2023-06-30 11:00:00,30811.52,30835.8,30799.49,30820.69,7372048.9488995,5762,81.06544,2497937.4890573,239.23133,30,6,2023,11,0,30,6,2023,11,14
2023-06-30 11:15:00,30820.7,30825.7,30765.01,30783.99,274.78077,1688124599999,8462715.1147464,6086,90.45359,2786165.4127608,0,2023-06-30 11:29:59,2023-06-30 11:15:00,30820.7,30825.7,30765.01,30783.99,8462715.1147464,6086,90.45359,2786165.4127608,274.78077,30,6,2023,11,15,30,6,2023,11,29
2023-06-30 11:30:00,30783.99,30854.16,30773.0,30830.66,430.03939,1688125499999,13248496.0544972,9341,219.37945,6758817.7995196,0,2023-06-30 11:44:59,2023-06-30 11:30:00,30783.99,30854.16,30773.0,30830.66,13248496.0544972,9341,219.37945,6758817.7995196,430.03939,30,6,2023,11,30,30,6,2023,11,44
2023-06-30 11:45:00,30830.66,30963.2,30830.66,30910.01,848.78166,1688126399999,26225152.0390861,13740,513.11883,15853425.5636262,0,2023-06-30 11:59:59,2023-06-30 11:45:00,30830.66,30963.2,30830.66,30910.01,26225152.0390861,13740,513.11883,15853425.5636262,848.78166,30,6,2023,11,45,30,6,2023,11,59
2023-06-30 12:00:00,30910.01,31095.28,30892.0,30920.0,1493.9981,1688127299999,46306421.385034,24503,784.6487,24320113.5369902,0,2023-06-30 12:14:59,2023-06-30 12:00:00,30910.01,31095.28,30892.0,30920.0,46306421.385034,24503,784.6487,24320113.5369902,1493.9981,30,6,2023,12,0,30,6,2023,12,14
2023-06-30 12:15:00,30919.99,31068.86,30910.0,31056.74,853.07958,1688128199999,26443019.0754801,13463,466.74974,14469472.250765,0,2023-06-30 12:29:59,2023-06-30 12:15:00,30919.99,31068.86,30910.0,31056.74,26443019.0754801,13463,466.74974,14469472.250765,853.07958,30,6,2023,12,15,30,6,2023,12,29
2023-06-30 12:30:00,31056.74,31137.36,30983.11,31039.11,1325.05224,1688129099999,41150924.5943025,19075,712.58685,22130146.3121137,0,2023-06-30 12:44:59,2023-06-30 12:30:00,31056.74,31137.36,30983.11,31039.11,41150924.5943025,19075,712.58685,22130146.3121137,1325.05224,30,6,2023,12,30,30,6,2023,12,44
2023-06-30 12:45:00,31039.12,31090.0,30980.73,31010.11,709.47474,1688129999999,22019967.7006792,12691,329.54304,10228611.2902578,0,2023-06-30 12:59:59,2023-06-30 12:45:00,31039.12,31090.0,30980.73,31010.11,22019967.7006792,12691,329.54304,10228611.2902578,709.47474,30,6,2023,12,45,30,6,2023,12,59
2023-06-30 13:00:00,31010.11,31030.97,30913.98,30975.39,948.75174,1688130899999,29379343.6795266,14746,458.16645,14186339.2439648,0,2023-06-30 13:14:59,2023-06-30 13:00:00,31010.11,31030.97,30913.98,30975.39,29379343.6795266,14746,458.16645,14186339.2439648,948.75174,30,6,2023,13,0,30,6,2023,13,14
2023-06-30 13:15:00,30975.38,31089.99,30956.99,31061.58,654.42467,1688131799999,20303206.1082955,11506,303.09555,9404947.2004902,0,2023-06-30 13:29:59,2023-06-30 13:15:00,30975.38,31089.99,30956.99,31061.58,20303206.1082955,11506,303.09555,9404947.2004902,654.42467,30,6,2023,13,15,30,6,2023,13,29
2023-06-30 13:30:00,31061.58,31095.15,30000.0,30313.63,8697.772,1688132699999,264226711.8115268,142920,3923.98843,119238718.1628707,0,2023-06-30 13:44:59,2023-06-30 13:30:00,31061.58,31095.15,30000.0,30313.63,264226711.8115268,142920,3923.98843,119238718.1628707,8697.772,30,6,2023,13,30,30,6,2023,13,44
2023-06-30 13:45:00,30313.62,30313.63,29500.0,30135.62,8523.11169,1688133599999,254683648.61803272,146260,3966.04381,118550841.424045,0,2023-06-30 13:59:59,2023-06-30 13:45:00,30313.62,30313.63,29500.0,30135.62,254683648.61803272,146260,3966.04381,118550841.424045,8523.11169,30,6,2023,13,45,30,6,2023,13,59
2023-06-30 14:00:00,30135.63,30309.97,29944.0,30286.61,4008.27429,1688134499999,120738370.7274932,53277,1929.92173,58136126.1734081,0,2023-06-30 14:14:59,2023-06-30 14:00:00,30135.63,30309.97,29944.0,30286.61,120738370.7274932,53277,1929.92173,58136126.1734081,4008.27429,30,6,2023,14,0,30,6,2023,14,14
2023-06-30 14:15:00,30286.61,30312.98,30140.0,30181.48,2323.42651,1688135399999,70203896.7577659,27895,1070.50618,32341922.2291933,0,2023-06-30 14:29:59,2023-06-30 14:15:00,30286.61,30312.98,30140.0,30181.48,70203896.7577659,27895,1070.50618,32341922.2291933,2323.42651,30,6,2023,14,15,30,6,2023,14,29
2023-06-30 14:30:00,30181.49,30212.09,30068.25,30079.27,1543.19934,1688136299999,46511394.3849443,23313,718.67908,21658540.0243411,0,2023-06-30 14:44:59,2023-06-30 14:30:00,30181.49,30212.09,30068.25,30079.27,46511394.3849443,23313,718.67908,21658540.0243411,1543.19934,30,6,2023,14,30,30,6,2023,14,44
2023-06-30 14:45:00,30079.26,30193.31,30000.02,30092.5,1516.23559,1688137199999,45634996.9636706,23252,747.37429,22499352.0135758,0,2023-06-30 14:59:59,2023-06-30 14:45:00,30079.26,30193.31,30000.02,30092.5,45634996.9636706,23252,747.37429,22499352.0135758,1516.23559,30,6,2023,14,45,30,6,2023,14,59
2023-06-30 15:00:00,30092.49,30213.0,30059.61,30179.64,935.42084,1688138099999,28199143.5132731,14927,539.07832,16253307.9180028,0,2023-06-30 15:14:59,2023-06-30 15:00:00,30092.49,30213.0,30059.61,30179.64,28199143.5132731,14927,539.07832,16253307.9180028,935.42084,30,6,2023,15,0,30,6,2023,15,14
2023-06-30 15:15:00,30179.64,30179.64,30030.09,30088.05,959.44268,1688138999999,28882694.1038519,14819,397.01946,11951566.4179919,0,2023-06-30 15:29:59,2023-06-30 15:15:00,30179.64,30179.64,30030.09,30088.05,28882694.1038519,14819,397.01946,11951566.4179919,959.44268,30,6,2023,15,15,30,6,2023,15,29
2023-06-30 15:30:00,30088.05,30091.32,30014.34,30030.13,836.81547,1688139899999,25142576.312961,12125,401.81901,12071984.7303131,0,2023-06-30 15:44:59,2023-06-30 15:30:00,30088.05,30091.32,30014.34,30030.13,25142576.312961,12125,401.81901,12071984.7303131,836.81547,30,6,2023,15,30,30,6,2023,15,44
2023-06-30 15:45:00,30030.13,30094.22,30000.0,30067.72,1008.19852,1688140799999,30283648.8820596,12771,517.93443,15558440.1198304,0,2023-06-30 15:59:59,2023-06-30 15:45:00,30030.13,30094.22,30000.0,30067.72,30283648.8820596,12771,517.93443,15558440.1198304,1008.19852,30,6,2023,15,45,30,6,2023,15,59
2023-06-30 16:00:00,30067.72,30067.73,29925.5,30016.46,1157.2659,1688141699999,34701984.4799557,17824,515.41944,15454969.1949316,0,2023-06-30 16:14:59,2023-06-30 16:00:00,30067.72,30067.73,29925.5,30016.46,34701984.4799557,17824,515.41944,15454969.1949316,1157.2659,30,6,2023,16,0,30,6,2023,16,14
2023-06-30 16:15:00,30016.46,30153.37,30010.41,30135.92,1156.74475,1688142599999,34799885.9418014,16306,700.14508,21062038.6168133,0,2023-06-30 16:29:59,2023-06-30 16:15:00,30016.46,30153.37,30010.41,30135.92,34799885.9418014,16306,700.14508,21062038.6168133,1156.74475,30,6,2023,16,15,30,6,2023,16,29
2023-06-30 16:30:00,30135.92,30448.27,30117.03,30380.0,1965.62919,1688143499999,59541078.7171023,32250,1083.23912,32807649.4194698,0,2023-06-30 16:44:59,2023-06-30 16:30:00,30135.92,30448.27,30117.03,30380.0,59541078.7171023,32250,1083.23912,32807649.4194698,1965.62919,30,6,2023,16,30,30,6,2023,16,44
2023-06-30 16:45:00,30380.0,30529.39,30313.36,30400.53,2343.78051,1688144399999,71329858.3813971,33115,1226.96879,37341391.873991,0,2023-06-30 16:59:59,2023-06-30 16:45:00,30380.0,30529.39,30313.36,30400.53,71329858.3813971,33115,1226.96879,37341391.873991,2343.78051,30,6,2023,16,45,30,6,2023,16,59
2023-06-30 17:00:00,30400.54,30532.71,30376.59,30462.57,1666.60499,1688145299999,50748921.5660892,24254,878.95184,26764969.1903467,0,2023-06-30 17:14:59,2023-06-30 17:00:00,30400.54,30532.71,30376.59,30462.57,50748921.5660892,24254,878.95184,26764969.1903467,1666.60499,30,6,2023,17,0,30,6,2023,17,14
2023-06-30 17:15:00,30462.58,30748.08,30457.88,30547.27,2727.58499,1688146199999,83516799.3542461,40192,1465.6812,44878639.6203007,0,2023-06-30 17:29:59,2023-06-30 17:15:00,30462.58,30748.08,30457.88,30547.27,83516799.3542461,40192,1465.6812,44878639.6203007,2727.58499,30,6,2023,17,15,30,6,2023,17,29
2023-06-30 17:30:00,30547.27,30665.21,30471.65,30611.46,1397.57868,1688147099999,42711265.0822234,22528,754.49397,23060716.6213291,0,2023-06-30 17:44:59,2023-06-30 17:30:00,30547.27,30665.21,30471.65,30611.46,42711265.0822234,22528,754.49397,23060716.6213291,1397.57868,30,6,2023,17,30,30,6,2023,17,44
2023-06-30 17:45:00,30611.47,30628.96,30420.0,30455.8,1313.268,1688147999999,40074223.4871256,20334,597.33827,18225065.5835067,0,2023-06-30 17:59:59,2023-06-30 17:45:00,30611.47,30628.96,30420.0,30455.8,40074223.4871256,20334,597.33827,18225065.5835067,1313.268,30,6,2023,17,45,30,6,2023,17,59
2023-06-30 18:00:00,30455.79,30536.01,30341.66,30428.35,1363.38565,1688148899999,41505215.4245754,21007,686.34077,20894470.9447911,0,2023-06-30 18:14:59,2023-06-30 18:00:00,30455.79,30536.01,30341.66,30428.35,41505215.4245754,21007,686.34077,20894470.9447911,1363.38565,30,6,2023,18,0,30,6,2023,18,14
2023-06-30 18:15:00,30428.36,30462.82,30391.69,30424.99,557.8458,1688149799999,16970456.174279,10319,279.74043,8509394.8637105,0,2023-06-30 18:29:59,2023-06-30 18:15:00,30428.36,30462.82,30391.69,30424.99,16970456.174279,10319,279.74043,8509394.8637105,557.8458,30,6,2023,18,15,30,6,2023,18,29
2023-06-30 18:30:00,30424.99,30445.99,30288.01,30329.82,1005.35621,1688150699999,30516175.9648846,19203,467.88968,14200610.1323064,0,2023-06-30 18:44:59,2023-06-30 18:30:00,30424.99,30445.99,30288.01,30329.82,30516175.9648846,19203,467.88968,14200610.1323064,1005.35621,30,6,2023,18,30,30,6,2023,18,44
2023-06-30 18:45:00,30329.82,30388.0,30306.4,30359.99,684.04664,1688151599999,20759947.3565475,11718,332.50301,10090282.7233382,0,2023-06-30 18:59:59,2023-06-30 18:45:00,30329.82,30388.0,30306.4,30359.99,20759947.3565475,11718,332.50301,10090282.7233382,684.04664,30,6,2023,18,45,30,6,2023,18,59
2023-06-30 19:00:00,30359.99,30436.33,30329.24,30414.68,443.00686,1688152499999,13461063.0551978,10165,241.62773,7341732.9746805,0,2023-06-30 19:14:59,2023-06-30 19:00:00,30359.99,30436.33,30329.24,30414.68,13461063.0551978,10165,241.62773,7341732.9746805,443.00686,30,6,2023,19,0,30,6,2023,19,14
2023-06-30 19:15:00,30414.69,30443.92,30380.81,30409.99,317.17298,1688153399999,9647598.0967318,7494,149.15918,4536963.7984236,0,2023-06-30 19:29:59,2023-06-30 19:15:00,30414.69,30443.92,30380.81,30409.99,9647598.0967318,7494,149.15918,4536963.7984236,317.17298,30,6,2023,19,15,30,6,2023,19,29
2023-06-30 19:30:00,30409.99,30437.48,30370.7,30394.59,337.10118,1688154299999,10247883.3508657,7870,176.25981,5357945.6608913,0,2023-06-30 19:44:59,2023-06-30 19:30:00,30409.99,30437.48,30370.7,30394.59,10247883.3508657,7870,176.25981,5357945.6608913,337.10118,30,6,2023,19,30,30,6,2023,19,44
2023-06-30 19:45:00,30394.58,30474.52,30369.21,30372.36,406.65729,1688155199999,12370510.1749975,9482,197.19849,5999130.1866597,0,2023-06-30 19:59:59,2023-06-30 19:45:00,30394.58,30474.52,30369.21,30372.36,12370510.1749975,9482,197.19849,5999130.1866597,406.65729,30,6,2023,19,45,30,6,2023,19,59
2023-06-30 20:00:00,30372.37,30452.85,30366.95,30396.34,355.93787,1688156099999,10824906.3791869,8244,162.86083,4952537.375611,0,2023-06-30 20:14:59,2023-06-30 20:00:00,30372.37,30452.85,30366.95,30396.34,10824906.3791869,8244,162.86083,4952537.375611,355.93787,30,6,2023,20,0,30,6,2023,20,14
2023-06-30 20:15:00,30396.35,30520.0,30367.3,30491.74,601.73575,1688156999999,18321112.8711837,11190,319.73786,9734389.6181513,0,2023-06-30 20:29:59,2023-06-30 20:15:00,30396.35,30520.0,30367.3,30491.74,18321112.8711837,11190,319.73786,9734389.6181513,601.73575,30,6,2023,20,15,30,6,2023,20,29
2023-06-30 20:30:00,30491.74,30504.0,30415.58,30417.99,365.77066,1688157899999,11141101.6811455,7745,147.65544,4497152.9423313,0,2023-06-30 20:44:59,2023-06-30 20:30:00,30491.74,30504.0,30415.58,30417.99,11141101.6811455,7745,147.65544,4497152.9423313,365.77066,30,6,2023,20,30,30,6,2023,20,44
2023-06-30 20:45:00,30417.99,30437.0,30387.32,30397.54,278.59139,1688158799999,8471953.0711404,6883,121.12543,3683062.9923108,0,2023-06-30 20:59:59,2023-06-30 20:45:00,30417.99,30437.0,30387.32,30397.54,8471953.0711404,6883,121.12543,3683062.9923108,278.59139,30,6,2023,20,45,30,6,2023,20,59
2023-06-30 21:00:00,30397.54,30436.0,30340.46,30396.96,360.19425,1688159699999,10945745.5060025,9205,165.12861,5017906.5951615,0,2023-06-30 21:14:59,2023-06-30 21:00:00,30397.54,30436.0,30340.46,30396.96,10945745.5060025,9205,165.12861,5017906.5951615,360.19425,30,6,2023,21,0,30,6,2023,21,14
2023-06-30 21:15:00,30396.95,30450.0,30396.42,30436.35,297.39619,1688160599999,9049863.8452723,7290,145.29291,4421164.629729,0,2023-06-30 21:29:59,2023-06-30 21:15:00,30396.95,30450.0,30396.42,30436.35,9049863.8452723,7290,145.29291,4421164.629729,297.39619,30,6,2023,21,15,30,6,2023,21,29
2023-06-30 21:30:00,30436.36,30468.79,30419.24,30448.2,233.79736,1688161499999,7117223.8227625,5983,138.40208,4213094.6494292,0,2023-06-30 21:44:59,2023-06-30 21:30:00,30436.36,30468.79,30419.24,30448.2,7117223.8227625,5983,138.40208,4213094.6494292,233.79736,30,6,2023,21,30,30,6,2023,21,44
2023-06-30 21:45:00,30448.21,30480.0,30444.68,30479.56,119.74871,1688162399999,3647231.0740862,5342,66.3117,2019814.5302747,0,2023-06-30 21:59:59,2023-06-30 21:45:00,30448.21,30480.0,30444.68,30479.56,3647231.0740862,5342,66.3117,2019814.5302747,119.74871,30,6,2023,21,45,30,6,2023,21,59
2023-06-30 22:00:00,30479.57,30520.74,30468.88,30518.01,222.59482,1688163299999,6788921.5385532,7218,117.41557,3580688.1685515,0,2023-06-30 22:14:59,2023-06-30 22:00:00,30479.57,30520.74,30468.88,30518.01,6788921.5385532,7218,117.41557,3580688.1685515,222.59482,30,6,2023,22,0,30,6,2023,22,14
2023-06-30 22:15:00,30518.0,30529.99,30468.7,30515.24,314.14199,1688164199999,9581101.8842082,7191,152.05824,4637468.1050301,0,2023-06-30 22:29:59,2023-06-30 22:15:00,30518.0,30529.99,30468.7,30515.24,9581101.8842082,7191,152.05824,4637468.1050301,314.14199,30,6,2023,22,15,30,6,2023,22,29
2023-06-30 22:30:00,30515.25,30515.25,30485.08,30500.0,145.14905,1688165099999,4427374.2372068,4437,74.79127,2281180.8842293,0,2023-06-30 22:44:59,2023-06-30 22:30:00,30515.25,30515.25,30485.08,30500.0,4427374.2372068,4437,74.79127,2281180.8842293,145.14905,30,6,2023,22,30,30,6,2023,22,44
2023-06-30 22:45:00,30499.99,30500.0,30461.39,30476.68,119.16174,1688165999999,3631497.8520613,3898,38.07451,1160201.8763475,0,2023-06-30 22:59:59,2023-06-30 22:45:00,30499.99,30500.0,30461.39,30476.68,3631497.8520613,3898,38.07451,1160201.8763475,119.16174,30,6,2023,22,45,30,6,2023,22,59
2023-06-30 23:00:00,30476.68,30476.99,30461.14,30467.73,100.13157,1688166899999,3050601.2201133,4168,54.7777,1668860.1608761,0,2023-06-30 23:14:59,2023-06-30 23:00:00,30476.68,30476.99,30461.14,30467.73,3050601.2201133,4168,54.7777,1668860.1608761,100.13157,30,6,2023,23,0,30,6,2023,23,14
2023-06-30 23:15:00,30467.73,30513.39,30461.16,30508.74,207.29622,1688167799999,6320766.9881387,4591,115.16766,3511638.0573736,0,2023-06-30 23:29:59,2023-06-30 23:15:00,30467.73,30513.39,30461.16,30508.74,6320766.9881387,4591,115.16766,3511638.0573736,207.29622,30,6,2023,23,15,30,6,2023,23,29
2023-06-30 23:30:00,30508.75,30544.44,30477.04,30513.45,273.88895,1688168699999,8357401.8053326,6819,151.11454,4611292.4379397,0,2023-06-30 23:44:59,2023-06-30 23:30:00,30508.75,30544.44,30477.04,30513.45,8357401.8053326,6819,151.11454,4611292.4379397,273.88895,30,6,2023,23,30,30,6,2023,23,44
2023-06-30 23:45:00,30513.46,30513.46,30465.54,30472.0,179.27144,1688169599999,5464676.6151272,5171,70.23877,2140931.3258814,0,2023-06-30 23:59:59,2023-06-30 23:45:00,30513.46,30513.46,30465.54,30472.0,5464676.6151272,5171,70.23877,2140931.3258814,179.27144,30,6,2023,23,45,30,6,2023,23,59
2023-07-01 00:00:00,30471.99,30516.7,30420.0,30447.72,376.1316,1688170499999,11464071.2673025,10413,159.95352,4875234.0607959,0,2023-07-01 00:14:59,2023-07-01 00:00:00,30471.99,30516.7,30420.0,30447.72,11464071.2673025,10413,159.95352,4875234.0607959,376.1316,1,7,2023,0,0,1,7,2023,0,14
2023-07-01 00:15:00,30447.71,30533.56,30447.71,30516.01,263.01725,1688171399999,8017958.3023621,8568,140.31177,4277262.2151426,0,2023-07-01 00:29:59,2023-07-01 00:15:00,30447.71,30533.56,30447.71,30516.01,8017958.3023621,8568,140.31177,4277262.2151426,263.01725,1,7,2023,0,15,1,7,2023,0,29
2023-07-01 00:30:00,30516.0,30534.74,30491.14,30516.0,371.36861,1688172299999,11334116.5821103,8100,175.86747,5367309.0627066,0,2023-07-01 00:44:59,2023-07-01 00:30:00,30516.0,30534.74,30491.14,30516.0,11334116.5821103,8100,175.86747,5367309.0627066,371.36861,1,7,2023,0,30,1,7,2023,0,44
