timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore,12h_close_time,12h_open_time,12h_open,12h_high,12h_low,12h_close,12h_quote_asset_volume,12h_number_of_trades,12h_taker_buy_base_asset_volume,12h_taker_buy_quote_asset_volume,12h_volume,12h_open_time_day,12h_open_time_month,12h_open_time_year,12h_open_time_hour,12h_open_time_minute,12h_close_time_day,12h_close_time_month,12h_close_time_year,12h_close_time_hour,12h_close_time_minute
2018-03-08 12:00:00,9902.98,9968.75,9060.0,9271.64,23978.057809,1520553599999,226597486.05169457,190114,11576.834432,109410985.07371584,0,2018-03-08 23:59:59,2018-03-08 12:00:00,9902.98,9968.75,9060.0,9271.64,226597486.05169457,190114,11576.834432,109410985.07371584,23978.057809,8,3,2018,12,0,8,3,2018,23,59
2018-03-09 00:00:00,9267.07,9410.0,8329.0,8923.0,36360.799801,1520596799999,318610210.4669745,254233,17487.859164,153295495.47818646,0,2018-03-09 11:59:59,2018-03-09 00:00:00,9267.07,9410.0,8329.0,8923.0,318610210.4669745,254233,17487.859164,153295495.47818646,36360.799801,9,3,2018,0,0,9,3,2018,11,59
2018-03-09 12:00:00,8933.91,9333.33,8630.0,9227.0,27751.491606,1520639999999,248472690.664966,208479,13678.555684,122439950.53257348,0,2018-03-09 23:59:59,2018-03-09 12:00:00,8933.91,9333.33,8630.0,9227.0,248472690.664966,208479,13678.555684,122439950.53257348,27751.491606,9,3,2018,12,0,9,3,2018,23,59
2018-03-10 00:00:00,9230.0,9490.0,9073.66,9345.0,17807.189099,1520683199999,165595883.83992672,135085,8507.755365,79130894.37639666,0,2018-03-10 11:59:59,2018-03-10 00:00:00,9230.0,9490.0,9073.66,9345.0,165595883.83992672,135085,8507.755365,79130894.37639666,17807.189099,10,3,2018,0,0,10,3,2018,11,59
2018-03-10 12:00:00,9345.0,9468.88,8667.07,8770.22,19372.823758,1520726399999,175614364.57489115,152981,9132.071911,82860891.7579331,0,2018-03-10 23:59:59,2018-03-10 12:00:00,9345.0,9468.88,8667.07,8770.22,175614364.57489115,152981,9132.071911,82860891.7579331,19372.823758,10,3,2018,12,0,10,3,2018,23,59
2018-03-11 00:00:00,8770.22,9100.66,8450.0,9027.68,17635.444572,1520769599999,152890467.0053749,132486,8043.929829,69845349.9597733,0,2018-03-11 11:59:59,2018-03-11 00:00:00,8770.22,9100.66,8450.0,9027.68,152890467.0053749,132486,8043.929829,69845349.9597733,17635.444572,11,3,2018,0,0,11,3,2018,11,59
2018-03-11 12:00:00,9025.03,9740.0,9015.11,9533.57,26690.528814,1520812799999,250600793.9221567,200881,13106.277115,123052275.65169242,0,2018-03-11 23:59:59,2018-03-11 12:00:00,9025.03,9740.0,9015.11,9533.57,250600793.9221567,200881,13106.277115,123052275.65169242,26690.528814,11,3,2018,12,0,11,3,2018,23,59
2018-03-12 00:00:00,9533.57,9888.88,9356.02,9837.03,15357.95411,1520855999999,147806217.4011011,125441,7229.096637,69619905.92748,0,2018-03-12 11:59:59,2018-03-12 00:00:00,9533.57,9888.88,9356.02,9837.03,147806217.4011011,125441,7229.096637,69619905.92748,15357.95411,12,3,2018,0,0,12,3,2018,11,59
2018-03-12 12:00:00,9837.04,9838.0,8780.0,9131.34,26872.82382,1520899199999,247756514.46393612,211201,12140.601119,111834717.92874354,0,2018-03-12 23:59:59,2018-03-12 12:00:00,9837.04,9838.0,8780.0,9131.34,247756514.46393612,211201,12140.601119,111834717.92874354,26872.82382,12,3,2018,12,0,12,3,2018,23,59
2018-03-13 00:00:00,9131.34,9474.0,8870.0,9044.9,20406.743269,1520942399999,187454659.75499132,148854,9836.339054,90392624.65508476,0,2018-03-13 11:59:59,2018-03-13 00:00:00,9131.34,9474.0,8870.0,9044.9,187454659.75499132,148854,9836.339054,90392624.65508476,20406.743269,13,3,2018,0,0,13,3,2018,11,59
2018-03-13 12:00:00,9049.47,9275.0,8823.0,9150.0,19784.666089,1520985599999,179899324.95829225,193880,10020.117993,91141816.1202099,0,2018-03-13 23:59:59,2018-03-13 12:00:00,9049.47,9275.0,8823.0,9150.0,179899324.95829225,193880,10020.117993,91141816.1202099,19784.666089,13,3,2018,12,0,13,3,2018,23,59
2018-03-14 00:00:00,9151.92,9333.78,8631.78,8675.08,16943.956747,1521028799999,152449341.06163037,144214,7910.56966,71286415.67662597,0,2018-03-14 11:59:59,2018-03-14 00:00:00,9151.92,9333.78,8631.78,8675.08,152449341.06163037,144214,7910.56966,71286415.67662597,16943.956747,14,3,2018,0,0,14,3,2018,11,59
2018-03-14 12:00:00,8675.08,8791.49,7900.28,8170.0,32764.137361,1521071999999,273608668.6943161,254913,14972.760065,125057750.57179672,0,2018-03-14 23:59:59,2018-03-14 12:00:00,8675.08,8791.49,7900.28,8170.0,273608668.6943161,254913,14972.760065,125057750.57179672,32764.137361,14,3,2018,12,0,14,3,2018,23,59
2018-03-15 00:00:00,8184.01,8299.0,7650.0,8235.0,28181.483706,1521115199999,224795527.5347084,233086,13988.915372,111611293.12352304,0,2018-03-15 11:59:59,2018-03-15 00:00:00,8184.01,8299.0,7650.0,8235.0,224795527.5347084,233086,13988.915372,111611293.12352304,28181.483706,15,3,2018,0,0,15,3,2018,11,59
2018-03-15 12:00:00,8235.0,8430.0,7925.15,8240.98,24109.538571,1521158399999,197335189.9383928,167443,12425.244879,101746952.55087888,0,2018-03-15 23:59:59,2018-03-15 12:00:00,8235.0,8430.0,7925.15,8240.98,197335189.9383928,167443,12425.244879,101746952.55087888,24109.538571,15,3,2018,12,0,15,3,2018,23,59
2018-03-16 00:00:00,8240.98,8324.96,7900.0,8192.94,18147.798111,1521201599999,147650719.18997025,115690,9347.657513,76104424.18997142,0,2018-03-16 11:59:59,2018-03-16 00:00:00,8240.98,8324.96,7900.0,8192.94,147650719.18997025,115690,9347.657513,76104424.18997142,18147.798111,16,3,2018,0,0,16,3,2018,11,59
2018-03-16 12:00:00,8182.07,8611.64,8139.02,8260.0,20667.611782,1521244799999,174704282.9752247,140117,10701.77648,90459070.21170896,0,2018-03-16 23:59:59,2018-03-16 12:00:00,8182.07,8611.64,8139.02,8260.0,174704282.9752247,140117,10701.77648,90459070.21170896,20667.611782,16,3,2018,12,0,16,3,2018,23,59
2018-03-17 00:00:00,8260.0,8348.62,8078.0,8158.0,12971.273087,1521287999999,106381718.06407031,91304,6252.191352,51298057.00569813,0,2018-03-17 11:59:59,2018-03-17 00:00:00,8260.0,8348.62,8078.0,8158.0,106381718.06407031,91304,6252.191352,51298057.00569813,12971.273087,17,3,2018,0,0,17,3,2018,11,59
2018-03-17 12:00:00,8158.01,8177.93,7721.99,7824.8,20138.933242,1521331199999,159591393.55355823,200737,9425.066009,74689715.4275526,0,2018-03-17 23:59:59,2018-03-17 12:00:00,8158.01,8177.93,7721.99,7824.8,159591393.55355823,200737,9425.066009,74689715.4275526,20138.933242,17,3,2018,12,0,17,3,2018,23,59
2018-03-18 00:00:00,7824.01,7857.24,7519.84,7760.09,20558.719457,1521374399999,157667780.25006947,139367,9601.641665,73676625.3834484,0,2018-03-18 11:59:59,2018-03-18 00:00:00,7824.01,7857.24,7519.84,7760.09,157667780.25006947,139367,9601.641665,73676625.3834484,20558.719457,18,3,2018,0,0,18,3,2018,11,59
2018-03-18 12:00:00,7761.19,8317.4,7322.0,8189.99,38929.512254,1521417599999,300643953.2687509,283969,18614.869129,143854177.2363764,0,2018-03-18 23:59:59,2018-03-18 12:00:00,7761.19,8317.4,7322.0,8189.99,300643953.2687509,283969,18614.869129,143854177.2363764,38929.512254,18,3,2018,12,0,18,3,2018,23,59
2018-03-19 00:00:00,8189.0,8456.0,8088.4,8330.0,24954.710371,1521460799999,206032396.10496628,162164,12039.897309,99427692.42892776,0,2018-03-19 11:59:59,2018-03-19 00:00:00,8189.0,8456.0,8088.4,8330.0,206032396.10496628,162164,12039.897309,99427692.42892776,24954.710371,19,3,2018,0,0,19,3,2018,11,59
2018-03-19 12:00:00,8330.0,8705.23,8205.01,8600.0,30342.374571,1521503999999,256621942.8771616,198250,15223.427455,128780795.11797436,0,2018-03-19 23:59:59,2018-03-19 12:00:00,8330.0,8705.23,8205.01,8600.0,256621942.8771616,198250,15223.427455,128780795.11797436,30342.374571,19,3,2018,12,0,19,3,2018,23,59
2018-03-20 00:00:00,8595.01,8667.0,8280.0,8516.0,19638.280507,1521547199999,166231480.712873,125735,9977.244002,84427389.44586933,0,2018-03-20 11:59:59,2018-03-20 00:00:00,8595.01,8667.0,8280.0,8516.0,166231480.712873,125735,9977.244002,84427389.44586933,19638.280507,20,3,2018,0,0,20,3,2018,11,59
2018-03-20 12:00:00,8517.44,9050.0,8429.0,8909.98,25226.825328,1521590399999,221647912.75774124,172526,12871.791236,112995441.85495372,0,2018-03-20 23:59:59,2018-03-20 12:00:00,8517.44,9050.0,8429.0,8909.98,221647912.75774124,172526,12871.791236,112995441.85495372,25226.825328,20,3,2018,12,0,20,3,2018,23,59
2018-03-21 00:00:00,8909.96,9145.3,8860.01,9063.0,16467.913268,1521633599999,148395061.5785556,122862,8054.869462,72635297.06673971,0,2018-03-21 11:59:59,2018-03-21 00:00:00,8909.96,9145.3,8860.01,9063.0,148395061.5785556,122862,8054.869462,72635297.06673971,16467.913268,21,3,2018,0,0,21,3,2018,11,59
2018-03-21 12:00:00,9063.0,9177.01,8750.6,8885.0,23504.492103,1521676799999,209762411.7826768,170834,10992.617337,98123105.33049536,0,2018-03-21 23:59:59,2018-03-21 12:00:00,9063.0,9177.01,8750.6,8885.0,209762411.7826768,170834,10992.617337,98123105.33049536,23504.492103,21,3,2018,12,0,21,3,2018,23,59
2018-03-22 00:00:00,8884.82,9100.0,8620.0,8642.01,18884.016321,1521719999999,167587318.20683444,130055,8960.314777,79637130.11961162,0,2018-03-22 11:59:59,2018-03-22 00:00:00,8884.82,9100.0,8620.0,8642.01,167587318.20683444,130055,8960.314777,79637130.11961162,18884.016321,22,3,2018,0,0,22,3,2018,11,59
2018-03-22 12:00:00,8645.0,8770.0,8465.1,8722.9,21733.540488,1521763199999,187216811.1364742,146394,10607.248841,91413580.09288856,0,2018-03-22 23:59:59,2018-03-22 12:00:00,8645.0,8770.0,8465.1,8722.9,187216811.1364742,146394,10607.248841,91413580.09288856,21733.540488,22,3,2018,12,0,22,3,2018,23,59
2018-03-23 00:00:00,8720.0,8729.5,8330.0,8510.0,18943.824484,1521806399999,160221706.80010277,119409,9088.939703,76902648.14509901,0,2018-03-23 11:59:59,2018-03-23 00:00:00,8720.0,8729.5,8330.0,8510.0,160221706.80010277,119409,9088.939703,76902648.14509901,18943.824484,23,3,2018,0,0,23,3,2018,11,59
2018-03-23 12:00:00,8509.99,8909.0,8269.0,8898.03,21047.183182,1521849599999,180533885.7444282,159162,11017.849684,94584992.78397705,0,2018-03-23 23:59:59,2018-03-23 12:00:00,8509.99,8909.0,8269.0,8898.03,180533885.7444282,159162,11017.849684,94584992.78397705,21047.183182,23,3,2018,12,0,23,3,2018,23,59
2018-03-24 00:00:00,8898.04,8987.97,8683.0,8723.0,16517.960112,1521892799999,146432512.83105704,122858,8018.324509,71099141.5084849,0,2018-03-24 11:59:59,2018-03-24 00:00:00,8898.04,8987.97,8683.0,8723.0,146432512.83105704,122858,8018.324509,71099141.5084849,16517.960112,24,3,2018,0,0,24,3,2018,11,59
2018-03-24 12:00:00,8723.0,8999.95,8491.0,8546.86,18948.64946,1521935999999,166822317.07407963,147442,9283.783581,81868638.35638477,0,2018-03-24 23:59:59,2018-03-24 12:00:00,8723.0,8999.95,8491.0,8546.86,166822317.07407963,147442,9283.783581,81868638.35638477,18948.64946,24,3,2018,12,0,24,3,2018,23,59
2018-03-25 00:00:00,8531.25,8599.0,8365.77,8407.0,14196.614337,1521979199999,120655448.43552616,104772,7002.536411,59532535.00936003,0,2018-03-25 11:59:59,2018-03-25 00:00:00,8531.25,8599.0,8365.77,8407.0,120655448.43552616,104772,7002.536411,59532535.00936003,14196.614337,25,3,2018,0,0,25,3,2018,11,59
2018-03-25 12:00:00,8408.0,8669.85,8380.41,8470.15,14805.154979,1522022399999,126367723.87242886,110888,7376.727951,62995728.97345597,0,2018-03-25 23:59:59,2018-03-25 12:00:00,8408.0,8669.85,8380.41,8470.15,126367723.87242886,110888,7376.727951,62995728.97345597,14805.154979,25,3,2018,12,0,25,3,2018,23,59
2018-03-26 00:00:00,8470.14,8514.89,8050.0,8089.0,17456.695255,1522065599999,144981192.80513847,127141,8186.106833,68086301.64462751,0,2018-03-26 11:59:59,2018-03-26 00:00:00,8470.14,8514.89,8050.0,8089.0,144981192.80513847,127141,8186.106833,68086301.64462751,17456.695255,26,3,2018,0,0,26,3,2018,11,59
2018-03-26 12:00:00,8089.0,8268.5,7831.0,8134.23,26576.900405,1522108799999,213448566.0680568,183321,12771.150087,102637130.67772728,0,2018-03-26 23:59:59,2018-03-26 12:00:00,8089.0,8268.5,7831.0,8134.23,213448566.0680568,183321,12771.150087,102637130.67772728,26576.900405,26,3,2018,12,0,26,3,2018,23,59
2018-03-27 00:00:00,8134.22,8215.94,7730.0,7934.22,19666.011903,1522151999999,155957754.23068327,137731,9938.041352,78853040.9074207,0,2018-03-27 11:59:59,2018-03-27 00:00:00,8134.22,8215.94,7730.0,7934.22,155957754.23068327,137731,9938.041352,78853040.9074207,19666.011903,27,3,2018,0,0,27,3,2018,11,59
2018-03-27 12:00:00,7932.2,8150.17,7755.58,7795.51,17761.636147,1522195199999,141651902.20975325,128809,8524.340753,68007604.12798543,0,2018-03-27 23:59:59,2018-03-27 12:00:00,7932.2,8150.17,7755.58,7795.51,141651902.20975325,128809,8524.340753,68007604.12798543,17761.636147,27,3,2018,12,0,27,3,2018,23,59
2018-03-28 00:00:00,7795.51,8109.0,7728.0,8040.0,13622.827428,1522238399999,107776830.28059489,94906,7147.404649,56567933.52310826,0,2018-03-28 11:59:59,2018-03-28 00:00:00,7795.51,8109.0,7728.0,8040.0,107776830.28059489,94906,7147.404649,56567933.52310826,13622.827428,28,3,2018,0,0,28,3,2018,11,59
2018-03-28 12:00:00,8040.0,8055.99,7825.0,7949.3,12778.504242,1522281599999,101409262.90258469,88714,6538.012494,51916651.08911278,0,2018-03-28 23:59:59,2018-03-28 12:00:00,8040.0,8055.99,7825.0,7949.3,101409262.90258469,88714,6538.012494,51916651.08911278,12778.504242,28,3,2018,12,0,28,3,2018,23,59
2018-03-29 00:00:00,7949.3,7975.0,7425.4,7466.97,21442.95771,1522324799999,163669324.87319747,140223,8865.181033,67572323.9424265,0,2018-03-29 11:59:59,2018-03-29 00:00:00,7949.3,7975.0,7425.4,7466.97,163669324.87319747,140223,8865.181033,67572323.9424265,21442.95771,29,3,2018,0,0,29,3,2018,11,59
2018-03-29 12:00:00,7466.89,7580.0,6941.11,7090.14,33177.957415,1522367999999,241921833.75912064,219314,15719.630515,114830234.26871304,0,2018-03-29 23:59:59,2018-03-29 12:00:00,7466.89,7580.0,6941.11,7090.14,241921833.75912064,219314,15719.630515,114830234.26871304,33177.957415,29,3,2018,12,0,29,3,2018,23,59
2018-03-30 00:00:00,7090.16,7292.43,6666.66,7027.72,37577.898142,1522411199999,261814392.0004178,228906,18185.234454,126803871.9234874,0,2018-03-30 11:59:59,2018-03-30 00:00:00,7090.16,7292.43,6666.66,7027.72,261814392.0004178,228906,18185.234454,126803871.9234874,37577.898142,30,3,2018,0,0,30,3,2018,11,59
2018-03-30 12:00:00,7027.73,7040.01,6600.1,6840.23,27728.133834,1522454399999,188537617.17058012,171151,13759.156125,93649763.68362582,0,2018-03-30 23:59:59,2018-03-30 12:00:00,7027.73,7040.01,6600.1,6840.23,188537617.17058012,171151,13759.156125,93649763.68362582,27728.133834,30,3,2018,12,0,30,3,2018,23,59
2018-03-31 00:00:00,6840.24,7148.2,6777.0,7073.63,20263.488808,1522497599999,141452261.1459611,129078,10980.835137,76681884.0788907,0,2018-03-31 11:59:59,2018-03-31 00:00:00,6840.24,7148.2,6777.0,7073.63,141452261.1459611,129078,10980.835137,76681884.0788907,20263.488808,31,3,2018,0,0,31,3,2018,11,59
2018-03-31 12:00:00,7079.72,7223.36,6842.97,6923.91,16605.050279,1522540799999,116889273.32640104,111215,8105.19847,57082104.26811225,0,2018-03-31 23:59:59,2018-03-31 12:00:00,7079.72,7223.36,6842.97,6923.91,116889273.32640104,111215,8105.19847,57082104.26811225,16605.050279,31,3,2018,12,0,31,3,2018,23,59
2018-04-01 00:00:00,6922.0,7049.98,6623.97,6685.1,14578.838833,1522583999999,99138215.80734088,93715,6833.553058,46554806.65028863,0,2018-04-01 11:59:59,2018-04-01 00:00:00,6922.0,7049.98,6623.97,6685.1,99138215.80734088,93715,6833.553058,46554806.65028863,14578.838833,1,4,2018,0,0,1,4,2018,11,59
2018-04-01 12:00:00,6688.53,6961.83,6430.0,6813.01,29492.59163,1522627199999,198332283.012222,167227,15065.747602,101396367.1718408,0,2018-04-01 23:59:59,2018-04-01 12:00:00,6688.53,6961.83,6430.0,6813.01,198332283.012222,167227,15065.747602,101396367.1718408,29492.59163,1,4,2018,12,0,1,4,2018,23,59
2018-04-02 00:00:00,6813.01,7125.0,6765.0,7046.01,16763.392279,1522670399999,117039672.63846707,105338,8742.914352,61023310.9155075,0,2018-04-02 11:59:59,2018-04-02 00:00:00,6813.01,7125.0,6765.0,7046.01,117039672.63846707,105338,8742.914352,61023310.9155075,16763.392279,2,4,2018,0,0,2,4,2018,11,59
2018-04-02 12:00:00,7046.0,7070.0,6873.32,7056.0,15360.167793,1522713599999,107282486.774849,101442,7622.769239,53269094.94259716,0,2018-04-02 23:59:59,2018-04-02 12:00:00,7046.0,7070.0,6873.32,7056.0,107282486.774849,101442,7622.769239,53269094.94259716,15360.167793,2,4,2018,12,0,2,4,2018,23,59
2018-04-03 00:00:00,7063.97,7447.99,7011.01,7307.48,20247.387067,1522756799999,147241111.04383236,127538,10302.317134,74877876.60072985,0,2018-04-03 11:59:59,2018-04-03 00:00:00,7063.97,7447.99,7011.01,7307.48,147241111.04383236,127538,10302.317134,74877876.60072985,20247.387067,3,4,2018,0,0,3,4,2018,11,59
2018-04-03 12:00:00,7302.03,7520.0,7277.0,7405.21,17539.944744,1522799999999,129838961.7178804,120605,8916.533351,66014356.51294615,0,2018-04-03 23:59:59,2018-04-03 12:00:00,7302.03,7520.0,7277.0,7405.21,129838961.7178804,120605,8916.533351,66014356.51294615,17539.944744,3,4,2018,12,0,3,4,2018,23,59
2018-04-04 00:00:00,7405.21,7427.52,7001.0,7058.0,20139.322048,1522843199999,145620680.94590765,128708,9344.211765,67597348.81789605,0,2018-04-04 11:59:59,2018-04-04 00:00:00,7405.21,7427.52,7001.0,7058.0,145620680.94590765,128708,9344.211765,67597348.81789605,20139.322048,4,4,2018,0,0,4,4,2018,11,59
2018-04-04 12:00:00,7055.0,7123.98,6707.0,6796.1,22087.861756,1522886399999,151822901.8002148,148541,10955.190438,75293629.79206064,0,2018-04-04 23:59:59,2018-04-04 12:00:00,7055.0,7123.98,6707.0,6796.1,151822901.8002148,148541,10955.190438,75293629.79206064,22087.861756,4,4,2018,12,0,4,4,2018,23,59
2018-04-05 00:00:00,6796.1,6902.0,6566.69,6779.0,20658.831999,1522929599999,139563457.28710705,126050,9903.695702,66939685.64800713,0,2018-04-05 11:59:59,2018-04-05 00:00:00,6796.1,6902.0,6566.69,6779.0,139563457.28710705,126050,9903.695702,66939685.64800713,20658.831999,5,4,2018,0,0,5,4,2018,11,59
2018-04-05 12:00:00,6778.99,6899.0,6612.11,6770.76,18370.899461,1522972799999,123883483.84501716,112426,9087.40701,61331081.21845345,0,2018-04-05 23:59:59,2018-04-05 12:00:00,6778.99,6899.0,6612.11,6770.76,123883483.84501716,112426,9087.40701,61331081.21845345,18370.899461,5,4,2018,12,0,5,4,2018,23,59
2018-04-06 00:00:00,6770.0,6850.0,6500.0,6600.0,17299.40651,1523015999999,115210449.06578273,98868,8233.171751,54869651.96749464,0,2018-04-06 11:59:59,2018-04-06 00:00:00,6770.0,6850.0,6500.0,6600.0,115210449.06578273,98868,8233.171751,54869651.96749464,17299.40651,6,4,2018,0,0,6,4,2018,11,59
2018-04-06 12:00:00,6600.0,6634.88,6516.67,6601.39,10155.60541,1523059199999,66929350.74287637,63588,5544.891711,36554391.83142919,0,2018-04-06 23:59:59,2018-04-06 12:00:00,6600.0,6634.88,6516.67,6601.39,66929350.74287637,63588,5544.891711,36554391.83142919,10155.60541,6,4,2018,12,0,6,4,2018,23,59
2018-04-07 00:00:00,6601.39,6929.86,6586.28,6862.04,16223.885991,1523102399999,110773813.5797826,84371,8587.943141,58615320.74107462,0,2018-04-07 11:59:59,2018-04-07 00:00:00,6601.39,6929.86,6586.28,6862.04,110773813.5797826,84371,8587.943141,58615320.74107462,16223.885991,7,4,2018,0,0,7,4,2018,11,59
2018-04-07 12:00:00,6862.04,7070.0,6760.0,6895.8,16045.692276,1523145599999,111550049.96166524,94206,7872.793085,54719213.11161691,0,2018-04-07 23:59:59,2018-04-07 12:00:00,6862.04,7070.0,6760.0,6895.8,111550049.96166524,94206,7872.793085,54719213.11161691,16045.692276,7,4,2018,12,0,7,4,2018,23,59
2018-04-08 00:00:00,6895.81,7100.0,6880.0,7099.85,10649.784758,1523188799999,74282692.25709555,76282,5660.064039,39494798.6386491,0,2018-04-08 11:59:59,2018-04-08 00:00:00,6895.81,7100.0,6880.0,7099.85,74282692.25709555,76282,5660.064039,39494798.6386491,10649.784758,8,4,2018,0,0,8,4,2018,11,59
2018-04-08 12:00:00,7100.0,7109.13,6937.03,7018.0,10777.888407,1523231999999,75684654.40559444,76179,5551.551907,38973699.83390748,0,2018-04-08 23:59:59,2018-04-08 12:00:00,7100.0,7109.13,6937.03,7018.0,75684654.40559444,76179,5551.551907,38973699.83390748,10777.888407,8,4,2018,12,0,8,4,2018,23,59
2018-04-09 00:00:00,7011.04,7185.0,6691.18,6745.0,19507.74773,1523275199999,136418824.29322228,123478,9704.430201,67949643.40575252,0,2018-04-09 11:59:59,2018-04-09 00:00:00,7011.04,7185.0,6691.18,6745.0,136418824.29322228,123478,9704.430201,67949643.40575252,19507.74773,9,4,2018,0,0,9,4,2018,11,59
2018-04-09 12:00:00,6740.0,6795.0,6611.0,6782.72,14570.549476,1523318399999,97891129.45711207,89191,7341.998395,49339936.64079912,0,2018-04-09 23:59:59,2018-04-09 12:00:00,6740.0,6795.0,6611.0,6782.72,97891129.45711207,89191,7341.998395,49339936.64079912,14570.549476,9,4,2018,12,0,9,4,2018,23,59
2018-04-10 00:00:00,6781.55,6820.0,6656.0,6735.0,10808.334848,1523361599999,72881010.65305081,66689,5551.820976,37446873.02990101,0,2018-04-10 11:59:59,2018-04-10 00:00:00,6781.55,6820.0,6656.0,6735.0,72881010.65305081,66689,5551.820976,37446873.02990101,10808.334848,10,4,2018,0,0,10,4,2018,11,59
2018-04-10 12:00:00,6735.0,6890.0,6719.91,6843.9,11518.393247,1523404799999,78536833.61334598,81066,5904.62696,40257520.52935074,0,2018-04-10 23:59:59,2018-04-10 12:00:00,6735.0,6890.0,6719.91,6843.9,78536833.61334598,81066,5904.62696,40257520.52935074,11518.393247,10,4,2018,12,0,10,4,2018,23,59
2018-04-11 00:00:00,6839.56,6872.71,6787.0,6851.97,10255.173843,1523447999999,70146692.0278676,63594,5399.219715,36942667.19918194,0,2018-04-11 11:59:59,2018-04-11 00:00:00,6839.56,6872.71,6787.0,6851.97,70146692.0278676,63594,5399.219715,36942667.19918194,10255.173843,11,4,2018,0,0,11,4,2018,11,59
2018-04-11 12:00:00,6851.53,6990.0,6840.0,6953.79,13742.697334,1523491199999,95117311.38483845,92013,7131.439195,49366889.31818088,0,2018-04-11 23:59:59,2018-04-11 12:00:00,6851.53,6990.0,6840.0,6953.79,95117311.38483845,92013,7131.439195,49366889.31818088,13742.697334,11,4,2018,12,0,11,4,2018,23,59
2018-04-12 00:00:00,6953.78,8012.23,6743.2,7690.0,31646.817637,1523534399999,228977659.56528896,203628,16578.364056,120025848.50719272,0,2018-04-12 11:59:59,2018-04-12 00:00:00,6953.78,8012.23,6743.2,7690.0,228977659.56528896,203628,16578.364056,120025848.50719272,31646.817637,12,4,2018,0,0,12,4,2018,11,59
2018-04-12 12:00:00,7685.55,7986.1,7542.0,7923.0,33214.77835,1523577599999,256198592.92404675,200960,16620.503729,128217637.96017788,0,2018-04-12 23:59:59,2018-04-12 12:00:00,7685.55,7986.1,7542.0,7923.0,256198592.92404675,200960,16620.503729,128217637.96017788,33214.77835,12,4,2018,12,0,12,4,2018,23,59
2018-04-13 00:00:00,7922.99,8195.84,7732.0,8091.0,27022.676585,1523620799999,215431938.35696456,169329,13494.981482,107479221.61847584,0,2018-04-13 11:59:59,2018-04-13 00:00:00,7922.99,8195.84,7732.0,8091.0,215431938.35696456,169329,13494.981482,107479221.61847584,27022.676585,13,4,2018,0,0,13,4,2018,11,59
2018-04-13 12:00:00,8091.4,8233.39,7768.47,7877.41,28021.846563,1523663999999,224452584.3549843,182576,13990.101562,112135887.4438234,0,2018-04-13 23:59:59,2018-04-13 12:00:00,8091.4,8233.39,7768.47,7877.41,224452584.3549843,182576,13990.101562,112135887.4438234,28021.846563,13,4,2018,12,0,13,4,2018,23,59
2018-04-14 00:00:00,7877.48,8186.0,7810.0,7965.32,17721.661899,1523707199999,142074517.6564899,106738,9154.52432,73404762.07101396,0,2018-04-14 11:59:59,2018-04-14 00:00:00,7877.48,8186.0,7810.0,7965.32,142074517.6564899,106738,9154.52432,73404762.07101396,17721.661899,14,4,2018,0,0,14,4,2018,11,59
2018-04-14 12:00:00,7965.0,8090.23,7849.46,7999.01,13899.624458,1523750399999,110794243.66412637,87762,7128.941725,56844299.24462216,0,2018-04-14 23:59:59,2018-04-14 12:00:00,7965.0,8090.23,7849.46,7999.01,110794243.66412637,87762,7128.941725,56844299.24462216,13899.624458,14,4,2018,12,0,14,4,2018,23,59
2018-04-15 00:00:00,8004.0,8429.54,7999.02,8330.0,14948.629189,1523793599999,122230289.02758037,96134,8000.874703,65430150.28865086,0,2018-04-15 11:59:59,2018-04-15 00:00:00,8004.0,8429.54,7999.02,8330.0,122230289.02758037,96134,8000.874703,65430150.28865086,14948.629189,15,4,2018,0,0,15,4,2018,11,59
2018-04-15 12:00:00,8330.0,8380.0,8230.0,8355.0,12998.091255,1523836799999,108056810.5567218,85644,6618.589398,55038880.8829962,0,2018-04-15 23:59:59,2018-04-15 12:00:00,8330.0,8380.0,8230.0,8355.0,108056810.5567218,85644,6618.589398,55038880.8829962,12998.091255,15,4,2018,12,0,15,4,2018,23,59
2018-04-16 00:00:00,8355.07,8419.0,8000.0,8086.0,20076.570217,1523879999999,163450688.35376486,118125,9347.301051,76116619.90258545,0,2018-04-16 11:59:59,2018-04-16 00:00:00,8355.07,8419.0,8000.0,8086.0,163450688.35376486,118125,9347.301051,76116619.90258545,20076.570217,16,4,2018,0,0,16,4,2018,11,59
2018-04-16 12:00:00,8086.0,8087.11,7867.0,8064.92,16587.499498,1523923199999,132366848.12118793,108623,8565.637404,68373720.40985544,0,2018-04-16 23:59:59,2018-04-16 12:00:00,8086.0,8087.11,7867.0,8064.92,132366848.12118793,108623,8565.637404,68373720.40985544,16587.499498,16,4,2018,12,0,16,4,2018,23,59
2018-04-17 00:00:00,8064.92,8173.7,7956.17,8124.87,14532.045928,1523966399999,117371071.06658097,99001,7221.426156,58318369.0693755,0,2018-04-17 11:59:59,2018-04-17 00:00:00,8064.92,8173.7,7956.17,8124.87,117371071.06658097,99001,7221.426156,58318369.0693755,14532.045928,17,4,2018,0,0,17,4,2018,11,59
