timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
1503230400000,4106.53000000,4150.00000000,4063.35000000,4129.00000000,101.69690800,1503251999999,418663.16595445,445,83.29314500,342883.98692834,0
1503252000000,4129.32000000,4185.94000000,4069.13000000,4086.29000000,294.15097800,1503273599999,1218629.71250115,1254,247.33727500,1024529.62032213,0
1503273600000,4069.13000000,4119.62000000,4011.02000000,4016.90000000,327.50921700,1503295199999,1334760.67401739,1446,278.26666400,1133962.96141190,0
1503295200000,4011.04000000,4088.12000000,3953.40000000,4023.11000000,194.78236900,1503316799999,782978.41705025,1139,156.89802500,630939.85360594,0
1503316800000,4023.11000000,4029.06000000,3911.79000000,4016.20000000,56.15186700,1503338399999,223948.61103101,615,26.09065900,104302.80623165,0
1503338400000,3997.57000000,4070.49000000,3918.80000000,4016.00000000,113.29960700,1503359999999,455544.01192863,772,96.10075900,386456.93190888,0
1503360000000,4016.00000000,4016.00000000,3400.00000000,3626.99000000,157.85077500,1503381599999,599661.64837000,962,92.89617400,356898.04051541,0
1503381600000,3619.95000000,3920.31000000,3619.95000000,3866.48000000,345.78732600,1503403199999,1324903.96520909,2170,234.24773700,896301.49134821,0
1503403200000,3866.48000000,3998.99000000,3786.81000000,3943.00000000,259.41732700,1503424799999,1012582.30185581,1867,58.98861200,231640.81995862,0
1503424800000,3944.00000000,4104.82000000,3944.00000000,4040.00000000,203.62943000,1503446399999,815357.85670561,1495,37.86265800,152348.01752002,0
1503446400000,4040.00000000,4127.99000000,4013.89000000,4053.18000000,230.34723300,1503467999999,939450.07327587,1505,39.67290600,162400.70219311,0
1503468000000,4064.00000000,4242.32000000,4035.32000000,4237.99000000,206.17477600,1503489599999,852491.18892880,1656,47.22701600,196851.17164424,0
1503489600000,4205.98000000,4265.80000000,4150.65000000,4166.27000000,347.68081800,1503511199999,1462522.13984450,4021,177.15270400,746805.57677583,0
1503511200000,4166.27000000,4191.71000000,4069.80000000,4114.01000000,216.93373800,1503532799999,894223.06377051,1447,45.36646600,187509.64458145,0
1503532800000,4147.00000000,4204.55000000,4085.01000000,4132.09000000,183.92649000,1503554399999,760784.49801388,1342,39.74559500,164947.56189494,0
1503554400000,4132.09000000,4250.94000000,4131.91000000,4202.00000000,234.25960800,1503575999999,978690.52742652,2064,82.02714700,343905.52956272,0
1503576000000,4211.78000000,4250.90000000,4136.33000000,4188.18000000,203.85559500,1503597599999,854986.24551186,1741,52.86928900,222042.44846344,0
1503597600000,4188.18000000,4371.68000000,4179.22000000,4316.01000000,165.37706000,1503619199999,702015.14221250,1100,32.17838100,137483.52421010,0
1503619200000,4316.01000000,4370.00000000,4281.04000000,4281.04000000,189.44936900,1503640799999,820981.67670182,1985,38.30775700,166410.97176645,0
1503640800000,4294.79000000,4361.28000000,4267.50000000,4361.27000000,127.59776000,1503662399999,551303.80413148,1145,24.42263800,105862.51005853,0
1503662400000,4361.27000000,4453.91000000,4261.13000000,4402.32000000,197.88538000,1503683999999,858633.55871015,2749,29.25677600,127180.11915088,0
1503684000000,4409.44000000,4449.44000000,4247.48000000,4280.68000000,58.68023100,1503705599999,253718.30981982,675,8.11080300,35123.53477059,0
1503705600000,4280.71000000,4319.67000000,4228.99000000,4295.75000000,59.03580500,1503727199999,252825.52221927,571,10.27066200,44130.85556500,0
1503727200000,4307.72000000,4319.70000000,4260.88000000,4288.72000000,47.46313200,1503748799999,204067.44497069,360,9.51155900,40995.28522510,0
1503748800000,4288.72000000,4306.74000000,4212.41000000,4255.19000000,54.05327400,1503770399999,230111.69338133,558,14.35384800,61321.47334768,0
1503770400000,4255.19000000,4367.00000000,4236.51000000,4337.44000000,67.55585700,1503791999999,290861.07276081,771,22.05407200,94916.18636467,0
1503792000000,4332.51000000,4400.00000000,4293.42000000,4320.52000000,88.84730300,1503813599999,386118.02535358,1062,21.89575900,95390.84810027,0
1503813600000,4314.90000000,4352.34000000,4285.56000000,4323.37000000,78.74996600,1503835199999,340415.53032341,1032,24.59507400,106569.29898160,0
1503835200000,4340.00000000,4370.92000000,4285.54000000,4340.00000000,67.23962700,1503856799999,291229.29412678,789,23.01812500,99972.79942244,0
1503856800000,4369.00000000,4386.79000000,4309.60000000,4310.01000000,115.85568900,1503878399999,503817.21222180,787,32.14240000,140509.23286784,0
1503878400000,4310.01000000,4330.36000000,4124.54000000,4169.01000000,134.13982700,1503899999999,568440.54156045,1254,39.60167600,167416.09860084,0
1503900000000,4223.80000000,4365.40000000,4199.01000000,4308.00000000,155.27476000,1503921599999,664009.95459661,958,58.74954300,252086.22899507,0
1503921600000,4309.00000000,4370.45000000,4271.03000000,4324.67000000,187.04085900,1503943199999,806331.32744401,1166,28.69325700,124157.23390961,0
1503943200000,4324.64000000,4399.82000000,4290.18000000,4386.69000000,127.38617000,1503964799999,552878.70219846,971,15.74330600,68704.64460582,0
1503964800000,4353.65000000,4404.05000000,4314.35000000,4356.76000000,136.89264100,1503986399999,596853.52184612,983,24.06586400,105345.27867411,0
1503986400000,4356.76000000,4417.61000000,4313.55000000,4368.50000000,158.47782100,1504007999999,690699.12674219,1230,39.49368800,172977.30177604,0
1504008000000,4368.50000000,4625.85000000,4347.59000000,4555.55000000,195.75552800,1504029599999,882029.64848546,1205,44.90124400,203729.04264680,0
1504029600000,4533.47000000,4624.99000000,4511.45000000,4587.48000000,112.41903800,1504051199999,512901.43875614,741,34.98177100,159930.39758963,0
1504051200000,4564.52000000,4625.00000000,4527.45000000,4590.49000000,197.91475600,1504072799999,908147.06994868,1160,29.44199100,135582.97766186,0
1504072800000,4590.49000000,4647.51000000,4416.01000000,4498.35000000,247.21355300,1504094399999,1121922.38574034,1735,72.08619900,327146.35967496,0
1504094400000,4537.00000000,4600.00000000,4416.16000000,4600.00000000,213.32747400,1504115999999,969953.25650287,1606,72.51069400,331231.42017777,0
1504116000000,4590.01000000,4609.92000000,4516.87000000,4555.14000000,150.01298800,1504137599999,683691.97446934,1050,22.02336800,100659.47999424,0
1504137600000,4555.14000000,4628.12000000,4555.14000000,4598.54000000,158.90382000,1504159199999,729075.39196608,1136,27.61207700,126827.30562169,0
1504159200000,4600.00000000,4678.57000000,4572.64000000,4656.67000000,165.62079700,1504180799999,763294.09577215,960,25.16189000,116402.90565826,0
1504180800000,4674.97000000,4685.56000000,4631.41000000,4650.55000000,130.42770600,1504202399999,608580.37134629,1171,46.69029600,218394.87016177,0
1504202400000,4683.90000000,4745.42000000,4650.56000000,4724.89000000,102.00447900,1504223999999,478928.86492732,894,32.48306200,152717.45246062,0
1504224000000,4689.89000000,4767.00000000,4654.88000000,4664.14000000,125.21817500,1504245599999,590723.50790994,903,27.17803500,128939.19706707,0
1504245600000,4664.14000000,4798.46000000,4656.30000000,4775.00000000,182.62259200,1504267199999,863915.37780196,1071,35.33624200,167453.59958049,0
1504267200000,4775.00000000,4839.92000000,4725.81000000,4792.97000000,122.22429700,1504288799999,583062.42795356,974,21.03227700,100708.67631031,0
1504288800000,4792.97000000,4885.55000000,4739.08000000,4834.91000000,130.60130200,1504310399999,627464.24558070,1052,35.11354900,169152.95793947,0
1504310400000,4796.16000000,4939.19000000,4473.35000000,4473.35000000,228.44442300,1504331999999,1091901.23870634,1779,83.15957000,399423.07830665,0
1504332000000,4493.00000000,4780.00000000,4473.35000000,4630.01000000,238.10358900,1504353599999,1101209.65605081,2062,110.87105100,512731.33095448,0
1504353600000,4669.75000000,4675.00000000,4354.61000000,4530.01000000,272.27917100,1504375199999,1222219.95995475,1938,106.37737100,477854.81206840,0
1504375200000,4554.98000000,4554.98000000,4286.87000000,4472.14000000,190.32141200,1504396799999,842393.09010510,1696,78.79187100,348324.86408782,0
1504396800000,4508.50000000,4714.76000000,4467.88000000,4675.12000000,183.52862900,1504418399999,844185.56116143,1440,77.68254900,357817.98280566,0
1504418400000,4684.90000000,4714.33000000,4456.80000000,4486.00000000,152.00653200,1504439999999,697751.17621512,1551,45.40327300,208163.36791004,0
1504440000000,4475.23000000,4557.25000000,4298.33000000,4476.13000000,214.98872200,1504461599999,945808.30151802,1944,87.61682300,386116.45666801,0
1504461600000,4500.00000000,4583.84000000,4425.46000000,4509.08000000,140.69231500,1504483199999,633307.71340724,1087,48.23189100,217546.88421323,0
1504483200000,4505.00000000,4527.49000000,4340.50000000,4402.00000000,171.25470600,1504504799999,755848.19622613,1261,69.12332200,305317.33065482,0
1504504800000,4402.02000000,4493.15000000,4052.00000000,4153.00000000,650.67004800,1504526399999,2784447.31727434,3621,274.64707700,1178111.17984889,0
1504526400000,4153.00000000,4311.14000000,3972.52000000,3972.53000000,367.60642300,1504547999999,1516307.80302269,2733,149.06198900,619630.61538865,0
1504548000000,3972.53000000,4300.95000000,3972.51000000,4100.11000000,205.11343700,1504569599999,853344.17356658,1702,85.76846300,357303.48702428,0
1504569600000,4106.97000000,4121.33000000,3603.00000000,3960.01000000,380.09868100,1504591199999,1496897.29264023,3066,161.89481500,641331.31440242,0
1504591200000,3966.83000000,4248.60000000,3960.01000000,4246.82000000,342.58744400,1504612799999,1411071.06930475,3122,142.14084000,587168.34668634,0
1504612800000,4248.64000000,4337.70000000,4096.06000000,4322.47000000,302.14030000,1504634399999,1278384.16545941,2237,139.64118800,590772.75576612,0
1504634400000,4317.67000000,4484.99000000,4294.00000000,4366.47000000,204.11173200,1504655999999,897100.65934632,1659,89.79922200,395025.42275758,0
1504656000000,4366.49000000,4522.81000000,4335.26000000,4416.17000000,268.07300100,1504677599999,1191441.36772840,2664,133.28410700,593690.27096582,0
1504677600000,4416.54000000,4597.79000000,4335.26000000,4548.13000000,260.95033000,1504699199999,1172068.58065717,2689,139.90754800,629804.97039810,0
1504699200000,4544.59000000,4619.47000000,4422.28000000,4619.43000000,261.59679700,1504713600000,1185456.99647709,2560,144.11303000,653752.68879593,0
1504720800000,4619.43000000,4662.87000000,4610.00000000,4619.77000000,16.74359800,1504742399999,77379.11058057,43,5.61837800,25983.81075555,0
1504742400000,4619.77000000,4661.93000000,4438.19000000,4519.48000000,126.45288000,1504763999999,570970.53562951,640,54.57668700,246886.68742881,0
1504764000000,4519.47000000,4649.92000000,4452.00000000,4613.94000000,119.17673000,1504785599999,542487.09766226,774,62.72082400,286275.75245730,0
1504785600000,4616.79000000,4788.59000000,4587.65000000,4702.06000000,201.99830000,1504807199999,945609.70586753,1194,102.26584900,479426.52041281,0
1504807200000,4711.25000000,4759.99000000,4586.13000000,4691.61000000,52.80206500,1504828799999,246727.79722385,462,21.12058900,98710.28327574,0
1504828800000,4691.66000000,4735.39000000,4586.13000000,4622.00000000,61.37894800,1504850399999,283787.17807422,476,25.66837900,118670.83438510,0
1504850400000,4608.00000000,4699.77000000,4587.08000000,4647.53000000,65.65738000,1504871999999,304349.12546977,531,29.95023700,139110.67062225,0
1504872000000,4653.92000000,4690.83000000,4028.93000000,4238.00000000,630.67298900,1504893599999,2706379.14787904,2155,276.30879900,1181223.36373274,0
1504893600000,4243.78000000,4334.15000000,4060.00000000,4282.80000000,374.54572900,1504915199999,1572011.77497034,1571,134.03470400,565272.42067746,0
1504915200000,4282.80000000,4426.62000000,4150.06000000,4385.26000000,285.28326900,1504936799999,1214127.04830889,1369,148.46401900,633578.92036916,0
1504936800000,4380.01000000,4400.60000000,4262.75000000,4327.63000000,97.81739900,1504958399999,422765.25463406,705,34.61906100,149925.64366718,0
1504958400000,4331.82000000,4400.60000000,4210.01000000,4220.38000000,163.21443000,1504979999999,701663.04525635,894,66.85128000,288746.51136234,0
1504980000000,4220.38000000,4300.00000000,4159.64000000,4258.81000000,112.46785400,1505001599999,476828.11748768,809,38.05544500,161375.93234541,0
1505001600000,4258.81000000,4279.70000000,4027.28000000,4054.97000000,196.97505100,1505023199999,810414.32499401,916,55.68918300,229985.17070852,0
1505023200000,4047.49000000,4100.00000000,3801.00000000,4098.79000000,215.56937600,1505044799999,857253.07403917,1006,115.26312600,460594.99578258,0
1505044800000,4069.43000000,4283.00000000,4043.17000000,4247.07000000,154.82556700,1505066399999,641441.82103128,701,92.99025000,385760.46791430,0
1505066400000,4264.87000000,4282.57000000,4100.00000000,4130.37000000,93.00328100,1505087999999,391262.58812765,812,27.84432800,117543.40209909,0
1505088000000,4153.62000000,4334.43000000,4098.91000000,4162.01000000,366.41580700,1505109599999,1551747.07138117,1672,161.78249100,685796.42672346,0
1505109600000,4162.49000000,4244.99000000,4115.05000000,4191.53000000,128.30439500,1505131199999,537004.09447724,915,68.62440100,287629.90167793,0
1505131200000,4191.54000000,4313.18000000,4174.97000000,4200.00000000,120.97700300,1505152799999,514260.92419824,962,57.61400100,244918.53810544,0
1505152800000,4200.00000000,4233.86000000,4158.84000000,4208.47000000,84.29186000,1505174399999,353830.67244482,679,34.17743700,143524.84673723,0
1505174400000,4208.60000000,4329.00000000,4201.90000000,4325.00000000,146.06414600,1505195999999,624647.64952662,1480,93.71462900,401156.46486314,0
1505196000000,4325.00000000,4394.59000000,4228.50000000,4340.10000000,198.90068700,1505217599999,862393.27684136,1736,92.55537700,401888.67302918,0
1505217600000,4343.01000000,4345.92000000,4200.00000000,4201.00000000,253.37400700,1505239199999,1077789.16009460,1882,95.33875400,405361.47432910,0
1505239200000,4201.00000000,4202.53000000,4040.80000000,4163.72000000,281.29147900,1505260799999,1160360.53682694,1403,170.17191000,702608.65414924,0
1505260800000,4159.72000000,4165.38000000,3796.80000000,3939.90000000,321.64495400,1505282399999,1274810.79936313,1602,133.05276400,527466.71061804,0
1505282400000,3939.90000000,3991.01000000,3820.00000000,3832.00000000,194.22659500,1505303999999,756987.28704738,1101,74.04154700,291151.17752588,0
1505304000000,3831.01000000,3991.01000000,3760.00000000,3950.00000000,273.49547700,1505325599999,1054594.12045761,1798,99.93185300,388303.40788178,0
1505325600000,3908.16000000,3991.01000000,3831.00000000,3944.69000000,124.09551900,1505347199999,483973.71884857,518,56.02724900,219065.14488755,0
1505347200000,3944.00000000,3993.00000000,3800.00000000,3856.00000000,147.85990800,1505368799999,572246.75314036,614,68.15376800,264627.10363389,0
1505368800000,3860.00000000,3890.00000000,3418.00000000,3481.02000000,549.82100400,1505390399999,2025001.31616605,3091,205.28247600,763368.60969947,0
1505390400000,3481.02000000,3666.00000000,3325.27000000,3325.27000000,595.46415700,1505411999999,2074236.21685208,2925,305.27138500,1071214.40490547,0
1505412000000,3334.94000000,3523.52000000,3165.13000000,3189.02000000,371.87647400,1505433599999,1242777.11844976,2436,182.44634700,612362.31811186,0
1505433600000,3188.01000000,3460.00000000,3152.01000000,3300.00000000,332.95268700,1505455199999,1113617.60952264,2218,147.10822400,493992.66632365,0
1505455200000,3300.00000000,3324.31000000,2817.00000000,2919.00000000,588.33859200,1505476799999,1778938.94612513,2656,263.04114200,792739.37008437,0
1505476800000,2870.90000000,3856.00000000,2870.90000000,3548.00000000,842.50159400,1505498399999,2941458.65811942,3933,463.27840100,1607512.31162470,0
1505498400000,3548.00000000,3799.90000000,3540.00000000,3700.00000000,205.07361900,1505519999999,754751.97292727,1638,92.69447800,342081.32035034,0
1505520000000,3674.01000000,3950.00000000,3658.04000000,3816.01000000,311.72660600,1505541599999,1191811.85627334,2529,162.21976200,620322.60786048,0
1505541600000,3816.02000000,3850.00000000,3470.66000000,3630.06000000,525.43420600,1505563199999,1936044.10073216,2665,225.08614000,829468.95176996,0
1505563200000,3630.06000000,3800.00000000,3531.01000000,3617.01000000,309.59793500,1505584799999,1124116.91399648,2309,152.48374600,552952.88383162,0
1505584800000,3626.48000000,3715.00000000,3600.60000000,3714.95000000,150.80520600,1505606399999,552905.37621085,1306,85.09819400,311791.58925702,0
1505606400000,3685.23000000,3709.94000000,3550.00000000,3557.75000000,166.79078200,1505627999999,601478.45633566,1429,41.18946300,149192.89755597,0
1505628000000,3557.01000000,3609.39000000,3499.02000000,3499.03000000,205.81578700,1505649599999,729389.89408094,1923,69.85540800,248083.84853267,0
1505649600000,3499.03000000,3731.00000000,3499.03000000,3690.02000000,188.43642900,1505671199999,685966.51759714,1531,106.94340700,389383.51946854,0
1505671200000,3719.55000000,3748.21000000,3678.00000000,3699.99000000,121.12821200,1505692799999,449655.41058092,1472,55.94369800,208183.36490231,0
1505692800000,3690.00000000,3875.00000000,3690.00000000,3850.02000000,216.12860300,1505714399999,819779.06987215,2016,83.00933600,314994.02243976,0
1505714400000,3850.04000000,4000.00000000,3810.00000000,3929.33000000,291.59870300,1505735999999,1147779.98651272,2073,135.35486800,535313.10491994,0
1505736000000,3932.98000000,4123.20000000,3890.00000000,3951.30000000,357.68890000,1505757599999,1440418.09351487,2789,148.10216700,596290.64014572,0
1505757600000,3951.31000000,4085.00000000,3941.05000000,4035.01000000,164.59024900,1505779199999,661055.90725889,1342,51.17235100,205265.60375334,0
1505779200000,4060.00000000,4089.97000000,3830.91000000,3860.00000000,266.30678400,1505800799999,1053920.20176554,1997,81.74654200,323952.43380072,0
1505800800000,3860.00000000,4032.02000000,3848.07000000,3969.01000000,204.56681200,1505822399999,807437.25774124,1569,67.49268900,267322.05956796,0
1505822400000,3969.32000000,4029.99000000,3901.02000000,3960.01000000,229.35051600,1505843999999,910277.14362421,1847,60.64004700,240847.66145768,0
1505844000000,3960.01000000,3999.15000000,3830.91000000,3910.04000000,202.10801700,1505865599999,786680.59430773,1929,47.44107400,184681.72694896,0
1505865600000,3910.04000000,3923.26000000,3820.00000000,3851.00000000,173.51550500,1505887199999,671440.87520490,1684,43.02303000,166780.46762413,0
1505887200000,3851.00000000,3988.83000000,3850.00000000,3927.77000000,192.91006000,1505908799999,758507.12084631,2190,146.92181600,578680.46010308,0
1505908800000,3927.77000000,4046.08000000,3912.08000000,4008.49000000,164.38331300,1505930399999,656686.27382657,1742,89.85375700,358436.29140858,0
1505930400000,4008.51000000,4020.01000000,3860.09000000,3900.00000000,190.12619800,1505951999999,752950.18321026,1615,115.47653500,458312.93070337,0
1505952000000,3889.99000000,3910.00000000,3800.00000000,3870.00000000,221.98710100,1505973599999,855055.16346616,1915,124.90533200,481255.22670281,0
1505973600000,3851.87000000,3904.81000000,3835.88000000,3864.95000000,124.64451800,1505995199999,482779.85713729,1614,80.34597300,311476.40694093,0
1505995200000,3862.99000000,3879.99000000,3633.83000000,3663.82000000,361.79813500,1506016799999,1354494.50409310,2826,165.29137000,620954.40459211,0
1506016800000,3653.99000000,3709.98000000,3567.00000000,3609.99000000,293.22433000,1506038399999,1064713.55351609,2359,146.71625100,532552.60050162,0
1506038400000,3592.84000000,3750.00000000,3592.84000000,3713.43000000,215.56951000,1506059999999,792185.59551495,2148,151.32499400,555710.23514406,0
1506060000000,3713.42000000,3740.00000000,3522.22000000,3539.97000000,207.77861900,1506081599999,753805.77121060,1786,93.04993800,338091.72095385,0
1506081600000,3528.36000000,3645.99000000,3505.55000000,3557.01000000,238.69224300,1506103199999,849828.50398176,2395,145.42919500,518419.08408117,0
1506103200000,3557.01000000,3645.18000000,3542.92000000,3595.87000000,176.92605300,1506124799999,635951.56222118,1823,121.25574200,435883.57236266,0
1506124800000,3595.88000000,3717.44000000,3542.91000000,3682.37000000,183.71822900,1506146399999,666573.91856814,1676,94.35824500,342644.10017144,0
1506146400000,3682.37000000,3798.90000000,3669.50000000,3798.00000000,166.92023500,1506167999999,622477.81347288,1888,112.23982700,418836.54389997,0
1506168000000,3798.90000000,3817.19000000,3700.00000000,3753.14000000,223.49432500,1506189599999,839911.84137941,2376,129.90739400,488447.60487815,0
1506189600000,3753.16000000,3790.00000000,3718.12000000,3780.00000000,178.66000200,1506211199999,670743.42609468,2462,95.44124400,358750.89432516,0
1506211200000,3779.54000000,3789.99000000,3650.82000000,3687.62000000,239.39580800,1506232799999,893543.50922597,2874,103.55687800,387336.64948804,0
1506232800000,3691.45000000,3718.85000000,3622.76000000,3683.36000000,163.13902500,1506254399999,597095.41553358,2256,67.23330700,246582.49026688,0
1506254400000,3674.22000000,3730.00000000,3674.21000000,3675.62000000,156.65441700,1506275999999,579481.42210187,2178,77.03556400,285443.70670738,0
1506276000000,3675.62000000,3707.94000000,3624.38000000,3660.02000000,102.44714000,1506297599999,375668.08933899,1416,43.11342100,158601.47991858,0
1506297600000,3660.02000000,3815.74000000,3653.69000000,3777.00000000,231.69428300,1506319199999,867937.86137765,2419,99.21959100,372301.98539648,0
1506319200000,3770.00000000,3807.53000000,3747.94000000,3781.05000000,142.78515100,1506340799999,538742.37090235,2327,58.49282000,220803.02056278,0
1506340800000,3781.05000000,3979.87000000,3770.00000000,3892.31000000,237.59347900,1506362399999,922081.66887328,3126,101.85037100,396501.10996351,0
1506362400000,3892.31000000,3963.00000000,3888.22000000,3920.75000000,115.92180000,1506383999999,455408.95202994,1868,39.27637700,154483.06372604,0
1506384000000,3928.00000000,3959.56000000,3850.05000000,3851.00000000,209.77843200,1506405599999,821190.39098965,2751,96.06301700,376345.07106117,0
1506405600000,3865.00000000,3949.92000000,3851.00000000,3949.45000000,115.57009900,1506427199999,451482.88866925,2096,51.55494100,201670.54046859,0
1506427200000,3950.00000000,3976.99000000,3890.98000000,3891.03000000,79.40930500,1506448799999,312167.76861445,1396,27.95367900,110115.20349183,0
1506448800000,3891.03000000,3935.00000000,3880.00000000,3882.35000000,121.97015100,1506470399999,476354.53040674,1728,49.99864600,195794.20354171,0
1506470400000,3882.36000000,3973.00000000,3872.81000000,3945.00000000,86.46900000,1506491999999,339560.67238312,1434,34.05649500,134130.95470561,0
1506492000000,3950.00000000,4099.95000000,3930.00000000,4073.00000000,192.20484000,1506513599999,773140.48532510,2182,128.91305800,519608.51461494,0
1506513600000,4072.20000000,4119.00000000,4053.40000000,4095.00000000,198.88336400,1506535199999,813905.14521075,2618,103.37436800,423952.23982993,0
1506535200000,4096.22000000,4249.94000000,4092.10000000,4193.00000000,150.61376200,1506556799999,628023.51155204,2139,81.73972000,340830.32197077,0
1506556800000,4192.11000000,4300.00000000,4140.01000000,4230.00000000,202.80285400,1506578399999,852170.08358718,2780,90.02595900,378284.61427757,0
1506578400000,4239.99000000,4272.45000000,4136.00000000,4180.00000000,205.71428600,1506599999999,866937.47714096,3024,83.86008900,353741.78010014,0
1506600000000,4170.19000000,4210.00000000,4101.00000000,4187.00000000,252.72049000,1506621599999,1051636.21946948,3186,105.23463100,438452.61408722,0
1506621600000,4188.74000000,4194.99000000,4110.00000000,4174.50000000,188.54769500,1506643199999,782435.09017592,2436,85.39677300,354988.34934074,0
1506643200000,4178.98000000,4215.00000000,3952.01000000,4030.00000000,794.78729100,1506664799999,3220540.06669509,5235,375.45509100,1522443.85816835,0
1506664800000,4030.00000000,4248.00000000,4010.10000000,4220.01000000,293.10033800,1506686399999,1202579.10480686,3407,136.67293200,562496.76432638,0
1506686400000,4234.99000000,4259.99000000,4131.68000000,4158.41000000,300.69987200,1506707999999,1260769.34049499,3500,84.83662100,356166.93272620,0
1506708000000,4132.05000000,4263.86000000,4101.01000000,4174.69000000,213.72206400,1506729599999,887857.84700382,2692,63.44359100,265046.26029341,0
1506729600000,4175.00000000,4298.00000000,4138.10000000,4256.22000000,202.61741200,1506751199999,851844.03910104,2565,81.14580900,341948.82893738,0
1506751200000,4256.22000000,4345.00000000,4230.00000000,4324.99000000,199.63941900,1506772799999,858002.57318183,2588,85.69453300,368781.80155950,0
1506772800000,4320.21000000,4358.99000000,4275.35000000,4318.07000000,194.19078000,1506794399999,839626.80959076,2515,66.78978500,289412.22960879,0
1506794400000,4329.96000000,4380.00000000,4310.25000000,4378.51000000,123.90557200,1506815999999,538880.97897173,1656,59.33656600,258397.36242427,0
1506816000000,4378.49000000,4378.49000000,4265.02000000,4310.00000000,181.05461300,1506837599999,782024.72500122,2553,79.98209600,346010.43517449,0
1506837600000,4281.07000000,4359.60000000,4280.00000000,4337.01000000,125.40798600,1506859199999,541968.96359376,2093,43.79816100,189827.33923785,0
1506859200000,4337.01000000,4356.99000000,4240.04000000,4291.84000000,260.32007600,1506880799999,1117652.92623391,3016,80.12406900,344191.30088201,0
1506880800000,4291.84000000,4406.52000000,4291.84000000,4378.48000000,160.18101000,1506902399999,695497.27701568,2154,88.07157800,383436.79137583,0
1506902400000,4400.00000000,4560.00000000,4380.01000000,4458.48000000,169.27747400,1506923999999,750469.32382345,1944,87.52350200,388919.09701908,0
1506924000000,4435.26000000,4479.90000000,4401.00000000,4410.01000000,171.68165200,1506945599999,763248.75969885,2422,77.48591700,345183.89119273,0
1506945600000,4419.99000000,4561.63000000,4385.00000000,4385.00000000,222.49126700,1506967199999,985424.65246433,2243,91.36340600,406539.35179491,0
1506967200000,4385.00000000,4431.78000000,4360.00000000,4380.00000000,92.30658100,1506988799999,406140.03972182,1576,33.16858100,146144.55050953,0
1506988800000,4380.00000000,4467.33000000,4265.61000000,4280.00000000,163.31810600,1507010399999,713034.78801372,2634,76.03371500,331992.00658664,0
1507010400000,4280.00000000,4330.00000000,4189.71000000,4297.99000000,453.58001100,1507031999999,1935016.44543514,4569,244.53046100,1043385.72584837,0
1507032000000,4290.00000000,4297.66000000,4180.80000000,4285.69000000,296.45885000,1507053599999,1256267.41230901,2589,121.36125000,514257.12745725,0
1507053600000,4282.85000000,4329.86000000,4222.02000000,4310.00000000,168.96659600,1507075199999,723104.09708092,2587,50.80975500,217827.25050685,0
1507075200000,4314.90000000,4368.27000000,4274.00000000,4342.01000000,151.15819000,1507096799999,650881.00161324,2254,44.59486800,192526.78067754,0
1507096800000,4342.01000000,4373.00000000,4185.01000000,4228.00000000,280.27164800,1507118399999,1197430.70819668,3342,79.20291400,337338.90526515,0
