timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore,30m_close_time,30m_open_time,30m_open,30m_high,30m_low,30m_close,30m_quote_asset_volume,30m_number_of_trades,30m_taker_buy_base_asset_volume,30m_taker_buy_quote_asset_volume,30m_volume,30m_open_time_day,30m_open_time_month,30m_open_time_year,30m_open_time_hour,30m_open_time_minute,30m_close_time_day,30m_close_time_month,30m_close_time_year,30m_close_time_hour,30m_close_time_minute
2023-06-30 15:30:00,30088.05,30094.22,30000.0,30067.72,1845.01399,1688140799999,55426225.1950206,24896,919.75344,27630424.8501435,0,2023-06-30 15:59:59,2023-06-30 15:30:00,30088.05,30094.22,30000.0,30067.72,55426225.1950206,24896,919.75344,27630424.8501435,1845.01399,30,6,2023,15,30,30,6,2023,15,59
2023-06-30 16:00:00,30067.72,30153.37,29925.5,30135.92,2314.01065,1688142599999,69501870.4217571,34130,1215.56452,36517007.8117449,0,2023-06-30 16:29:59,2023-06-30 16:00:00,30067.72,30153.37,29925.5,30135.92,69501870.4217571,34130,1215.56452,36517007.8117449,2314.01065,30,6,2023,16,0,30,6,2023,16,29
2023-06-30 16:30:00,30135.92,30529.39,30117.03,30400.53,4309.4097,1688144399999,130870937.0984994,65365,2310.20791,70149041.2934608,0,2023-06-30 16:59:59,2023-06-30 16:30:00,30135.92,30529.39,30117.03,30400.53,130870937.0984994,65365,2310.20791,70149041.2934608,4309.4097,30,6,2023,16,30,30,6,2023,16,59
2023-06-30 17:00:00,30400.54,30748.08,30376.59,30547.27,4394.18998,1688146199999,134265720.9203353,64446,2344.63304,71643608.8106474,0,2023-06-30 17:29:59,2023-06-30 17:00:00,30400.54,30748.08,30376.59,30547.27,134265720.9203353,64446,2344.63304,71643608.8106474,4394.18998,30,6,2023,17,0,30,6,2023,17,29
2023-06-30 17:30:00,30547.27,30665.21,30420.0,30455.8,2710.84668,1688147999999,82785488.569349,42862,1351.83224,41285782.2048358,0,2023-06-30 17:59:59,2023-06-30 17:30:00,30547.27,30665.21,30420.0,30455.8,82785488.569349,42862,1351.83224,41285782.2048358,2710.84668,30,6,2023,17,30,30,6,2023,17,59
2023-06-30 18:00:00,30455.79,30536.01,30341.66,30424.99,1921.23145,1688149799999,58475671.5988544,31326,966.0812,29403865.8085016,0,2023-06-30 18:29:59,2023-06-30 18:00:00,30455.79,30536.01,30341.66,30424.99,58475671.5988544,31326,966.0812,29403865.8085016,1921.23145,30,6,2023,18,0,30,6,2023,18,29
2023-06-30 18:30:00,30424.99,30445.99,30288.01,30359.99,1689.40285,1688151599999,51276123.3214321,30921,800.39269,24290892.8556446,0,2023-06-30 18:59:59,2023-06-30 18:30:00,30424.99,30445.99,30288.01,30359.99,51276123.3214321,30921,800.39269,24290892.8556446,1689.40285,30,6,2023,18,30,30,6,2023,18,59
2023-06-30 19:00:00,30359.99,30443.92,30329.24,30409.99,760.17984,1688153399999,23108661.1519296,17659,390.78691,11878696.7731041,0,2023-06-30 19:29:59,2023-06-30 19:00:00,30359.99,30443.92,30329.24,30409.99,23108661.1519296,17659,390.78691,11878696.7731041,760.17984,30,6,2023,19,0,30,6,2023,19,29
2023-06-30 19:30:00,30409.99,30474.52,30369.21,30372.36,743.75847,1688155199999,22618393.5258632,17352,373.4583,11357075.847551,0,2023-06-30 19:59:59,2023-06-30 19:30:00,30409.99,30474.52,30369.21,30372.36,22618393.5258632,17352,373.4583,11357075.847551,743.75847,30,6,2023,19,30,30,6,2023,19,59
2023-06-30 20:00:00,30372.37,30520.0,30366.95,30491.74,957.67362,1688156999999,29146019.2503706,19434,482.59869,14686926.9937623,0,2023-06-30 20:29:59,2023-06-30 20:00:00,30372.37,30520.0,30366.95,30491.74,29146019.2503706,19434,482.59869,14686926.9937623,957.67362,30,6,2023,20,0,30,6,2023,20,29
2023-06-30 20:30:00,30491.74,30504.0,30387.32,30397.54,644.36205,1688158799999,19613054.7522859,14628,268.78087,8180215.9346421,0,2023-06-30 20:59:59,2023-06-30 20:30:00,30491.74,30504.0,30387.32,30397.54,19613054.7522859,14628,268.78087,8180215.9346421,644.36205,30,6,2023,20,30,30,6,2023,20,59
2023-06-30 21:00:00,30397.54,30450.0,30340.46,30436.35,657.59044,1688160599999,19995609.3512748,16495,310.42152,9439071.2248905,0,2023-06-30 21:29:59,2023-06-30 21:00:00,30397.54,30450.0,30340.46,30436.35,19995609.3512748,16495,310.42152,9439071.2248905,657.59044,30,6,2023,21,0,30,6,2023,21,29
2023-06-30 21:30:00,30436.36,30480.0,30419.24,30479.56,353.54607,1688162399999,10764454.8968487,11325,204.71378,6232909.1797039,0,2023-06-30 21:59:59,2023-06-30 21:30:00,30436.36,30480.0,30419.24,30479.56,10764454.8968487,11325,204.71378,6232909.1797039,353.54607,30,6,2023,21,30,30,6,2023,21,59
2023-06-30 22:00:00,30479.57,30529.99,30468.7,30515.24,536.73681,1688164199999,16370023.4227614,14409,269.47381,8218156.2735816,0,2023-06-30 22:29:59,2023-06-30 22:00:00,30479.57,30529.99,30468.7,30515.24,16370023.4227614,14409,269.47381,8218156.2735816,536.73681,30,6,2023,22,0,30,6,2023,22,29
2023-06-30 22:30:00,30515.25,30515.25,30461.39,30476.68,264.31079,1688165999999,8058872.0892681,8335,112.86578,3441382.7605768,0,2023-06-30 22:59:59,2023-06-30 22:30:00,30515.25,30515.25,30461.39,30476.68,8058872.0892681,8335,112.86578,3441382.7605768,264.31079,30,6,2023,22,30,30,6,2023,22,59
2023-06-30 23:00:00,30476.68,30513.39,30461.14,30508.74,307.42779,1688167799999,9371368.208252,8759,169.94536,5180498.2182497,0,2023-06-30 23:29:59,2023-06-30 23:00:00,30476.68,30513.39,30461.14,30508.74,9371368.208252,8759,169.94536,5180498.2182497,307.42779,30,6,2023,23,0,30,6,2023,23,29
2023-06-30 23:30:00,30508.75,30544.44,30465.54,30472.0,453.16039,1688169599999,13822078.4204598,11990,221.35331,6752223.7638211,0,2023-06-30 23:59:59,2023-06-30 23:30:00,30508.75,30544.44,30465.54,30472.0,13822078.4204598,11990,221.35331,6752223.7638211,453.16039,30,6,2023,23,30,30,6,2023,23,59
2023-07-01 00:00:00,30471.99,30533.56,30420.0,30516.01,639.14885,1688171399999,19482029.5696646,18981,300.26529,9152496.2759385,0,2023-07-01 00:29:59,2023-07-01 00:00:00,30471.99,30533.56,30420.0,30516.01,19482029.5696646,18981,300.26529,9152496.2759385,639.14885,1,7,2023,0,0,1,7,2023,0,29
2023-07-01 00:30:00,30516.0,30534.74,30462.0,30469.83,605.81508,1688173199999,18479190.0460518,15450,283.16089,8637082.6444253,0,2023-07-01 00:59:59,2023-07-01 00:30:00,30516.0,30534.74,30462.0,30469.83,18479190.0460518,15450,283.16089,8637082.6444253,605.81508,1,7,2023,0,30,1,7,2023,0,59
2023-07-01 01:00:00,30469.82,30484.31,30380.51,30422.0,803.60108,1688174999999,24458155.0912832,23584,369.31945,11240458.0498638,0,2023-07-01 01:29:59,2023-07-01 01:00:00,30469.82,30484.31,30380.51,30422.0,24458155.0912832,23584,369.31945,11240458.0498638,803.60108,1,7,2023,1,0,1,7,2023,1,29
2023-07-01 01:30:00,30422.0,30467.01,30405.56,30447.78,378.64205,1688176799999,11527670.1408291,13256,178.78259,5442702.188671,0,2023-07-01 01:59:59,2023-07-01 01:30:00,30422.0,30467.01,30405.56,30447.78,11527670.1408291,13256,178.78259,5442702.188671,378.64205,1,7,2023,1,30,1,7,2023,1,59
2023-07-01 02:00:00,30447.77,30501.46,30390.33,30498.65,374.75671,1688178599999,11413086.8843398,12678,213.86302,6513922.8439548,0,2023-07-01 02:29:59,2023-07-01 02:00:00,30447.77,30501.46,30390.33,30498.65,11413086.8843398,12678,213.86302,6513922.8439548,374.75671,1,7,2023,2,0,1,7,2023,2,29
2023-07-01 02:30:00,30498.65,30530.64,30411.99,30420.85,496.80477,1688180399999,15128741.9106764,12443,226.07584,6883111.1036982,0,2023-07-01 02:59:59,2023-07-01 02:30:00,30498.65,30530.64,30411.99,30420.85,15128741.9106764,12443,226.07584,6883111.1036982,496.80477,1,7,2023,2,30,1,7,2023,2,59
2023-07-01 03:00:00,30420.84,30444.0,30400.03,30405.42,365.14151,1688182199999,11107205.5689737,8567,125.91771,3830065.0816642,0,2023-07-01 03:29:59,2023-07-01 03:00:00,30420.84,30444.0,30400.03,30405.42,11107205.5689737,8567,125.91771,3830065.0816642,365.14151,1,7,2023,3,0,1,7,2023,3,29
2023-07-01 03:30:00,30405.42,30420.0,30375.85,30398.01,344.13071,1688183999999,10459703.2510202,9248,122.81318,3732791.9750906,0,2023-07-01 03:59:59,2023-07-01 03:30:00,30405.42,30420.0,30375.85,30398.01,10459703.2510202,9248,122.81318,3732791.9750906,344.13071,1,7,2023,3,30,1,7,2023,3,59
2023-07-01 04:00:00,30398.02,30417.62,30320.57,30357.08,705.59621,1688185799999,21429657.1290713,16541,289.44908,8789981.8917755,0,2023-07-01 04:29:59,2023-07-01 04:00:00,30398.02,30417.62,30320.57,30357.08,21429657.1290713,16541,289.44908,8789981.8917755,705.59621,1,7,2023,4,0,1,7,2023,4,29
2023-07-01 04:30:00,30357.08,30403.8,30326.8,30389.15,591.31302,1688187599999,17956667.0880372,12352,240.25734,7296195.0146641,0,2023-07-01 04:59:59,2023-07-01 04:30:00,30357.08,30403.8,30326.8,30389.15,17956667.0880372,12352,240.25734,7296195.0146641,591.31302,1,7,2023,4,30,1,7,2023,4,59
2023-07-01 05:00:00,30389.16,30430.0,30389.15,30400.01,314.52923,1688189399999,9563913.993914,8728,179.97994,5472492.0180723,0,2023-07-01 05:29:59,2023-07-01 05:00:00,30389.16,30430.0,30389.15,30400.01,9563913.993914,8728,179.97994,5472492.0180723,314.52923,1,7,2023,5,0,1,7,2023,5,29
2023-07-01 05:30:00,30400.01,30429.36,30397.46,30429.36,237.63281,1688191199999,7227162.4421474,7551,119.48407,3633883.6880382,0,2023-07-01 05:59:59,2023-07-01 05:30:00,30400.01,30429.36,30397.46,30429.36,7227162.4421474,7551,119.48407,3633883.6880382,237.63281,1,7,2023,5,30,1,7,2023,5,59
2023-07-01 06:00:00,30429.36,30443.83,30419.75,30428.0,371.90585,1688192999999,11317846.8800357,8723,146.49569,4457851.2448194,0,2023-07-01 06:29:59,2023-07-01 06:00:00,30429.36,30443.83,30419.75,30428.0,11317846.8800357,8723,146.49569,4457851.2448194,371.90585,1,7,2023,6,0,1,7,2023,6,29
2023-07-01 06:30:00,30428.0,30472.69,30402.08,30450.26,421.58813,1688194799999,12830776.0975003,11247,165.63191,5040927.595134,0,2023-07-01 06:59:59,2023-07-01 06:30:00,30428.0,30472.69,30402.08,30450.26,12830776.0975003,11247,165.63191,5040927.595134,421.58813,1,7,2023,6,30,1,7,2023,6,59
2023-07-01 07:00:00,30450.27,30454.68,30408.04,30427.99,328.32696,1688196599999,9991071.5136913,11603,166.32594,5061296.045126,0,2023-07-01 07:29:59,2023-07-01 07:00:00,30450.27,30454.68,30408.04,30427.99,9991071.5136913,11603,166.32594,5061296.045126,328.32696,1,7,2023,7,0,1,7,2023,7,29
2023-07-01 07:30:00,30427.99,30460.0,30424.68,30459.88,314.62613,1688198399999,9577895.5318986,11203,158.33534,4819906.1593162,0,2023-07-01 07:59:59,2023-07-01 07:30:00,30427.99,30460.0,30424.68,30459.88,9577895.5318986,11203,158.33534,4819906.1593162,314.62613,1,7,2023,7,30,1,7,2023,7,59
2023-07-01 08:00:00,30459.87,30472.22,30431.41,30431.42,302.51087,1688200199999,9212571.3503964,10355,112.19263,3417137.8039269,0,2023-07-01 08:29:59,2023-07-01 08:00:00,30459.87,30472.22,30431.41,30431.42,9212571.3503964,10355,112.19263,3417137.8039269,302.51087,1,7,2023,8,0,1,7,2023,8,29
2023-07-01 08:30:00,30431.42,30463.7,30420.77,30441.7,332.5274,1688201999999,10123621.6605439,12133,174.77152,5320811.219725,0,2023-07-01 08:59:59,2023-07-01 08:30:00,30431.42,30463.7,30420.77,30441.7,10123621.6605439,12133,174.77152,5320811.219725,332.5274,1,7,2023,8,30,1,7,2023,8,59
2023-07-01 09:00:00,30441.71,30463.04,30434.21,30463.03,356.94706,1688203799999,10868433.246109,10208,107.24741,3265413.6541294,0,2023-07-01 09:29:59,2023-07-01 09:00:00,30441.71,30463.04,30434.21,30463.03,10868433.246109,10208,107.24741,3265413.6541294,356.94706,1,7,2023,9,0,1,7,2023,9,29
2023-07-01 09:30:00,30463.04,30465.87,30441.22,30441.23,175.51237,1688205599999,5344895.2300661,8256,43.3187,1319288.3922196,0,2023-07-01 09:59:59,2023-07-01 09:30:00,30463.04,30465.87,30441.22,30441.23,5344895.2300661,8256,43.3187,1319288.3922196,175.51237,1,7,2023,9,30,1,7,2023,9,59
2023-07-01 10:00:00,30441.23,30487.5,30429.84,30487.28,281.34922,1688207399999,8568514.8636702,11237,148.28084,4516389.057622,0,2023-07-01 10:29:59,2023-07-01 10:00:00,30441.23,30487.5,30429.84,30487.28,8568514.8636702,11237,148.28084,4516389.057622,281.34922,1,7,2023,10,0,1,7,2023,10,29
2023-07-01 10:30:00,30487.27,30491.88,30442.0,30469.98,424.34242,1688209199999,12931342.9693191,13422,146.69671,4470414.7604165,0,2023-07-01 10:59:59,2023-07-01 10:30:00,30487.27,30491.88,30442.0,30469.98,12931342.9693191,13422,146.69671,4470414.7604165,424.34242,1,7,2023,10,30,1,7,2023,10,59
2023-07-01 11:00:00,30469.98,30500.0,30469.97,30483.18,288.95246,1688210999999,8809485.2531613,12519,123.60139,3768255.6798974,0,2023-07-01 11:29:59,2023-07-01 11:00:00,30469.98,30500.0,30469.97,30483.18,8809485.2531613,12519,123.60139,3768255.6798974,288.95246,1,7,2023,11,0,1,7,2023,11,29
2023-07-01 11:30:00,30483.18,30600.0,30483.18,30523.02,613.6025,1688212799999,18739604.6627587,16224,326.06055,9958032.8184531,0,2023-07-01 11:59:59,2023-07-01 11:30:00,30483.18,30600.0,30483.18,30523.02,18739604.6627587,16224,326.06055,9958032.8184531,613.6025,1,7,2023,11,30,1,7,2023,11,59
2023-07-01 12:00:00,30523.02,30635.51,30503.94,30580.0,634.89516,1688214599999,19408697.3710295,17043,311.50063,9522214.3738535,0,2023-07-01 12:29:59,2023-07-01 12:00:00,30523.02,30635.51,30503.94,30580.0,19408697.3710295,17043,311.50063,9522214.3738535,634.89516,1,7,2023,12,0,1,7,2023,12,29
2023-07-01 12:30:00,30579.99,30614.49,30557.68,30564.01,437.86075,1688216399999,13392401.1824264,14953,192.14156,5876650.9204145,0,2023-07-01 12:59:59,2023-07-01 12:30:00,30579.99,30614.49,30557.68,30564.01,13392401.1824264,14953,192.14156,5876650.9204145,437.86075,1,7,2023,12,30,1,7,2023,12,59
2023-07-01 13:00:00,30564.0,30639.01,30543.29,30543.29,565.31972,1688218199999,17293032.319394,18013,259.45682,7937293.7973274,0,2023-07-01 13:29:59,2023-07-01 13:00:00,30564.0,30639.01,30543.29,30543.29,17293032.319394,18013,259.45682,7937293.7973274,565.31972,1,7,2023,13,0,1,7,2023,13,29
2023-07-01 13:30:00,30543.3,30591.44,30539.59,30565.26,407.63223,1688219999999,12458254.2110529,13139,198.59958,6069473.5799094,0,2023-07-01 13:59:59,2023-07-01 13:30:00,30543.3,30591.44,30539.59,30565.26,12458254.2110529,13139,198.59958,6069473.5799094,407.63223,1,7,2023,13,30,1,7,2023,13,59
2023-07-01 14:00:00,30565.26,30584.3,30531.22,30567.13,367.22895,1688221799999,11221629.8755969,14742,182.96305,5590651.785267,0,2023-07-01 14:29:59,2023-07-01 14:00:00,30565.26,30584.3,30531.22,30567.13,11221629.8755969,14742,182.96305,5590651.785267,367.22895,1,7,2023,14,0,1,7,2023,14,29
2023-07-01 14:30:00,30567.13,30617.45,30550.67,30608.52,460.81623,1688223599999,14095712.5265718,13978,242.76261,7425361.3577627,0,2023-07-01 14:59:59,2023-07-01 14:30:00,30567.13,30617.45,30550.67,30608.52,14095712.5265718,13978,242.76261,7425361.3577627,460.81623,1,7,2023,14,30,1,7,2023,14,59
2023-07-01 15:00:00,30608.52,30661.6,30541.17,30574.88,674.08462,1688225399999,20625350.7933384,17320,381.12494,11661968.9183945,0,2023-07-01 15:29:59,2023-07-01 15:00:00,30608.52,30661.6,30541.17,30574.88,20625350.7933384,17320,381.12494,11661968.9183945,674.08462,1,7,2023,15,0,1,7,2023,15,29
2023-07-01 15:30:00,30574.87,30596.89,30564.55,30572.58,253.44905,1688227199999,7751462.3065571,11077,122.24145,3738372.0612629,0,2023-07-01 15:59:59,2023-07-01 15:30:00,30574.87,30596.89,30564.55,30572.58,7751462.3065571,11077,122.24145,3738372.0612629,253.44905,1,7,2023,15,30,1,7,2023,15,59
2023-07-01 16:00:00,30572.59,30600.0,30545.01,30559.99,405.40405,1688228999999,12393105.342992,15225,209.34121,6399698.8779378,0,2023-07-01 16:29:59,2023-07-01 16:00:00,30572.59,30600.0,30545.01,30559.99,12393105.342992,15225,209.34121,6399698.8779378,405.40405,1,7,2023,16,0,1,7,2023,16,29
2023-07-01 16:30:00,30559.98,30579.96,30543.99,30572.0,302.16587,1688230799999,9234422.9407458,11652,149.7112,4575195.9660074,0,2023-07-01 16:59:59,2023-07-01 16:30:00,30559.98,30579.96,30543.99,30572.0,9234422.9407458,11652,149.7112,4575195.9660074,302.16587,1,7,2023,16,30,1,7,2023,16,59
2023-07-01 17:00:00,30572.0,30584.24,30564.07,30580.01,290.62734,1688232599999,8886415.1317198,12255,150.85139,4612619.3334922,0,2023-07-01 17:29:59,2023-07-01 17:00:00,30572.0,30584.24,30564.07,30580.01,8886415.1317198,12255,150.85139,4612619.3334922,290.62734,1,7,2023,17,0,1,7,2023,17,29
2023-07-01 17:30:00,30580.01,30593.38,30550.0,30573.86,252.82575,1688234399999,7731295.2634893,11280,135.6743,4148786.2918105,0,2023-07-01 17:59:59,2023-07-01 17:30:00,30580.01,30593.38,30550.0,30573.86,7731295.2634893,11280,135.6743,4148786.2918105,252.82575,1,7,2023,17,30,1,7,2023,17,59
2023-07-01 18:00:00,30573.85,30607.93,30568.32,30577.89,190.04337,1688236199999,5812486.0796745,11390,101.23311,3096372.9702298,0,2023-07-01 18:29:59,2023-07-01 18:00:00,30573.85,30607.93,30568.32,30577.89,5812486.0796745,11390,101.23311,3096372.9702298,190.04337,1,7,2023,18,0,1,7,2023,18,29
2023-07-01 18:30:00,30577.89,30611.88,30577.89,30608.87,165.65892,1688237999999,5068890.9573946,9009,96.39153,2949333.984761,0,2023-07-01 18:59:59,2023-07-01 18:30:00,30577.89,30611.88,30577.89,30608.87,5068890.9573946,9009,96.39153,2949333.984761,165.65892,1,7,2023,18,30,1,7,2023,18,59
2023-07-01 19:00:00,30608.86,30633.92,30600.06,30633.91,382.61641,1688239799999,11713621.5630153,10852,213.79324,6545606.9057628,0,2023-07-01 19:29:59,2023-07-01 19:00:00,30608.86,30633.92,30600.06,30633.91,11713621.5630153,10852,213.79324,6545606.9057628,382.61641,1,7,2023,19,0,1,7,2023,19,29
2023-07-01 19:30:00,30633.92,30633.92,30596.97,30609.51,251.07919,1688241599999,7686030.1323536,8878,94.40046,2889699.1067786,0,2023-07-01 19:59:59,2023-07-01 19:30:00,30633.92,30633.92,30596.97,30609.51,7686030.1323536,8878,94.40046,2889699.1067786,251.07919,1,7,2023,19,30,1,7,2023,19,59
2023-07-01 20:00:00,30609.51,30612.68,30584.84,30608.43,173.72669,1688243399999,5316830.0387996,7457,79.67914,2438567.0802378,0,2023-07-01 20:29:59,2023-07-01 20:00:00,30609.51,30612.68,30584.84,30608.43,5316830.0387996,7457,79.67914,2438567.0802378,173.72669,1,7,2023,20,0,1,7,2023,20,29
2023-07-01 20:30:00,30608.43,30608.44,30579.96,30582.58,185.8183,1688245199999,5684632.3857397,7634,67.28542,2058320.2083822,0,2023-07-01 20:59:59,2023-07-01 20:30:00,30608.43,30608.44,30579.96,30582.58,5684632.3857397,7634,67.28542,2058320.2083822,185.8183,1,7,2023,20,30,1,7,2023,20,59
2023-07-01 21:00:00,30582.59,30603.81,30570.01,30584.22,200.97461,1688246999999,6146302.5764453,8045,85.71475,2621278.0368377,0,2023-07-01 21:29:59,2023-07-01 21:00:00,30582.59,30603.81,30570.01,30584.22,6146302.5764453,8045,85.71475,2621278.0368377,200.97461,1,7,2023,21,0,1,7,2023,21,29
2023-07-01 21:30:00,30584.22,30588.97,30580.57,30584.65,98.7044,1688248799999,3018898.3309809,6526,37.96347,1161087.8122396,0,2023-07-01 21:59:59,2023-07-01 21:30:00,30584.22,30588.97,30580.57,30584.65,3018898.3309809,6526,37.96347,1161087.8122396,98.7044,1,7,2023,21,30,1,7,2023,21,59
2023-07-01 22:00:00,30584.66,30606.88,30580.29,30605.46,182.5234,1688250599999,5584169.7846064,6662,97.72572,2989701.3339385,0,2023-07-01 22:29:59,2023-07-01 22:00:00,30584.66,30606.88,30580.29,30605.46,5584169.7846064,6662,97.72572,2989701.3339385,182.5234,1,7,2023,22,0,1,7,2023,22,29
2023-07-01 22:30:00,30605.47,30606.88,30548.88,30577.64,210.40746,1688252399999,6432695.7260648,8002,75.05263,2294285.4450289,0,2023-07-01 22:59:59,2023-07-01 22:30:00,30605.47,30606.88,30548.88,30577.64,6432695.7260648,8002,75.05263,2294285.4450289,210.40746,1,7,2023,22,30,1,7,2023,22,59
2023-07-01 23:00:00,30577.65,30598.0,30561.14,30576.59,182.00746,1688254199999,5566012.8170978,8090,77.44226,2367960.9506109,0,2023-07-01 23:29:59,2023-07-01 23:00:00,30577.65,30598.0,30561.14,30576.59,5566012.8170978,8090,77.44226,2367960.9506109,182.00746,1,7,2023,23,0,1,7,2023,23,29
2023-07-01 23:30:00,30576.59,30590.0,30565.68,30585.9,156.57742,1688255999999,4787746.1002926,8244,70.76126,2163740.6458764,0,2023-07-01 23:59:59,2023-07-01 23:30:00,30576.59,30590.0,30565.68,30585.9,4787746.1002926,8244,70.76126,2163740.6458764,156.57742,1,7,2023,23,30,1,7,2023,23,59
2023-07-02 00:00:00,30585.9,30649.99,30548.0,30649.98,431.78348,1688257799999,13204540.1198738,15571,210.69559,6444706.565075,0,2023-07-02 00:29:59,2023-07-02 00:00:00,30585.9,30649.99,30548.0,30649.98,13204540.1198738,15571,210.69559,6444706.565075,431.78348,2,7,2023,0,0,2,7,2023,0,29
2023-07-02 00:30:00,30649.97,30649.98,30554.78,30575.77,385.07281,1688259599999,11781276.8769256,12969,165.46928,5061547.8442947,0,2023-07-02 00:59:59,2023-07-02 00:30:00,30649.97,30649.98,30554.78,30575.77,11781276.8769256,12969,165.46928,5061547.8442947,385.07281,2,7,2023,0,30,2,7,2023,0,59
2023-07-02 01:00:00,30575.77,30600.0,30551.71,30574.5,261.32281,1688261399999,7990281.6259975,9046,122.09348,3732936.8035262,0,2023-07-02 01:29:59,2023-07-02 01:00:00,30575.77,30600.0,30551.71,30574.5,7990281.6259975,9046,122.09348,3732936.8035262,261.32281,2,7,2023,1,0,2,7,2023,1,29
2023-07-02 01:30:00,30574.5,30578.0,30556.44,30567.56,293.39609,1688263199999,8968135.0867465,7962,124.64975,3810156.4042235,0,2023-07-02 01:59:59,2023-07-02 01:30:00,30574.5,30578.0,30556.44,30567.56,8968135.0867465,7962,124.64975,3810156.4042235,293.39609,2,7,2023,1,30,2,7,2023,1,59
2023-07-02 02:00:00,30567.57,30578.0,30463.16,30566.01,684.66033,1688264999999,20910744.4957704,17333,307.68043,9395869.4251176,0,2023-07-02 02:29:59,2023-07-02 02:00:00,30567.57,30578.0,30463.16,30566.01,20910744.4957704,17333,307.68043,9395869.4251176,684.66033,2,7,2023,2,0,2,7,2023,2,29
2023-07-02 02:30:00,30566.01,30613.7,30538.88,30542.0,378.28079,1688266799999,11568639.8751268,11680,155.33027,4750185.4438365,0,2023-07-02 02:59:59,2023-07-02 02:30:00,30566.01,30613.7,30538.88,30542.0,11568639.8751268,11680,155.33027,4750185.4438365,378.28079,2,7,2023,2,30,2,7,2023,2,59
2023-07-02 03:00:00,30542.0,30552.0,30522.61,30542.84,324.44236,1688268599999,9907252.958392,9917,146.6187,4477052.7627707,0,2023-07-02 03:29:59,2023-07-02 03:00:00,30542.0,30552.0,30522.61,30542.84,9907252.958392,9917,146.6187,4477052.7627707,324.44236,2,7,2023,3,0,2,7,2023,3,29
2023-07-02 03:30:00,30542.85,30544.08,30476.11,30509.31,452.44266,1688270399999,13804669.0909653,15372,202.62002,6182089.1294764,0,2023-07-02 03:59:59,2023-07-02 03:30:00,30542.85,30544.08,30476.11,30509.31,13804669.0909653,15372,202.62002,6182089.1294764,452.44266,2,7,2023,3,30,2,7,2023,3,59
2023-07-02 04:00:00,30509.3,30535.85,30476.0,30535.85,405.38246,1688272199999,12368175.2769735,11469,177.37444,5411594.410526,0,2023-07-02 04:29:59,2023-07-02 04:00:00,30509.3,30535.85,30476.0,30535.85,12368175.2769735,11469,177.37444,5411594.410526,405.38246,2,7,2023,4,0,2,7,2023,4,29
2023-07-02 04:30:00,30535.84,30539.27,30497.57,30527.67,296.9068,1688273999999,9060635.628966,9224,114.83213,3504062.5717545,0,2023-07-02 04:59:59,2023-07-02 04:30:00,30535.84,30539.27,30497.57,30527.67,9060635.628966,9224,114.83213,3504062.5717545,296.9068,2,7,2023,4,30,2,7,2023,4,59
2023-07-02 05:00:00,30527.67,30553.17,30497.0,30497.0,338.55536,1688275799999,10334851.1638667,10486,97.67869,2982207.6993335,0,2023-07-02 05:29:59,2023-07-02 05:00:00,30527.67,30553.17,30497.0,30497.0,10334851.1638667,10486,97.67869,2982207.6993335,338.55536,2,7,2023,5,0,2,7,2023,5,29
2023-07-02 05:30:00,30497.01,30515.69,30481.27,30481.27,267.10403,1688277599999,8145959.1589299,8671,91.78178,2799037.8026438,0,2023-07-02 05:59:59,2023-07-02 05:30:00,30497.01,30515.69,30481.27,30481.27,8145959.1589299,8671,91.78178,2799037.8026438,267.10403,2,7,2023,5,30,2,7,2023,5,59
2023-07-02 06:00:00,30481.27,30515.22,30470.01,30515.13,330.59531,1688279399999,10080890.9627937,9075,129.79538,3957947.8704336,0,2023-07-02 06:29:59,2023-07-02 06:00:00,30481.27,30515.22,30470.01,30515.13,10080890.9627937,9075,129.79538,3957947.8704336,330.59531,2,7,2023,6,0,2,7,2023,6,29
2023-07-02 06:30:00,30515.12,30515.13,30476.98,30480.0,241.06629,1688281199999,7351747.8693513,8204,85.763,2615560.0338449,0,2023-07-02 06:59:59,2023-07-02 06:30:00,30515.12,30515.13,30476.98,30480.0,7351747.8693513,8204,85.763,2615560.0338449,241.06629,2,7,2023,6,30,2,7,2023,6,59
2023-07-02 07:00:00,30479.99,30508.0,30479.99,30505.42,189.20768,1688282999999,5769344.3743283,8762,84.13757,2565497.2917323,0,2023-07-02 07:29:59,2023-07-02 07:00:00,30479.99,30508.0,30479.99,30505.42,5769344.3743283,8762,84.13757,2565497.2917323,189.20768,2,7,2023,7,0,2,7,2023,7,29
2023-07-02 07:30:00,30505.41,30517.86,30497.33,30513.01,231.60881,1688284799999,7065977.4236437,8942,122.23184,3729016.6727368,0,2023-07-02 07:59:59,2023-07-02 07:30:00,30505.41,30517.86,30497.33,30513.01,7065977.4236437,8942,122.23184,3729016.6727368,231.60881,2,7,2023,7,30,2,7,2023,7,59
2023-07-02 08:00:00,30513.01,30552.0,30500.0,30531.75,324.59246,1688286599999,9908047.4086259,9376,131.43328,4012141.5271988,0,2023-07-02 08:29:59,2023-07-02 08:00:00,30513.01,30552.0,30500.0,30531.75,9908047.4086259,9376,131.43328,4012141.5271988,324.59246,2,7,2023,8,0,2,7,2023,8,29
